timestamp,x,y,z,a,b,c
1581140222.219148350,-0.000184273,-0.000390395,-6.85711e-15,-nan,-nan,-nan
1581140222.225950042,-0.000172196,-0.000405233,-5.97937e-15,-nan,-nan,-nan
1581140222.232226127,-0.000160092,-0.000374439,-5.59332e-15,-nan,-nan,-nan
1581140222.238772285,-0.00019609,-0.000450141,-6.89298e-15,-nan,-nan,-nan
1581140222.245121023,-0.000174725,-0.000345914,-6.7108e-15,-nan,-nan,-nan
1581140222.251375312,-0.000226709,-0.000413612,-9.09178e-15,-nan,-nan,-nan
1581140222.258249936,-0.000167654,-0.000338664,-6.3931e-15,-nan,-nan,-nan
1581140222.301438368,-5.08824e-05,-9.75508e-05,-1.99302e-15,-nan,-nan,-nan
1581140222.308118795,-0.00210938,-0.00476189,-5.36214e-14,-nan,-nan,-nan
1581140222.314309050,-0.000821289,0.00039182,-2.27092e-14,-nan,-nan,-nan
1581140222.321097796,-0.00102396,0.00155904,-2.7009e-14,-nan,-nan,-nan
1581140222.327253206,-0.00114707,0.0023744,-3.01554e-14,-nan,-nan,-nan
1581140222.334759197,-0.00145461,0.00393686,-3.74737e-14,-nan,-nan,-nan
1581140222.340295487,-0.00107749,0.00509499,-2.89842e-14,-nan,-nan,-nan
1581140222.346986345,-0.00128608,0.00855363,-4.22517e-14,-nan,-nan,-nan
1581140222.353442792,-0.00125691,0.00897761,-4.45582e-14,-nan,-nan,-nan
1581140222.360054587,-0.00145959,0.012422,-6.14541e-14,-nan,-nan,-nan
1581140222.366814997,-0.00142136,0.0159649,-6.87624e-14,-nan,-nan,-nan
1581140222.377088282,-0.000874943,0.0105402,-4.92208e-14,-nan,-nan,-nan
1581140222.420509458,-0.00281279,0.0218712,-1.69199e-13,-nan,-nan,-nan
1581140222.427189887,-0.00187779,0.0190338,-1.19677e-13,-nan,-nan,-nan
1581140222.433336252,-0.00161169,0.0199869,-1.02307e-13,-nan,-nan,-nan
1581140222.440209923,-0.00157577,0.0204665,-9.95146e-14,-nan,-nan,-nan
1581140222.446438961,-0.00119412,0.0190553,-7.2826e-14,-nan,-nan,-nan
1581140222.453120332,-0.00128816,0.0192249,-6.93284e-14,-nan,-nan,-nan
1581140222.459254268,-0.00134175,0.0172059,-7.13246e-14,-nan,-nan,-nan
1581140222.465930184,-0.00146637,0.0180553,-6.73903e-14,-nan,-nan,-nan
1581140222.472182350,-0.00136823,0.0147787,-6.74387e-14,-nan,-nan,-nan
1581140222.478301439,-0.00143208,0.0174483,-8.31965e-14,-nan,-nan,-nan
1581140222.535317707,-0.000229636,0.00240116,-1.22738e-14,-nan,-nan,-nan
1581140222.579034318,-0.00488993,0.0327221,-2.47468e-13,-nan,-nan,-nan
1581140222.586365853,-0.00338036,0.0166818,-1.86488e-13,-nan,-nan,-nan
1581140222.593203784,-0.00218137,0.0143718,-1.07973e-13,-nan,-nan,-nan
1581140222.599905132,-0.00201406,0.0157011,-9.69891e-14,-nan,-nan,-nan
1581140222.606247316,-0.00136427,0.0152229,-6.72392e-14,-nan,-nan,-nan
1581140222.612982748,-0.00130122,0.01697,-6.18386e-14,-nan,-nan,-nan
1581140222.619368322,-0.00136951,0.017287,-7.08503e-14,-nan,-nan,-nan
1581140222.626142849,-0.00109614,0.0159054,-5.26865e-14,-nan,-nan,-nan
1581140222.632458478,-0.00121898,0.0168274,-5.92605e-14,-nan,-nan,-nan
1581140222.639183635,-0.00122313,0.0160514,-6.28752e-14,-nan,-nan,-nan
1581140222.645900437,-0.00138036,0.0175233,-7.34616e-14,-nan,-nan,-nan
1581140222.692573424,-0.00198131,0.015842,-1.06544e-13,-nan,-nan,-nan
1581140222.697046035,-0.00252554,0.0162396,-1.33917e-13,-nan,-nan,-nan
1581140222.703428790,-0.00185437,0.01673,-9.47483e-14,-nan,-nan,-nan
1581140222.710241212,-0.00168899,0.0153667,-8.53833e-14,-nan,-nan,-nan
1581140222.717009640,-0.00195347,0.0165545,-1.02209e-13,-nan,-nan,-nan
1581140222.723280980,-0.00186873,0.0143336,-9.64551e-14,-nan,-nan,-nan
1581140222.730060443,-0.00253528,0.0181532,-1.36341e-13,-nan,-nan,-nan
1581140222.771122365,-0.00195298,0.0164924,-1.02607e-13,-nan,-nan,-nan
1581140222.777279645,-0.00115189,0.018501,-5.94177e-14,-nan,-nan,-nan
1581140222.783525219,-0.00111164,0.0148188,-5.52526e-14,-nan,-nan,-nan
1581140222.791300869,-0.00131127,0.0183237,-7.09235e-14,-nan,-nan,-nan
1581140222.798129756,-0.00103789,0.015599,-5.89833e-14,-nan,-nan,-nan
1581140222.840305278,-0.00254723,0.0167367,-1.37325e-13,-nan,-nan,-nan
1581140222.847065189,-0.00226476,0.0134767,-1.17505e-13,-nan,-nan,-nan
1581140222.853329721,-0.00218763,0.0166115,-1.12006e-13,-nan,-nan,-nan
1581140222.860171440,-0.00145709,0.0156859,-7.81174e-14,-nan,-nan,-nan
1581140222.867144380,-0.00132558,0.017739,-7.56697e-14,-nan,-nan,-nan
1581140222.873451475,-0.00163235,0.01671,-8.10608e-14,-nan,-nan,-nan
1581140222.880203211,-0.00166633,0.0151287,-8.41888e-14,-nan,-nan,-nan
1581140222.887887931,-0.00188967,0.0168566,-1.01017e-13,-nan,-nan,-nan
1581140222.894434521,-0.00215267,0.0168947,-1.15886e-13,-nan,-nan,-nan
1581140222.908055042,-0.00223859,0.0161918,-1.2009e-13,-nan,-nan,-nan
1581140222.914409426,-0.00219372,0.0152349,-1.1605e-13,-nan,-nan,-nan
1581140222.921104153,-0.00239669,0.0166572,-1.2801e-13,-nan,-nan,-nan
1581140222.964210633,-0.00144268,0.0166203,-7.56442e-14,-nan,-nan,-nan
1581140222.970376159,-0.00141843,0.0173084,-7.61188e-14,-nan,-nan,-nan
1581140222.978923594,-0.0017001,0.0159404,-8.95864e-14,-nan,-nan,-nan
1581140222.986357383,-0.00191579,0.0139912,-1.06053e-13,-nan,-nan,-nan
1581140223.026456292,-0.00213461,0.0167612,-1.17149e-13,-nan,-nan,-nan
1581140223.033028223,-0.00190504,0.0187518,-1.03365e-13,-nan,-nan,-nan
1581140223.039297720,-0.00167994,0.0175572,-9.29491e-14,-nan,-nan,-nan
1581140223.046068130,-0.00157806,0.0164742,-8.76139e-14,-nan,-nan,-nan
