timestamp,va1,va2,va3,va4,va5,va6,va7
1581139803.905785122,-0.00034092,-0.000407374,4.33388e-06,-0.00318675,-0.00879231,-0.00181728,0.0104328
1581139803.911941623,-0.00293855,-0.00401875,0.000155617,-0.0149216,-0.0332046,-0.00380819,0.0373039
1581139803.956385774,-0.00628608,-0.027257,-7.23328e-05,-0.0498751,-0.0753413,-0.0109522,0.0845141
1581139803.963093634,-0.00832268,-0.0459114,-9.42517e-05,-0.0719256,-0.103454,-0.0174277,0.107846
1581139803.971210670,-0.0106676,-0.0550369,0.0002448,-0.0822252,-0.118302,-0.0236423,0.125942
1581139803.978375891,-0.0116094,-0.0615831,0.00025257,-0.0875297,-0.125257,-0.0253825,0.137385
1581139803.984895599,-0.0128455,-0.0689256,-8.98261e-05,-0.0990632,-0.142533,-0.0239573,0.15977
1581139803.991426259,-0.012701,-0.0716076,-2.62788e-05,-0.100417,-0.146947,-0.022967,0.155583
1581139803.998000100,-0.012147,-0.0686087,-0.000113704,-0.0941723,-0.134894,-0.0218684,0.146446
1581139804.004921204,-0.0128499,-0.0752311,-0.000104758,-0.10142,-0.142047,-0.027821,0.152435
1581139804.011297110,-0.0143925,-0.0817723,-2.88244e-05,-0.112979,-0.156077,-0.035501,0.171413
1581139804.018127076,-0.0108369,-0.0630156,-2.60511e-05,-0.0864087,-0.121429,-0.0296365,0.129652
1581139804.024316338,-0.0130017,-0.0762913,0.000196997,-0.103719,-0.143026,-0.0362205,0.157615
1581139804.072717314,-0.00180575,-0.0105687,1.98705e-05,-0.0143615,-0.0198548,-0.00500865,0.0211523
1581139804.079416379,-0.0752286,-0.463462,-0.000231675,-0.660513,-0.903779,-0.150912,1.0054
1581139804.085840054,-0.0111134,-0.068682,-2.71729e-05,-0.0967418,-0.13873,-0.0222268,0.14941
1581139804.092149652,-0.0100573,-0.0599018,-2.82254e-05,-0.0875618,-0.120289,-0.020999,0.134781
1581139804.098964782,-0.0113674,-0.0636025,0.000158989,-0.0957703,-0.130084,-0.02557,0.145638
1581139804.105309827,-0.0111043,-0.0578743,2.86941e-05,-0.0874475,-0.120925,-0.0253553,0.137374
1581139804.112347220,-0.0133744,-0.0693764,3.40707e-05,-0.104116,-0.144682,-0.0298496,0.16183
1581139804.118406291,-0.0119489,-0.0622134,-3.94958e-05,-0.0919672,-0.12449,-0.0248064,0.142113
1581139804.125407430,-0.0117542,-0.0614236,-9.38366e-05,-0.0923188,-0.124727,-0.0255469,0.138508
1581139804.132212342,-0.0105106,-0.0540778,-2.69052e-05,-0.0832691,-0.113099,-0.0228777,0.127096
1581139804.138828973,-0.0122931,-0.0653664,9.37662e-05,-0.101336,-0.138613,-0.0252145,0.148493
1581139804.145363014,-0.0100396,-0.0540283,2.67254e-05,-0.081902,-0.111588,-0.0188319,0.123949
1581139804.188185526,-0.0113057,-0.0622577,-1.68182e-05,-0.0926263,-0.126339,-0.0273904,0.137375
1581139804.194977063,-0.012067,-0.0627762,-0.000103493,-0.0941039,-0.123972,-0.0344674,0.138646
1581139804.201074617,-0.0114844,-0.059457,0.000135673,-0.0905955,-0.117228,-0.0267968,0.132152
1581139804.207877547,-0.0125162,-0.0641398,-1.77217e-05,-0.095665,-0.127156,-0.0246515,0.143232
1581139804.213999253,-0.0117948,-0.0616221,-7.81664e-05,-0.0910651,-0.118921,-0.0183909,0.13241
1581139804.220855630,-0.0131529,-0.0684454,9.27036e-06,-0.101142,-0.131596,-0.0208425,0.148541
1581139804.227066932,-0.0121183,-0.0629795,9.90837e-05,-0.0927451,-0.120204,-0.0189355,0.133341
1581139804.233244457,-0.0101602,-0.0548648,8.798e-05,-0.0818266,-0.107502,-0.0163178,0.11996
