timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581139763.343148492,-0.145494,0.494738,0.234349,-1.19694,0.480973,-0.131209,-0.588087
1581139763.349752044,-0.145737,0.493677,0.234346,-1.1989,0.478,-0.131697,-0.584729
1581139763.356741075,-0.145792,0.493347,0.234346,-1.19943,0.477248,-0.131846,-0.583951
1581139763.363109506,-0.14585,0.493024,0.234346,-1.19992,0.476548,-0.131976,-0.583197
1581139763.370085923,-0.145932,0.492604,0.234347,-1.20053,0.475681,-0.132135,-0.582244
1581139763.378058476,-0.146019,0.492149,0.234348,-1.20118,0.474754,-0.132278,-0.581206
1581139763.384950250,-0.146122,0.4916,0.234347,-1.20195,0.473616,-0.132445,-0.579987
1581139763.391822868,-0.146214,0.491098,0.234347,-1.20265,0.472623,-0.132626,-0.578908
1581139763.398061151,-0.146291,0.490655,0.234347,-1.20324,0.471791,-0.132808,-0.578015
1581139763.405128607,-0.146383,0.490137,0.234346,-1.20394,0.470822,-0.133039,-0.576946
1581139763.411417104,-0.146473,0.489629,0.234346,-1.20464,0.469849,-0.133286,-0.575903
1581139763.451097611,-0.146549,0.489191,0.234347,-1.20523,0.469027,-0.133494,-0.575
1581139763.495109374,-0.147418,0.484029,0.234347,-1.2126,0.458917,-0.135224,-0.563828
1581139763.501982964,-0.147502,0.483607,0.234348,-1.21324,0.458027,-0.13541,-0.562831
1581139763.508270332,-0.147585,0.483183,0.234347,-1.21387,0.457142,-0.13559,-0.561835
1581139763.515263255,-0.147669,0.482746,0.234347,-1.21452,0.456262,-0.135765,-0.560838
1581139763.521952476,-0.147741,0.482382,0.234347,-1.21507,0.455513,-0.135921,-0.560002
1581139763.528854335,-0.14782,0.481965,0.234347,-1.21572,0.454625,-0.136096,-0.559017
1581139763.535760994,-0.1479,0.481546,0.234347,-1.21636,0.453745,-0.136254,-0.558069
1581139763.541974932,-0.147967,0.48118,0.234347,-1.2169,0.452994,-0.136382,-0.557226
1581139763.548910200,-0.148046,0.480743,0.234347,-1.21754,0.452123,-0.13652,-0.556271
1581139763.555133010,-0.148112,0.480367,0.234347,-1.2181,0.45137,-0.136651,-0.555439
1581139763.562137446,-0.148191,0.47994,0.234347,-1.21874,0.450493,-0.136851,-0.554495
1581139763.605296300,-0.148283,0.479455,0.234347,-1.21947,0.449488,-0.13712,-0.553394
1581139763.612119310,-0.148796,0.476803,0.234346,-1.22344,0.444195,-0.138287,-0.547528
1581139763.618123842,-0.14887,0.476425,0.234346,-1.224,0.443468,-0.138406,-0.546717
1581139763.624828674,-0.148951,0.475985,0.234347,-1.22465,0.442618,-0.13853,-0.545767
1581139763.631270612,-0.14903,0.475549,0.234347,-1.2253,0.441767,-0.138657,-0.54482
1581139763.638714978,-0.149104,0.475109,0.234346,-1.22595,0.440941,-0.138792,-0.543874
1581139763.645253066,-0.149179,0.474667,0.234347,-1.22659,0.440123,-0.138935,-0.542927
1581139763.652045765,-0.14924,0.474291,0.234347,-1.22714,0.439415,-0.139074,-0.542109
1581139763.658968676,-0.149313,0.473853,0.234347,-1.2278,0.438584,-0.139265,-0.541161
1581139763.666793244,-0.149399,0.473354,0.234347,-1.22854,0.437649,-0.139492,-0.540084
1581139763.673099021,-0.149463,0.472974,0.234347,-1.22909,0.436953,-0.139664,-0.539286
1581139763.712978194,-0.149539,0.472533,0.234348,-1.22975,0.436126,-0.139856,-0.538389
1581139763.756962132,-0.15046,0.467771,0.234347,-1.23676,0.427321,-0.141751,-0.52858
1581139763.764886556,-0.150547,0.467329,0.234347,-1.2374,0.426518,-0.141952,-0.527673
1581139763.771168681,-0.150645,0.466821,0.234347,-1.23814,0.425607,-0.142148,-0.526654
1581139763.778071224,-0.15072,0.466444,0.234347,-1.23869,0.424925,-0.142287,-0.52588
1581139763.784254345,-0.150806,0.466009,0.234347,-1.23932,0.424131,-0.142441,-0.524998
1581139763.791138488,-0.150879,0.465634,0.234347,-1.23986,0.423445,-0.142574,-0.524229
1581139763.797854401,-0.150964,0.465184,0.234347,-1.2405,0.422655,-0.142734,-0.523338
1581139763.804619218,-0.151045,0.464737,0.234347,-1.24115,0.42187,-0.142898,-0.522441
1581139763.811030790,-0.151115,0.46436,0.234347,-1.24171,0.421199,-0.143045,-0.521675
1581139763.817729004,-0.15119,0.463927,0.234347,-1.24234,0.420409,-0.143217,-0.52081
1581139763.824148110,-0.151253,0.463556,0.234347,-1.24289,0.419728,-0.143369,-0.52006
1581139763.868082716,-0.151322,0.463107,0.234347,-1.24354,0.418934,-0.14355,-0.519231
1581139763.874973947,-0.151752,0.460293,0.234347,-1.24767,0.414032,-0.144574,-0.513788
1581139763.881296336,-0.151827,0.459861,0.234347,-1.2483,0.413275,-0.144733,-0.512967
1581139763.887955628,-0.151893,0.459488,0.234348,-1.24884,0.412627,-0.144881,-0.512232
1581139763.894226265,-0.151974,0.459046,0.234349,-1.24949,0.411876,-0.145067,-0.51139
1581139763.900951716,-0.152043,0.458667,0.234348,-1.25004,0.411221,-0.145232,-0.510665
1581139763.907143564,-0.152113,0.458297,0.234346,-1.25058,0.410563,-0.145393,-0.509922
1581139763.913703070,-0.152193,0.457865,0.234346,-1.25122,0.40981,-0.145583,-0.509084
1581139763.920286061,-0.152274,0.457427,0.234347,-1.25186,0.40908,-0.145774,-0.508237
1581139763.926746232,-0.152342,0.457043,0.234347,-1.25241,0.408454,-0.145912,-0.507518
1581139763.933195984,-0.152423,0.456597,0.234347,-1.25305,0.40771,-0.146054,-0.50668
1581139763.972893965,-0.152895,0.454143,0.234346,-1.25659,0.40362,-0.146807,-0.502001
1581139764.017282985,-0.153403,0.451438,0.234348,-1.26047,0.399219,-0.147814,-0.496932
1581139764.023882671,-0.153476,0.450992,0.234347,-1.26111,0.398491,-0.14796,-0.496117
1581139764.030819511,-0.153546,0.450552,0.234346,-1.26174,0.397762,-0.148109,-0.495335
1581139764.037018778,-0.153605,0.450174,0.234346,-1.26228,0.397148,-0.148266,-0.494629
1581139764.043976482,-0.153673,0.449726,0.234347,-1.26292,0.396438,-0.148456,-0.493831
1581139764.050824564,-0.15374,0.449278,0.234347,-1.26356,0.395732,-0.148646,-0.493037
1581139764.057265456,-0.1538,0.448898,0.234347,-1.2641,0.395115,-0.148816,-0.492338
1581139764.065254628,-0.153872,0.448466,0.234347,-1.26473,0.394406,-0.149038,-0.491547
1581139764.071879861,-0.153959,0.447964,0.234348,-1.26545,0.393599,-0.149295,-0.490614
1581139764.078691614,-0.15404,0.447517,0.234348,-1.26609,0.392907,-0.149493,-0.489808
1581139764.084959338,-0.154112,0.447136,0.234348,-1.26663,0.392311,-0.149629,-0.489124
1581139764.091790471,-0.154198,0.446695,0.234348,-1.26726,0.391608,-0.14977,-0.48832
1581139764.136124821,-0.154716,0.443998,0.234348,-1.27113,0.387388,-0.150523,-0.483518
1581139764.174954881,-0.155194,0.441427,0.234347,-1.27475,0.383438,-0.151704,-0.479016
1581139764.181140310,-0.15526,0.441048,0.234346,-1.27528,0.382855,-0.15184,-0.478364
1581139764.187847914,-0.155337,0.440614,0.234346,-1.27589,0.382173,-0.151971,-0.477625
1581139764.194083879,-0.155399,0.440244,0.234347,-1.27641,0.381595,-0.152089,-0.476972
1581139764.200877874,-0.15547,0.439811,0.234348,-1.27703,0.380917,-0.152221,-0.476241
1581139764.207178604,-0.155527,0.439434,0.234348,-1.27755,0.380352,-0.152334,-0.475615
1581139764.213340187,-0.155593,0.438994,0.234347,-1.27817,0.37969,-0.152475,-0.474849
1581139764.220083411,-0.155646,0.438627,0.234346,-1.27869,0.379128,-0.152607,-0.474216
1581139764.226152429,-0.155708,0.438195,0.234347,-1.2793,0.378489,-0.152782,-0.473484
1581139764.232893900,-0.15576,0.437822,0.234347,-1.27983,0.37795,-0.15294,-0.472831
1581139764.275335781,-0.156154,0.435276,0.234348,-1.28346,0.374223,-0.15392,-0.468441
1581139764.282987237,-0.156253,0.434781,0.234348,-1.28416,0.37349,-0.154049,-0.467593
1581139764.288999103,-0.156331,0.434412,0.234348,-1.28469,0.372931,-0.154142,-0.466948
1581139764.295276950,-0.156422,0.433977,0.234348,-1.28531,0.372287,-0.154258,-0.466213
1581139764.302188760,-0.156501,0.433603,0.234348,-1.28584,0.371748,-0.154363,-0.465573
1581139764.308970776,-0.156591,0.433173,0.234347,-1.28646,0.371134,-0.154512,-0.46483
1581139764.315823525,-0.156682,0.432744,0.234346,-1.28708,0.370505,-0.154695,-0.464098
1581139764.322088991,-0.156759,0.432373,0.234346,-1.2876,0.369962,-0.154877,-0.463447
1581139764.328959949,-0.156847,0.431937,0.234347,-1.28821,0.369331,-0.155091,-0.462702
1581139764.335058228,-0.156923,0.431556,0.234347,-1.28874,0.368796,-0.155264,-0.462073
1581139764.342052638,-0.157014,0.431119,0.234347,-1.28936,0.368168,-0.155461,-0.461324
1581139764.381982568,-0.157103,0.430688,0.234347,-1.28998,0.367523,-0.155656,-0.460599
1581139764.425921132,-0.157968,0.425923,0.234348,-1.29674,0.360509,-0.157262,-0.452724
1581139764.432175354,-0.158026,0.425549,0.234347,-1.29727,0.359975,-0.157419,-0.452124
1581139764.439138615,-0.158097,0.425118,0.234346,-1.29788,0.359367,-0.157602,-0.451396
1581139764.445898461,-0.158168,0.424697,0.234347,-1.29849,0.358768,-0.157773,-0.450676
1581139764.452254070,-0.158243,0.424274,0.234348,-1.29909,0.358171,-0.157923,-0.449978
1581139764.459919685,-0.158324,0.423836,0.234348,-1.2997,0.357563,-0.158065,-0.449263
1581139764.467124249,-0.158411,0.423401,0.234348,-1.30033,0.356956,-0.158197,-0.448568
1581139764.474118265,-0.158499,0.422974,0.234347,-1.30094,0.356344,-0.158329,-0.447866
1581139764.480313124,-0.158589,0.422549,0.234347,-1.30155,0.355736,-0.158457,-0.447167
1581139764.487083093,-0.158664,0.422184,0.234347,-1.30207,0.355221,-0.158575,-0.44659
1581139764.493886573,-0.15875,0.421745,0.234347,-1.30269,0.354628,-0.158732,-0.445905
1581139764.570170631,-0.159206,0.419115,0.234347,-1.30645,0.350992,-0.159735,-0.441671
1581139764.576992728,-0.159591,0.416667,0.234345,-1.30992,0.347659,-0.1605,-0.437795
1581139764.583217753,-0.159656,0.416237,0.234347,-1.31053,0.347089,-0.160677,-0.43713
1581139764.589999441,-0.159712,0.415867,0.234348,-1.31106,0.346608,-0.160848,-0.436582
1581139764.596735193,-0.159776,0.415439,0.234348,-1.31166,0.346043,-0.161051,-0.435904
1581139764.603254973,-0.159831,0.415071,0.234347,-1.31219,0.345557,-0.161219,-0.435322
1581139764.609904944,-0.159894,0.414646,0.234347,-1.3128,0.344974,-0.161419,-0.434679
