timestamp,fx,fy,fz,tx,ty,tz
1581140005.904394632,-1.79457,3.1814,1.00899,2.06491,1.55063,0.209127
1581140005.911158856,-1.99111,3.3229,1.24756,2.11074,1.56501,0.207011
1581140005.951653985,-2.34251,3.14748,1.29044,2.13848,1.51162,0.198517
1581140005.995485021,-2.10454,4.1707,2.09981,2.44828,1.5731,0.187568
1581140006.002240840,-2.01734,4.20126,2.4708,2.46852,1.56796,0.188741
1581140006.009127776,-1.78814,4.1778,2.4744,2.47435,1.54928,0.193141
1581140006.015428494,-2.18943,3.89655,1.92871,2.42125,1.57424,0.195328
1581140006.022179785,-2.22904,3.70971,1.53119,2.37569,1.56126,0.199828
1581140006.028990343,-2.03943,3.83437,1.5279,2.41209,1.55812,0.199584
1581140006.035418701,-1.89658,3.78943,1.94209,2.39073,1.53263,0.203495
1581140006.042110182,-1.99774,3.82398,2.05731,2.40919,1.5522,0.201815
1581140006.048455991,-2.16101,3.99206,2.04737,2.47447,1.59854,0.199465
1581140006.055270922,-2.14591,3.98892,1.85908,2.46706,1.59185,0.200553
1581140006.061947117,-1.88412,3.95619,2.26109,2.44309,1.54933,0.206864
1581140006.144013601,-1.90699,4.37607,2.32593,2.62286,1.61938,0.191428
1581140006.149185322,-2.16041,4.2404,2.43098,2.58133,1.62767,0.188583
1581140006.155512115,-2.32351,4.25903,2.25602,2.60696,1.65762,0.18577
1581140006.162345292,-2.33173,4.17441,2.2205,2.58483,1.64463,0.186916
1581140006.169098741,-2.1071,4.18485,2.15614,2.59042,1.61958,0.184938
1581140006.177167373,-2.22185,4.23425,2.00733,2.62856,1.64698,0.182114
1581140006.183521778,-2.37582,4.34752,2.26468,2.65863,1.66431,0.176927
1581140006.190970375,-2.35346,4.40631,2.48886,2.67353,1.66067,0.175122
1581140006.197370581,-2.22147,4.52896,2.44705,2.71908,1.6623,0.172135
1581140006.204071802,-2.14826,4.58702,2.61439,2.74034,1.65943,0.171334
1581140006.210377653,-2.2335,4.73309,2.71584,2.80387,1.68955,0.166455
