timestamp,va1,va2,va3,va4,va5,va6,va7
1581140546.275274504,-0.006522,-0.0277426,-8.7541e-05,-0.0510642,-0.0807222,-0.0120197,0.0888305
1581140546.281678808,-0.00776877,-0.0322012,0.000133608,-0.0558225,-0.0812685,-0.0173031,0.0900088
1581140546.288318644,-0.00822229,-0.0411202,8.74846e-05,-0.0675365,-0.0952247,-0.0212205,0.105272
1581140546.294660536,-0.0084092,-0.0471323,-0.000115209,-0.0759664,-0.105171,-0.0220908,0.117835
1581140546.302569291,-0.00846509,-0.0526522,3.79999e-05,-0.0807451,-0.115648,-0.0222037,0.119697
1581140546.309559933,-0.00910473,-0.0542041,-4.61303e-05,-0.0797472,-0.114504,-0.0211245,0.123915
1581140546.316202922,-0.0126017,-0.0662565,0.000106198,-0.0936724,-0.135193,-0.0221946,0.148159
1581140546.362305424,-0.0129493,-0.0705947,0,-0.0976662,-0.137711,-0.0278197,0.150254
1581140546.417221239,-0.0016394,-0.00924745,1.8507e-05,-0.0126286,-0.0173197,-0.00434668,0.0186647
1581140546.423565076,-0.0981665,-0.579232,-0.000274222,-0.828307,-1.13842,-0.179975,1.25442
1581140546.430371825,-0.0117675,-0.0649995,8.82919e-05,-0.0959322,-0.131881,-0.022873,0.147513
1581140546.436394409,-0.011687,-0.0604894,9.82899e-05,-0.0913435,-0.123975,-0.0242685,0.139124
1581140546.443318434,-0.0124571,-0.0615057,4.3792e-05,-0.09299,-0.128643,-0.0271217,0.146463
1581140546.449525829,-0.0117943,-0.0587014,-4.82481e-05,-0.0884671,-0.12314,-0.0249881,0.136667
1581140546.456248790,-0.0125855,-0.0651764,-4.44472e-05,-0.0966669,-0.131331,-0.0260066,0.149844
1581140546.462445054,-0.0115522,-0.0593849,-5.80043e-05,-0.0895365,-0.121852,-0.0245737,0.136828
1581140546.468671409,-0.0129282,-0.0680031,2.89015e-05,-0.103377,-0.142484,-0.0289584,0.160841
1581140546.475439696,-0.0102195,-0.0539114,0.000107201,-0.0818541,-0.114258,-0.0208499,0.122294
1581140546.481702938,-0.0125485,-0.0686529,-8.62139e-05,-0.102735,-0.139976,-0.0238805,0.154117
1581140546.528588349,-0.0113042,-0.0610313,5.20749e-06,-0.0898765,-0.122709,-0.0287827,0.133648
1581140546.535059886,-0.0125444,-0.0639754,-0.000150067,-0.0963737,-0.125257,-0.0284698,0.14031
1581140546.542120300,-0.0117959,-0.0606898,-4.19097e-05,-0.0912317,-0.118646,-0.0231475,0.13538
1581140546.548563564,-0.0129613,-0.06536,0,-0.0961029,-0.127771,-0.020406,0.142807
1581140546.555370285,-0.011612,-0.060326,4.71935e-05,-0.0881477,-0.114089,-0.016795,0.128214
1581140546.561794274,-0.0124847,-0.0661182,2.65828e-05,-0.0964216,-0.125155,-0.0196175,0.141106
1581140546.568438741,-0.0110498,-0.0608173,3.83962e-05,-0.0897908,-0.115802,-0.016762,0.129987
1581140546.575498029,-0.0106872,-0.0620905,5.08122e-05,-0.0919587,-0.121417,-0.0171316,0.134275
1581140546.582475101,-0.0110658,-0.066129,0,-0.0959951,-0.124504,-0.0185168,0.139372
