timestamp,posx,posy,posz,ox,oy,oz, ow
1581231582.740992139,0.719884,0.000490726,0.69046,-0.000268835,0.707063,0.000254812,0.70715
1581231582.746913628,0.719847,0.000484081,0.690429,-0.000256899,0.707075,0.000260199,0.707139
1581231582.754598015,0.719778,0.000478295,0.690382,-0.000230524,0.707099,0.000284989,0.707115
1581231582.760777710,0.719711,0.000475353,0.690348,-0.000213618,0.707119,0.000304556,0.707095
1581231582.766829453,0.719632,0.000474172,0.690321,-0.00021266,0.707136,0.000310943,0.707077
1581231582.781865447,0.719402,0.000473177,0.690289,-0.000203836,0.707149,0.000316322,0.707064
1581231582.788578719,0.719264,0.000474844,0.690281,-0.000217525,0.707146,0.000294232,0.707067
1581231582.794784486,0.719133,0.000478162,0.690291,-0.000223292,0.707134,0.00028212,0.707079
1581231582.801783249,0.718965,0.000486354,0.690308,-0.00023193,0.70712,0.000272718,0.707094
1581231582.808717169,0.718784,0.000494609,0.690328,-0.000235857,0.707104,0.000267702,0.70711
1581231582.815062810,0.718592,0.000495117,0.690352,-0.000237564,0.707087,0.000258447,0.707127
1581231582.866436584,0.717165,0.000469354,0.690551,-0.000320334,0.707011,0.00016733,0.707202
1581231582.872840702,0.716977,0.000463966,0.690562,-0.000326164,0.707006,0.00015154,0.707208
1581231582.879548362,0.716796,0.000456025,0.690565,-0.000326068,0.707001,0.000136604,0.707212
1581231582.885640451,0.716642,0.000448447,0.690568,-0.000326006,0.706997,0.000123638,0.707217
1581231582.891934661,0.716486,0.000441468,0.690583,-0.000314954,0.706985,0.00011906,0.707228
1581231582.898523148,0.716308,0.000434983,0.69059,-0.000296312,0.706978,0.000121538,0.707236
1581231582.904764242,0.716159,0.000431829,0.690586,-0.000286982,0.706979,0.000124665,0.707235
1581231582.910805830,0.716012,0.000431654,0.690577,-0.000282701,0.706987,0.000134432,0.707226
1581231582.917412404,0.715842,0.00043192,0.690572,-0.000275755,0.706995,0.000149058,0.707218
1581231582.923529608,0.715692,0.000434744,0.690573,-0.000276771,0.706999,0.000156487,0.707215
1581231582.929706422,0.715542,0.000437653,0.690569,-0.000286075,0.707007,0.00015987,0.707206
