timestamp,x,y,z,a,b,c
1581231124.011804128,-7.88448e-05,9.67848e-05,-1.20468e-15,-nan,-nan,-nan
1581231124.018382473,-0.00082411,0.000929254,-8.94407e-15,-nan,-nan,-nan
1581231124.024563748,-0.000271349,0.000280579,-1.83372e-15,-nan,-nan,-nan
1581231124.031869080,-0.000314727,0.000326843,-2.16135e-15,-nan,-nan,-nan
1581231124.038397412,-0.000274326,0.000274318,-1.42314e-15,-nan,-nan,-nan
1581231124.044682018,-0.000302549,0.000292125,-1.06108e-15,-nan,-nan,-nan
1581231124.050878922,-0.000360879,0.000334824,-6.86175e-16,-nan,-nan,-nan
1581231124.057418396,-0.000290984,0.000280971,-1.04708e-15,-nan,-nan,-nan
1581231124.063876736,-0.00032971,0.000307248,-6.10194e-16,-nan,-nan,-nan
1581231124.070336549,-0.000312994,0.000291454,-5.50978e-16,-nan,-nan,-nan
1581231124.076690838,-0.000278744,0.000254613,-2.69742e-16,-nan,-nan,-nan
1581231124.117419652,-0.000581272,0.00056608,4.92547e-16,-nan,-nan,-nan
1581231124.123794594,0.000346588,0.000234312,2.28445e-15,-nan,-nan,-nan
1581231124.129853361,0.00131164,1.43109e-06,-2.02282e-15,-nan,-nan,-nan
1581231124.137637362,0.00241315,-0.000178461,-3.18495e-14,-nan,-nan,-nan
1581231124.143737914,0.00380885,-0.00054244,-5.08686e-14,-nan,-nan,-nan
1581231124.150272051,0.0065508,-0.00151164,-8.65096e-14,-nan,-nan,-nan
1581231124.156500141,0.00704406,-0.00237925,-7.09595e-14,-nan,-nan,-nan
1581231124.163336639,0.0103599,-0.00425366,-8.34859e-14,-nan,-nan,-nan
1581231124.169660006,0.00915135,-0.00378051,-6.82561e-14,-nan,-nan,-nan
1581231124.175852098,0.014687,-0.00667654,-1.01896e-13,-nan,-nan,-nan
1581231124.215837595,0.0167287,-0.00798635,-1.1162e-13,-nan,-nan,-nan
1581231124.222655809,0.0192071,-0.00943172,-1.2004e-13,-nan,-nan,-nan
1581231124.228683276,0.0181573,-0.00923835,-9.62204e-14,-nan,-nan,-nan
1581231124.236480617,0.0180047,-0.00923806,-8.63445e-14,-nan,-nan,-nan
1581231124.242687422,0.0173548,-0.00919467,-7.3527e-14,-nan,-nan,-nan
1581231124.248801707,0.0208032,-0.0109342,-9.53077e-14,-nan,-nan,-nan
1581231124.255359819,0.0167924,-0.00843353,-8.64078e-14,-nan,-nan,-nan
1581231124.261482795,0.0147168,-0.00707603,-8.46026e-14,-nan,-nan,-nan
1581231124.267695166,0.0151475,-0.00691086,-1.05927e-13,-nan,-nan,-nan
1581231124.273757605,0.016134,-0.00726453,-1.21305e-13,-nan,-nan,-nan
1581231124.313381291,0.0156421,-0.00685992,-1.21001e-13,-nan,-nan,-nan
1581231124.319467015,0.0132249,-0.00604745,-8.57701e-14,-nan,-nan,-nan
1581231124.325854406,0.0131128,-0.00615019,-7.3441e-14,-nan,-nan,-nan
1581231124.337029602,0.0144482,-0.00676937,-8.00346e-14,-nan,-nan,-nan
1581231124.338643693,0.0139962,-0.00650449,-8.49927e-14,-nan,-nan,-nan
1581231124.347271487,0.0164865,-0.00752913,-1.12604e-13,-nan,-nan,-nan
1581231124.353859205,0.0140496,-0.0059123,-1.10721e-13,-nan,-nan,-nan
1581231124.360398947,0.0124564,-0.00509162,-1.01826e-13,-nan,-nan,-nan
1581231124.366836012,0.0160121,-0.0069557,-1.23507e-13,-nan,-nan,-nan
1581231124.373348501,0.0147609,-0.00670635,-1.01957e-13,-nan,-nan,-nan
1581231124.419705863,0.0144619,-0.00679357,-8.64518e-14,-nan,-nan,-nan
1581231124.425985649,0.0159812,-0.0073456,-9.91397e-14,-nan,-nan,-nan
1581231124.433676927,0.0138829,-0.00620339,-1.03412e-13,-nan,-nan,-nan
1581231124.439796629,0.0164838,-0.00679737,-1.42914e-13,-nan,-nan,-nan
1581231124.446313978,0.0138499,-0.0056982,-1.22167e-13,-nan,-nan,-nan
1581231124.452502895,0.0146408,-0.00609058,-1.26884e-13,-nan,-nan,-nan
1581231124.458778421,0.0166056,-0.00709505,-1.34576e-13,-nan,-nan,-nan
1581231124.464834178,0.0148739,-0.00651247,-1.12678e-13,-nan,-nan,-nan
1581231124.471405093,0.0146898,-0.00671331,-9.90455e-14,-nan,-nan,-nan
1581231124.477864993,0.0150419,-0.00706143,-9.33028e-14,-nan,-nan,-nan
1581231124.484529634,0.01335,-0.00641592,-7.46905e-14,-nan,-nan,-nan
1581231124.525413151,0.0153804,-0.00714253,-1.00311e-13,-nan,-nan,-nan
1581231124.532704248,0.0141872,-0.00622882,-1.11745e-13,-nan,-nan,-nan
1581231124.538783903,0.0165429,-0.00725584,-1.22576e-13,-nan,-nan,-nan
1581231124.545341419,0.0137471,-0.00588112,-1.04374e-13,-nan,-nan,-nan
1581231124.551559890,0.0134066,-0.00629371,-8.12884e-14,-nan,-nan,-nan
1581231124.557798908,0.0170054,-0.00857293,-7.98181e-14,-nan,-nan,-nan
1581231124.563865410,0.0151084,-0.00742427,-8.06963e-14,-nan,-nan,-nan
1581231124.570542951,0.0131844,-0.00649843,-6.4049e-14,-nan,-nan,-nan
1581231124.576731443,0.0161145,-0.00778185,-8.44966e-14,-nan,-nan,-nan
1581231124.583347741,0.0146981,-0.00709507,-8.5278e-14,-nan,-nan,-nan
1581231124.589954667,0.013534,-0.00641875,-8.47084e-14,-nan,-nan,-nan
1581231124.631652295,0.00273089,-0.00122318,-2.04733e-14,-nan,-nan,-nan
1581231124.637763099,0.0802233,-0.035074,-6.30828e-13,-nan,-nan,-nan
1581231124.643868854,0.0165382,-0.00829598,-7.53291e-14,-nan,-nan,-nan
1581231124.650513255,0.0137053,-0.00708492,-5.59395e-14,-nan,-nan,-nan
1581231124.656610045,0.0152646,-0.00788363,-6.55649e-14,-nan,-nan,-nan
1581231124.662770470,0.0144468,-0.00723878,-6.66853e-14,-nan,-nan,-nan
1581231124.668841800,0.016923,-0.00837491,-8.57285e-14,-nan,-nan,-nan
1581231124.675467547,0.0132424,-0.00636221,-7.29427e-14,-nan,-nan,-nan
1581231124.681831393,0.0164405,-0.00760244,-1.08076e-13,-nan,-nan,-nan
1581231124.688377022,0.0145095,-0.00657713,-1.08791e-13,-nan,-nan,-nan
1581231124.694575508,0.0148906,-0.00664118,-1.12518e-13,-nan,-nan,-nan
