timestamp,x,y,z,a,b,c
1581230201.542824986,-0.000342173,0.000339468,-1.87277e-15,-nan,-nan,-nan
1581230201.548908789,-0.000287743,0.000283956,-1.42972e-15,-nan,-nan,-nan
1581230201.555108043,-0.000280043,0.000291609,-2.0706e-15,-nan,-nan,-nan
1581230201.561371666,-0.000321476,0.000332846,-2.33693e-15,-nan,-nan,-nan
1581230201.606157532,-8.24506e-05,8.30757e-05,-4.80055e-16,-nan,-nan,-nan
1581230201.612272432,-0.00190282,0.00232248,1.24803e-14,-nan,-nan,-nan
1581230201.618214535,0.00115727,-0.00024251,1.03702e-14,-nan,-nan,-nan
1581230201.624952880,0.00191653,-0.000602686,4.63607e-15,-nan,-nan,-nan
1581230201.631144477,0.00294514,-0.00111256,-3.63902e-15,-nan,-nan,-nan
1581230201.637963950,0.00481291,-0.00154142,-3.33452e-14,-nan,-nan,-nan
1581230201.644064901,0.00651051,-0.00226103,-5.79453e-14,-nan,-nan,-nan
1581230201.650883732,0.00954858,-0.00335419,-9.92323e-14,-nan,-nan,-nan
1581230201.657166232,0.00933999,-0.00359567,-8.99088e-14,-nan,-nan,-nan
1581230201.663335349,0.0126868,-0.00510599,-1.08287e-13,-nan,-nan,-nan
1581230201.669716916,0.0137827,-0.00614619,-1.07956e-13,-nan,-nan,-nan
1581230201.676032229,0.0140824,-0.00652,-1.03994e-13,-nan,-nan,-nan
1581230201.719794300,0.0176969,-0.00834871,-1.2338e-13,-nan,-nan,-nan
1581230201.726096213,0.0184569,-0.00932549,-9.44493e-14,-nan,-nan,-nan
1581230201.732096317,0.0171936,-0.00884743,-8.23754e-14,-nan,-nan,-nan
1581230201.738339734,0.0206554,-0.0110551,-8.68817e-14,-nan,-nan,-nan
1581230201.744343978,0.0176654,-0.00918209,-8.11957e-14,-nan,-nan,-nan
1581230201.751008419,0.0147213,-0.00727612,-7.63534e-14,-nan,-nan,-nan
1581230201.757158735,0.0148617,-0.00704996,-8.62385e-14,-nan,-nan,-nan
1581230201.763212960,0.0153351,-0.00698322,-1.04541e-13,-nan,-nan,-nan
1581230201.769808059,0.0180822,-0.00809743,-1.36794e-13,-nan,-nan,-nan
1581230201.775850422,0.015513,-0.00681939,-1.19719e-13,-nan,-nan,-nan
1581230201.782092904,0.0135382,-0.00583138,-1.06737e-13,-nan,-nan,-nan
1581230201.822167515,0.0147057,-0.00652956,-1.06026e-13,-nan,-nan,-nan
