timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581233355.968282793,-0.145282,0.490386,0.234531,-1.18783,0.538889,-0.119688,-0.645538
1581233355.974972040,-0.145376,0.489919,0.23453,-1.18851,0.537731,-0.1199,-0.644299
1581233355.981179809,-0.145458,0.489502,0.23453,-1.1891,0.536703,-0.120086,-0.643192
1581233355.987438220,-0.145553,0.488995,0.234529,-1.1898,0.535495,-0.120295,-0.641904
1581233355.994071560,-0.145634,0.488555,0.234528,-1.19041,0.534479,-0.120442,-0.640805
1581233356.038409137,-0.145726,0.488047,0.234528,-1.19112,0.533291,-0.120594,-0.639508
1581233356.044294720,-0.146259,0.484971,0.234531,-1.19537,0.526278,-0.121533,-0.632023
1581233356.051211002,-0.146346,0.484499,0.23453,-1.19604,0.525182,-0.12172,-0.630849
1581233356.057291354,-0.146419,0.484111,0.23453,-1.19662,0.524237,-0.121878,-0.629828
1581233356.063996314,-0.146507,0.483666,0.234529,-1.19727,0.523136,-0.122061,-0.628646
1581233356.070191708,-0.146583,0.483289,0.234529,-1.19783,0.522211,-0.12222,-0.62761
1581233356.076461315,-0.146672,0.482836,0.234528,-1.19848,0.521136,-0.122388,-0.626426
1581233356.083052220,-0.146746,0.482452,0.234527,-1.19904,0.520203,-0.122504,-0.625402
1581233356.089289891,-0.146818,0.48208,0.234528,-1.1996,0.519282,-0.122619,-0.624388
1581233356.095407050,-0.146899,0.481652,0.234528,-1.20025,0.518214,-0.122752,-0.62321
1581233356.102198358,-0.146964,0.481282,0.234528,-1.2008,0.517293,-0.122866,-0.622192
1581233356.108455151,-0.147039,0.48084,0.234528,-1.20144,0.516234,-0.123001,-0.621011
1581233356.151900596,-0.147497,0.478219,0.23453,-1.20533,0.509835,-0.123991,-0.614012
1581233356.206540669,-0.148157,0.474651,0.234529,-1.21059,0.501435,-0.125278,-0.604811
1581233356.212404994,-0.148226,0.474271,0.234529,-1.21114,0.500568,-0.12543,-0.603845
1581233356.219065985,-0.148296,0.473891,0.234529,-1.2117,0.499708,-0.125583,-0.602884
1581233356.225244253,-0.148366,0.473514,0.234529,-1.21226,0.498833,-0.125734,-0.601921
1581233356.232409887,-0.14846,0.473004,0.23453,-1.21301,0.497677,-0.125937,-0.600625
1581233356.239132000,-0.148532,0.472624,0.234529,-1.21356,0.496826,-0.12609,-0.599666
1581233356.245269865,-0.148605,0.47225,0.234529,-1.21412,0.49597,-0.126242,-0.5987
1581233356.251415365,-0.14869,0.471811,0.234527,-1.21477,0.494965,-0.126402,-0.597626
1581233356.257977198,-0.148764,0.471434,0.234528,-1.21532,0.494112,-0.126535,-0.596684
1581233356.264090405,-0.148838,0.471052,0.234529,-1.21588,0.493261,-0.126664,-0.59576
1581233356.270213088,-0.14891,0.470669,0.23453,-1.21644,0.492396,-0.126784,-0.594834
1581233356.313228417,-0.149365,0.468026,0.234528,-1.22034,0.486453,-0.127777,-0.588402
1581233356.319877938,-0.149443,0.467585,0.234528,-1.22098,0.485468,-0.12795,-0.587336
1581233356.327361430,-0.149508,0.467202,0.234528,-1.22154,0.484633,-0.128101,-0.586415
1581233356.336326941,-0.149602,0.466689,0.234529,-1.22229,0.483524,-0.128295,-0.585201
1581233356.340221317,-0.149676,0.46631,0.234529,-1.22284,0.48268,-0.128421,-0.584289
1581233356.346935676,-0.149764,0.465877,0.234529,-1.22349,0.481708,-0.12857,-0.58323
1581233356.353376616,-0.149852,0.465431,0.234529,-1.22414,0.480752,-0.128718,-0.582165
1581233356.360267678,-0.149938,0.464979,0.234529,-1.22479,0.479799,-0.128863,-0.581088
1581233356.366967420,-0.150012,0.464596,0.234529,-1.22534,0.479001,-0.128993,-0.580177
1581233356.373215955,-0.150084,0.46422,0.234529,-1.2259,0.47821,-0.12913,-0.57926
1581233356.380087191,-0.150168,0.463786,0.234528,-1.22654,0.477277,-0.129308,-0.578213
1581233356.456415543,-0.150695,0.461059,0.23453,-1.2305,0.471517,-0.130379,-0.571974
1581233356.462952592,-0.151176,0.458526,0.234528,-1.23417,0.466253,-0.131202,-0.566161
1581233356.469252877,-0.15124,0.458152,0.234527,-1.23472,0.4655,-0.131351,-0.565289
1581233356.476018575,-0.151312,0.457717,0.234528,-1.23537,0.464617,-0.131537,-0.56429
1581233356.482362984,-0.151371,0.457337,0.234529,-1.23592,0.463852,-0.131698,-0.563422
1581233356.489167246,-0.151439,0.456893,0.234529,-1.23656,0.462967,-0.13188,-0.562417
1581233356.495452862,-0.151495,0.456512,0.234529,-1.23711,0.462215,-0.132033,-0.561546
1581233356.502100828,-0.151562,0.456075,0.234528,-1.23776,0.46132,-0.132199,-0.560538
1581233356.508425533,-0.151629,0.455632,0.234528,-1.2384,0.460422,-0.132339,-0.559527
1581233356.515122092,-0.151688,0.455252,0.234529,-1.23894,0.45966,-0.132464,-0.558684
1581233356.521880307,-0.151758,0.454812,0.23453,-1.23958,0.458783,-0.132602,-0.557711
1581233356.529823689,-0.151834,0.454367,0.23453,-1.24022,0.457894,-0.132743,-0.556732
1581233356.572048541,-0.152331,0.451655,0.234528,-1.24417,0.452515,-0.13381,-0.55083
1581233356.578275854,-0.152402,0.451274,0.234528,-1.24471,0.451765,-0.133959,-0.550012
1581233356.584936797,-0.152484,0.450833,0.234529,-1.24535,0.450883,-0.13413,-0.549036
1581233356.591275167,-0.152557,0.450463,0.234529,-1.2459,0.450137,-0.134258,-0.54822
1581233356.598053701,-0.152642,0.450023,0.23453,-1.24653,0.449265,-0.134394,-0.547252
1581233356.604159389,-0.152716,0.449643,0.23453,-1.24707,0.448511,-0.134504,-0.546438
1581233356.610426099,-0.152804,0.449198,0.23453,-1.24771,0.447643,-0.13464,-0.545478
1581233356.617217457,-0.152877,0.448821,0.234529,-1.24826,0.446909,-0.134758,-0.544668
1581233356.623389545,-0.152963,0.448388,0.234529,-1.24889,0.446068,-0.134903,-0.543711
1581233356.631068844,-0.153048,0.447949,0.234529,-1.24953,0.445223,-0.13506,-0.542761
1581233356.637426225,-0.153123,0.447565,0.234528,-1.25007,0.444513,-0.135213,-0.541932
1581233356.680218267,-0.153209,0.447118,0.234528,-1.2507,0.443683,-0.135399,-0.540982
1581233356.687252091,-0.153669,0.444417,0.234528,-1.2546,0.438607,-0.13642,-0.535369
1581233356.725197797,-0.154089,0.441973,0.23453,-1.25811,0.434073,-0.137225,-0.530356
1581233356.732406282,-0.154188,0.441466,0.234531,-1.25882,0.433157,-0.137436,-0.529304
1581233356.739143096,-0.154261,0.441083,0.23453,-1.25936,0.432461,-0.137597,-0.528532
1581233356.745209248,-0.154335,0.440706,0.234529,-1.25989,0.43177,-0.137751,-0.527749
1581233356.752165601,-0.154421,0.440271,0.234528,-1.26052,0.430969,-0.137923,-0.526846
1581233356.758371855,-0.154496,0.439897,0.234528,-1.26105,0.430284,-0.138073,-0.526068
1581233356.764533946,-0.154579,0.439453,0.234528,-1.26168,0.429469,-0.138222,-0.525173
1581233356.771112829,-0.154653,0.43907,0.234529,-1.26222,0.42878,-0.138342,-0.524404
1581233356.777128754,-0.154726,0.438697,0.234529,-1.26276,0.428102,-0.138454,-0.523629
1581233356.783343431,-0.154801,0.438325,0.234528,-1.2633,0.42742,-0.138563,-0.52286
1581233356.827158871,-0.155288,0.435708,0.234528,-1.26704,0.42266,-0.139472,-0.517485
1581233356.833444267,-0.155375,0.435214,0.234528,-1.26776,0.421767,-0.139678,-0.516485
1581233356.840044553,-0.155438,0.434839,0.234528,-1.26829,0.421097,-0.139826,-0.515733
1581233356.846333683,-0.155498,0.434466,0.234529,-1.26882,0.42042,-0.139969,-0.515007
1581233356.853487725,-0.155565,0.434027,0.234528,-1.26945,0.419634,-0.140121,-0.514128
