timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581229931.044991841,-0.203188,48.3098,-2.08628,-23.191,1.33113,1.01494,-0.277681
1581229931.051119422,0.421808,48.6776,-1.8349,-22.371,1.34257,0.960204,-0.328745
1581229931.057780617,0.311212,49.4132,-1.929,-22.6627,1.35226,0.98123,-0.323072
1581229931.064068283,0.15432,50.779,-2.09972,-23.0902,1.37074,0.963541,-0.317064
1581229931.070296331,-0.02572,51.6354,-2.24086,-23.3953,1.37779,0.971217,-0.305383
1581229931.078816838,-0.059156,52.2733,-2.32152,-23.5002,1.38747,0.943516,-0.291699
1581229931.085063323,0.023148,52.3813,-2.25968,-23.3079,1.39099,0.913145,-0.291699
1581229931.091885218,0.226336,52.1061,-2.14005,-23.3778,1.35578,0.926161,-0.291365
1581229931.097954681,0.390944,51.5017,-2.04595,-23.148,1.33553,0.918818,-0.286693
1581229931.104308327,0.403804,51.2522,-2.00428,-23.1453,1.38483,0.854071,-0.294703
1581229931.110937983,0.262344,50.6504,-2.09703,-23.3093,1.3998,0.862081,-0.294369
1581229931.117898199,0.0977359,50.424,-2.15214,-22.9974,1.39804,0.832043,-0.30605
1581229931.124838973,0.041152,49.7836,-2.16424,-22.8536,1.3725,0.817024,-0.29003
1581229931.130927267,0.079732,49.012,-2.15886,-22.7205,1.32408,0.798334,-0.299042
1581229931.137259076,0.0925919,48.8345,-2.18441,-22.8267,1.33641,0.814688,-0.280685
1581229931.144002851,0.18004,48.6776,-2.16962,-22.863,1.27742,0.831042,-0.283689
1581229931.150229117,0.275204,48.9426,-2.05939,-23.0337,1.32761,0.866086,-0.277348
1581229931.156806667,0.48868,48.4204,-1.91152,-23.07,1.32673,0.886444,-0.280685
1581229931.162853323,0.55298,48.1555,-1.86985,-22.8872,1.32673,0.881104,-0.299042
1581229931.204122116,0.33436,48.5516,-2.02713,-23.0485,1.3188,0.94919,-0.29537
1581229931.210814271,0.228908,48.922,-2.11047,-23.1493,1.34257,0.941847,-0.269671
1581229931.217030779,0.14146,48.3664,-2.14542,-23.0243,1.33817,0.944183,-0.281019
1581229931.223263845,0.005144,48.1401,-2.16424,-22.9665,1.33465,0.937842,-0.28469
1581229931.229993624,-0.054012,48.4847,-2.22742,-23.1171,1.35226,0.953195,-0.282688
1581229931.236251070,-0.10288,48.94,-2.27581,-23.1923,1.33289,0.95186,-0.286359
1581229931.242874725,-0.10288,48.94,-2.26372,-23.2138,1.31088,0.951526,-0.302713
1581229931.249039264,0.066872,48.8731,-2.20995,-23.2757,1.30472,0.955197,-0.293701
1581229931.255271447,0.208332,48.6005,-2.09837,-23.0915,1.3056,0.931167,-0.298374
1581229931.261940532,0.388372,48.5671,-1.98277,-22.8092,1.30824,0.881104,-0.293034
1581229931.268150001,0.555552,48.9143,-1.91824,-23.1278,1.3505,0.912811,-0.286025
1581229931.279785732,0.645572,49.2641,-1.92497,-23.5539,1.34697,0.943516,-0.289696
1581229931.286123015,0.66872,48.8603,-1.95857,-23.1735,1.30912,0.928831,-0.29537
1581229931.292715024,0.583844,48.6494,-1.93303,-22.824,1.3505,0.907471,-0.301044
1581229931.298910830,0.545264,48.387,-1.94916,-22.8617,1.31968,0.91181,-0.316063
1581229931.305987499,0.344648,48.4796,-1.99756,-23.0714,1.33817,0.943516,-0.306384
1581229931.312322607,0.277776,48.5208,-2.1051,-23.2757,1.33289,0.944183,-0.310389
1581229931.318811799,0.298352,48.495,-2.13467,-23.3321,1.36458,0.931167,-0.294369
1581229931.324960110,0.36008,48.333,-2.02578,-23.0472,1.32937,0.932502,-0.294035
