timestamp,posx,posy,posz,ox,oy,oz, ow
1581230877.334752711,0.719641,0.000506312,0.690367,-0.000261433,0.707179,0.000326893,0.707034
1581230877.338464970,0.719531,0.000502231,0.690351,-0.000246822,0.70718,0.000326451,0.707033
1581230877.344669206,0.719424,0.000499899,0.690346,-0.000238592,0.707178,0.000324123,0.707036
1581230877.351774633,0.719306,0.00049934,0.690337,-0.000229702,0.707181,0.000328527,0.707033
1581230877.392555873,0.718225,0.000526149,0.690463,-0.000276313,0.707098,0.000274215,0.707116
1581230877.398744399,0.718054,0.000524808,0.690489,-0.000278109,0.707083,0.000266772,0.70713
1581230877.404802252,0.717884,0.000524072,0.690517,-0.000284094,0.70707,0.000259859,0.707143
1581230877.410913509,0.717717,0.000524415,0.690535,-0.000301276,0.707066,0.000249438,0.707147
1581230877.417490717,0.717524,0.00052269,0.690552,-0.000324574,0.707064,0.00023119,0.70715
1581230877.424583077,0.717329,0.000520441,0.690577,-0.000335821,0.70706,0.000224953,0.707153
1581230877.430904622,0.717135,0.000518103,0.690597,-0.000348526,0.707058,0.000215069,0.707156
1581230877.436957967,0.716975,0.000513588,0.6906,-0.000361849,0.707061,0.000200256,0.707153
1581230877.443629801,0.71682,0.000508226,0.690602,-0.000363025,0.707061,0.000193226,0.707152
1581230877.449763817,0.716667,0.000500756,0.690605,-0.00036599,0.707058,0.000178775,0.707155
1581230877.455815371,0.716513,0.000492167,0.690616,-0.000363949,0.707048,0.000165782,0.707165
1581230877.461999569,0.71636,0.000484469,0.690627,-0.000356316,0.70704,0.000159155,0.707174
1581230877.501676404,0.715376,0.000471072,0.690617,-0.000309796,0.707039,0.000183749,0.707175
1581230877.507840382,0.715233,0.000473469,0.690605,-0.000307396,0.707051,0.000197545,0.707163
1581230877.514576704,0.715065,0.000476139,0.690592,-0.00029758,0.707064,0.000219177,0.70715
1581230877.521670838,0.714892,0.000477907,0.69059,-0.000290045,0.707069,0.00023466,0.707144
1581230877.527906204,0.714743,0.000476048,0.69059,-0.000277278,0.70707,0.000246885,0.707143
1581230877.534233045,0.714598,0.000472685,0.690586,-0.000266776,0.707071,0.000252875,0.707143
1581230877.540458513,0.71443,0.00046763,0.690576,-0.000260887,0.707072,0.000251438,0.707141
1581230877.546708889,0.714284,0.000464848,0.690577,-0.000262421,0.707069,0.000245767,0.707145
1581230877.552803577,0.714137,0.000462365,0.690578,-0.000263996,0.707067,0.000240501,0.707147
1581230877.559497952,0.713962,0.000462309,0.690575,-0.000268287,0.707069,0.000236341,0.707144
1581230877.565521494,0.713814,0.000460788,0.690572,-0.000272818,0.70707,0.000229039,0.707144
1581230877.605882716,0.712826,0.000462128,0.690545,-0.00031104,0.707108,0.000231081,0.707105
