timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581231124.115873931,-0.144989,0.493599,0.234584,-1.18776,0.525531,-0.122314,-0.63274
1581231124.122566234,-0.145013,0.493551,0.234584,-1.18788,0.525288,-0.122334,-0.632405
1581231124.128687249,-0.145039,0.493472,0.234584,-1.18805,0.52497,-0.122361,-0.63202
1581231124.136405781,-0.145077,0.493319,0.234583,-1.18836,0.524419,-0.122442,-0.631453
1581231124.142586015,-0.145109,0.493169,0.234582,-1.18865,0.523933,-0.122526,-0.63096
1581231124.148743788,-0.145144,0.492987,0.234582,-1.18897,0.523404,-0.122633,-0.63037
1581231124.155275269,-0.145189,0.492738,0.234582,-1.18938,0.522723,-0.122762,-0.62961
1581231124.161692105,-0.145239,0.492488,0.234582,-1.18977,0.522084,-0.122874,-0.628924
1581231124.168332139,-0.145305,0.492161,0.234583,-1.19027,0.521268,-0.123005,-0.628014
1581231124.174686476,-0.145366,0.491848,0.234584,-1.19074,0.520496,-0.123128,-0.6272
1581231124.214621452,-0.145808,0.489164,0.234582,-1.19449,0.514322,-0.124117,-0.620596
1581231124.221500220,-0.145898,0.488651,0.234583,-1.1952,0.513188,-0.124299,-0.619379
1581231124.227481003,-0.145974,0.488218,0.234584,-1.19579,0.512223,-0.124437,-0.618336
1581231124.235333923,-0.146078,0.487652,0.234585,-1.19659,0.510935,-0.124606,-0.617
1581231124.241520729,-0.146155,0.487226,0.234585,-1.19719,0.510003,-0.124725,-0.615992
1581231124.247647436,-0.146234,0.486796,0.234585,-1.19778,0.509095,-0.124846,-0.615026
1581231124.253803636,-0.146312,0.486372,0.234584,-1.19837,0.508184,-0.124973,-0.614043
1581231124.259888066,-0.146403,0.485899,0.234584,-1.19906,0.507136,-0.125132,-0.612934
1581231124.266442396,-0.146481,0.485507,0.234583,-1.19963,0.506242,-0.125282,-0.611959
1581231124.272519513,-0.14656,0.485109,0.234583,-1.2002,0.505348,-0.12544,-0.611013
1581231124.311801500,-0.147035,0.482614,0.234582,-1.20385,0.499701,-0.126473,-0.604724
