timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581075286.712249627,-0.145778,0.493378,0.234355,-1.19856,0.479861,-0.131308,-0.586642
1581075286.718807898,-0.145838,0.493032,0.234355,-1.19911,0.479085,-0.13149,-0.585842
1581075286.757944571,-0.145915,0.492639,0.234358,-1.19969,0.478256,-0.131679,-0.584935
1581075286.769190155,-0.146464,0.489641,0.234355,-1.20386,0.472234,-0.132606,-0.578384
1581075286.812128799,-0.146973,0.486561,0.234359,-1.20811,0.466416,-0.133641,-0.572079
1581075286.818113069,-0.147047,0.486102,0.234358,-1.20878,0.465519,-0.133836,-0.571058
1581075286.824843696,-0.14711,0.485721,0.234357,-1.20934,0.464745,-0.133997,-0.570196
1581075286.831070729,-0.147174,0.48534,0.234357,-1.2099,0.463963,-0.13415,-0.569326
1581075286.837714600,-0.147248,0.484882,0.234357,-1.21055,0.463055,-0.134309,-0.568303
1581075286.843843657,-0.147314,0.484495,0.234357,-1.2111,0.462285,-0.134434,-0.567436
1581075286.851198186,-0.147382,0.48412,0.234357,-1.21166,0.461504,-0.134551,-0.56657
1581075286.857698421,-0.147477,0.483632,0.234358,-1.2124,0.46046,-0.134722,-0.565421
1581075286.863969026,-0.147547,0.483265,0.234359,-1.21294,0.459695,-0.134868,-0.564556
1581075286.870570804,-0.147631,0.482824,0.234359,-1.21358,0.458817,-0.135069,-0.563554
1581075286.876684077,-0.147701,0.48245,0.234358,-1.21414,0.458053,-0.135265,-0.562697
1581075286.919019403,-0.147816,0.48185,0.234357,-1.21506,0.45679,-0.135592,-0.561253
1581075286.926128782,-0.148255,0.47943,0.234359,-1.21864,0.451897,-0.13652,-0.555869
1581075286.933582822,-0.148337,0.478993,0.234359,-1.21928,0.451013,-0.136644,-0.554911
1581075286.939907744,-0.148418,0.478547,0.234358,-1.21992,0.450132,-0.136782,-0.553973
1581075286.946507273,-0.148501,0.478105,0.234357,-1.22056,0.449247,-0.136932,-0.553007
1581075286.954059015,-0.148585,0.477671,0.234357,-1.22121,0.448355,-0.137099,-0.552073
1581075286.960697581,-0.148669,0.477232,0.234358,-1.22186,0.447476,-0.137282,-0.551108
1581075286.966939946,-0.148741,0.476852,0.234358,-1.22242,0.446737,-0.137449,-0.550302
1581075287.005796667,-0.149184,0.474372,0.234357,-1.22604,0.442012,-0.138421,-0.544986
1581075287.012201219,-0.149247,0.47399,0.234357,-1.22659,0.441293,-0.138543,-0.544176
1581075287.018485185,-0.149321,0.47355,0.234358,-1.22723,0.440468,-0.138682,-0.543228
1581075287.024913544,-0.149385,0.473169,0.234359,-1.22779,0.439762,-0.13881,-0.542422
1581075287.067171561,-0.149894,0.470446,0.234357,-1.23177,0.434668,-0.140087,-0.53666
1581075287.073944816,-0.149969,0.470074,0.234357,-1.23233,0.433984,-0.140208,-0.535863
1581075287.080125813,-0.150042,0.469695,0.234357,-1.23287,0.433291,-0.140332,-0.535087
1581075287.086734598,-0.150126,0.46925,0.234358,-1.23352,0.432475,-0.140463,-0.534185
1581075287.092971611,-0.150196,0.468867,0.234358,-1.23408,0.431781,-0.140579,-0.533397
1581075287.099073575,-0.150279,0.468427,0.234358,-1.23472,0.430974,-0.140719,-0.532509
1581075287.105761527,-0.150349,0.468058,0.234358,-1.23528,0.43028,-0.140842,-0.53172
1581075287.112110466,-0.150422,0.467683,0.234359,-1.23583,0.429569,-0.14098,-0.53095
1581075287.152007007,-0.150923,0.465098,0.234357,-1.2396,0.424861,-0.14204,-0.525697
1581075287.157953858,-0.150995,0.464715,0.234357,-1.24015,0.424182,-0.142168,-0.524943
1581075287.164063288,-0.151064,0.464338,0.234357,-1.2407,0.423501,-0.142299,-0.52418
1581075287.208017582,-0.151143,0.463907,0.234358,-1.24135,0.422709,-0.142447,-0.523294
1581075287.214331232,-0.151552,0.461272,0.234358,-1.2452,0.418024,-0.143447,-0.518079
1581075287.220903033,-0.151616,0.460825,0.234358,-1.24585,0.417257,-0.14363,-0.517228
1581075287.227062442,-0.151673,0.460448,0.234358,-1.2464,0.4166,-0.143787,-0.516494
1581075287.233737270,-0.15174,0.460014,0.234358,-1.24703,0.415837,-0.143966,-0.515642
1581075287.239933668,-0.151802,0.459643,0.234359,-1.24758,0.415188,-0.144106,-0.514931
1581075287.246704930,-0.151878,0.459203,0.234359,-1.24822,0.414421,-0.144258,-0.514066
1581075287.254059840,-0.151959,0.458756,0.234359,-1.24885,0.413651,-0.144398,-0.513231
1581075287.260189182,-0.15204,0.458319,0.234358,-1.2495,0.412887,-0.144548,-0.512379
1581075287.266877246,-0.15211,0.457946,0.234358,-1.25005,0.412238,-0.144681,-0.511649
1581075287.273034673,-0.152179,0.457572,0.234358,-1.25059,0.411602,-0.144819,-0.510927
1581075287.279809909,-0.152261,0.457131,0.234358,-1.25123,0.410843,-0.144994,-0.510055
1581075287.336864640,-0.152896,0.453814,0.234358,-1.25607,0.405339,-0.146301,-0.503671
1581075287.339923959,-0.152981,0.453372,0.234358,-1.2567,0.404602,-0.146445,-0.502826
1581075287.346073942,-0.153066,0.452934,0.234357,-1.25734,0.403868,-0.14659,-0.501982
1581075287.353822056,-0.153151,0.452501,0.234357,-1.25797,0.403149,-0.146743,-0.501148
1581075287.360055590,-0.153223,0.452129,0.234358,-1.25851,0.402548,-0.146888,-0.500431
1581075287.366687350,-0.153304,0.451691,0.234358,-1.25914,0.401831,-0.147068,-0.499651
1581075287.372943742,-0.153372,0.451308,0.234358,-1.25968,0.401212,-0.147226,-0.498969
1581075287.379696825,-0.153445,0.450864,0.234357,-1.2603,0.400492,-0.147409,-0.498153
1581075287.385956801,-0.153507,0.450491,0.234357,-1.26085,0.399881,-0.147556,-0.497485
1581075287.426040299,-0.153902,0.448017,0.234359,-1.26446,0.395785,-0.148451,-0.492956
1581075287.432561089,-0.153968,0.447644,0.234359,-1.26501,0.395168,-0.148578,-0.49226
1581075287.475027568,-0.154049,0.447207,0.234358,-1.26564,0.394463,-0.148731,-0.491477
1581075287.481107143,-0.154553,0.444618,0.234357,-1.2694,0.390263,-0.149817,-0.486671
1581075287.487951027,-0.154637,0.444193,0.234358,-1.27002,0.389574,-0.149976,-0.485882
1581075287.494117843,-0.154708,0.443824,0.234358,-1.27055,0.388974,-0.1501,-0.485201
1581075287.500702569,-0.154793,0.443378,0.234358,-1.27118,0.388275,-0.150236,-0.484412
1581075287.507050783,-0.154866,0.443002,0.234357,-1.27173,0.387677,-0.150353,-0.483744
1581075287.513692290,-0.154948,0.442571,0.234357,-1.27235,0.38698,-0.150496,-0.482942
1581075287.520593156,-0.155018,0.442205,0.234357,-1.27288,0.386383,-0.150628,-0.482268
1581075287.526709112,-0.155097,0.441777,0.234358,-1.27351,0.385676,-0.150787,-0.481483
1581075287.533019410,-0.155164,0.441399,0.234357,-1.27404,0.385082,-0.150933,-0.480796
1581075287.539623673,-0.155242,0.440964,0.234356,-1.27467,0.384398,-0.151113,-0.480033
1581075287.545948218,-0.155308,0.440597,0.234357,-1.27521,0.383834,-0.151272,-0.479369
1581075287.590194283,-0.155729,0.437885,0.234358,-1.27908,0.379626,-0.15225,-0.474566
1581075287.596832247,-0.15579,0.43745,0.234358,-1.27969,0.37897,-0.152383,-0.473829
1581075287.603775941,-0.155852,0.437013,0.234358,-1.28031,0.378336,-0.152526,-0.473066
1581075287.609893108,-0.155908,0.436644,0.234357,-1.28085,0.377797,-0.15266,-0.472418
1581075287.616744318,-0.155984,0.436215,0.234359,-1.28147,0.377161,-0.152833,-0.471671
1581075287.622848988,-0.15606,0.435845,0.23436,-1.282,0.376606,-0.152986,-0.471004
1581075287.629222936,-0.156143,0.435471,0.234361,-1.28253,0.376052,-0.153141,-0.47035
1581075287.636084519,-0.156245,0.43504,0.23436,-1.28315,0.375408,-0.153327,-0.469608
1581075287.676208509,-0.156847,0.43259,0.234357,-1.28668,0.371767,-0.154206,-0.465373
1581075287.682285850,-0.156942,0.43216,0.234358,-1.2873,0.371151,-0.154347,-0.464641
1581075287.689814790,-0.157018,0.431783,0.234358,-1.28782,0.370615,-0.154471,-0.464015
1581075287.708138312,-0.157097,0.431346,0.234357,-1.28844,0.36998,-0.154617,-0.463265
1581075287.748099452,-0.157598,0.428135,0.234359,-1.29303,0.365204,-0.155881,-0.457981
1581075287.755816610,-0.157667,0.42763,0.234358,-1.29373,0.364479,-0.156038,-0.457166
1581075287.762182497,-0.157719,0.427257,0.234358,-1.29426,0.363932,-0.156144,-0.45658
1581075287.769803571,-0.157778,0.426828,0.234358,-1.29488,0.363292,-0.156267,-0.455896
1581075287.776081914,-0.157837,0.426399,0.234358,-1.29549,0.36266,-0.156396,-0.455172
1581075287.789344492,-0.157952,0.425515,0.234359,-1.29672,0.361412,-0.156695,-0.453781
1581075287.796174064,-0.158002,0.425144,0.234358,-1.29724,0.360875,-0.15684,-0.453158
1581075287.802737658,-0.158061,0.424717,0.234358,-1.29785,0.360248,-0.15702,-0.452452
1581075287.841691270,-0.158519,0.42225,0.234359,-1.30134,0.356774,-0.157964,-0.448376
1581075287.847807379,-0.158601,0.421875,0.234359,-1.30187,0.356267,-0.158076,-0.447765
1581075287.855103075,-0.15871,0.421374,0.234358,-1.30258,0.355594,-0.158221,-0.446954
1581075287.898120658,-0.159217,0.418855,0.234358,-1.30616,0.352103,-0.159221,-0.44286
1581075287.905176218,-0.159299,0.418432,0.234358,-1.30676,0.351499,-0.159425,-0.442162
1581075287.911067021,-0.159367,0.418062,0.234358,-1.30728,0.35098,-0.159585,-0.441549
1581075287.917779501,-0.159445,0.417629,0.234358,-1.30789,0.350378,-0.159723,-0.440874
1581075287.924161553,-0.159511,0.417257,0.234356,-1.30842,0.34987,-0.159828,-0.440294
1581075287.930667620,-0.159587,0.416829,0.234355,-1.30903,0.3493,-0.159952,-0.43959
1581075287.936932896,-0.159653,0.416461,0.234355,-1.30954,0.34881,-0.160048,-0.439013
1581075287.943572723,-0.159728,0.416025,0.234357,-1.31015,0.348223,-0.160165,-0.438365
1581075287.951113550,-0.159792,0.415658,0.234357,-1.31067,0.347722,-0.160266,-0.43779
1581075287.957235844,-0.159873,0.415165,0.234357,-1.31136,0.347065,-0.160408,-0.437045
1581075287.964026251,-0.159931,0.414798,0.234358,-1.31187,0.346581,-0.160527,-0.436495
1581075287.970168074,-0.159996,0.414366,0.234359,-1.31248,0.346014,-0.160671,-0.435822
1581075288.013205672,-0.160412,0.411774,0.234359,-1.31609,0.342603,-0.16173,-0.43183
1581075288.019916012,-0.160494,0.411346,0.234358,-1.31669,0.34203,-0.16187,-0.431157
1581075288.026176534,-0.160568,0.410979,0.234358,-1.31721,0.34153,-0.161992,-0.430595
1581075288.032864059,-0.160661,0.410544,0.234359,-1.3178,0.340959,-0.16213,-0.429936
1581075288.039047984,-0.160739,0.41017,0.234359,-1.31832,0.340477,-0.162249,-0.429362
1581075288.045737618,-0.160831,0.409735,0.234358,-1.31892,0.339933,-0.162394,-0.428709
1581075288.052960741,-0.160922,0.409308,0.234356,-1.31952,0.339386,-0.162548,-0.428041
1581075288.059185514,-0.16101,0.408885,0.234356,-1.32013,0.338826,-0.162707,-0.427376
1581075288.065871366,-0.161085,0.408511,0.234357,-1.32064,0.338345,-0.162846,-0.426826
1581075288.072252118,-0.161157,0.408137,0.234357,-1.32116,0.337863,-0.16299,-0.426255
1581075288.078773763,-0.161242,0.407701,0.234357,-1.32177,0.337308,-0.163162,-0.425598
1581075288.121222532,-0.161356,0.407093,0.234357,-1.32263,0.336526,-0.163407,-0.424668
1581075288.127907339,-0.161728,0.404706,0.234358,-1.32597,0.333412,-0.164122,-0.421025
1581075288.134114418,-0.161784,0.404332,0.234359,-1.32648,0.332943,-0.164233,-0.420471
1581075288.140865511,-0.161849,0.403891,0.234359,-1.32708,0.33238,-0.164367,-0.419807
1581075288.147090909,-0.161906,0.403519,0.234358,-1.32759,0.331906,-0.16449,-0.419275
1581075288.154739758,-0.161982,0.403032,0.234358,-1.32828,0.331282,-0.164671,-0.418576
1581075288.194203957,-0.162337,0.400643,0.234359,-1.33161,0.328274,-0.165563,-0.415132
1581075288.200863700,-0.162398,0.400213,0.234359,-1.33221,0.327736,-0.165704,-0.414507
1581075288.206994884,-0.162453,0.399839,0.234358,-1.33273,0.327274,-0.165825,-0.413958
1581075288.213992100,-0.162518,0.399417,0.234357,-1.33332,0.326742,-0.165957,-0.413335
1581075288.219958719,-0.162576,0.399056,0.234357,-1.33384,0.326278,-0.166066,-0.412806
1581075288.226665497,-0.162649,0.398632,0.234358,-1.33443,0.325737,-0.166188,-0.412158
1581075288.268991824,-0.163115,0.396073,0.234358,-1.33797,0.322555,-0.167116,-0.408399
1581075288.275822298,-0.163191,0.395649,0.234356,-1.33855,0.322043,-0.16727,-0.407773
1581075288.281919538,-0.163251,0.395285,0.234355,-1.33907,0.321606,-0.16741,-0.407252
1581075288.288763558,-0.163321,0.39486,0.234357,-1.33966,0.321101,-0.167558,-0.406626
1581075288.294823405,-0.16338,0.39449,0.234357,-1.34017,0.320666,-0.167672,-0.406093
1581075288.301108047,-0.163438,0.394122,0.234357,-1.34067,0.320223,-0.167784,-0.405575
1581075288.307819097,-0.163507,0.393702,0.234357,-1.34127,0.319703,-0.167912,-0.404956
1581075288.314065363,-0.163569,0.393337,0.234357,-1.34178,0.319256,-0.168024,-0.404413
1581075288.320239462,-0.163638,0.392973,0.234358,-1.34229,0.318815,-0.168134,-0.403883
1581075288.326756051,-0.163719,0.392543,0.234359,-1.34288,0.318293,-0.168266,-0.403276
1581075288.337932149,-0.163788,0.392173,0.234358,-1.34339,0.317851,-0.16839,-0.402735
1581075288.374977471,-0.163902,0.391569,0.234356,-1.34423,0.317101,-0.168625,-0.401857
1581075288.381722126,-0.164345,0.389182,0.234358,-1.34751,0.31426,-0.169524,-0.398551
1581075288.387937114,-0.16441,0.388808,0.234358,-1.34802,0.313816,-0.169638,-0.398047
1581075288.394207175,-0.164485,0.388369,0.234358,-1.34861,0.313298,-0.169766,-0.397494
1581075288.400771526,-0.164551,0.388,0.234357,-1.34911,0.31287,-0.169865,-0.396998
1581075288.407003834,-0.164617,0.387638,0.234356,-1.34962,0.312458,-0.169969,-0.396475
1581075288.413153557,-0.164684,0.387281,0.234356,-1.35013,0.312055,-0.170074,-0.395972
1581075288.420009426,-0.164763,0.386851,0.234358,-1.35071,0.311587,-0.170208,-0.395409
1581075288.470086298,-0.165387,0.383788,0.234356,-1.35492,0.308139,-0.171326,-0.391189
1581075288.476118391,-0.165458,0.383428,0.234356,-1.35543,0.307727,-0.171448,-0.390686
1581075288.482756996,-0.165537,0.383005,0.234358,-1.35601,0.307237,-0.17157,-0.390091
1581075288.488992703,-0.165606,0.382635,0.234359,-1.3565,0.306819,-0.17167,-0.389597
1581075288.531903520,-0.166103,0.380064,0.234356,-1.3601,0.303744,-0.172488,-0.386008
1581075288.538948946,-0.166177,0.379654,0.234354,-1.36069,0.303234,-0.17265,-0.385423
1581075288.545689706,-0.166249,0.379244,0.234355,-1.36127,0.302731,-0.172815,-0.384825
1581075288.553264855,-0.166315,0.378828,0.234357,-1.36186,0.302235,-0.172981,-0.384242
1581075288.559663599,-0.16637,0.378472,0.234358,-1.36235,0.301813,-0.173121,-0.383754
1581075288.566066198,-0.166433,0.378055,0.234357,-1.36293,0.301322,-0.17328,-0.383162
1581075288.572657475,-0.166484,0.377701,0.234356,-1.36343,0.300896,-0.173404,-0.382648
1581075288.578945166,-0.166543,0.377287,0.234357,-1.364,0.300405,-0.173518,-0.382088
1581075288.617957840,-0.166862,0.374888,0.234358,-1.36728,0.297697,-0.174129,-0.378825
1581075288.624204883,-0.16692,0.374463,0.234358,-1.36785,0.297228,-0.174275,-0.378269
1581075288.630785251,-0.166972,0.374108,0.234357,-1.36835,0.296831,-0.174425,-0.377811
1581075288.674213415,-0.167067,0.37351,0.234358,-1.36917,0.296166,-0.174693,-0.376996
1581075288.680232020,-0.167485,0.371223,0.234357,-1.3723,0.293611,-0.175498,-0.373947
1581075288.686997989,-0.167561,0.370797,0.234358,-1.37288,0.293141,-0.175591,-0.373387
1581075288.694077007,-0.167625,0.370431,0.234357,-1.37337,0.292739,-0.175675,-0.372885
1581075288.701079851,-0.167711,0.369954,0.234356,-1.37403,0.292204,-0.175776,-0.372239
