timestamp,x,y,z,a,b,c
1581073227.080627910,0.000258753,-7.57614e-05,-2.66438e-15,-nan,-nan,-nan
1581073227.118835409,0.000780977,-0.000232018,-5.30744e-15,-nan,-nan,-nan
1581073227.124825407,-0.000306853,-0.00117069,-4.00275e-14,-nan,-nan,-nan
1581073227.131516321,-0.000997609,-0.00149499,-5.66099e-14,-nan,-nan,-nan
1581073227.137691577,-0.00133353,-0.00190452,-6.72689e-14,-nan,-nan,-nan
1581073227.143737180,-0.00367295,-0.00231107,-7.85026e-14,-nan,-nan,-nan
1581073227.149818766,-0.00561217,-0.00221218,-7.84214e-14,-nan,-nan,-nan
1581073227.157694010,-0.00620471,-0.00218255,-7.42487e-14,-nan,-nan,-nan
1581073227.163684785,-0.00836234,-0.00272501,-9.70966e-14,-nan,-nan,-nan
1581073227.170369773,-0.0110859,-0.00301038,-1.10425e-13,-nan,-nan,-nan
1581073227.176545738,-0.0133613,-0.00290431,-1.11008e-13,-nan,-nan,-nan
1581073227.182692552,-0.0151352,-0.00286075,-1.05977e-13,-nan,-nan,-nan
1581073227.260835807,-0.0201507,-0.00281918,-1.0274e-13,-nan,-nan,-nan
1581073227.267551103,-0.0154902,-0.00275766,-1.03967e-13,-nan,-nan,-nan
1581073227.273868389,-0.0177829,-0.00330367,-1.2356e-13,-nan,-nan,-nan
1581073227.280432077,-0.0156297,-0.00275433,-9.44882e-14,-nan,-nan,-nan
1581073227.286730248,-0.0156468,-0.00240926,-7.79353e-14,-nan,-nan,-nan
1581073227.292886949,-0.0194287,-0.00256401,-8.80523e-14,-nan,-nan,-nan
1581073227.299441105,-0.0162924,-0.00228969,-7.36995e-14,-nan,-nan,-nan
1581073227.305768448,-0.0164288,-0.00270318,-8.72875e-14,-nan,-nan,-nan
1581073227.312528636,-0.0142606,-0.00283798,-1.0003e-13,-nan,-nan,-nan
1581073227.318804481,-0.0162758,-0.00359594,-1.42741e-13,-nan,-nan,-nan
1581073227.325442162,-0.0159438,-0.00359579,-1.50568e-13,-nan,-nan,-nan
1581073227.368798336,-0.0152912,-0.00319754,-1.19858e-13,-nan,-nan,-nan
1581073227.407676070,-0.0163072,-0.00271093,-9.30118e-14,-nan,-nan,-nan
1581073227.413654808,-0.0155236,-0.00333083,-1.2905e-13,-nan,-nan,-nan
1581073227.419886637,-0.0187906,-0.00376011,-1.47032e-13,-nan,-nan,-nan
1581073227.425843518,-0.0165062,-0.00316482,-1.20052e-13,-nan,-nan,-nan
1581073227.432571807,-0.0146487,-0.00290761,-1.10393e-13,-nan,-nan,-nan
1581073227.438538630,-0.0159341,-0.00293985,-1.05213e-13,-nan,-nan,-nan
1581073227.444722325,-0.0161915,-0.00258563,-8.96506e-14,-nan,-nan,-nan
1581073227.450806354,-0.0191899,-0.00294416,-9.74704e-14,-nan,-nan,-nan
1581073227.458461273,-0.0149938,-0.00225699,-7.17175e-14,-nan,-nan,-nan
1581073227.464575872,-0.0162693,-0.00239005,-7.69794e-14,-nan,-nan,-nan
1581073227.470813665,-0.0181882,-0.00278514,-8.84178e-14,-nan,-nan,-nan
1581073227.514938026,-0.0160253,-0.00305032,-1.14e-13,-nan,-nan,-nan
1581073227.521472011,-0.0157808,-0.00265094,-9.10053e-14,-nan,-nan,-nan
1581073227.527745178,-0.0165492,-0.00271003,-8.94131e-14,-nan,-nan,-nan
1581073227.534492072,-0.0161047,-0.00243441,-8.3706e-14,-nan,-nan,-nan
1581073227.540889769,-0.0188105,-0.00276528,-8.92883e-14,-nan,-nan,-nan
1581073227.547774683,-0.015851,-0.0023685,-7.929e-14,-nan,-nan,-nan
1581073227.555448611,-0.0153108,-0.00245814,-8.1485e-14,-nan,-nan,-nan
1581073227.561915454,-0.0158621,-0.00305723,-1.07185e-13,-nan,-nan,-nan
1581073227.568458876,-0.015266,-0.00341019,-1.36304e-13,-nan,-nan,-nan
1581073227.574751475,-0.0152149,-0.00326162,-1.34858e-13,-nan,-nan,-nan
1581073227.580907198,-0.0184538,-0.00399354,-1.60211e-13,-nan,-nan,-nan
1581073227.628813812,-0.00199309,-0.000447424,-1.75216e-14,-nan,-nan,-nan
1581073227.634834097,-0.11574,-0.0208426,-7.66066e-13,-nan,-nan,-nan
1581073227.641508764,-0.0165739,-0.00302848,-1.16968e-13,-nan,-nan,-nan
1581073227.647740978,-0.0179121,-0.00346338,-1.28107e-13,-nan,-nan,-nan
1581073227.654299045,-0.0141767,-0.00286962,-1.07099e-13,-nan,-nan,-nan
1581073227.660862756,-0.0171881,-0.00312165,-1.10131e-13,-nan,-nan,-nan
1581073227.667319440,-0.0147045,-0.00239921,-8.23609e-14,-nan,-nan,-nan
1581073227.674749472,-0.017203,-0.00266356,-9.08462e-14,-nan,-nan,-nan
1581073227.681596733,-0.0157552,-0.00230848,-7.27278e-14,-nan,-nan,-nan
1581073227.687662304,-0.0150454,-0.0021177,-6.02345e-14,-nan,-nan,-nan
1581073227.693770272,-0.0170175,-0.00238333,-6.98387e-14,-nan,-nan,-nan
1581073227.699894439,-0.0163951,-0.00203965,-5.97877e-14,-nan,-nan,-nan
1581073227.743733364,-0.0165252,-0.00308752,-1.15596e-13,-nan,-nan,-nan
1581073227.749940143,-0.0141684,-0.00316209,-1.25014e-13,-nan,-nan,-nan
1581073227.757710564,-0.0156177,-0.00329631,-1.32262e-13,-nan,-nan,-nan
1581073227.763801114,-0.0176078,-0.00321896,-1.22418e-13,-nan,-nan,-nan
1581073227.770673261,-0.017342,-0.00283043,-9.6572e-14,-nan,-nan,-nan
1581073227.776859433,-0.0148999,-0.00219216,-6.94377e-14,-nan,-nan,-nan
1581073227.783581402,-0.0172537,-0.00254033,-7.64894e-14,-nan,-nan,-nan
1581073227.822854180,-0.0163713,-0.00275237,-1.00406e-13,-nan,-nan,-nan
1581073227.829787495,-0.016356,-0.00274242,-1.07114e-13,-nan,-nan,-nan
1581073227.835817732,-0.0172216,-0.00300149,-1.08027e-13,-nan,-nan,-nan
1581073227.842503934,-0.0152411,-0.00287048,-1.07158e-13,-nan,-nan,-nan
1581073227.885036499,-0.00238122,-0.000377515,-1.36723e-14,-nan,-nan,-nan
1581073227.891821316,-0.109855,-0.0172167,-5.86521e-13,-nan,-nan,-nan
1581073227.905382791,-0.0157788,-0.00326266,-1.25236e-13,-nan,-nan,-nan
1581073227.911847807,-0.0156855,-0.00327795,-1.25968e-13,-nan,-nan,-nan
1581073227.918735710,-0.0160918,-0.00296222,-1.17114e-13,-nan,-nan,-nan
1581073227.924856645,-0.0177008,-0.00312819,-1.20786e-13,-nan,-nan,-nan
1581073227.931562091,-0.0151937,-0.00269759,-9.4146e-14,-nan,-nan,-nan
1581073227.937818500,-0.0165935,-0.00265989,-9.13143e-14,-nan,-nan,-nan
