timestamp,x,y,z,a,b,c
1581073930.882161252,-0.0107492,-0.00222029,-6.90742e-14,-nan,-nan,-nan
1581073930.890102024,-0.0142036,-0.00264084,-9.21658e-14,-nan,-nan,-nan
1581073930.932969822,-0.0194765,-0.00305097,-1.16578e-13,-nan,-nan,-nan
1581073930.939188649,-0.0240863,-0.00299792,-1.08409e-13,-nan,-nan,-nan
1581073930.945165263,-0.0213367,-0.00242406,-8.57892e-14,-nan,-nan,-nan
1581073930.951908073,-0.0187482,-0.00240108,-8.97817e-14,-nan,-nan,-nan
1581073930.958166467,-0.02225,-0.00392865,-1.59007e-13,-nan,-nan,-nan
1581073930.964388071,-0.0177822,-0.00356546,-1.53426e-13,-nan,-nan,-nan
1581073930.971011907,-0.0192397,-0.00387835,-1.69356e-13,-nan,-nan,-nan
1581073930.977214675,-0.0204884,-0.00444636,-1.87878e-13,-nan,-nan,-nan
1581073930.984286130,-0.0156498,-0.00364987,-1.51707e-13,-nan,-nan,-nan
1581073930.991971836,-0.0155597,-0.00320042,-1.25787e-13,-nan,-nan,-nan
1581073930.998323337,-0.0182135,-0.00276241,-9.62367e-14,-nan,-nan,-nan
1581073931.044008824,-0.0167183,-0.00216453,-6.84776e-14,-nan,-nan,-nan
1581073931.048338727,-0.0158603,-0.00247634,-7.68731e-14,-nan,-nan,-nan
1581073931.054744271,-0.0135524,-0.00307949,-1.11544e-13,-nan,-nan,-nan
1581073931.061120208,-0.0139511,-0.00311547,-1.14184e-13,-nan,-nan,-nan
1581073931.067280213,-0.016731,-0.00335981,-1.22462e-13,-nan,-nan,-nan
1581073931.073898229,-0.0150148,-0.00298103,-1.11269e-13,-nan,-nan,-nan
1581073931.080188011,-0.0169867,-0.00357057,-1.30665e-13,-nan,-nan,-nan
1581073931.088015226,-0.0129685,-0.00256626,-8.5289e-14,-nan,-nan,-nan
1581073931.128175930,-0.00298689,-0.000500394,-1.61713e-14,-nan,-nan,-nan
1581073931.135021473,-0.0903786,-0.0190168,-7.1374e-13,-nan,-nan,-nan
1581073931.141251130,-0.014955,-0.00393354,-1.61618e-13,-nan,-nan,-nan
1581073931.147849930,-0.015215,-0.00367253,-1.42119e-13,-nan,-nan,-nan
1581073931.190619789,-0.0156471,-0.00226578,-6.67247e-14,-nan,-nan,-nan
1581073931.197151424,-0.0186583,-0.00249871,-7.37964e-14,-nan,-nan,-nan
1581073931.203328777,-0.0162517,-0.002901,-9.99435e-14,-nan,-nan,-nan
1581073931.209959087,-0.0149049,-0.00340983,-1.34438e-13,-nan,-nan,-nan
1581073931.216258330,-0.0162582,-0.00394467,-1.56021e-13,-nan,-nan,-nan
1581073931.222767395,-0.0154928,-0.00359872,-1.48443e-13,-nan,-nan,-nan
1581073931.229198250,-0.0157609,-0.00356377,-1.46172e-13,-nan,-nan,-nan
1581073931.235353648,-0.0162947,-0.00381947,-1.49652e-13,-nan,-nan,-nan
1581073931.242157950,-0.0144836,-0.00298976,-1.11575e-13,-nan,-nan,-nan
1581073931.281063545,-0.0161451,-0.00274279,-9.37711e-14,-nan,-nan,-nan
1581073931.288302307,-0.0137952,-0.00260136,-9.93001e-14,-nan,-nan,-nan
1581073931.298318143,-0.0195043,-0.00396091,-1.51169e-13,-nan,-nan,-nan
1581073931.338978311,-0.0160557,-0.00255541,-8.55452e-14,-nan,-nan,-nan
1581073931.345233254,-0.0189184,-0.00246492,-7.24719e-14,-nan,-nan,-nan
1581073931.351914748,-0.0154479,-0.00192345,-5.93072e-14,-nan,-nan,-nan
1581073931.358195303,-0.0151909,-0.00225348,-7.23396e-14,-nan,-nan,-nan
1581073931.365014903,-0.0170541,-0.00340729,-1.26636e-13,-nan,-nan,-nan
1581073931.371273062,-0.0160071,-0.00362534,-1.41947e-13,-nan,-nan,-nan
1581073931.377793979,-0.0155311,-0.00342245,-1.37391e-13,-nan,-nan,-nan
1581073931.384184793,-0.0180035,-0.00375097,-1.57352e-13,-nan,-nan,-nan
1581073931.391355418,-0.0159388,-0.0034625,-1.4186e-13,-nan,-nan,-nan
1581073931.398164755,-0.0151979,-0.00327253,-1.33438e-13,-nan,-nan,-nan
1581073931.404280946,-0.0166968,-0.00357555,-1.39134e-13,-nan,-nan,-nan
1581073931.461096116,-0.0168312,-0.00265509,-9.5554e-14,-nan,-nan,-nan
1581073931.467518391,-0.0170632,-0.00310854,-1.17518e-13,-nan,-nan,-nan
1581073931.474099081,-0.0181861,-0.00330327,-1.27025e-13,-nan,-nan,-nan
1581073931.480962304,-0.0147332,-0.00273998,-1.06176e-13,-nan,-nan,-nan
1581073931.488305791,-0.0146491,-0.002664,-9.9087e-14,-nan,-nan,-nan
1581073931.528290362,-0.0169509,-0.00263771,-9.10818e-14,-nan,-nan,-nan
1581073931.534309884,-0.016274,-0.00288173,-1.09241e-13,-nan,-nan,-nan
1581073931.541085853,-0.0166379,-0.0029607,-1.16804e-13,-nan,-nan,-nan
1581073931.547143752,-0.0184864,-0.0035614,-1.38178e-13,-nan,-nan,-nan
1581073931.553936414,-0.0138377,-0.00267736,-9.88867e-14,-nan,-nan,-nan
1581073931.560212966,-0.0184564,-0.00327892,-1.2196e-13,-nan,-nan,-nan
1581073931.566913024,-0.0151443,-0.00270829,-1.06482e-13,-nan,-nan,-nan
1581073931.609202504,-0.0164162,-0.00253979,-8.6377e-14,-nan,-nan,-nan
1581073931.615940232,-0.0168351,-0.00288257,-1.04827e-13,-nan,-nan,-nan
1581073931.622083150,-0.0148656,-0.00304049,-1.15132e-13,-nan,-nan,-nan
1581073931.628298846,-0.0180877,-0.00343558,-1.36785e-13,-nan,-nan,-nan
1581073931.637315582,-0.0167636,-0.00308401,-1.24951e-13,-nan,-nan,-nan
1581073931.676369995,-0.00286441,-0.000540588,-2.04481e-14,-nan,-nan,-nan
1581073931.682406445,-0.105852,-0.0165986,-5.79671e-13,-nan,-nan,-nan
1581073931.689160879,-0.0141698,-0.00228859,-7.7241e-14,-nan,-nan,-nan
1581073931.695359862,-0.0187092,-0.00296785,-1.06339e-13,-nan,-nan,-nan
1581073931.702180913,-0.0153008,-0.00248697,-9.20457e-14,-nan,-nan,-nan
1581073931.709348879,-0.0152621,-0.00286163,-1.07023e-13,-nan,-nan,-nan
1581073931.753196439,-0.0163745,-0.00284188,-1.05253e-13,-nan,-nan,-nan
1581073931.759484496,-0.017812,-0.00248592,-8.56635e-14,-nan,-nan,-nan
1581073931.766132894,-0.0162553,-0.00218454,-7.24461e-14,-nan,-nan,-nan
1581073931.772251583,-0.0179701,-0.00254988,-8.46273e-14,-nan,-nan,-nan
1581073931.778977750,-0.0152667,-0.00240706,-8.06283e-14,-nan,-nan,-nan
1581073931.785252369,-0.0174496,-0.00295596,-1.12038e-13,-nan,-nan,-nan
1581073931.793133780,-0.0159508,-0.00298336,-1.17342e-13,-nan,-nan,-nan
1581073931.799303185,-0.0181682,-0.00347063,-1.32741e-13,-nan,-nan,-nan
1581073931.806185630,-0.013836,-0.00272545,-1.04906e-13,-nan,-nan,-nan
1581073931.812359095,-0.016487,-0.00331438,-1.25809e-13,-nan,-nan,-nan
1581073931.819079093,-0.0154796,-0.00290398,-1.11126e-13,-nan,-nan,-nan
1581073931.825166655,-0.0170551,-0.00295019,-1.17144e-13,-nan,-nan,-nan
1581073931.874134536,-0.0170739,-0.00248294,-8.77118e-14,-nan,-nan,-nan
1581073931.880363076,-0.0189276,-0.00334597,-1.33098e-13,-nan,-nan,-nan
1581073931.888015381,-0.0135668,-0.0023876,-9.44026e-14,-nan,-nan,-nan
1581073931.894198814,-0.0187641,-0.00327032,-1.25027e-13,-nan,-nan,-nan
1581073931.901194359,-0.0180463,-0.00324344,-1.25709e-13,-nan,-nan,-nan
