timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581074795.236082768,0.426952,50.0202,-1.847,-22.652,1.30384,1.03997,-0.292366
1581074795.242927199,0.401232,50.6684,-1.88329,-22.8496,1.3188,1.0383,-0.285358
1581074795.248956577,0.306068,51.2496,-1.96798,-23.1547,1.33377,1.04698,-0.275345
1581074795.255205498,0.118312,51.9286,-2.09837,-23.2972,1.32496,1.01995,-0.270339
1581074795.261354518,-0.16718,52.2167,-2.22204,-23.3268,1.3188,1.02262,-0.260326
1581074795.267950862,-0.34722,52.353,-2.35513,-23.3416,1.3232,0.990909,-0.26066
1581074795.274132911,-0.452672,52.0778,-2.38335,-23.4289,1.32673,0.973887,-0.266668
1581074795.280328115,-0.367796,51.9286,-2.32286,-23.3053,1.32584,0.960537,-0.26333
1581074795.286957858,-0.113168,51.5891,-2.16559,-23.3644,1.32849,0.948189,-0.273676
1581074795.334453554,0.21862,50.6967,-1.9747,-22.8979,1.31704,0.899461,-0.27935
1581074795.336137674,-0.288064,48.3741,-2.22339,-23.1238,1.29943,0.96521,-0.263998
1581074795.342931300,-0.020576,48.5928,-2.08896,-23.1251,1.33465,0.95186,-0.278015
1581074795.349097018,0.203188,48.2198,-1.97739,-22.8119,1.28711,1.00126,-0.276013
1581074795.355344263,0.473248,48.0629,-1.81474,-22.6022,1.29767,0.984901,-0.293701
1581074795.361919917,0.619852,48.405,-1.74215,-22.8859,1.29767,1.02028,-0.280685
1581074795.368177707,0.586416,48.7085,-1.78248,-23.3308,1.32232,1.03363,-0.292366
1581074795.374850937,0.434668,49.0712,-1.88464,-23.2891,1.28271,1.02896,-0.274344
1581074795.381093311,0.239196,48.7934,-1.99083,-23.0418,1.30472,1.01594,-0.269004
1581074795.387309255,0.172324,48.4359,-2.06073,-23.0404,1.31176,1.02529,-0.25532
1581074795.393913401,0.046296,48.5156,-2.05267,-22.8979,1.30912,1.00326,-0.254986
1581074795.400194354,-0.046296,48.5799,-2.10913,-23.2004,1.3056,1.03763,-0.254319
1581074795.443105729,0.280348,49.3001,-2.0688,-23.3026,1.32761,1.04765,-0.270339
1581074795.449987702,0.24434,48.8037,-2.04998,-23.1224,1.3188,1.06801,-0.269671
1581074795.455999852,0.262344,48.6262,-1.96126,-22.9329,1.33553,1.03496,-0.256989
1581074795.462454102,0.277776,48.9091,-1.9411,-22.984,1.32056,1.03129,-0.269671
1581074795.469328297,0.221192,49.0197,-2.0231,-23.3846,1.36018,1.04498,-0.260994
1581074795.475998901,0.326644,49.3952,-1.99083,-23.4894,1.36898,1.05098,-0.280351
1581074795.482275920,0.367796,48.8603,-1.95588,-23.2528,1.34169,1.0363,-0.27935
1581074795.522114111,0.190328,48.441,-2.03788,-23.066,1.30031,1.07668,-0.282354
1581074795.529315811,0.264916,48.3999,-2.011,-23.0606,1.30295,1.09137,-0.24731
