timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581300835.981093831,0.419236,52.4585,-2.0688,-23.6454,1.29239,1.09103,-0.451232
1581300835.987690248,0.303496,52.4739,-2.12257,-23.441,1.27654,1.08035,-0.422196
1581300835.994066706,0.177468,52.2527,-2.1965,-23.398,1.28887,1.05098,-0.398833
1581300836.000592773,0.15432,51.9029,-2.22339,-23.6346,1.28887,1.07835,-0.387819
1581300836.006976832,0.074588,51.7563,-2.20323,-23.7973,1.30207,1.08536,-0.366459
1581300836.050168391,0.185184,48.6596,-2.09165,-23.1749,1.24573,1.05432,-0.348103
1581300836.056698448,0.46296,48.7574,-1.89942,-22.902,1.26334,1.02562,-0.342763
1581300836.063003113,0.789604,48.8037,-1.74752,-22.8549,1.27566,1.02796,-0.347769
1581300836.069681899,0.967071,48.5259,-1.73946,-23.0794,1.26598,1.08102,-0.355779
1581300836.076001668,1.06995,48.8217,-1.69913,-23.0391,1.29679,1.08035,-0.364791
1581300836.082682850,0.990219,48.9168,-1.73005,-23.0243,1.28535,1.06834,-0.378808
1581300836.088956800,0.684152,49.2409,-1.87388,-23.4491,1.28799,1.07802,-0.372133
1581300836.128966513,0.241768,49.3515,-2.15349,-23.3469,1.27214,1.06133,-0.332417
1581300836.135081491,0.144032,49.2435,-2.17634,-23.0982,1.2783,1.08169,-0.341762
1581300836.141557756,0.084876,48.7882,-2.16021,-22.7729,1.27214,1.04932,-0.342763
1581300836.148444717,0.11574,49.0712,-2.13332,-22.941,1.2651,1.05833,-0.33542
1581300836.154746197,0.10288,49.4235,-2.13601,-23.1977,1.29679,1.07368,-0.331749
1581300836.205838452,0.715016,49.0866,-1.95857,-22.9907,1.22108,1.05365,-0.356781
1581300836.212073567,0.68158,48.8654,-1.90615,-23.2488,1.25101,1.07869,-0.350439
1581300836.219636681,0.645572,49.0917,-1.94244,-23.4303,1.26862,1.08503,-0.323072
1581300836.227006542,0.653288,49.1457,-2.011,-23.3429,1.27478,1.07435,-0.320068
1581300836.233689126,0.60442,48.778,-1.97874,-23.1547,1.21316,1.0867,-0.318733
1581300836.239837671,0.671292,48.5979,-1.92631,-23.152,1.25982,1.10405,-0.311057
1581300836.246636123,0.69444,48.6391,-1.88867,-22.8724,1.25982,1.07902,-0.316063
1581300836.252674551,0.576128,48.6313,-1.99621,-23.1466,1.2695,1.10105,-0.314394
1581300836.291946287,0.457816,48.7805,-2.11585,-23.1332,1.26422,1.08803,-0.294703
1581300836.297916963,0.588988,48.7677,-2.00159,-23.1816,1.31352,1.0907,-0.289363
1581300836.304041333,0.68158,48.7291,-1.95857,-23.2058,1.28007,1.0877,-0.300043
1581300836.348874547,0.859048,48.4667,-1.92497,-23.1534,1.32056,1.10705,-0.299375
1581300836.355118674,0.884768,48.0115,-1.88464,-22.8576,1.28711,1.10672,-0.288028
1581300836.361658465,0.884768,48.2455,-1.82952,-22.8845,1.32144,1.07602,-0.285358
1581300836.368062821,0.825612,48.4513,-1.85641,-23.0754,1.29855,1.10338,-0.293701
1581300836.374718041,0.717588,48.3484,-1.95992,-23.2676,1.29151,1.10505,-0.290364
1581300836.380826536,0.576128,48.4847,-2.06477,-23.3254,1.31,1.10272,-0.2927
1581300836.387600349,0.511828,48.0681,-2.08628,-23.0606,1.2739,1.10205,-0.310055
1581300836.393811441,0.460388,48.279,-2.06746,-22.9289,1.2783,1.08836,-0.292366
1581300836.400784293,0.460388,48.6828,-2.08359,-23.5459,1.30472,1.13909,-0.291365
1581300836.407026519,0.516972,48.7702,-2.10644,-23.5472,1.23605,1.14377,-0.294369
1581300836.413681320,0.560696,48.5156,-2.07687,-23.1171,1.25101,1.09604,-0.281019
1581300836.419872669,0.779316,48.2378,-1.95185,-22.9934,1.25189,1.10772,-0.281353
1581300836.463701933,0.63014,48.117,-2.00159,-23.0203,1.25277,1.10872,-0.311724
1581300836.470088349,0.542692,48.0295,-2.06208,-23.4693,1.3144,1.15178,-0.296371
1581300836.476661981,0.568412,48.2481,-2.0809,-23.402,1.28975,1.13108,-0.2927
1581300836.483516740,0.619852,48.0115,-2.05267,-23.0364,1.30472,1.12808,-0.27668
