timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581301920.928503049,0.195472,50.9487,-2.10913,-23.1278,1.30736,1.02929,-0.389154
1581301920.935269796,0.007716,50.8536,-2.18441,-23.0472,1.29767,1.03129,-0.379809
1581301920.941515186,-0.02572,50.2646,-2.21532,-23.0095,1.24485,0.984234,-0.40651
1581301920.948321917,0.159464,49.9071,-2.1145,-23.0982,1.27918,0.972552,-0.376138
1581301920.954650867,0.468104,49.7939,-1.99218,-23.2569,1.25013,0.998919,-0.366459
1581301920.961389958,0.606992,49.493,-1.86044,-23.1655,1.27654,0.996583,-0.348103
1581301920.968296451,0.653288,48.9914,-1.88195,-23.0593,1.28623,0.964876,-0.340093
1581301920.975705037,0.596704,48.7728,-1.91556,-23.1144,1.25013,0.977225,-0.341428
1581301920.982255806,0.491252,48.5773,-2.00159,-22.8966,1.25541,0.977559,-0.356113
1581301920.988635567,0.213476,48.7471,-2.13064,-23.1036,1.28447,0.98657,-0.347102
1581301921.030836163,0.5787,48.9143,-1.88598,-23.066,1.26246,1.00927,-0.324073
1581301921.077368697,0.254628,48.7754,-2.01906,-22.8885,1.25982,1.00025,-0.304715
1581301921.084200941,0.3858,49.0583,-1.99756,-22.9638,1.25453,1.00559,-0.303714
1581301921.090392040,0.506684,49.1226,-2.02041,-23.4719,1.25982,1.0353,-0.30605
1581301921.096716336,0.624996,49.2049,-1.96933,-23.4397,1.23781,1.05699,-0.310723
1581301921.103317300,0.691868,49.4287,-1.86985,-23.1009,1.25277,1.01127,-0.31673
1581301921.109546148,0.722732,49.3541,-1.86582,-23.2367,1.26862,1.01427,-0.317732
1581301921.116341314,0.704728,49.529,-1.87657,-23.3819,1.28799,1.01828,-0.320735
1581301921.122551819,0.619852,49.4312,-1.94916,-23.2878,1.26422,1.0333,-0.308387
1581301921.129307705,0.60442,49.1586,-1.96395,-22.9894,1.27478,0.99191,-0.30071
1581301921.135472732,0.609564,48.7651,-1.93438,-22.9558,1.29415,0.999252,-0.276346
1581301921.142243502,0.558124,48.4256,-1.93034,-23.0257,1.29591,1.00159,-0.284023
1581301921.148682114,0.39866,48.3947,-1.99218,-22.8106,1.28183,0.990575,-0.27401
1581301921.199256554,0.697012,49.0043,-1.92631,-23.2219,1.30648,1.01427,-0.287026
1581301921.205427162,0.712444,49.3284,-1.89674,-23.355,1.33465,1.01227,-0.279016
1581301921.212348263,0.673864,49.1097,-1.94379,-23.2663,1.30648,1.01861,-0.283021
1581301921.218631955,0.568412,48.6854,-1.97874,-23.0095,1.28447,1.00726,-0.269338
1581301921.225606324,0.470676,48.4487,-2.04864,-23.0794,1.28359,1.01661,-0.289696
1581301921.231749911,0.511828,48.5105,-2.00562,-23.0969,1.28447,1.03396,-0.283355
1581301921.238575406,0.581272,48.6982,-1.99083,-23.2636,1.28535,1.04564,-0.284023
1581301921.245260098,0.596704,48.5876,-1.97739,-23.2354,1.27654,1.04564,-0.284023
1581301921.251381864,0.712444,48.3664,-1.95588,-22.8953,1.2607,1.01527,-0.280685
1581301921.295265438,0.447528,48.0166,-2.02444,-22.8052,1.27126,1.01294,-0.303047
1581301921.301544409,0.524688,48.3279,-2.04057,-23.1977,1.26158,1.01527,-0.308387
1581301921.350502171,0.730448,48.0475,-1.9626,-22.9329,1.2607,1.01227,-0.267001
1581301921.357427936,0.697012,48.1195,-1.95319,-22.9074,1.26862,1.01894,-0.274678
1581301921.363667212,0.632712,47.9652,-1.9626,-23.0176,1.30912,1.03597,-0.270673
1581301921.370445515,0.614708,47.8315,-1.9989,-23.1224,1.30295,1.0363,-0.29003
1581301921.377730235,0.717588,47.7003,-1.93169,-22.9181,1.3144,1.01961,-0.272341
1581301921.384539605,0.841044,47.6206,-1.83356,-22.7272,1.30031,0.997584,-0.27668
1581301921.390756215,0.787032,47.4817,-1.83625,-22.8227,1.32584,1.02328,-0.259659
1581301921.397438497,0.702156,47.9318,-1.90883,-23.2004,1.31,1.03396,-0.262329
1581301921.403696356,0.619852,48.2095,-2.04326,-23.0162,1.32937,1.00025,-0.256989
1581301921.410381182,0.470676,48.207,-2.14946,-23.2259,1.31968,1.04398,-0.267335
1581301921.416659436,0.383228,48.4282,-2.15214,-23.2152,1.32056,1.0343,-0.269671
1581301921.423260218,0.3215,48.4282,-2.13601,-23.1144,1.28711,1.02962,-0.284023
1581301921.479566410,0.666148,47.227,-1.9626,-22.8173,1.25189,1.02529,-0.283355
1581301921.485702753,0.68158,47.4174,-1.92093,-22.8294,1.2739,1.01894,-0.258658
