timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581302573.029209675,-0.144725,0.492508,0.234396,-1.1859,0.537953,-0.119867,-0.644801
1581302573.035659096,-0.144772,0.492301,0.234397,-1.18626,0.53734,-0.119971,-0.644134
1581302573.042254150,-0.144832,0.492026,0.234398,-1.18673,0.536535,-0.120092,-0.643287
1581302573.048687421,-0.144883,0.491749,0.234397,-1.18716,0.535801,-0.120194,-0.642505
1581302573.055258007,-0.144946,0.491392,0.234397,-1.1877,0.534888,-0.120314,-0.641496
1581302573.061631651,-0.145002,0.491053,0.234398,-1.18821,0.534047,-0.12041,-0.640593
1581302573.068259708,-0.145074,0.490611,0.234397,-1.18883,0.532976,-0.120526,-0.639447
1581302573.112267456,-0.145693,0.487498,0.234398,-1.19319,0.525601,-0.121779,-0.63167
1581302573.118536683,-0.145773,0.487061,0.234398,-1.19378,0.524621,-0.121973,-0.630634
1581302573.125162095,-0.145865,0.486551,0.234398,-1.19448,0.523472,-0.122156,-0.629402
1581302573.131556590,-0.145944,0.486119,0.234398,-1.19507,0.522522,-0.122295,-0.628358
1581302573.138212075,-0.146036,0.48563,0.234398,-1.19575,0.521437,-0.122421,-0.627135
1581302573.144524481,-0.146115,0.485218,0.234399,-1.19633,0.5205,-0.12252,-0.62611
1581302573.151219815,-0.146207,0.484738,0.234399,-1.19701,0.519424,-0.122648,-0.624927
1581302573.157560080,-0.146284,0.48434,0.234399,-1.19757,0.518508,-0.122755,-0.623915
1581302573.164123717,-0.146376,0.483889,0.234399,-1.19823,0.517433,-0.122885,-0.622749
1581302573.170471288,-0.146453,0.483513,0.234398,-1.19879,0.516521,-0.122998,-0.621736
1581302573.177268547,-0.146546,0.483067,0.234397,-1.19943,0.515459,-0.12314,-0.620555
1581302573.221896598,-0.146627,0.482677,0.234397,-1.19999,0.51455,-0.123268,-0.619546
1581302573.228715016,-0.147119,0.479873,0.234399,-1.20416,0.50776,-0.124432,-0.612186
1581302573.235345039,-0.147188,0.479442,0.234399,-1.20481,0.506719,-0.124586,-0.611066
1581302573.242224043,-0.147257,0.479008,0.234398,-1.20546,0.505677,-0.124729,-0.60992
1581302573.248429650,-0.147318,0.478629,0.234398,-1.20601,0.504775,-0.124853,-0.608952
1581302573.255132284,-0.147394,0.478188,0.234398,-1.20667,0.503754,-0.125007,-0.607798
1581302573.261328695,-0.147463,0.477815,0.234399,-1.20722,0.50289,-0.125143,-0.606824
