timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581302765.442490842,-0.144649,0.492897,0.234398,-1.18546,0.537783,-0.119933,-0.644784
1581302765.444334382,-0.145003,0.491129,0.234399,-1.18837,0.532834,-0.120644,-0.639394
1581302765.451107061,-0.145082,0.490694,0.234398,-1.18899,0.531788,-0.120814,-0.638297
1581302765.457389410,-0.145151,0.490298,0.234398,-1.18955,0.530831,-0.120968,-0.63728
1581302765.464311446,-0.145242,0.489824,0.234398,-1.19023,0.529642,-0.121152,-0.636023
1581302765.470467696,-0.145321,0.489401,0.234398,-1.19083,0.528633,-0.121321,-0.634933
1581302765.477244702,-0.145418,0.488892,0.234398,-1.19153,0.527464,-0.121533,-0.633659
1581302765.483942073,-0.145514,0.488382,0.234398,-1.19224,0.526291,-0.121759,-0.632422
1581302765.490316086,-0.145592,0.487954,0.234398,-1.19284,0.525301,-0.12195,-0.631347
1581302765.529571294,-0.146095,0.485041,0.2344,-1.19687,0.51875,-0.122842,-0.62433
1581302765.536220222,-0.146169,0.484635,0.234399,-1.19744,0.517825,-0.122956,-0.623334
1581302765.542288806,-0.146243,0.48424,0.234399,-1.198,0.516902,-0.123081,-0.622333
1581302765.587163956,-0.146787,0.481462,0.234398,-1.20208,0.510225,-0.124099,-0.615008
1581302765.593351975,-0.146855,0.481089,0.234398,-1.20264,0.509337,-0.124247,-0.614017
1581302765.599951546,-0.146932,0.48064,0.234399,-1.20328,0.508289,-0.124402,-0.612898
1581302765.606204067,-0.146996,0.480265,0.234398,-1.20385,0.507394,-0.12452,-0.611913
1581302765.613983189,-0.147069,0.479833,0.234398,-1.2045,0.506357,-0.124657,-0.610791
1581302765.620314514,-0.147142,0.479404,0.234398,-1.20515,0.50532,-0.124807,-0.609645
1581302765.626695325,-0.147215,0.478971,0.234399,-1.2058,0.504285,-0.125001,-0.608506
1581302765.633332799,-0.147277,0.478592,0.234399,-1.20636,0.50342,-0.125181,-0.607524
1581302765.639950553,-0.147354,0.478153,0.234398,-1.20701,0.502411,-0.125405,-0.60638
1581302765.646235128,-0.147423,0.477784,0.234399,-1.20756,0.501538,-0.125598,-0.605406
1581302765.652447586,-0.147494,0.477413,0.234399,-1.20812,0.500672,-0.125789,-0.604429
1581302765.659311189,-0.147578,0.476973,0.234399,-1.20876,0.499671,-0.126001,-0.603314
1581302765.753581335,-0.148689,0.47094,0.234398,-1.21759,0.486134,-0.127995,-0.588566
1581302765.759542504,-0.148775,0.470494,0.234398,-1.21825,0.485159,-0.128159,-0.587496
1581302765.766089424,-0.148848,0.470121,0.234398,-1.21881,0.484329,-0.128289,-0.586566
1581302765.772338504,-0.148919,0.469744,0.234398,-1.21936,0.483501,-0.128424,-0.58565
1581302765.778866982,-0.148998,0.469299,0.234399,-1.22001,0.482519,-0.128605,-0.584577
1581302765.785331997,-0.149063,0.468914,0.234399,-1.22056,0.48168,-0.128764,-0.583671
1581302765.791462996,-0.149138,0.468468,0.234398,-1.22121,0.480702,-0.128949,-0.582596
1581302765.798512912,-0.149212,0.468031,0.234398,-1.22186,0.479714,-0.129138,-0.581534
1581302765.805225784,-0.149275,0.467652,0.234398,-1.22241,0.478888,-0.129315,-0.580605
1581302765.811328296,-0.149339,0.467268,0.234398,-1.22297,0.478081,-0.129499,-0.579698
1581302765.852159749,-0.149813,0.464658,0.234398,-1.22678,0.47261,-0.130442,-0.5737
1581302765.895223861,-0.150318,0.461996,0.234398,-1.23065,0.467091,-0.131302,-0.567582
1581302765.901505586,-0.15039,0.46162,0.234399,-1.2312,0.466304,-0.131477,-0.566702
1581302765.908147707,-0.150475,0.461173,0.2344,-1.23184,0.465409,-0.13168,-0.565689
1581302765.916033879,-0.150575,0.460659,0.234399,-1.23259,0.46438,-0.131902,-0.564527
1581302765.922323895,-0.150649,0.460281,0.234398,-1.23314,0.463605,-0.132062,-0.563663
1581302765.929030837,-0.150736,0.459844,0.234398,-1.23379,0.462708,-0.132225,-0.562653
1581302765.935338043,-0.15081,0.459469,0.234398,-1.23434,0.461938,-0.132349,-0.56178
1581302765.941554583,-0.150896,0.459023,0.234398,-1.23498,0.461021,-0.132498,-0.560785
1581302765.948323078,-0.150969,0.458642,0.234398,-1.23553,0.460242,-0.132616,-0.559955
1581302765.955002029,-0.151051,0.458205,0.234398,-1.23618,0.459346,-0.132761,-0.558977
1581302765.961343435,-0.15112,0.457831,0.234398,-1.23673,0.458588,-0.132893,-0.558165
1581302765.968061863,-0.151195,0.457389,0.234398,-1.23737,0.45769,-0.133061,-0.557183
1581302766.010583330,-0.151602,0.454735,0.234399,-1.24121,0.452484,-0.13413,-0.551444
1581302766.018442117,-0.151678,0.454228,0.234399,-1.24194,0.451497,-0.134266,-0.550351
1581302766.025042890,-0.151737,0.453852,0.234399,-1.24249,0.450752,-0.134359,-0.549514
1581302766.031479269,-0.151811,0.453406,0.234399,-1.24313,0.449889,-0.13447,-0.548553
1581302766.037536483,-0.151889,0.452961,0.234399,-1.24377,0.449015,-0.134581,-0.547591
1581302766.044393799,-0.151959,0.452587,0.234399,-1.24432,0.44826,-0.134685,-0.546769
1581302766.084467523,-0.15242,0.450086,0.234398,-1.24789,0.443413,-0.135806,-0.541316
1581302766.091037534,-0.152502,0.44964,0.234399,-1.24851,0.442568,-0.136,-0.540368
1581302766.097305195,-0.152573,0.449255,0.234399,-1.24904,0.441856,-0.13613,-0.539546
1581302766.104020932,-0.15266,0.448812,0.234398,-1.24967,0.441051,-0.136254,-0.538623
1581302766.110238893,-0.152735,0.448439,0.234399,-1.25021,0.440367,-0.136358,-0.537807
1581302766.154602171,-0.152835,0.447936,0.234399,-1.25092,0.439446,-0.136491,-0.536756
1581302766.161327009,-0.153354,0.44527,0.234398,-1.25478,0.434484,-0.137479,-0.531166
1581302766.168037351,-0.153429,0.444839,0.234398,-1.25541,0.433698,-0.137689,-0.530261
1581302766.174336999,-0.153491,0.444475,0.234398,-1.25596,0.433012,-0.137863,-0.529463
1581302766.180993779,-0.153562,0.444054,0.234398,-1.25658,0.43221,-0.13805,-0.528558
1581302766.187564903,-0.153631,0.44362,0.234398,-1.25721,0.431405,-0.138187,-0.527636
1581302766.194332740,-0.153689,0.44324,0.234398,-1.25775,0.43071,-0.138287,-0.526864
1581302766.201132488,-0.153758,0.442805,0.234398,-1.25838,0.429883,-0.138406,-0.525954
1581302766.207510235,-0.153818,0.442439,0.234398,-1.25892,0.429168,-0.1385,-0.525192
1581302766.215611635,-0.153903,0.441952,0.234399,-1.25963,0.428236,-0.138629,-0.524186
1581302766.222213666,-0.15398,0.441514,0.234399,-1.26025,0.427434,-0.138745,-0.523304
1581302766.228423798,-0.154051,0.441135,0.234399,-1.26079,0.426746,-0.138852,-0.522541
1581302766.272194567,-0.154584,0.438424,0.234398,-1.26475,0.421753,-0.140028,-0.517043
1581302766.278420936,-0.154656,0.438058,0.234398,-1.26529,0.421086,-0.140163,-0.516299
1581302766.285339812,-0.15474,0.437622,0.234399,-1.26591,0.420299,-0.140312,-0.515445
1581302766.292042472,-0.154824,0.437187,0.2344,-1.26653,0.419515,-0.140451,-0.514594
1581302766.298451219,-0.154896,0.436815,0.234399,-1.26707,0.418841,-0.140572,-0.513851
1581302766.305056403,-0.154978,0.436388,0.234398,-1.26769,0.418074,-0.140714,-0.513014
1581302766.345322618,-0.155424,0.433908,0.234398,-1.27125,0.413784,-0.141704,-0.50809
1581302766.352356690,-0.155485,0.433532,0.234398,-1.27179,0.413134,-0.141837,-0.507363
1581302766.358504777,-0.155562,0.433043,0.234398,-1.27249,0.412271,-0.141986,-0.506381
1581302766.365329976,-0.155617,0.432673,0.234398,-1.27303,0.411626,-0.142079,-0.505658
1581302766.372218352,-0.155671,0.432304,0.234398,-1.27357,0.410966,-0.142166,-0.504937
1581302766.415443388,-0.155743,0.431805,0.234398,-1.27428,0.4101,-0.142294,-0.50396
1581302766.422281441,-0.156176,0.429129,0.2344,-1.2781,0.40565,-0.143253,-0.498834
1581302766.429061526,-0.156272,0.428701,0.2344,-1.27872,0.404923,-0.143446,-0.498015
1581302766.435342981,-0.156359,0.428327,0.2344,-1.27925,0.404287,-0.143607,-0.497335
1581302766.442051280,-0.15646,0.427885,0.234399,-1.27986,0.403557,-0.14379,-0.496518
1581302766.448471095,-0.156545,0.427504,0.234399,-1.2804,0.40295,-0.143941,-0.495836
1581302766.488479607,-0.156645,0.427068,0.234398,-1.28103,0.402246,-0.144098,-0.495043
1581302766.495167153,-0.157203,0.424524,0.234399,-1.28466,0.398051,-0.144945,-0.490285
1581302766.501272639,-0.157271,0.424154,0.234397,-1.28519,0.397432,-0.145096,-0.4896
1581302766.507580182,-0.157344,0.423708,0.234397,-1.2858,0.396724,-0.145272,-0.488786
1581302766.515289299,-0.157416,0.423274,0.234397,-1.28641,0.396021,-0.145442,-0.487974
1581302766.522069688,-0.157487,0.422844,0.234396,-1.28703,0.395313,-0.145595,-0.487169
1581302766.540430049,-0.157647,0.421789,0.2344,-1.28851,0.393601,-0.145912,-0.48522
1581302766.547128440,-0.157711,0.421345,0.2344,-1.28913,0.392904,-0.146029,-0.484413
1581302766.553478369,-0.157763,0.420974,0.234399,-1.28966,0.392305,-0.146128,-0.483734
1581302766.560127795,-0.157824,0.420543,0.234398,-1.29027,0.3916,-0.14625,-0.482917
1581302766.567132461,-0.157875,0.420174,0.234398,-1.2908,0.391008,-0.146342,-0.482238
1581302766.573063605,-0.157934,0.419735,0.234399,-1.29141,0.390318,-0.14645,-0.481441
1581302766.579302014,-0.157986,0.419358,0.234399,-1.29193,0.389727,-0.146558,-0.480746
1581302766.585953439,-0.158046,0.418928,0.234398,-1.29255,0.389032,-0.146726,-0.479975
1581302766.592387844,-0.158099,0.418562,0.234399,-1.29308,0.388434,-0.146889,-0.479299
1581302766.598520104,-0.158164,0.418128,0.234399,-1.29369,0.38774,-0.147087,-0.4785
1581302766.605410412,-0.15822,0.417755,0.2344,-1.29422,0.387147,-0.147255,-0.477865
1581302766.616309442,-0.158292,0.417317,0.2344,-1.29483,0.386457,-0.147444,-0.477103
1581302766.623078607,-0.158417,0.416638,0.234398,-1.29579,0.385356,-0.147718,-0.475931
1581302766.663483578,-0.158488,0.416266,0.234398,-1.29631,0.384768,-0.147864,-0.475277
1581302766.669490137,-0.158948,0.413784,0.234398,-1.29977,0.380998,-0.1486,-0.470915
1581302766.676107364,-0.159022,0.413356,0.234399,-1.30039,0.380333,-0.148739,-0.470152
1581302766.682390975,-0.159087,0.412984,0.234399,-1.30091,0.379753,-0.148871,-0.469502
1581302766.689199552,-0.159162,0.412553,0.234398,-1.30151,0.379076,-0.149044,-0.468735
1581302766.695497804,-0.159227,0.412177,0.234399,-1.30204,0.378509,-0.149196,-0.468095
1581302766.702094833,-0.159301,0.411738,0.234398,-1.30265,0.377861,-0.149373,-0.467336
1581302766.708258501,-0.159363,0.411371,0.234398,-1.30317,0.377303,-0.149522,-0.466686
1581302766.715097720,-0.159434,0.410944,0.234398,-1.30378,0.376645,-0.149689,-0.465942
1581302766.721358008,-0.159495,0.410572,0.234398,-1.3043,0.376078,-0.149827,-0.465293
1581302766.764167967,-0.159936,0.407966,0.234399,-1.30792,0.372176,-0.150518,-0.460763
1581302766.770349483,-0.160017,0.407533,0.234399,-1.30853,0.371546,-0.150646,-0.460039
1581302766.777059275,-0.160098,0.407106,0.234398,-1.30913,0.37092,-0.150794,-0.45928
1581302766.783286250,-0.160166,0.406742,0.234398,-1.30965,0.370374,-0.150937,-0.458647
1581302766.790061430,-0.160249,0.406303,0.234398,-1.31025,0.369736,-0.151116,-0.457921
1581302766.797062524,-0.16032,0.405927,0.234398,-1.31078,0.369188,-0.151267,-0.45728
1581302766.804225218,-0.160421,0.405434,0.234398,-1.31146,0.368471,-0.151462,-0.456463
1581302766.810995673,-0.160513,0.405014,0.2344,-1.31205,0.367846,-0.151626,-0.455739
1581302766.818238947,-0.160612,0.40459,0.2344,-1.31265,0.367206,-0.151782,-0.454998
1581302766.825002942,-0.160713,0.40415,0.234399,-1.31324,0.366559,-0.15191,-0.454296
1581302766.831308113,-0.1608,0.403778,0.234399,-1.31376,0.366013,-0.152011,-0.453669
1581302766.837487962,-0.160884,0.40341,0.234399,-1.31427,0.365476,-0.152125,-0.453032
1581302766.886518566,-0.161485,0.400409,0.234398,-1.31844,0.361142,-0.153155,-0.448044
1581302766.926556339,-0.16187,0.397828,0.234399,-1.32204,0.357453,-0.154101,-0.443805
1581302766.933140695,-0.161926,0.397459,0.234399,-1.32255,0.356925,-0.154209,-0.443197
1581302766.939342300,-0.161981,0.397097,0.234399,-1.32306,0.356395,-0.154319,-0.442605
1581302766.945530216,-0.162046,0.396667,0.234399,-1.32366,0.35578,-0.15445,-0.441893
1581302766.952176732,-0.1621,0.396298,0.234399,-1.32417,0.35525,-0.154565,-0.441286
1581302766.958249893,-0.162153,0.395932,0.234399,-1.32468,0.354717,-0.154691,-0.440711
1581302766.964532273,-0.162205,0.395566,0.234399,-1.32519,0.354179,-0.154826,-0.440115
1581302766.971058740,-0.162265,0.395141,0.234398,-1.32579,0.353589,-0.154988,-0.4394
1581302766.977351338,-0.162318,0.394773,0.234398,-1.3263,0.353095,-0.155125,-0.438813
1581302766.983612023,-0.16237,0.394403,0.234399,-1.32681,0.352609,-0.155255,-0.438227
1581302767.027137938,-0.162461,0.393791,0.234399,-1.32765,0.351786,-0.155479,-0.437232
1581302767.033429302,-0.162929,0.391395,0.234399,-1.33097,0.348485,-0.156104,-0.433424
1581302767.040075939,-0.16302,0.390963,0.234398,-1.33156,0.34788,-0.156196,-0.432751
1581302767.046334464,-0.163096,0.390588,0.234398,-1.33207,0.347372,-0.156298,-0.432159
1581302767.053160352,-0.163184,0.390151,0.234398,-1.33267,0.34679,-0.15646,-0.431458
1581302767.059475646,-0.163253,0.389785,0.234398,-1.33318,0.346293,-0.156617,-0.430879
1581302767.066143424,-0.163333,0.389363,0.234398,-1.33378,0.345714,-0.156812,-0.430202
1581302767.072447301,-0.163399,0.388994,0.234399,-1.33429,0.345206,-0.156989,-0.429615
1581302767.079073161,-0.163477,0.388554,0.234399,-1.33488,0.344616,-0.157199,-0.428946
1581302767.085462163,-0.163543,0.388179,0.234399,-1.33539,0.344116,-0.157359,-0.42837
1581302767.126146115,-0.164001,0.385657,0.234397,-1.33885,0.340745,-0.15799,-0.424426
1581302767.132395537,-0.164067,0.385294,0.234398,-1.33935,0.340262,-0.158068,-0.423837
1581302767.175410973,-0.164522,0.38265,0.2344,-1.34299,0.336824,-0.159051,-0.419876
1581302767.182071851,-0.164595,0.382212,0.234399,-1.34357,0.336268,-0.159247,-0.419238
1581302767.188365472,-0.164658,0.381844,0.234398,-1.34407,0.335772,-0.159402,-0.418696
1581302767.195188971,-0.164733,0.38142,0.234398,-1.34466,0.335195,-0.15954,-0.41804
1581302767.201370943,-0.164799,0.381056,0.234399,-1.34515,0.334708,-0.15963,-0.417494
1581302767.208046008,-0.164882,0.380628,0.234399,-1.34574,0.334144,-0.159726,-0.416875
1581302767.215502973,-0.164969,0.380193,0.234399,-1.34633,0.333589,-0.159815,-0.41622
1581302767.222132174,-0.165059,0.379767,0.234399,-1.3469,0.333039,-0.159913,-0.41557
1581302767.228599237,-0.165137,0.379403,0.234398,-1.34741,0.33256,-0.159995,-0.415042
1581302767.235122829,-0.165224,0.378974,0.234398,-1.34799,0.332001,-0.160087,-0.414393
1581302767.241467751,-0.165298,0.378605,0.234398,-1.34849,0.33154,-0.160187,-0.413828
1581302767.284594595,-0.165381,0.378172,0.234397,-1.34908,0.331008,-0.160336,-0.413192
1581302767.291495475,-0.165859,0.375552,0.234398,-1.35268,0.327735,-0.161445,-0.409212
1581302767.298193116,-0.165929,0.375122,0.234398,-1.35327,0.327203,-0.161562,-0.408563
1581302767.305083492,-0.165999,0.374691,0.234398,-1.35386,0.326676,-0.161654,-0.40792
1581302767.311378982,-0.166059,0.374323,0.234398,-1.35436,0.326216,-0.161723,-0.40738
1581302767.319051857,-0.166139,0.373839,0.234398,-1.35501,0.325599,-0.161816,-0.406654
1581302767.325425882,-0.166199,0.373472,0.234398,-1.35551,0.325137,-0.161893,-0.406106
1581302767.332037674,-0.16627,0.373045,0.234399,-1.35609,0.324605,-0.161985,-0.405477
1581302767.338436520,-0.166329,0.372673,0.234399,-1.35658,0.32415,-0.162079,-0.404928
1581302767.345114302,-0.166399,0.372248,0.234399,-1.35716,0.323616,-0.16222,-0.404275
1581302767.351457104,-0.166457,0.371888,0.234398,-1.35766,0.323148,-0.162361,-0.403741
1581302767.358360258,-0.166523,0.371462,0.234397,-1.35823,0.322602,-0.162529,-0.403113
1581302767.401488892,-0.1669,0.368826,0.234399,-1.36181,0.319276,-0.163538,-0.399285
1581302767.408157347,-0.166964,0.368395,0.234399,-1.36239,0.318742,-0.163644,-0.398658
1581302767.415446209,-0.167032,0.367975,0.234399,-1.36297,0.318206,-0.163737,-0.39804
1581302767.422150381,-0.167105,0.367556,0.234399,-1.36354,0.31768,-0.163829,-0.397454
1581302767.428322766,-0.167168,0.367187,0.234399,-1.36404,0.317238,-0.163908,-0.396929
1581302767.435065063,-0.167243,0.366754,0.234399,-1.36461,0.316719,-0.163993,-0.396296
1581302767.441280830,-0.167306,0.366387,0.234398,-1.36512,0.31628,-0.164074,-0.395781
1581302767.448096984,-0.167379,0.365967,0.234398,-1.3657,0.315771,-0.164195,-0.39519
1581302767.454327187,-0.16744,0.365609,0.234398,-1.36618,0.315343,-0.164331,-0.394658
1581302767.493418896,-0.167511,0.365181,0.234398,-1.36675,0.314842,-0.164501,-0.394033
1581302767.500192468,-0.167919,0.362758,0.234399,-1.37006,0.31197,-0.165456,-0.390533
1581302767.510507371,-0.167993,0.362338,0.234398,-1.37064,0.311479,-0.165553,-0.389926
1581302767.518582580,-0.168101,0.361748,0.234398,-1.37147,0.310755,-0.165678,-0.389068
1581302767.525204701,-0.168176,0.361334,0.234398,-1.37204,0.310234,-0.165772,-0.388457
1581302767.532008982,-0.168252,0.360915,0.234398,-1.3726,0.309722,-0.165869,-0.387862
1581302767.538285581,-0.168317,0.360551,0.234398,-1.37309,0.309292,-0.165945,-0.387353
1581302767.545157980,-0.168394,0.360137,0.234398,-1.37366,0.308803,-0.166035,-0.386744
1581302767.551417374,-0.168459,0.359781,0.234399,-1.37415,0.308391,-0.166126,-0.386237
1581302767.558100253,-0.168535,0.359362,0.234399,-1.37472,0.307903,-0.166273,-0.385663
1581302767.564392668,-0.168599,0.359,0.234399,-1.3752,0.307475,-0.166416,-0.385148
1581302767.570550792,-0.16866,0.358636,0.234398,-1.37569,0.307047,-0.166565,-0.384628
1581302767.577372783,-0.16873,0.358214,0.234398,-1.37625,0.30655,-0.166746,-0.384048
1581302767.583630233,-0.168799,0.3578,0.234398,-1.37682,0.306062,-0.166923,-0.38346
1581302767.593421214,-0.168888,0.357259,0.234398,-1.37755,0.305432,-0.16714,-0.382682
1581302767.600164588,-0.168968,0.356838,0.234398,-1.37811,0.304943,-0.167292,-0.38211
1581302767.606295301,-0.169039,0.356477,0.234399,-1.3786,0.30451,-0.167408,-0.381625
1581302767.614234949,-0.169121,0.356055,0.234399,-1.37917,0.304,-0.167509,-0.381026
1581302767.620473366,-0.169208,0.355637,0.234399,-1.37974,0.3035,-0.167595,-0.380426
1581302767.627169036,-0.169297,0.355213,0.234399,-1.38031,0.303003,-0.167672,-0.379858
1581302767.667203734,-0.169812,0.352811,0.234398,-1.38358,0.300202,-0.168341,-0.376549
1581302767.673494861,-0.169887,0.352453,0.234398,-1.38406,0.299789,-0.168488,-0.376063
1581302767.680093095,-0.169972,0.352038,0.234398,-1.38463,0.299312,-0.168672,-0.375499
1581302767.686402489,-0.170048,0.351676,0.234398,-1.38512,0.298904,-0.168831,-0.374992
1581302767.692624478,-0.170125,0.351308,0.234399,-1.38561,0.298494,-0.168989,-0.374481
1581302767.699519631,-0.170214,0.350879,0.234399,-1.38617,0.298014,-0.169139,-0.373912
1581302767.741453285,-0.17065,0.348341,0.234397,-1.38958,0.295107,-0.169708,-0.370409
1581302767.749117343,-0.170719,0.347865,0.234399,-1.39022,0.294551,-0.169808,-0.369759
1581302767.755471592,-0.170768,0.347497,0.2344,-1.39071,0.294135,-0.169888,-0.369261
1581302767.762125426,-0.170824,0.347067,0.234399,-1.39128,0.293655,-0.170015,-0.368687
1581302767.768464373,-0.170871,0.346705,0.234399,-1.39177,0.293246,-0.170146,-0.368217
1581302767.774632560,-0.170925,0.346288,0.234398,-1.39234,0.292773,-0.170303,-0.367669
1581302767.781615187,-0.170971,0.345934,0.234398,-1.39282,0.292363,-0.170442,-0.367189
1581302767.788419880,-0.171024,0.345509,0.234398,-1.39339,0.291875,-0.170611,-0.36663
1581302767.795153454,-0.171076,0.345075,0.234398,-1.39396,0.291377,-0.170784,-0.366078
1581302767.802361439,-0.171127,0.34465,0.234398,-1.39453,0.290887,-0.170953,-0.365507
1581302767.808603378,-0.171179,0.344232,0.234398,-1.39509,0.290397,-0.17111,-0.364932
1581302767.853181434,-0.171696,0.341584,0.234399,-1.39864,0.287433,-0.17166,-0.361437
1581302767.859488742,-0.171778,0.341216,0.234398,-1.39912,0.287054,-0.171753,-0.360948
