timestamp,fx,fy,fz,tx,ty,tz
1581302619.330598316,-3.46194,3.38873,-1.92629,2.19299,2.17727,0.155028
1581302619.336814692,-2.62181,3.32767,1.14545,2.12047,2.01357,0.1644
1581302619.343368228,-2.75905,3.25984,1.26021,2.11776,2.02121,0.165245
1581302619.349822666,-2.8133,3.33391,1.22886,2.13955,2.02606,0.16499
1581302619.355653707,-2.58989,3.47248,1.30685,2.17596,2.00503,0.164045
1581302619.362380171,-2.82138,3.5073,1.24938,2.19574,2.02715,0.162954
1581302619.368477602,-2.84842,3.50437,1.24663,2.18681,2.00864,0.163385
1581302619.374596288,-2.58723,3.26057,1.61279,2.09415,1.91869,0.170582
1581302619.381905364,-2.70577,3.30637,1.69859,2.13827,1.94613,0.168004
1581302619.387343083,-2.90637,3.32936,1.71851,2.16601,1.97045,0.167227
1581302619.393560618,-2.82872,3.49797,1.71438,2.23059,1.98519,0.164017
1581302619.436803559,-2.78399,4.06177,1.89164,2.46339,2.04064,0.165581
1581302619.443481450,-2.80766,4.0251,1.93048,2.46689,2.04097,0.169485
1581302619.449668469,-2.90814,4.08228,2.02334,2.49517,2.05827,0.170255
1581302619.456324656,-2.54258,4.04575,2.28412,2.47299,2.00288,0.175245
1581302619.462597343,-2.34941,4.21669,2.31939,2.5393,2.01644,0.174003
1581302619.469235242,-2.3007,4.20266,2.35647,2.53612,2.00364,0.174646
1581302619.475524886,-2.5976,4.28985,2.24681,2.5695,2.04771,0.173296
1581302619.482352363,-2.66478,4.21016,2.11787,2.53643,2.03362,0.174882
1581302619.488736518,-2.49602,4.06838,2.51938,2.48797,1.98638,0.177722
1581302619.529390856,-2.47049,4.07623,2.80861,2.50615,1.99215,0.176155
1581302619.535615322,-2.6207,4.32227,2.43275,2.60334,2.03403,0.158083
1581302619.542534222,-2.52603,4.29146,2.3729,2.59259,2.0156,0.159205
1581302619.585637136,-2.77243,4.73077,2.56427,2.76742,2.10619,0.1554
1581302619.592393042,-2.65851,4.76944,2.68069,2.776,2.09375,0.157315
1581302619.598608874,-2.83103,4.70511,2.53848,2.75576,2.09856,0.159516
1581302619.606394001,-3.00748,4.69423,2.23153,2.78794,2.13701,0.158403
1581302619.612674780,-2.7481,4.52065,2.45356,2.73194,2.07958,0.165223
1581302619.619237592,-2.93665,4.6135,2.42429,2.79372,2.12795,0.161602
1581302619.625611386,-2.76962,4.55585,2.47559,2.77207,2.09711,0.166708
1581302619.632355407,-2.86111,4.64503,2.3709,2.80541,2.11922,0.167328
1581302619.638708353,-2.79195,4.77223,2.53641,2.84863,2.12941,0.16794
1581302619.691324069,-2.86247,5.14024,2.70598,3.03711,2.20815,0.171398
1581302619.697500636,-3.18903,5.2922,2.69514,3.08735,2.25984,0.166266
1581302619.741553523,-2.98259,5.19297,2.63705,3.07383,2.20802,0.15677
1581302619.747583139,-2.94731,5.24249,2.72124,3.10899,2.21975,0.154527
1581302619.754412331,-3.06998,5.2452,2.7265,3.10993,2.23106,0.154406
1581302619.761190775,-3.30403,5.3776,2.84893,3.14633,2.25947,0.150396
1581302619.767501280,-3.19945,5.43883,3.1369,3.17421,2.2562,0.149354
1581302619.773699081,-2.97107,5.50526,3.18847,3.202,2.24345,0.145384
1581302619.780539112,-2.93875,5.60879,3.39433,3.2478,2.25812,0.142072
1581302619.787330191,-3.08607,5.59515,3.24317,3.24201,2.26383,0.139276
1581302619.793521403,-3.38736,5.677,2.89887,3.28142,2.30962,0.137974
1581302619.800381837,-3.08208,5.57286,2.95648,3.24629,2.25957,0.139022
1581302619.807508656,-3.16685,5.62694,3.06081,3.27776,2.27951,0.140431
1581302619.814427053,-3.32879,5.66032,3.00668,3.30646,2.30782,0.138181
1581302619.856558346,-3.34225,5.85018,3.09959,3.39271,2.32721,0.143463
1581302619.895345042,-3.29325,5.86545,2.57242,3.43655,2.33265,0.153849
1581302619.901475537,-3.11847,5.84952,2.67567,3.4367,2.3131,0.155311
1581302619.908664755,-3.21191,5.83893,2.80969,3.44269,2.3223,0.152483
1581302619.915359061,-3.48328,5.91388,2.83233,3.48628,2.36945,0.148094
1581302619.921550999,-3.32642,5.9094,3.06313,3.47012,2.34123,0.147439
1581302619.927657369,-3.4244,5.98733,3.11626,3.50345,2.36265,0.144167
1581302619.934449857,-3.45381,6.04522,3.09654,3.52177,2.36858,0.140983
1581302619.940648188,-3.31892,6.03714,3.04436,3.52016,2.35001,0.140951
1581302619.946778246,-3.43309,6.14542,2.75347,3.56444,2.37934,0.137447
1581302619.953318464,-3.31697,6.1141,2.82909,3.53716,2.34629,0.137673
1581302619.964440171,-3.22386,6.30373,2.87656,3.60448,2.35866,0.131488
1581302620.003404221,-3.26958,6.24171,3.11888,3.59321,2.34163,0.121519
1581302620.010533079,-3.24705,6.20906,2.998,3.58711,2.33569,0.122209
1581302620.016677253,-3.05132,6.12346,2.99458,3.54924,2.29789,0.127526
1581302620.023284296,-3.14617,6.14152,3.0875,3.56856,2.31384,0.125246
1581302620.029394138,-3.17332,6.13122,3.04171,3.57364,2.31831,0.126802
1581302620.035415270,-3.3812,6.24088,2.79643,3.61402,2.35349,0.123489
1581302620.041757294,-3.28096,6.15566,2.74038,3.5708,2.31899,0.127485
1581302620.048437705,-3.18532,6.13971,2.84068,3.56301,2.30282,0.128347
1581302620.054827758,-2.9807,6.08518,2.98549,3.56355,2.28225,0.127893
1581302620.061344381,-2.89662,6.16801,3.04972,3.60175,2.28956,0.127147
1581302620.067435647,-3.40144,6.27918,2.80497,3.66372,2.36854,0.119705
1581302620.152354452,-3.2539,6.49872,3.22884,3.74596,2.36011,0.130813
1581302620.158321193,-3.34755,6.73202,3.12242,3.83859,2.40778,0.125106
1581302620.164620828,-3.23477,6.73733,2.95674,3.82099,2.38592,0.129644
1581302620.171239849,-3.40829,6.75397,2.69406,3.82207,2.39912,0.130714
1581302620.177552817,-3.14256,6.64966,2.73154,3.78812,2.35804,0.134802
1581302620.184402742,-2.99072,6.6299,2.7949,3.80619,2.3542,0.134785
1581302620.190654179,-3.14226,6.72126,2.87091,3.85988,2.39182,0.130148
1581302620.197325997,-3.38768,6.69025,2.78576,3.85098,2.41138,0.128631
1581302620.203393001,-3.46896,6.80612,2.72323,3.87646,2.4251,0.125297
1581302620.211389466,-3.19086,6.88661,2.73213,3.8837,2.39602,0.125064
1581302620.217576860,-3.03299,6.84158,2.86826,3.85723,2.36201,0.123778
1581302620.261461265,-3.31131,6.90969,2.64629,3.89349,2.40642,0.119012
1581302620.267441675,-2.92245,6.42795,2.65865,3.72304,2.27623,0.128054
1581302620.273689143,-2.91246,6.53506,2.73242,3.76505,2.28971,0.125174
1581302620.280493571,-2.80903,6.58229,2.68095,3.78816,2.28497,0.124086
1581302620.286644569,-2.9257,6.6498,2.68724,3.81656,2.30453,0.120105
1581302620.293487427,-3.14752,6.70988,2.56927,3.83982,2.3313,0.11717
1581302620.299563176,-2.96499,6.72209,2.7434,3.83325,2.30434,0.118081
1581302620.340635457,-2.91141,6.79757,2.86734,3.86533,2.30889,0.115464
1581302620.347279205,-3.15761,7.00169,2.67734,3.98557,2.36823,0.111358
1581302620.353797325,-3.18511,7.04705,2.75196,3.9866,2.36711,0.109954
1581302620.359764147,-3.11213,7.0325,2.78145,3.97433,2.35256,0.110788
1581302620.366529528,-2.87962,6.88894,2.93401,3.9193,2.30495,0.112178
1581302620.410262277,-2.88222,6.89179,2.53757,3.96496,2.30655,0.114535
1581302620.416588991,-3.21368,6.84925,2.31953,3.96632,2.33823,0.115005
1581302620.423368712,-3.20259,6.8569,2.37594,3.96294,2.32868,0.117194
1581302620.429524977,-2.94588,6.79567,2.6674,3.93823,2.28883,0.120886
1581302620.435802355,-2.69536,6.89698,2.86391,3.98174,2.27615,0.12036
1581302620.442562580,-2.85142,7.0442,2.93776,4.03603,2.30875,0.117322
1581302620.449237679,-3.05708,7.19497,2.88405,4.08017,2.33851,0.114854
1581302620.455554730,-3.15122,7.33156,2.65528,4.11445,2.35612,0.11388
1581302620.495549912,-3.04512,7.06755,2.54558,4.0688,2.31199,0.11897
1581302620.502494837,-2.86955,7.08275,2.56165,4.08142,2.29589,0.11774
1581302620.509635271,-3.02158,6.91736,2.40425,4.04696,2.29901,0.11678
1581302620.519462788,-2.9882,6.98374,2.48185,4.06906,2.29921,0.113927
1581302620.559856632,-2.95809,7.49679,2.73731,4.19859,2.30978,0.0950513
1581302620.566397160,-2.78835,7.44945,2.76338,4.18338,2.28464,0.0966606
1581302620.572743567,-3.05896,7.36988,2.61046,4.18083,2.31228,0.0957445
1581302620.579573156,-3.08707,7.33766,2.64669,4.16554,2.30549,0.0965597
1581302620.586446986,-2.8921,7.13672,2.7643,4.08545,2.254,0.103463
1581302620.592677547,-3.00692,7.16935,2.68311,4.09981,2.27071,0.103255
1581302620.599331321,-3.09373,7.19022,2.74839,4.09834,2.27178,0.102855
1581302620.606673309,-3.13493,7.18831,2.6099,4.09126,2.27038,0.10372
1581302620.613373408,-3.03422,7.1997,2.53258,4.0739,2.24764,0.105719
1581302620.619640717,-2.91146,7.03147,2.684,4.01534,2.2108,0.109679
1581302620.625795493,-2.6973,6.90218,2.78843,3.97892,2.1751,0.112925
1581302620.669423584,-2.95608,7.47173,2.82374,4.1758,2.24807,0.103007
1581302620.675681249,-2.99959,7.51616,2.5714,4.18788,2.25325,0.103502
1581302620.682407383,-2.81879,7.47402,2.60987,4.16847,2.22359,0.105793
1581302620.688690968,-2.83464,7.38065,2.85968,4.13973,2.21235,0.106665
1581302620.732698610,-2.91112,7.30414,2.89559,4.13876,2.22013,0.103871
1581302620.739335963,-3.06508,7.4323,2.64132,4.23169,2.25579,0.0912339
1581302620.745580902,-2.74564,7.45672,2.85846,4.23637,2.21884,0.0942527
1581302620.752904561,-2.6283,7.41691,2.93845,4.21484,2.19473,0.0987743
1581302620.759585096,-2.70534,7.43442,3.03944,4.22698,2.20359,0.099881
1581302620.766379738,-2.88069,7.41799,2.83093,4.23617,2.22366,0.100852
1581302620.772586543,-2.98878,7.44193,2.44938,4.25226,2.23805,0.101392
1581302620.778895725,-2.70329,7.42465,2.57812,4.23998,2.19832,0.105757
1581302620.822793036,-2.64822,7.51779,3.03973,4.25426,2.17916,0.106834
1581302620.829369726,-2.96709,7.52575,2.80647,4.27931,2.22175,0.10347
1581302620.835644011,-2.88576,7.44792,2.68993,4.24791,2.20015,0.104996
1581302620.842461255,-2.95774,7.45875,2.61747,4.25404,2.20678,0.104333
1581302620.848701952,-2.90688,7.39618,2.57325,4.222,2.18563,0.106186
1581302620.887484865,-2.60318,7.45494,2.74735,4.2197,2.12956,0.104125
1581302620.893670989,-2.65449,7.48948,2.67803,4.23139,2.13506,0.10132
1581302620.899695628,-2.69015,7.57825,2.63963,4.2587,2.14522,0.0970556
1581302620.907387219,-2.44452,7.52446,2.85351,4.23516,2.10897,0.0978525
1581302620.913463258,-2.61231,7.57425,2.84514,4.25555,2.12997,0.094568
1581302620.919775648,-2.88289,7.5401,2.83733,4.25094,2.15333,0.0919581
1581302620.963427215,-2.94304,7.52112,2.4358,4.25189,2.15831,0.0908153
1581302620.970499137,-2.68889,7.26355,2.52933,4.16132,2.07571,0.106087
1581302620.976675457,-2.45197,7.17158,2.66008,4.13363,2.0396,0.10873
1581302620.983360311,-2.48319,7.12387,2.55657,4.12214,2.03676,0.110266
1581302620.989692042,-2.67737,7.146,2.4786,4.12062,2.05257,0.109743
1581302620.996351346,-2.68023,7.14635,2.48381,4.1196,2.04928,0.109599
1581302621.002855679,-2.48402,7.27636,2.51494,4.16822,2.04454,0.10684
1581302621.010717541,-2.26193,7.29854,2.81156,4.16644,2.01699,0.107087
1581302621.017481563,-2.4406,7.41917,2.73738,4.22081,2.05458,0.102981
1581302621.023686460,-2.58953,7.44343,2.58848,4.22353,2.06736,0.102304
1581302621.030597400,-2.59037,7.41847,2.7357,4.21407,2.06134,0.103262
1581302621.036885206,-2.45926,7.37757,3.02438,4.20709,2.04326,0.104373
1581302621.079433792,-2.72428,7.54608,2.69437,4.28462,2.07799,0.101891
1581302621.085602932,-2.67622,7.52718,2.48487,4.28374,2.07161,0.102062
1581302621.091665588,-2.67251,7.4927,2.29055,4.27067,2.06568,0.103484
1581302621.098326025,-2.46365,7.36789,2.70109,4.22421,2.02555,0.106473
1581302621.104567347,-2.41225,7.3891,3.13875,4.23985,2.02349,0.104799
1581302621.112350176,-2.43449,7.42947,3.20401,4.2693,2.03597,0.101607
1581302621.118433307,-2.33364,7.4716,3.18387,4.27828,2.02698,0.100664
1581302621.124592270,-2.46476,7.44624,2.97399,4.27514,2.03908,0.0995538
1581302621.130644316,-2.41282,7.53477,2.95289,4.31475,2.04514,0.0974419
1581302621.136818181,-2.38198,7.56641,2.99995,4.32939,2.04612,0.097107
1581302621.143405100,-2.47637,7.73069,2.78056,4.39421,2.0765,0.0931808
1581302621.219733997,-2.60174,7.60665,2.37467,4.33083,2.05504,0.10526
1581302621.225853117,-2.15622,7.43566,2.86891,4.23493,1.9631,0.107631
1581302621.232491586,-2.35861,7.45294,2.86272,4.25698,1.98881,0.103186
1581302621.238736469,-2.29988,7.3542,2.78443,4.22398,1.96953,0.103244
1581302621.245416933,-2.37452,7.33767,2.59888,4.22613,1.97475,0.101688
1581302621.251639253,-2.38856,7.35111,2.37418,4.23528,1.97697,0.0997022
1581302621.258464922,-2.21611,7.42768,2.47305,4.24429,1.95609,0.0998499
1581302621.264644891,-2.1322,7.49101,2.75585,4.25334,1.94526,0.0992119
1581302621.271309238,-2.36465,7.59113,2.7126,4.27365,1.96988,0.0962985
1581302621.277585253,-2.43846,7.6452,2.51084,4.28852,1.98097,0.0943926
1581302621.283764136,-2.42438,7.63935,2.59582,4.27295,1.97029,0.094666
1581302621.290580608,-2.36743,7.54752,2.70475,4.24172,1.95328,0.0954132
1581302621.333870102,-1.97759,7.21759,2.74488,4.1663,1.88219,0.0950451
1581302621.340559744,-2.331,7.36106,2.9013,4.22066,1.92953,0.0892911
1581302621.346757790,-2.5067,7.42102,2.76807,4.23769,1.94865,0.0872834
1581302621.353400880,-2.23596,7.51127,2.88559,4.2552,1.91962,0.0885075
1581302621.359764591,-1.90184,7.54794,2.90554,4.26973,1.88817,0.0901986
1581302621.366599116,-1.90893,7.59739,2.92221,4.29452,1.89348,0.0897418
1581302621.373689251,-2.22704,7.60674,2.73136,4.31037,1.92864,0.0887935
1581302621.414459567,-2.41254,7.69442,2.23056,4.34688,1.94948,0.0876052
1581302621.420631665,-2.17086,7.64855,2.50924,4.31381,1.91094,0.0904849
1581302621.427306278,-1.99868,7.61059,2.84514,4.317,1.89356,0.0902113
1581302621.433640652,-2.04271,7.63737,2.87825,4.33887,1.90443,0.0872734
1581302621.476800276,-2.2923,7.60653,2.84539,4.34048,1.92846,0.0859037
1581302621.482941572,-2.29489,7.80485,2.46992,4.40548,1.92412,0.0933843
1581302621.489457621,-2.32492,7.74144,2.54247,4.38911,1.92232,0.0954369
1581302621.495827023,-2.16815,7.78728,2.79822,4.40872,1.90959,0.0961896
1581302621.502851656,-2.11464,7.79632,2.79186,4.41078,1.90438,0.0976881
1581302621.510713258,-2.34101,7.83097,2.66753,4.42779,1.93323,0.0977374
1581302621.517460716,-2.22349,7.79864,2.84221,4.41142,1.91421,0.0991967
1581302621.523514212,-2.36671,7.85411,2.7439,4.43668,1.93595,0.0971141
1581302621.530436582,-2.41996,7.79169,2.82899,4.41618,1.93495,0.0970781
1581302621.537229686,-2.66069,7.81198,2.6531,4.44862,1.96949,0.0917659
1581302621.543661995,-2.40592,7.78827,2.63078,4.43541,1.9357,0.0927415
1581302621.549807422,-2.30013,7.8279,2.80967,4.45259,1.92611,0.0905726
1581302621.592515395,-2.12229,8.00145,3.23672,4.51864,1.90027,0.0808052
1581302621.598603502,-2.19128,8.05465,2.98354,4.54794,1.91647,0.0786779
1581302621.606386424,-2.18489,8.00053,2.87936,4.5225,1.90554,0.0812587
1581302621.612615550,-2.34561,8.012,2.68992,4.5299,1.9231,0.0800336
1581302621.618868880,-2.18042,7.95584,2.92106,4.49884,1.89484,0.082179
1581302621.625636737,-2.28444,8.03632,3.01654,4.53298,1.91346,0.0796351
1581302621.631830185,-2.57709,8.02839,2.79802,4.536,1.9429,0.0781476
1581302621.638508689,-2.4263,8.05366,2.62517,4.53565,1.92336,0.0793392
1581302621.644749338,-2.34634,7.98316,2.53832,4.50467,1.90416,0.0822593
1581302621.685576557,-2.06969,7.89642,3.14658,4.44568,1.82892,0.0771905
1581302621.691776281,-1.92963,7.90414,3.10708,4.44493,1.81342,0.0760626
1581302621.698400046,-1.96416,7.8657,2.96479,4.4345,1.81276,0.0753284
1581302621.745028936,-1.88285,7.52644,2.80889,4.3273,1.76477,0.081542
1581302621.751497601,-1.86745,7.72766,2.99633,4.40477,1.78351,0.0771816
1581302621.757780860,-1.82412,7.88506,3.11953,4.45226,1.78892,0.0746836
1581302621.764532313,-2.09869,8.18781,3.2121,4.54349,1.83522,0.0673817
1581302621.770770650,-2.27006,8.28209,3.18575,4.57107,1.85627,0.0642876
1581302621.777489422,-2.39841,8.23947,3.10811,4.54607,1.85604,0.065808
1581302621.783845672,-2.09541,8.18003,3.15313,4.52736,1.8175,0.068205
1581302621.790422215,-1.9566,7.9949,2.98056,4.48288,1.79255,0.0712245
1581302621.830837037,-2.0437,7.98057,2.76213,4.50612,1.80866,0.0684598
1581302621.837484938,-1.85621,8.14383,3.10067,4.53841,1.78724,0.0681189
1581302621.843597755,-1.71473,8.12435,3.15288,4.5332,1.76994,0.0708127
1581302621.885810328,-1.88202,8.11668,3.06139,4.5307,1.78173,0.073516
1581302621.892749939,-1.85177,8.07628,2.79557,4.55518,1.77143,0.0732004
1581302621.898829766,-2.03288,8.20903,2.64845,4.60188,1.79762,0.0679875
1581302621.906485452,-2.12499,8.24211,2.69814,4.61108,1.80537,0.066137
1581302621.912785728,-1.9829,8.22803,3.08377,4.60511,1.78577,0.0645557
1581302621.919455343,-2.03243,8.28694,3.07161,4.63807,1.79955,0.0599706
1581302621.925806028,-2.13237,8.23477,3.09813,4.63043,1.80511,0.0587112
1581302621.931851148,-2.02787,8.23066,3.11143,4.63899,1.79755,0.0580471
1581302621.938701356,-1.90576,8.19287,3.08309,4.62938,1.78294,0.0587715
1581302621.945449849,-1.71456,8.10778,3.29478,4.61576,1.75948,0.0599178
1581302621.951647042,-1.86371,8.15401,3.26998,4.6628,1.79006,0.0552222
1581302621.958370391,-2.03998,8.28187,3.00268,4.71412,1.82149,0.0511308
1581302622.006589319,-1.97497,8.52894,3.15451,4.80036,1.82433,0.0520806
1581302622.045763460,-1.93227,8.57362,3.1775,4.82301,1.82063,0.0443225
1581302622.051804847,-1.88712,8.594,3.09999,4.85146,1.8263,0.0415835
1581302622.058479934,-1.96924,8.60524,3.19028,4.85412,1.83333,0.040211
1581302622.064683175,-2.25508,8.66224,3.1369,4.88109,1.86888,0.0362986
1581302622.071374221,-2.13537,8.70643,3.36547,4.87722,1.84981,0.0381889
1581302622.077454062,-1.99282,8.71487,3.46266,4.88114,1.83515,0.0387967
1581302622.083763021,-1.74008,8.77245,3.45387,4.89847,1.81232,0.0402597
1581302622.090340116,-1.85089,8.83752,3.25451,4.92589,1.82806,0.0387299
1581302622.096435739,-1.96531,8.87783,3.15423,4.93698,1.84052,0.0384795
1581302622.102577795,-2.06076,8.83793,3.04477,4.91188,1.84099,0.0409176
1581302622.153814967,-1.90158,8.79167,3.2768,4.89787,1.81911,0.0423519
1581302622.159967055,-2.00993,8.60014,2.98992,4.86387,1.81096,0.0336154
1581302622.166666709,-1.98874,8.59142,3.28782,4.85838,1.80608,0.0312069
1581302622.173364297,-2.05317,8.76387,3.35664,4.91186,1.82259,0.0258545
1581302622.179852353,-1.92186,8.85204,3.2299,4.92931,1.81159,0.0245854
1581302622.186519888,-1.85165,8.9336,3.14366,4.94752,1.80867,0.0237404
1581302622.192847161,-1.894,8.99476,3.0502,4.97174,1.81888,0.0210444
1581302622.199448230,-1.96113,8.99975,2.9858,4.97043,1.82332,0.0205987
1581302622.206866883,-1.91309,9.01336,3.16349,4.97786,1.81805,0.020743
1581302622.213587299,-1.9906,8.88214,3.08286,4.93241,1.81324,0.0234099
1581302622.219879815,-2.02114,8.86427,3.02963,4.93416,1.81576,0.023973
1581302622.261535561,-2.08811,8.72586,3.1378,4.88808,1.79793,0.0303203
1581302622.304752051,-1.72318,8.93516,3.02911,4.96926,1.76938,0.0225126
1581302622.312479853,-1.66995,9.0296,3.40697,5.00431,1.76667,0.0188298
1581302622.318715720,-1.93601,9.09895,3.42041,5.03721,1.79957,0.0136646
1581302622.325498971,-2.11398,9.22382,3.28586,5.07588,1.82195,0.0098137
1581302622.331743381,-1.90138,9.16119,3.36994,5.04534,1.78921,0.0127921
1581302622.338522929,-1.6189,9.17144,3.36773,5.05624,1.76371,0.0132828
1581302622.344833497,-1.60103,9.12352,3.41579,5.04632,1.75718,0.0142904
1581302622.351406368,-1.79968,9.0964,3.25993,5.05941,1.77855,0.0119769
1581302622.357834755,-2.03666,9.06308,2.94925,5.05338,1.79943,0.012383
1581302622.364520344,-1.92892,8.99123,3.21579,5.0285,1.77849,0.0152069
1581302622.370871279,-2.03102,8.99356,3.32199,5.03703,1.78756,0.0146197
1581302622.414136563,-2.00544,9.12555,3.35806,5.09278,1.79508,0.0112928
1581302622.420719760,-1.87568,9.26935,3.44028,5.15717,1.78343,0.0134819
1581302622.426804899,-2.09836,9.33809,3.29803,5.18414,1.8112,0.0103038
1581302622.433419312,-1.80637,9.31257,3.33467,5.15966,1.77439,0.0141702
1581302622.439666779,-1.61703,9.37369,3.45724,5.1809,1.75912,0.0139539
1581302622.446512364,-1.67229,9.37809,3.3877,5.18671,1.76738,0.0126068
1581302622.452729264,-1.90482,9.39969,3.22934,5.2065,1.79524,0.00887171
1581302622.459451975,-1.92927,9.31421,3.13713,5.17859,1.78939,0.00947479
1581302622.498739098,-1.94584,9.261,3.07879,5.16775,1.7886,0.00914709
1581302622.506717820,-1.98127,9.50055,3.30317,5.24852,1.7958,0.00264656
1581302622.512842133,-1.93878,9.52119,3.39426,5.25784,1.79307,0.00211244
1581302622.519519931,-1.98429,9.47262,3.37337,5.24369,1.79215,0.00343705
1581302622.562478774,-1.69248,9.47991,3.35861,5.26436,1.7591,0.00110926
1581302622.568655663,-1.76464,9.44787,3.63259,5.26698,1.765,-0.00100746
1581302622.575409717,-1.92236,9.53698,3.60424,5.31494,1.78843,-0.00719354
1581302622.581739464,-2.03906,9.58756,3.40189,5.33866,1.80398,-0.0103133
1581302622.588461196,-1.88574,9.68259,3.2942,5.3658,1.7921,-0.0123455
1581302622.594584346,-1.74819,9.74792,3.41592,5.38922,1.7801,-0.0144764
1581302622.601428786,-1.74469,9.75332,3.52648,5.3917,1.77781,-0.0150508
1581302622.608711802,-1.88555,9.78783,3.51805,5.40392,1.7923,-0.0172645
1581302622.615410834,-2.025,9.72023,3.25508,5.37525,1.79565,-0.0159023
1581302622.621735714,-2.02664,9.67546,3.30608,5.36066,1.79066,-0.015307
1581302622.627868061,-2.02811,9.59164,3.31959,5.33958,1.78351,-0.0139997
1581302622.634726697,-1.86274,9.54932,3.4083,5.32021,1.7607,-0.0121722
1581302622.677655653,-1.72274,9.35205,3.68104,5.21175,1.71459,-0.00537579
1581302622.684475246,-1.9099,9.39584,3.26931,5.22848,1.73839,-0.00788462
1581302622.691392804,-1.61831,9.33512,3.18188,5.20104,1.70208,-0.00529864
1581302622.697713866,-1.46829,9.4043,3.26987,5.22574,1.69108,-0.00701528
1581302622.704506495,-1.54428,9.41584,3.37278,5.22905,1.69903,-0.00956172
1581302622.710855908,-1.75496,9.51033,3.36739,5.25581,1.72504,-0.0142212
1581302622.717550108,-2.0135,9.53188,3.05541,5.26024,1.75041,-0.0185122
1581302622.724858999,-1.93525,9.48751,3.06299,5.23399,1.73412,-0.0185816
1581302622.731559685,-1.65039,9.43437,3.19606,5.2176,1.70056,-0.0182196
1581302622.737671377,-1.51373,9.45126,3.24255,5.22844,1.68793,-0.0192141
1581302622.744523950,-1.44731,9.41167,3.19407,5.22226,1.6787,-0.0199012
1581302622.787527521,-1.7285,9.44054,3.1748,5.23354,1.70638,-0.0235606
1581302622.793764719,-1.72952,9.54558,3.03491,5.26225,1.70816,-0.0246084
1581302622.800699733,-1.66585,9.49399,3.0852,5.24195,1.69677,-0.0221117
1581302622.808487734,-1.68074,9.56035,2.94051,5.26877,1.70473,-0.0231
1581302622.814915211,-1.71127,9.58301,2.98794,5.27046,1.70727,-0.0232221
1581302622.821585793,-1.72656,9.5001,3.13559,5.24167,1.69974,-0.0217207
1581302622.827880816,-1.8103,9.40356,3.32064,5.22168,1.7006,-0.022405
1581302622.834469516,-1.73275,9.37061,3.32077,5.21395,1.68731,-0.022111
1581302622.875519695,-1.67747,9.50267,3.47238,5.27364,1.67492,-0.0359613
1581302622.881638556,-1.84148,9.51354,3.38332,5.2978,1.6948,-0.0402803
1581302622.887902540,-1.79185,9.48476,3.27356,5.30638,1.69162,-0.0415548
1581302622.894450613,-1.54936,9.49237,3.29694,5.3179,1.66925,-0.0413351
1581302622.944694764,-1.7994,9.91175,3.25061,5.45633,1.70797,-0.0502138
1581302622.950808867,-1.65173,9.86106,3.15918,5.45147,1.69354,-0.0485058
1581302622.957592276,-1.4448,9.80898,3.2203,5.43538,1.66602,-0.0444108
1581302622.963771496,-1.3581,9.70867,3.41098,5.4043,1.64862,-0.0419449
1581302622.970621020,-1.51976,9.6831,3.53489,5.40395,1.66276,-0.0424364
1581302622.977335111,-1.8266,9.71581,3.20222,5.42799,1.69722,-0.0457672
1581302622.983826489,-1.77708,9.61283,3.322,5.39653,1.68254,-0.0436647
1581302623.022885937,-1.68294,10.1517,3.47331,5.5572,1.68985,-0.0516949
1581302623.029761760,-1.6326,10.1199,3.74062,5.54825,1.68263,-0.0510829
1581302623.036212116,-1.73902,10.0717,3.71824,5.55302,1.69414,-0.0518019
1581302623.042454091,-1.87623,10.0938,3.53568,5.57367,1.71193,-0.0540623
1581302623.086112819,-1.88108,10.0982,3.11217,5.58599,1.71563,-0.0541136
1581302623.092706972,-1.57177,10.0175,3.8656,5.52054,1.65507,-0.0408852
1581302623.098818624,-1.50324,9.95332,3.7957,5.51637,1.64546,-0.0389691
1581302623.106730768,-1.34683,9.91344,3.60743,5.51647,1.62925,-0.0375126
1581302623.113518920,-1.42358,10.1471,3.23888,5.60919,1.65362,-0.0428198
1581302623.119765510,-1.50996,10.1502,3.21957,5.59687,1.65605,-0.0412996
1581302623.127782072,-1.67091,10.1278,3.25728,5.57456,1.66449,-0.0398206
1581302623.133937984,-1.68099,10.0478,3.41405,5.55251,1.65901,-0.0399261
1581302623.140720838,-1.75189,10.0925,3.35356,5.58665,1.67268,-0.0449168
1581302623.146916020,-1.87261,10.1725,3.24019,5.61995,1.68852,-0.0497085
1581302623.153456070,-1.74543,10.2141,3.26055,5.62987,1.67442,-0.050292
1581302623.159711466,-1.71329,10.2964,3.10895,5.65627,1.67419,-0.0524859
1581302623.202880022,-1.5799,10.2105,3.70052,5.68823,1.65458,-0.0688423
1581302623.210521329,-1.54542,10.3711,3.48376,5.75399,1.66171,-0.0749463
1581302623.216889221,-1.50951,10.5047,3.29729,5.79578,1.66685,-0.0784153
1581302623.223575506,-1.35489,10.5491,3.52952,5.79848,1.64936,-0.0781431
