timestamp,va1,va2,va3,va4,va5,va6,va7
1581223967.703764327,-0.00743289,-0.0482039,7.32382e-05,-0.0718757,-0.106624,-0.020532,0.110193
1581223967.710074861,-0.00949946,-0.0557211,5.79666e-05,-0.0814653,-0.120294,-0.0196561,0.132297
1581223967.750177556,-0.0133987,-0.0685449,-2.09601e-05,-0.0970567,-0.143291,-0.0196063,0.155087
1581223967.756169726,-0.0150849,-0.0727991,0,-0.100004,-0.148282,-0.0191981,0.155272
1581223967.762346878,-0.0169173,-0.0825941,9.667e-06,-0.111834,-0.160983,-0.0260676,0.175315
1581223967.768648842,-0.0142265,-0.071537,0,-0.0981661,-0.13801,-0.0284925,0.152371
1581223967.774917217,-0.0133682,-0.0647569,3.64129e-05,-0.0900189,-0.127533,-0.0284289,0.13926
1581223967.780879966,-0.0141896,-0.0678646,-1.93384e-05,-0.0948036,-0.132601,-0.0313467,0.145057
1581223967.788500902,-0.015763,-0.0781828,-7.48662e-05,-0.107604,-0.149408,-0.0352276,0.165732
1581223967.794801069,-0.0124655,-0.0623093,0,-0.0873314,-0.123719,-0.027517,0.135117
1581223967.800959771,-0.0129335,-0.0641788,-4.88691e-05,-0.0923822,-0.13156,-0.0276658,0.144752
1581223967.807099606,-0.0143006,-0.0724421,-1.95696e-05,-0.106531,-0.149665,-0.0258135,0.163694
1581223967.813104966,-0.0120478,-0.0626111,-9.83729e-06,-0.0924156,-0.127895,-0.0210344,0.146345
1581223967.852784501,-0.0120343,-0.0620327,4.54739e-05,-0.091196,-0.12988,-0.0241034,0.142445
1581223967.858905994,-0.0112687,-0.0598507,-0.000143738,-0.0901115,-0.124033,-0.0273669,0.137591
1581223967.864958573,-0.0109264,-0.0613212,-4.9836e-05,-0.0932031,-0.1285,-0.0296388,0.144565
1581223967.871104349,-0.011994,-0.0687905,-3.8937e-05,-0.10524,-0.148025,-0.0291284,0.166096
1581223967.877724495,-0.00991166,-0.0599387,0,-0.0903182,-0.126463,-0.022665,0.141107
1581223967.883941168,-0.00930347,-0.0572123,1.81781e-05,-0.0850045,-0.117993,-0.0180977,0.132404
1581223967.891593202,-0.0109344,-0.0687819,-4.07004e-05,-0.10069,-0.143165,-0.0195648,0.15664
1581223967.945274426,-0.00245239,-0.0150489,1.58795e-05,-0.0229097,-0.0321292,-0.00426275,0.0354189
