timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581225389.121384120,0.671292,52.2424,-1.95857,-23.5203,1.38307,1.02829,-0.302379
1581225389.127412977,0.838472,52.2116,-1.83356,-23.5297,1.42533,1.01627,-0.293701
1581225389.133660408,0.87448,52.0624,-1.80936,-23.7327,1.40596,1.00793,-0.303714
1581225389.139686559,0.812752,51.9312,-1.85238,-23.6238,1.44293,0.972219,-0.302045
1581225389.145837825,0.614708,51.5068,-1.95051,-23.6359,1.40244,1.00593,-0.281686
1581225389.152419684,0.4501,50.779,-2.00696,-23.6306,1.40156,0.996249,-0.279016
1581225389.206632085,0.34722,48.1375,-1.95992,-22.9907,1.34169,0.976224,-0.270673
1581225389.212849352,0.300924,48.1504,-1.96529,-23.0136,1.34873,0.986904,-0.272675
1581225389.219537986,0.249484,48.4024,-2.05133,-23.0216,1.31792,0.982565,-0.272008
1581225389.225673889,0.133744,48.3999,-2.10241,-22.9611,1.35314,0.964209,-0.250981
1581225389.231803210,0.0643,48.7394,-2.12123,-23.2273,1.34169,0.963207,-0.261995
1581225389.238284131,0.0925919,48.7317,-2.12526,-23.4518,1.36018,0.992911,-0.258324
1581225389.244399973,0.136316,48.5799,-2.06342,-23.3469,1.35402,1.00192,-0.278683
1581225389.250619127,0.27006,48.7162,-2.02175,-23.0418,1.38131,0.97322,-0.267669
1581225389.257808899,0.390944,48.4796,-1.95857,-23.0808,1.33905,0.995915,-0.308053
1581225389.264377751,0.483536,48.4899,-1.88867,-23.1802,1.38835,0.99191,-0.29804
1581225389.270766490,0.60442,48.4333,-1.82952,-22.9275,1.3725,0.984567,-0.298708
1581225389.277582895,0.671292,48.2378,-1.79323,-23.1009,1.3637,1.00559,-0.291699
1581225389.317634085,0.131172,48.9683,-2.07552,-23.2824,1.3593,0.99458,-0.278015
1581225389.323777186,0.108024,49.1329,-2.08896,-23.4383,1.42445,1.01894,-0.27134
1581225389.329828519,0.187756,48.9451,-2.08224,-23.4558,1.38131,1.0116,-0.285691
1581225389.337929613,0.241768,48.7857,-2.02982,-23.2528,1.41476,1.00393,-0.265333
1581225389.342415545,0.318928,48.3381,-1.95992,-23.0808,1.36634,0.99191,-0.276013
1581225389.348588618,0.336932,48.4333,-1.95051,-23.2461,1.36722,1.02762,-0.26333
1581225389.355797783,0.234052,48.6854,-2.00024,-23.1708,1.35138,1.00159,-0.256321
1581225389.362429906,0.185184,48.8834,-2.07687,-23.515,1.38483,1.063,-0.254986
