timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581223903.829672657,-0.145493,0.494357,0.234225,-1.1947,0.491194,-0.128896,-0.598294
1581223903.836347125,-0.145501,0.49426,0.234225,-1.19488,0.490851,-0.128948,-0.59789
1581223903.842683567,-0.145509,0.494145,0.234224,-1.19509,0.490494,-0.129028,-0.597456
1581223903.849439864,-0.145521,0.493971,0.234224,-1.1954,0.490006,-0.129152,-0.596873
1581223903.855581778,-0.145541,0.493789,0.234224,-1.19571,0.489518,-0.129273,-0.59634
1581223903.861728977,-0.145572,0.493578,0.234225,-1.19607,0.488981,-0.129406,-0.595784
1581223903.868315961,-0.145622,0.493295,0.234226,-1.19654,0.488299,-0.129568,-0.595036
1581223903.874473074,-0.145671,0.493014,0.234226,-1.19697,0.487657,-0.129713,-0.59434
1581223903.880494619,-0.145727,0.492702,0.234226,-1.19744,0.486967,-0.12985,-0.593637
1581223903.887686267,-0.145811,0.492245,0.234226,-1.19811,0.485971,-0.130013,-0.592552
1581223903.893784608,-0.145883,0.491877,0.234225,-1.19865,0.485181,-0.130136,-0.5917
1581223903.933542110,-0.14644,0.489137,0.234225,-1.2025,0.479475,-0.130894,-0.585554
1581223903.939468756,-0.146526,0.488699,0.234225,-1.2031,0.478614,-0.131038,-0.58462
1581223903.945529510,-0.146612,0.488267,0.234225,-1.20369,0.477776,-0.131216,-0.583706
1581223903.951683493,-0.146709,0.487773,0.234225,-1.20439,0.476801,-0.131441,-0.58264
1581223903.957802068,-0.146791,0.487351,0.234225,-1.20498,0.475977,-0.131635,-0.581746
1581223903.964368309,-0.146869,0.486928,0.234225,-1.20555,0.475169,-0.131824,-0.580839
1581223903.970590893,-0.146945,0.486513,0.234224,-1.20613,0.474364,-0.132006,-0.579962
1581223903.976657007,-0.147016,0.486116,0.234224,-1.2067,0.473549,-0.132173,-0.579065
1581223903.984727440,-0.147098,0.48567,0.234224,-1.20735,0.472623,-0.132324,-0.578058
1581223903.991234493,-0.147192,0.485161,0.234225,-1.2081,0.471586,-0.132496,-0.57688
1581223903.997372863,-0.147259,0.484771,0.234225,-1.20866,0.470798,-0.132621,-0.576015
1581223904.036630951,-0.147742,0.48233,0.234225,-1.21226,0.46568,-0.133616,-0.57038
1581223904.042720711,-0.147814,0.481964,0.234225,-1.21281,0.464914,-0.133791,-0.569519
1581223904.048756037,-0.147899,0.481541,0.234225,-1.21345,0.464004,-0.133982,-0.568493
1581223904.055310059,-0.14797,0.481172,0.234225,-1.214,0.463225,-0.134123,-0.56763
1581223904.061489828,-0.148042,0.480793,0.234225,-1.21456,0.46245,-0.134243,-0.566757
1581223904.067487944,-0.148113,0.480413,0.234225,-1.21511,0.461668,-0.134352,-0.565898
1581223904.073551203,-0.148185,0.480045,0.234225,-1.21566,0.460875,-0.134461,-0.56503
1581223904.079625892,-0.148257,0.47968,0.234225,-1.21622,0.460091,-0.134567,-0.564175
1581223904.128299254,-0.148793,0.476725,0.234226,-1.22065,0.453949,-0.135802,-0.557287
1581223904.134765669,-0.148861,0.476352,0.234226,-1.22121,0.453202,-0.135976,-0.556464
1581223904.140904566,-0.148936,0.475917,0.234225,-1.22186,0.452335,-0.13616,-0.555504
1581223904.147502907,-0.148999,0.475544,0.234225,-1.22242,0.451581,-0.1363,-0.554694
1581223904.153734832,-0.14907,0.475106,0.234225,-1.22306,0.450704,-0.13646,-0.553744
1581223904.160532268,-0.14913,0.474727,0.234225,-1.22362,0.449956,-0.136585,-0.552921
1581223904.166767670,-0.149189,0.474351,0.234225,-1.22418,0.449206,-0.136711,-0.552123
1581223904.173347689,-0.149257,0.473911,0.234225,-1.22483,0.448325,-0.136868,-0.551158
1581223904.179755403,-0.149317,0.47354,0.234225,-1.22539,0.44759,-0.137017,-0.55035
1581223904.187486230,-0.149399,0.473036,0.234226,-1.22613,0.446626,-0.13724,-0.549246
1581223904.193627445,-0.14946,0.47266,0.234226,-1.22669,0.445902,-0.137419,-0.548434
1581223904.200325027,-0.149533,0.47223,0.234226,-1.22733,0.44505,-0.137632,-0.54748
1581223904.239057796,-0.150009,0.469735,0.234224,-1.23103,0.440239,-0.138464,-0.542068
1581223904.245472404,-0.150079,0.469357,0.234224,-1.23158,0.439537,-0.138568,-0.541251
1581223904.251553443,-0.15015,0.468976,0.234225,-1.23214,0.438832,-0.138673,-0.540444
1581223904.258565420,-0.150229,0.468535,0.234225,-1.23278,0.438013,-0.13881,-0.53949
1581223904.264658896,-0.150299,0.468162,0.234225,-1.23333,0.43732,-0.138971,-0.538704
1581223904.270790568,-0.15038,0.467729,0.234225,-1.23398,0.436502,-0.139193,-0.537757
1581223904.277265420,-0.150452,0.467346,0.234226,-1.23454,0.435787,-0.139384,-0.536983
1581223904.284432485,-0.150524,0.466959,0.234226,-1.23509,0.435081,-0.139574,-0.536216
1581223904.290560543,-0.150608,0.46651,0.234225,-1.23574,0.434274,-0.139789,-0.535317
1581223904.296675957,-0.150682,0.466132,0.234225,-1.23629,0.433592,-0.139966,-0.534569
1581223904.302864052,-0.150766,0.465693,0.234224,-1.23693,0.432778,-0.140129,-0.53366
1581223904.342612337,-0.151216,0.463195,0.234225,-1.2405,0.428261,-0.140939,-0.528669
1581223904.348826202,-0.151287,0.46274,0.234225,-1.24114,0.427461,-0.141112,-0.527765
1581223904.355274300,-0.151346,0.462356,0.234225,-1.2417,0.426776,-0.141278,-0.527
1581223904.361367251,-0.151404,0.461979,0.234224,-1.24225,0.426087,-0.141443,-0.52623
1581223904.367624039,-0.151459,0.461603,0.234224,-1.24279,0.425408,-0.141607,-0.525462
1581223904.373810012,-0.151524,0.461153,0.234225,-1.24344,0.424617,-0.141801,-0.524576
1581223904.380376694,-0.151579,0.460765,0.234225,-1.244,0.423936,-0.141965,-0.523807
1581223904.387713420,-0.151653,0.460261,0.234225,-1.24474,0.423022,-0.142129,-0.522788
1581223904.393731285,-0.151709,0.459885,0.234225,-1.24529,0.422347,-0.142244,-0.522008
1581223904.400389599,-0.151769,0.459508,0.234226,-1.24584,0.421675,-0.142362,-0.521251
1581223904.406539268,-0.151832,0.459126,0.234226,-1.24638,0.42101,-0.142478,-0.52048
1581223904.445704254,-0.152275,0.456656,0.234225,-1.24995,0.416619,-0.143321,-0.515656
1581223904.451756359,-0.152355,0.456216,0.234225,-1.25058,0.415858,-0.143491,-0.514829
1581223904.457813288,-0.152424,0.45584,0.234225,-1.25113,0.415221,-0.143636,-0.514087
1581223904.464310932,-0.152494,0.455461,0.234225,-1.25168,0.414579,-0.14378,-0.513374
1581223904.470510395,-0.152566,0.455081,0.234225,-1.25222,0.413927,-0.143925,-0.512658
1581223904.476646208,-0.152638,0.454705,0.234225,-1.25277,0.413278,-0.144055,-0.511919
1581223904.482779156,-0.152712,0.454328,0.234225,-1.25331,0.412627,-0.144176,-0.511207
1581223904.489807949,-0.152811,0.45383,0.234225,-1.25404,0.411763,-0.144334,-0.510225
1581223904.496517233,-0.152884,0.453452,0.234225,-1.25459,0.411105,-0.144474,-0.509497
1581223904.502664184,-0.152956,0.453073,0.234225,-1.25513,0.410458,-0.144643,-0.508776
1581223904.542617881,-0.153421,0.450577,0.234225,-1.25875,0.406338,-0.145807,-0.503972
1581223904.548719816,-0.153484,0.450204,0.234225,-1.25929,0.405731,-0.14592,-0.503257
1581223904.554800120,-0.153545,0.449823,0.234225,-1.25982,0.405114,-0.14603,-0.502521
1581223904.561302892,-0.153614,0.449378,0.234225,-1.26046,0.404376,-0.146153,-0.501685
1581223904.567490976,-0.153672,0.448998,0.234225,-1.26101,0.403748,-0.146261,-0.500963
1581223904.573613108,-0.15373,0.448626,0.234225,-1.26155,0.403134,-0.146366,-0.500239
1581223904.579802235,-0.153799,0.448196,0.234225,-1.26218,0.402433,-0.146482,-0.49943
1581223904.585759334,-0.15386,0.447816,0.234225,-1.26273,0.401823,-0.146587,-0.498711
1581223904.592611357,-0.153925,0.447435,0.234226,-1.26327,0.40121,-0.14671,-0.497996
1581223904.598809622,-0.153993,0.447055,0.234226,-1.26381,0.400597,-0.146866,-0.497316
1581223904.604908835,-0.154076,0.44662,0.234226,-1.26444,0.399892,-0.147066,-0.496502
1581223904.644618230,-0.154548,0.44419,0.234225,-1.26788,0.395824,-0.148076,-0.492066
1581223904.650793274,-0.154621,0.443817,0.234225,-1.2684,0.395202,-0.14821,-0.491392
1581223904.656779063,-0.154703,0.443365,0.234226,-1.26903,0.394487,-0.148358,-0.490576
1581223904.663382066,-0.154777,0.442983,0.234225,-1.26957,0.393873,-0.148485,-0.489883
1581223904.669578808,-0.15485,0.44261,0.234225,-1.27009,0.393267,-0.148615,-0.489203
1581223904.675746388,-0.154934,0.442181,0.234225,-1.27071,0.392557,-0.148775,-0.488396
1581223904.681782004,-0.155004,0.441811,0.234225,-1.27124,0.391944,-0.148935,-0.487723
1581223904.689670326,-0.155085,0.441368,0.234225,-1.27186,0.391238,-0.149131,-0.486923
1581223904.695708342,-0.155165,0.440933,0.234224,-1.27248,0.39054,-0.149328,-0.48613
1581223904.702367139,-0.155232,0.44057,0.234224,-1.27302,0.389945,-0.149486,-0.485457
1581223904.708526297,-0.155299,0.440209,0.234224,-1.27355,0.389346,-0.14962,-0.484774
1581223904.747817738,-0.155678,0.43783,0.234225,-1.27701,0.385565,-0.15029,-0.480411
1581223904.753668798,-0.155731,0.437461,0.234226,-1.27754,0.384987,-0.150399,-0.479792
1581223904.759851895,-0.155791,0.437031,0.234225,-1.27815,0.384309,-0.150571,-0.479033
1581223904.766496296,-0.155844,0.436665,0.234225,-1.27869,0.383734,-0.150736,-0.478382
1581223904.772555290,-0.155899,0.436299,0.234225,-1.27922,0.383153,-0.150909,-0.477752
1581223904.778763043,-0.155953,0.435931,0.234225,-1.27974,0.382568,-0.151089,-0.477102
1581223904.786498791,-0.156031,0.435438,0.234226,-1.28045,0.381792,-0.151334,-0.476252
1581223904.792591531,-0.156098,0.435071,0.234226,-1.28099,0.381211,-0.151507,-0.475624
1581223904.798822386,-0.15619,0.434641,0.234226,-1.28161,0.380543,-0.151694,-0.474857
1581223904.805225577,-0.156271,0.434276,0.234226,-1.28214,0.379973,-0.151817,-0.474222
1581223904.811507178,-0.156355,0.433905,0.234226,-1.28267,0.379404,-0.15192,-0.473596
1581223904.850882041,-0.15689,0.431514,0.234225,-1.28612,0.375885,-0.152641,-0.469346
1581223904.856881696,-0.156984,0.431087,0.234225,-1.28674,0.375255,-0.15281,-0.468578
1581223904.863428965,-0.157065,0.430721,0.234225,-1.28727,0.374723,-0.152962,-0.467933
1581223904.869536870,-0.157145,0.430351,0.234225,-1.28779,0.374187,-0.153116,-0.467286
1581223904.875806159,-0.157223,0.429977,0.234225,-1.28832,0.373631,-0.153275,-0.466638
1581223904.881836561,-0.157307,0.429538,0.234225,-1.28894,0.372961,-0.153459,-0.465894
1581223904.889619795,-0.157381,0.429108,0.234224,-1.28956,0.372301,-0.153638,-0.465137
1581223904.895772353,-0.157453,0.428683,0.234223,-1.29017,0.371659,-0.153807,-0.464396
1581223904.901780892,-0.157513,0.428314,0.234223,-1.2907,0.371122,-0.153937,-0.463752
1581223904.908296318,-0.157571,0.427939,0.234224,-1.29123,0.370575,-0.154057,-0.463094
1581223904.914736853,-0.157627,0.427561,0.234224,-1.29176,0.370021,-0.15417,-0.462458
1581223904.974625573,-0.158145,0.423852,0.234226,-1.29702,0.364555,-0.155523,-0.456397
1581223904.980530575,-0.1582,0.423477,0.234225,-1.29755,0.364015,-0.155664,-0.455798
1581223904.988756701,-0.15828,0.422984,0.234225,-1.29824,0.363293,-0.155832,-0.454974
1581223904.995300421,-0.158344,0.422617,0.234225,-1.29876,0.36276,-0.155943,-0.454391
1581223905.001442093,-0.158424,0.422185,0.234226,-1.29937,0.362144,-0.156075,-0.453675
1581223905.007505214,-0.158495,0.421805,0.234226,-1.29989,0.361617,-0.156174,-0.453036
1581223905.013633285,-0.158567,0.421425,0.234225,-1.30042,0.361084,-0.156275,-0.452424
1581223905.019694950,-0.158638,0.421054,0.234225,-1.30095,0.36055,-0.156381,-0.451802
1581223905.025776268,-0.158721,0.420626,0.234225,-1.30157,0.35993,-0.15653,-0.451056
1581223905.031831969,-0.158788,0.420258,0.234225,-1.3021,0.359404,-0.156691,-0.450444
