timestamp,va1,va2,va3,va4,va5,va6,va7
1581224346.833030852,-0.00222308,-0.0302182,3.93419e-05,-0.0534426,-0.0801413,-0.0187684,0.0820575
1581224346.839237829,-0.00311607,-0.0402579,0,-0.0692381,-0.102446,-0.023327,0.112776
1581224346.845667669,-0.00507926,-0.0406143,9.9008e-05,-0.0676839,-0.0984882,-0.0211091,0.107011
1581224346.851709778,-0.00708,-0.0466511,0.000207082,-0.0727821,-0.106606,-0.0220092,0.112639
1581224346.857823567,-0.0080441,-0.0478273,9.1097e-05,-0.0714495,-0.105748,-0.0204336,0.118502
1581224346.864098444,-0.0098348,-0.0561305,5.85423e-05,-0.082864,-0.119672,-0.0220015,0.130409
1581224346.904196379,-0.0137659,-0.0684977,-3.58849e-05,-0.0967906,-0.1431,-0.0212821,0.15284
1581224346.911779149,-0.0155953,-0.0760011,3.88971e-05,-0.103629,-0.151283,-0.0231791,0.160154
1581224346.918071736,-0.0138454,-0.0699609,9.52337e-06,-0.094431,-0.135676,-0.0235077,0.144934
1581224346.924245148,-0.0168828,-0.0831075,-9.81561e-06,-0.114614,-0.161022,-0.0345709,0.176773
1581224346.930813380,-0.0135257,-0.0647588,0,-0.0903205,-0.125899,-0.0290254,0.139296
1581224346.937029589,-0.0136196,-0.0683582,-6.75328e-05,-0.094189,-0.130763,-0.0296215,0.149748
1581224346.943185464,-0.0158215,-0.0796243,0,-0.109727,-0.154351,-0.0333685,0.173354
1581224346.949293526,-0.0130631,-0.0665943,-9.831e-06,-0.093291,-0.13307,-0.027523,0.150255
1581224346.955790224,-0.0124713,-0.0643072,-6.8953e-05,-0.0921855,-0.129986,-0.0231104,0.142987
1581224346.961808814,-0.0114881,-0.058405,-3.7084e-05,-0.0857392,-0.11987,-0.0208344,0.138831
1581224346.968237803,-0.0111047,-0.0591752,-4.6587e-05,-0.087887,-0.12227,-0.021287,0.135268
1581224347.009019840,-0.0120386,-0.0633992,2.5058e-05,-0.0932091,-0.132351,-0.0263532,0.145383
1581224347.015839320,-0.0115659,-0.0668688,-9.28457e-06,-0.101511,-0.139884,-0.0316043,0.157938
1581224347.021714688,-0.00973531,-0.0565261,-7.43063e-05,-0.0858992,-0.121119,-0.0232514,0.135347
1581224347.027891668,-0.00989853,-0.059674,-3.9022e-05,-0.0900913,-0.126576,-0.0218938,0.141125
1581224347.034205504,-0.0113842,-0.0693839,7.70587e-05,-0.104933,-0.14561,-0.0223254,0.16328
1581224347.040320483,-0.00975594,-0.0622382,3.91758e-05,-0.0911143,-0.128841,-0.0181112,0.141118
1581224347.046830249,-0.009812,-0.0613472,-2.95848e-05,-0.0918679,-0.130406,-0.0178884,0.142249
1581224347.052827054,-0.00933555,-0.0569117,7.40996e-05,-0.0864002,-0.120518,-0.0167632,0.132457
