timestamp,fx,fy,fz,tx,ty,tz
1581225683.239031598,-2.1094,3.41364,0.214864,2.30114,1.82649,0.224865
1581225683.245550324,-2.17648,3.6306,0.332094,2.36843,1.85381,0.220228
1581225683.251707007,-2.09277,3.85314,0.53122,2.42013,1.85434,0.217699
1581225683.257827553,-2.00016,4.01867,0.489564,2.46065,1.85138,0.216854
1581225683.264449360,-1.93445,4.03739,0.613072,2.46922,1.83793,0.218187
1581225683.304622182,-2.56368,4.00649,0.25814,2.53048,1.89255,0.220905
1581225683.350977343,-1.99612,3.89112,0.636432,2.46816,1.77439,0.222183
1581225683.357547429,-1.75296,3.79479,0.664933,2.4427,1.73629,0.2231
1581225683.363829223,-2.02588,3.86714,0.387702,2.47847,1.78145,0.21923
1581225683.371609266,-2.03948,3.78551,0.393801,2.43776,1.75689,0.217778
1581225683.377851783,-1.87983,3.82751,0.588347,2.45274,1.74761,0.217676
1581225683.384580054,-1.94165,3.94231,0.833619,2.49972,1.77512,0.212234
1581225683.390789799,-2.09891,4.10475,0.763858,2.54793,1.81054,0.209067
1581225683.397513016,-2.28879,4.31786,0.450015,2.62058,1.86215,0.204661
1581225683.403912132,-2.09826,4.40204,0.35978,2.62479,1.8398,0.208576
1581225683.410971974,-1.78254,4.47382,0.729588,2.63455,1.8074,0.210623
1581225683.416806040,-1.76605,4.36759,0.871261,2.60941,1.79438,0.213762
1581225683.469740687,-1.96637,4.46943,0.75936,2.6717,1.84752,0.211774
1581225683.476254309,-1.58675,3.92184,0.514683,2.50613,1.73297,0.230105
1581225683.482541844,-1.57121,3.98139,0.565462,2.54952,1.75336,0.227689
1581225683.488458493,-1.62362,4.03318,0.727478,2.57901,1.77414,0.224066
1581225683.494686509,-1.97444,4.14162,0.701971,2.61138,1.82144,0.21896
1581225683.500677840,-2.03948,4.26383,0.828344,2.63898,1.83481,0.21545
1581225683.507678084,-1.87459,4.31782,0.803225,2.64306,1.8131,0.212034
1581225683.513452481,-1.89112,4.37372,0.881351,2.67866,1.83026,0.208463
1581225683.519676515,-1.99924,4.41868,0.620874,2.70198,1.84898,0.202138
1581225683.526400459,-2.02452,4.3501,0.402761,2.68767,1.84483,0.201094
1581225683.532510507,-2.21125,4.336,0.45009,2.68111,1.8552,0.198821
1581225683.538703089,-2.20339,4.29082,0.31639,2.6673,1.8445,0.197384
1581225683.578561906,-1.79138,4.38915,1.32094,2.70955,1.78039,0.189993
1581225683.584660621,-1.99841,4.50102,1.28864,2.76919,1.82514,0.184556
1581225683.590871625,-2.00382,4.50722,1.0195,2.76562,1.81504,0.183489
1581225683.597387097,-2.01485,4.56444,1.04874,2.78757,1.81938,0.18321
1581225683.604018391,-2.11386,4.56626,1.02415,2.80543,1.83246,0.180761
1581225683.609902909,-2.25297,4.67101,0.793037,2.86175,1.86704,0.175945
1581225683.616430425,-2.3075,4.6724,0.61333,2.87119,1.87286,0.175122
1581225683.623623534,-2.32453,4.69082,0.682955,2.86737,1.86196,0.175674
1581225683.629792817,-2.26206,4.63182,0.682756,2.85049,1.84241,0.177044
1581225683.635902292,-2.13614,4.73094,0.869764,2.88882,1.83804,0.173604
1581225683.641886903,-2.35752,4.77719,0.848891,2.93132,1.87674,0.16868
1581225683.682847376,-2.27716,4.88908,1.17847,2.9919,1.84591,0.163547
1581225683.688956495,-2.07492,4.83457,1.24036,2.96842,1.80788,0.171323
1581225683.694984523,-1.92348,4.84453,1.24895,2.96943,1.78916,0.173762
1581225683.701541137,-2.0644,4.84527,1.41261,2.98274,1.80824,0.173886
1581225683.707904749,-2.37643,4.96499,1.36175,3.02988,1.85796,0.170653
1581225683.714504303,-2.70286,5.05511,1.03243,3.07404,1.91004,0.166967
1581225683.720583597,-2.48117,4.99486,1.14642,3.02684,1.86208,0.171095
1581225683.726750610,-2.39017,4.90186,1.22425,2.9997,1.84132,0.172108
1581225683.733524665,-2.32556,4.93218,1.25237,3.02482,1.84515,0.170385
1581225683.740040293,-2.43895,4.94188,1.09682,3.04988,1.86658,0.16715
1581225683.746563876,-2.63023,4.98798,0.909977,3.07674,1.89573,0.165489
1581225683.752805254,-2.42277,4.90066,0.944841,3.01818,1.84199,0.169852
1581225683.792600651,-2.07304,5.23467,1.74907,3.09373,1.79963,0.167976
1581225683.798869068,-2.34266,5.36922,1.59503,3.1678,1.85791,0.160557
1581225683.805506914,-2.40395,5.41183,1.34722,3.1887,1.87092,0.157073
1581225683.811619078,-2.56164,5.39811,1.22284,3.18842,1.88567,0.155415
1581225683.817714420,-2.55132,5.2978,1.15656,3.13729,1.85869,0.158175
1581225683.823995557,-2.32644,5.16277,1.12037,3.10257,1.82085,0.160848
1581225683.830579908,-2.34972,5.16903,0.976627,3.12636,1.8349,0.159688
1581225683.836655822,-2.43139,5.14928,0.958449,3.13584,1.84435,0.15877
1581225683.842931679,-2.49402,5.1158,0.9848,3.12625,1.84232,0.161216
1581225683.848913875,-2.44792,5.15466,1.01871,3.12876,1.83263,0.162312
1581225683.855637650,-2.30947,5.10385,1.14815,3.08363,1.79078,0.168226
1581225683.896541183,-2.25521,5.2015,1.35936,3.1432,1.7929,0.165382
1581225683.902572881,-2.36559,5.28887,1.09815,3.18077,1.81942,0.163881
1581225683.908626734,-2.27456,5.38039,1.09721,3.2049,1.81862,0.164271
1581225683.914833615,-2.05743,5.31789,1.22394,3.16778,1.78257,0.168598
