timestamp,fx,fy,fz,tx,ty,tz
1581225346.774775236,-2.93459,3.90912,-1.603,2.51412,2.06375,0.232912
1581225346.781454241,-2.8158,3.78602,-1.26722,2.501,2.04572,0.231313
1581225346.787702138,-2.76218,3.91353,-0.816273,2.56744,2.06839,0.226739
1581225346.793603143,-2.63603,4.06929,-0.200132,2.61492,2.06662,0.223815
1581225346.799918034,-2.50613,4.29891,0.427001,2.68314,2.07094,0.220286
1581225346.806333587,-2.65338,4.50048,0.657095,2.74791,2.1047,0.216437
1581225346.812493131,-2.58292,4.54788,0.711105,2.74522,2.08092,0.218176
1581225346.818639931,-2.40117,4.54028,0.831602,2.73504,2.04395,0.220713
1581225346.824720486,-2.23755,4.52679,0.994398,2.72742,2.00976,0.224093
1581225346.864657974,-2.67058,4.22682,0.51423,2.68371,1.99171,0.225937
1581225346.870825562,-2.82765,4.22449,0.189016,2.69377,2.00805,0.221773
1581225346.877437937,-2.78234,4.28595,0.138867,2.69719,1.99737,0.219646
1581225346.883757334,-2.62532,4.2409,0.162863,2.66378,1.95973,0.219171
1581225346.889845112,-2.58133,4.36455,0.272862,2.69456,1.96103,0.217851
1581225346.896430810,-2.65983,4.40304,0.0804731,2.7154,1.97689,0.215093
1581225346.902540513,-2.55774,4.42598,0.324229,2.71878,1.96174,0.215316
1581225346.908742864,-2.32568,4.28987,0.758908,2.66019,1.90127,0.218454
1581225346.914832380,-2.11557,4.28883,0.87605,2.65989,1.87776,0.22007
1581225346.921270069,-1.93318,4.26101,0.84488,2.65777,1.85752,0.218222
1581225346.927434543,-2.29743,4.42273,0.488694,2.729,1.92961,0.2121
1581225346.967653066,-2.23217,4.68323,0.478673,2.78649,1.93644,0.206788
1581225346.973606058,-1.97929,4.63131,0.873306,2.76203,1.89694,0.213706
1581225346.979755245,-1.88808,4.52223,1.01016,2.7247,1.86858,0.217188
1581225346.985794921,-2.04516,4.50434,0.865132,2.74876,1.89971,0.216751
1581225346.992258491,-2.02817,4.45581,0.739182,2.72948,1.88682,0.218509
1581225346.998460725,-2.24479,4.38957,0.550124,2.72281,1.90587,0.220333
1581225347.004492907,-1.77755,4.2558,0.829173,2.65225,1.82026,0.224904
1581225347.010736438,-1.72603,4.18164,0.837656,2.63985,1.81081,0.226532
1581225347.016760082,-1.84944,4.20429,0.825237,2.66377,1.83418,0.224972
1581225347.023499516,-2.05671,4.27672,0.771746,2.69556,1.8665,0.222289
1581225347.029620917,-1.98046,4.3634,0.618806,2.71093,1.86123,0.223143
1581225347.035824618,-1.99926,4.40135,0.578921,2.72423,1.86595,0.224956
1581225347.076235654,-2.08512,4.62181,0.989305,2.81544,1.89734,0.212469
1581225347.082419720,-2.23636,4.69954,0.754126,2.85446,1.9292,0.207158
1581225347.088474675,-2.18143,4.70776,0.686938,2.84763,1.91399,0.204593
1581225347.094706983,-2.40626,4.61644,0.589286,2.82651,1.9258,0.202583
1581225347.100783874,-2.3383,4.55081,0.530054,2.79758,1.89963,0.200267
1581225347.107307177,-2.13586,4.46764,0.437192,2.77316,1.86612,0.202504
1581225347.113546743,-2.04728,4.46188,0.52462,2.77849,1.85548,0.200248
1581225347.119867105,-2.13289,4.47283,0.737946,2.78752,1.86241,0.19774
1581225347.125929535,-2.17044,4.5311,0.848258,2.79727,1.863,0.195644
1581225347.132377331,-1.73509,4.42837,1.21744,2.74263,1.78469,0.199349
1581225347.138547066,-1.90434,4.52896,1.35854,2.78942,1.81761,0.19536
1581225347.144730711,-1.94303,4.5912,1.45948,2.82313,1.82951,0.189177
1581225347.185312861,-2.44123,4.95303,0.746372,2.98861,1.91244,0.176063
1581225347.191592669,-2.47385,4.85731,0.835384,2.95912,1.8959,0.179236
1581225347.197592946,-2.37798,4.92567,0.935547,2.98887,1.89479,0.177729
1581225347.203827308,-2.33479,4.93745,1.02404,3.00293,1.88952,0.175607
1581225347.209910872,-2.54909,5.00899,0.972321,3.0347,1.9177,0.173489
1581225347.216817373,-2.4455,5.15655,1.01562,3.08276,1.91898,0.168471
1581225347.223626146,-2.20003,5.00788,1.29793,3.00995,1.85256,0.175091
1581225347.229883019,-2.10243,5.03598,1.55329,3.01713,1.83625,0.17384
1581225347.235898498,-2.04625,4.94643,1.66367,3.00547,1.8247,0.174819
1581225347.242288580,-2.33663,5.05067,1.31823,3.06874,1.88059,0.171495
1581225347.248462662,-2.30764,5.04138,1.30354,3.07009,1.87206,0.172909
1581225347.289571065,-2.47111,5.12109,1.32928,3.10443,1.88313,0.178309
1581225347.295747632,-2.46796,5.08763,1.29553,3.1017,1.88147,0.177524
1581225347.301812010,-2.4519,5.09581,1.27407,3.12815,1.89198,0.174706
1581225347.308374000,-2.69888,5.16765,1.16417,3.16474,1.92818,0.171092
1581225347.314360356,-2.71392,5.16562,1.02281,3.15447,1.91878,0.173246
1581225347.320468747,-2.33969,5.1144,1.22892,3.10998,1.85573,0.178417
1581225347.326579139,-2.20098,5.07661,1.36711,3.09344,1.8285,0.180948
1581225347.332904938,-2.2703,5.13614,1.4401,3.13236,1.84972,0.178935
1581225347.379941276,-2.61769,5.45735,1.32028,3.24729,1.89511,0.160377
1581225347.386486417,-2.55478,5.38418,1.27958,3.21729,1.87199,0.160175
1581225347.392788964,-2.34639,5.26508,1.27329,3.17956,1.83443,0.16361
1581225347.399572001,-2.5961,5.35522,0.991998,3.22861,1.88048,0.159343
1581225347.406378097,-2.58956,5.3317,1.13897,3.21928,1.86851,0.160853
1581225347.412753495,-2.56048,5.35335,1.11286,3.21474,1.85959,0.163448
1581225347.419487269,-2.52182,5.40972,1.15825,3.21381,1.84694,0.165299
1581225347.425673163,-2.49132,5.27371,1.3036,3.15864,1.81634,0.170036
1581225347.432392338,-2.33768,5.3077,1.271,3.17868,1.80623,0.169607
1581225347.438549312,-2.23486,5.21287,1.27748,3.1531,1.78499,0.172575
1581225347.445401139,-2.10663,5.19636,1.7259,3.13598,1.75947,0.175278
1581225347.451568014,-2.31867,5.26098,1.624,3.17006,1.7949,0.171836
1581225347.490904042,-2.52701,5.37131,1.17621,3.22064,1.84727,0.170115
1581225347.497378751,-2.54892,5.35786,1.0401,3.23121,1.86006,0.16865
1581225347.503628110,-2.50518,5.28195,1.06701,3.21971,1.85552,0.167977
1581225347.509738913,-2.45502,5.24254,1.23814,3.21122,1.84957,0.168626
1581225347.516346478,-2.28654,5.24752,1.15729,3.21789,1.83842,0.16901
1581225347.522356113,-2.48452,5.37306,0.955182,3.26963,1.88185,0.164986
1581225347.528582078,-2.53424,5.39348,0.921805,3.27742,1.88903,0.164221
1581225347.534838796,-2.37005,5.58911,1.04313,3.34037,1.89676,0.161559
1581225347.541522126,-2.09393,5.63773,1.2675,3.34884,1.87376,0.163476
1581225347.547602558,-2.15187,5.82979,1.55183,3.41214,1.90238,0.160767
1581225347.555391949,-2.4458,5.94277,1.52435,3.46425,1.9543,0.156473
1581225347.561491474,-2.45424,5.96526,1.43237,3.46667,1.95671,0.157846
1581225347.567853099,-2.22386,5.98633,1.62241,3.46402,1.93147,0.162168
1581225347.574373337,-2.14037,5.90353,1.59769,3.44624,1.91964,0.165634
1581225347.580602388,-2.13308,5.96202,1.59889,3.48225,1.9381,0.165202
1581225347.586873554,-2.32912,5.92237,1.19233,3.48551,1.96581,0.165741
1581225347.593414358,-2.56719,6.00833,0.889837,3.51521,2.00357,0.164612
1581225347.599686345,-2.48761,5.9391,1.11052,3.47232,1.97564,0.168384
1581225347.605859224,-2.38065,5.92621,1.12986,3.47308,1.96665,0.168158
1581225347.645669171,-2.02032,5.81093,1.40246,3.4768,1.92687,0.162981
1581225347.652349199,-2.07475,5.91535,1.36487,3.51708,1.94235,0.159559
1581225347.658634414,-2.17192,5.9643,1.17484,3.51508,1.94427,0.158638
1581225347.665454162,-2.06295,5.9347,1.21992,3.4788,1.90993,0.16094
1581225347.672765225,-2.00364,5.93221,1.39894,3.47738,1.89843,0.16018
1581225347.679521742,-2.03477,5.9747,1.16586,3.52096,1.91679,0.153687
1581225347.685683608,-2.19268,6.03041,0.995985,3.55592,1.94438,0.14798
1581225347.692378449,-2.21319,5.9982,0.916883,3.54026,1.93635,0.145992
1581225347.698484739,-2.00847,5.83501,0.966525,3.48119,1.8895,0.148018
1581225347.704615231,-2.11277,5.76551,1.17954,3.4767,1.89605,0.144309
1581225347.711344486,-2.23819,5.90177,1.25105,3.54847,1.93362,0.135083
1581225347.717531850,-2.47534,6.0697,1.06843,3.61459,1.98016,0.128845
1581225347.757612882,-2.25689,6.30021,1.19952,3.67724,1.93405,0.13585
1581225347.763830121,-2.25872,6.17614,1.26555,3.63835,1.9141,0.140563
1581225347.770484122,-2.34992,6.32444,1.40314,3.68737,1.93024,0.139121
1581225347.776732691,-2.51124,6.36372,1.25078,3.70048,1.9457,0.137886
1581225347.782814913,-2.34095,6.36573,1.1558,3.67586,1.90818,0.141904
1581225347.789401533,-2.14635,6.24048,1.26214,3.62798,1.86484,0.146239
1581225347.795564199,-2.0864,6.06466,1.4631,3.56962,1.83301,0.150001
1581225347.801634859,-2.27985,5.9397,1.36606,3.54751,1.84299,0.148811
1581225347.807794407,-2.35988,5.93495,1.12377,3.56187,1.85404,0.147229
1581225347.813842008,-2.43274,5.83392,1.2356,3.53631,1.84886,0.147931
1581225347.820381807,-2.41041,5.8157,1.35138,3.53803,1.84256,0.147089
1581225347.826489109,-2.29813,5.90932,1.47783,3.57244,1.8395,0.145497
1581225347.870712340,-2.65457,6.60134,1.4678,3.82692,1.92766,0.131318
1581225347.876813156,-2.53032,6.60901,1.40319,3.82069,1.90659,0.13109
1581225347.889812135,-2.33461,6.58187,1.64936,3.81175,1.87657,0.12982
1581225347.896373837,-2.20511,6.50078,1.75476,3.79166,1.85549,0.129626
1581225347.902693553,-2.46031,6.41979,1.49202,3.79587,1.88593,0.12554
1581225347.908845865,-2.5736,6.30819,1.28649,3.76381,1.88404,0.126659
1581225347.915571059,-2.37363,6.31942,1.48637,3.76141,1.86002,0.128366
1581225347.921591998,-2.18564,6.36245,1.68731,3.77437,1.8443,0.12927
1581225347.927565962,-2.28219,6.49629,1.86201,3.82308,1.86941,0.127715
1581225347.966871171,-2.61941,6.64461,1.52686,3.89787,1.92003,0.133239
1581225347.973431134,-2.66501,6.55787,1.34083,3.85971,1.91011,0.135103
1581225347.979536307,-2.55532,6.59282,1.21358,3.84607,1.8912,0.136761
1581225347.985540231,-2.32717,6.59325,1.48246,3.82452,1.85862,0.139501
1581225347.991737202,-2.38862,6.68458,1.59012,3.84634,1.87067,0.13695
1581225347.997906100,-2.58906,6.75678,1.51229,3.88463,1.90788,0.131853
1581225348.004411885,-2.47514,6.71081,1.53869,3.84706,1.88187,0.13377
1581225348.010523116,-2.27933,6.62552,1.56004,3.79964,1.84799,0.13813
1581225348.016545024,-2.1609,6.45022,1.65106,3.72914,1.81368,0.142861
1581225348.022795625,-2.06543,6.33273,1.74831,3.71918,1.80942,0.141608
1581225348.029610463,-2.34262,6.34613,1.47016,3.75236,1.85718,0.137002
1581225348.069790802,-2.32549,6.55013,0.863023,3.80847,1.90156,0.121543
1581225348.076439680,-2.06,6.51901,1.20769,3.78534,1.86929,0.121454
1581225348.082546236,-2.08829,6.56969,1.20133,3.80236,1.882,0.11914
1581225348.088658574,-2.10586,6.55626,1.28842,3.80487,1.88766,0.117006
1581225348.094867357,-2.19149,6.59876,1.32942,3.82869,1.90594,0.113161
