timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581223855.901184311,0.393516,48.2713,-1.98815,-22.5498,1.37515,1.01227,-0.276013
1581223855.907206946,0.3858,48.85,-1.99083,-22.539,1.37338,1.00326,-0.284356
1581223855.913348358,0.339504,49.8273,-2.0688,-22.8576,1.3725,1.02295,-0.289363
1581223855.920130415,0.267488,50.6375,-2.18709,-23.1305,1.36986,1.01861,-0.2927
1581223855.926127745,0.21862,51.494,-2.25296,-23.2636,1.37955,1.0116,-0.294369
1581223855.932400619,0.252056,51.9209,-2.25431,-23.3281,1.37691,0.996249,-0.298374
1581223855.938451064,0.30864,52.029,-2.23011,-23.484,1.37603,1.00593,-0.291365
1581223855.945030649,0.532404,51.9904,-2.09434,-23.3604,1.37603,1.00292,-0.314728
1581223855.951293252,0.869336,52.0007,-1.92765,-23.64,1.37427,1.02462,-0.306718
1581223855.957281524,1.08024,51.8078,-1.79861,-23.6144,1.39363,1.00059,-0.295704
1581223855.963456586,1.20884,51.4837,-1.74752,-23.5459,1.40508,1.00593,-0.299375
1581223855.969995488,1.05709,50.7584,-1.8349,-23.5096,1.36898,0.992911,-0.287694
1581223855.976283586,0.853904,50.3469,-1.88464,-23.2717,1.3725,0.961539,-0.270339
1581223856.017007655,0.576128,48.4359,-1.93706,-23.0391,1.35138,1.0086,-0.24464
1581223856.023074926,0.5144,48.0578,-1.95723,-22.9289,1.34785,0.985569,-0.249646
1581223856.029203762,0.460388,47.9343,-2.02041,-22.949,1.31616,0.991576,-0.246309
1581223856.035276011,0.473248,48.0629,-2.03519,-23.0512,1.36546,0.985902,-0.235295
1581223856.041338182,0.432096,48.2996,-2.04864,-22.9705,1.34785,0.963541,-0.246309
1581223856.048083208,0.339504,48.7882,-2.08762,-23.0283,1.34785,0.987237,-0.250981
1581223856.054086231,0.221192,48.6931,-2.10644,-23.4464,1.33817,1.05466,-0.266
1581223856.060238528,0.236624,48.6879,-2.12795,-23.3537,1.36634,0.977225,-0.266668
1581223856.066345461,0.198044,48.6931,-2.15618,-23.1036,1.33201,0.99992,-0.284023
1581223856.072343860,0.234052,48.6905,-2.12257,-23.1251,1.32584,0.990575,-0.294369
1581223856.078534258,0.264916,48.8654,-2.10644,-23.1372,1.35842,1.01027,-0.280351
1581223856.120467425,0.37294,48.8783,-2.09837,-23.273,1.37691,1.04097,-0.250314
1581223856.127162065,0.349792,48.4925,-2.11854,-23.1171,1.36634,0.994246,-0.272675
1581223856.133367611,0.362652,48.5722,-2.09434,-23.0687,1.3998,1.01394,-0.260994
1581223856.140105771,0.375512,48.8268,-2.04998,-23.3147,1.38131,1.02796,-0.271674
1581223856.146244061,0.480964,49.1303,-2.05267,-23.5862,1.39627,1.04765,-0.266668
1581223856.152328077,0.483536,48.976,-2.00159,-23.4074,1.37779,1.04064,-0.27134
1581223856.158375448,0.47582,48.3741,-1.97605,-23.1681,1.37074,1.02662,-0.264999
1581223856.164474867,0.570984,48.4616,-1.96798,-23.1641,1.36194,1.01961,-0.254319
1581223856.171199123,0.509256,48.6082,-1.96126,-23.2394,1.37427,1.0393,-0.25532
1581223856.177304092,0.408948,48.8423,-2.00831,-23.4827,1.39804,1.04798,-0.260326
1581223856.184493239,0.393516,48.8885,-2.11719,-23.4383,1.40684,1.03063,-0.257323
1581223856.191113416,0.342076,48.8577,-2.1145,-23.4464,1.37515,1.05766,-0.278015
1581223856.233083172,0.73302,47.8906,-1.89002,-22.8496,1.37338,1.01928,-0.278015
1581223856.239385509,0.645572,47.7877,-1.92362,-22.9571,1.34609,1.01828,-0.27935
1581223856.245392976,0.534976,48.1478,-2.01234,-23.5029,1.34697,1.063,-0.268336
1581223856.252013467,0.496396,48.2584,-2.02444,-23.4531,1.34433,1.03964,-0.277014
1581223856.257957497,0.414092,48.4565,-2.04729,-23.2354,1.37691,1.02896,-0.259325
1581223856.264097284,0.4501,48.5619,-2.06208,-23.2528,1.33553,1.01894,-0.281353
1581223856.270370235,0.47582,48.7754,-2.05939,-23.398,1.36018,1.02862,-0.275345
1581223856.276421415,0.519544,48.7214,-2.02444,-23.0566,1.34521,1.01861,-0.284023
1581223856.283438375,0.5787,48.4925,-2.00696,-23.0324,1.35226,0.985569,-0.291699
1581223856.290160620,0.563268,48.3896,-1.9989,-23.1238,1.33641,0.996249,-0.288361
1581223856.296489080,0.545264,48.3073,-1.96395,-23.3053,1.33817,1.02662,-0.290364
1581223856.302559842,0.537548,48.0989,-1.97605,-23.2138,1.34345,0.987905,-0.27401
1581223856.343032586,0.650716,47.7569,-1.95588,-22.9974,1.33377,1.00259,-0.299042
1581223856.349268446,0.624996,47.9601,-1.95992,-22.9746,1.35314,0.934171,-0.329747
1581223856.355382974,0.666148,48.0989,-2.00293,-23.3241,1.35402,0.984901,-0.322404
1581223856.361514932,0.643,48.5388,-1.92631,-23.2273,1.38307,0.952861,-0.32207
1581223856.368201643,0.663576,48.2301,-1.93169,-23.0875,1.35754,0.982899,-0.326075
1581223856.374257614,0.663576,47.9909,-2.00293,-23.0915,1.36106,0.980562,-0.302713
1581223856.382161861,0.55298,47.6849,-2.02041,-22.9423,1.33729,0.938843,-0.31406
1581223856.388392108,0.56584,48.0166,-1.98411,-23.2085,1.36898,0.988239,-0.276346
1581223856.395053833,0.5787,48.4282,-1.9989,-23.3147,1.3549,0.998919,-0.28736
1581223856.401127789,0.470676,48.0424,-2.03385,-23.3778,1.36898,0.9839,-0.286693
1581223856.407121851,0.4501,47.6103,-2.10778,-22.8173,1.40332,0.932168,-0.276346
1581223856.413340986,0.465532,47.4431,-2.08896,-22.7528,1.38483,0.947187,-0.289029
1581223856.453317394,0.480964,47.3839,-1.99218,-22.9396,1.34257,0.9572,-0.285024
1581223856.460043686,0.52726,47.6849,-1.99487,-23.3805,1.38131,0.976224,-0.282688
1581223856.466089256,0.594132,47.9832,-1.99756,-23.1399,1.40156,0.94652,-0.269671
1581223856.472286369,0.65586,47.5871,-2.01772,-23.0351,1.36986,0.955531,-0.297706
1581223856.478378014,0.730448,47.6411,-1.94244,-23.0499,1.35578,0.961539,-0.281686
1581223856.486079988,0.825612,47.906,-1.80533,-23.0257,1.37779,0.946854,-0.295036
1581223856.492294244,0.923347,47.9215,-1.75962,-23.0431,1.34873,0.960537,-0.298708
1581223856.498279818,0.946495,47.7106,-1.77979,-23.0041,1.34345,0.966879,-0.302045
