timestamp,va1,va2,va3,va4,va5,va6,va7
1581140627.777470543,-0.00764282,-0.0387699,-3.89093e-05,-0.064807,-0.0939861,-0.0151981,0.101522
1581140627.784196869,-0.0101654,-0.0631958,0.000114118,-0.0907952,-0.130398,-0.0248254,0.142544
1581140627.790964065,-0.0113218,-0.0671322,-0.000131653,-0.0962529,-0.139386,-0.0239864,0.154073
1581140627.797197851,-0.0125637,-0.0663768,4.77054e-05,-0.0929637,-0.136012,-0.0233244,0.143266
1581140627.805285108,-0.0119799,-0.0647114,-2.31726e-05,-0.0896675,-0.126475,-0.021156,0.137456
1581140627.811420844,-0.0154989,-0.087641,8.85648e-06,-0.117708,-0.162557,-0.0309003,0.175956
1581140627.818145603,-0.0123588,-0.0686238,3.74351e-05,-0.0943799,-0.130994,-0.0287967,0.142225
1581140627.824253106,-0.0134963,-0.0766537,0,-0.105121,-0.145427,-0.034012,0.156953
1581140627.831220759,-0.0120687,-0.0683708,0.000112515,-0.0926958,-0.127638,-0.0298296,0.139902
1581140627.838159380,-0.0132651,-0.0745525,8.77251e-06,-0.101065,-0.139793,-0.0335219,0.148658
1581140627.844438311,-0.0127403,-0.074123,4.40747e-05,-0.100944,-0.141774,-0.0317582,0.152152
1581140627.887462670,-0.0121506,-0.070293,0.000103047,-0.0966635,-0.133435,-0.0258382,0.145223
1581140627.893809850,-0.010914,-0.0656103,-5.25742e-05,-0.0950017,-0.130557,-0.0213832,0.145719
1581140627.900783737,-0.0113406,-0.063332,-2.57944e-05,-0.0941209,-0.127207,-0.0265674,0.144264
1581140627.908292925,-0.0128598,-0.0671365,0.000123025,-0.10059,-0.137613,-0.0297054,0.156983
1581140627.915211802,-0.0104663,-0.051779,4.31845e-05,-0.0784802,-0.110411,-0.0224957,0.121347
1581140627.922106700,-0.0123406,-0.0615647,0,-0.092066,-0.126786,-0.0262465,0.143781
1581140627.928419094,-0.0124592,-0.0644272,-4.42198e-05,-0.0963755,-0.129654,-0.0273502,0.142375
1581140627.935318079,-0.0129986,-0.0662174,-1.86959e-05,-0.100447,-0.137855,-0.0264739,0.153479
1581140627.975702110,-0.0111342,-0.0605036,1.47632e-05,-0.090235,-0.123817,-0.0214786,0.135468
1581140627.982220064,-0.0110563,-0.0575697,1.88243e-05,-0.0859072,-0.118556,-0.0254369,0.131017
1581140627.988860150,-0.0121322,-0.064116,8.89262e-06,-0.0941979,-0.130254,-0.030526,0.138544
1581140627.995439239,-0.0131869,-0.0697212,-5.68011e-05,-0.101027,-0.135137,-0.03354,0.153424
1581140628.040230670,-0.0118719,-0.0614812,-1.60653e-05,-0.0912908,-0.119468,-0.0241708,0.133935
1581140628.047217097,-0.0110152,-0.0630925,-2.57774e-05,-0.0930278,-0.120195,-0.0208533,0.13476
1581140628.054051230,-0.0107427,-0.0640243,6.04457e-05,-0.0930917,-0.118536,-0.0231693,0.137185
1581140628.060496292,-0.010501,-0.063744,9.55503e-05,-0.0931449,-0.119362,-0.0255098,0.136695
1581140628.067290668,-0.0113559,-0.0689408,-9.37352e-06,-0.101604,-0.130033,-0.0277392,0.150192
1581140628.081075462,-0.00462176,-0.0274845,-2.63607e-05,-0.0409237,-0.0517497,-0.0114929,0.058945
1581140628.087431102,-0.0234063,-0.138538,0.000112309,-0.201878,-0.255142,-0.056686,0.286275
1581140628.094116768,-0.00977558,-0.054584,0.00018379,-0.0817841,-0.105034,-0.0210915,0.11462
1581140628.100425992,-0.0123744,-0.065967,-0.000206986,-0.0967726,-0.124007,-0.022985,0.137757
1581140628.108428278,-0.0124206,-0.0625014,-7.51965e-05,-0.0925754,-0.115111,-0.0214729,0.129785
1581140628.115292955,-0.0114918,-0.0592728,0.000112209,-0.0873055,-0.107718,-0.0188693,0.120107
1581140628.121980053,-0.0129394,-0.065901,-4.45785e-05,-0.0969075,-0.120837,-0.0215806,0.130652
1581140628.166550676,-0.0121316,-0.062738,-1.33597e-06,-0.0921942,-0.1155,-0.0260137,0.12896
1581140628.173238515,-0.0117476,-0.0599298,0,-0.0865937,-0.108827,-0.0271179,0.12283
1581140628.180052129,-0.0124248,-0.0644209,2.61033e-05,-0.094169,-0.11609,-0.024954,0.129486
1581140628.186508741,-0.012795,-0.065031,-7.92012e-05,-0.0946425,-0.116552,-0.0233284,0.132799
1581140628.193505307,-0.0122548,-0.0626443,-8.61304e-06,-0.0916266,-0.113703,-0.0225792,0.127736
1581140628.200329350,-0.0116262,-0.0580938,-4.67193e-05,-0.0853276,-0.106288,-0.0205141,0.118991
1581140628.208071432,-0.0124403,-0.0657898,9.25961e-05,-0.093626,-0.117117,-0.0233448,0.130854
1581140628.248451422,-0.0107733,-0.0630924,-2.39637e-05,-0.0921411,-0.112963,-0.0246229,0.125154
1581140628.254353962,-0.00995203,-0.0647551,-0.000124728,-0.0955645,-0.114385,-0.0266308,0.127942
1581140628.261095116,-0.00876158,-0.0574985,5.62258e-05,-0.0863976,-0.102493,-0.0221523,0.112907
1581140628.267885575,-0.0095602,-0.0634186,0.000131671,-0.0937584,-0.109687,-0.0223773,0.125749
1581140628.311676231,-0.0103539,-0.0624241,3.32399e-05,-0.0908544,-0.107147,-0.0234002,0.119246
1581140628.318532911,-0.0114296,-0.0617573,-0.000271123,-0.0899628,-0.108586,-0.0264093,0.122379
1581140628.325207908,-0.0115548,-0.062277,-4.30571e-05,-0.0918269,-0.107992,-0.0275954,0.119956
1581140628.334985850,-0.0119183,-0.064135,0.000194082,-0.0944646,-0.108375,-0.0283976,0.124768
1581140628.338202746,-0.0117335,-0.0663132,3.59493e-05,-0.0952876,-0.110457,-0.0269619,0.125646
1581140628.344934120,-0.0108098,-0.0592573,-9.35243e-05,-0.0853373,-0.100707,-0.022031,0.112567
1581140628.351636022,-0.0119497,-0.0637757,-3.51678e-05,-0.0939269,-0.109061,-0.023873,0.123278
1581140628.358218493,-0.0130715,-0.0679022,2.81721e-05,-0.0996887,-0.114924,-0.0230723,0.13048
1581140628.365096972,-0.0108087,-0.0560578,9.76237e-05,-0.0806924,-0.0926032,-0.0175885,0.107492
