timestamp,fx,fy,fz,tx,ty,tz
1581140425.521398240,-1.92046,3.52467,0.981524,2.1805,1.65688,0.205406
1581140425.527767301,-1.8851,3.36052,1.07687,2.1423,1.61838,0.207104
1581140425.534364292,-1.97694,3.01403,1.16973,2.06451,1.58063,0.20962
1581140425.540515880,-2.05325,2.94983,1.29726,2.07065,1.57773,0.207525
1581140425.546807558,-2.1225,3.13624,1.41607,2.13593,1.59498,0.202777
1581140425.553306833,-2.21929,3.38778,1.57763,2.20282,1.61132,0.199459
1581140425.559721032,-2.5877,3.51087,1.42521,2.24353,1.64893,0.194433
1581140425.565797058,-2.51019,3.59722,1.27861,2.2581,1.63247,0.194058
1581140425.572557728,-2.4102,3.5674,1.50644,2.24812,1.6032,0.194649
1581140425.616741776,-2.20371,4.34483,2.08694,2.55232,1.67401,0.17994
1581140425.623387114,-2.19477,4.36148,2.35096,2.55009,1.66535,0.182547
1581140425.629639530,-2.00839,4.38158,2.37553,2.56193,1.65264,0.183108
1581140425.635885173,-2.08091,4.27875,2.22537,2.53081,1.64748,0.18844
1581140425.642587389,-2.42124,4.19653,1.69586,2.53097,1.68676,0.186797
1581140425.648933979,-2.16548,4.01063,1.51041,2.47551,1.63838,0.192811
1581140425.655566328,-1.87581,3.9019,1.78046,2.45241,1.60087,0.194575
1581140425.661695562,-1.92156,3.76372,1.92809,2.42211,1.59679,0.199217
1581140425.668841534,-2.02801,3.81228,2.0923,2.45193,1.62178,0.197334
1581140425.674798995,-2.24901,3.89524,1.97351,2.48597,1.65845,0.198696
1581140425.715440884,-2.31697,4.45068,2.07341,2.69962,1.74319,0.197211
1581140425.758993695,-1.9783,4.40402,2.23319,2.67208,1.69376,0.195122
1581140425.765774467,-2.1014,4.42804,2.71789,2.67702,1.71085,0.176742
1581140425.772511259,-2.34436,4.26637,2.40967,2.63757,1.72192,0.175182
1581140425.778888940,-2.22746,4.25953,2.30503,2.64302,1.71314,0.173978
1581140425.785653145,-2.33788,4.24777,2.26245,2.65089,1.72563,0.171928
1581140425.791902208,-2.2289,4.38459,2.20528,2.69655,1.72931,0.168594
1581140425.799803535,-2.23943,4.48771,1.96227,2.73676,1.74799,0.164034
1581140425.806342578,-2.38459,4.51157,2.04652,2.73367,1.75048,0.163144
1581140425.812738504,-2.39766,4.52149,2.41065,2.734,1.74409,0.161127
1581140425.819436541,-2.35936,4.59273,2.42874,2.76427,1.75026,0.160436
1581140425.825821642,-2.16346,4.63984,2.55042,2.78474,1.73437,0.160538
1581140425.832721770,-2.20436,4.67319,2.75499,2.80844,1.74322,0.160717
1581140425.882444466,-2.48303,5.03585,2.35465,2.99669,1.84092,0.148286
1581140425.888623797,-2.58187,5.13837,2.29631,3.05248,1.87586,0.145226
1581140425.896603934,-2.77976,5.12892,2.27673,3.06926,1.90211,0.144254
1581140425.902787329,-2.68049,5.07113,2.42991,3.04989,1.87898,0.147424
1581140425.909783235,-2.41608,5.07675,2.52254,3.05313,1.85063,0.149825
1581140425.916517094,-2.27843,5.03763,2.79953,3.02955,1.81924,0.15339
1581140425.922867338,-2.61545,5.17722,2.66501,3.10029,1.88203,0.149382
1581140425.929574084,-2.53467,5.21027,2.58862,3.0987,1.8626,0.150531
1581140425.935883762,-2.49744,5.29321,2.53033,3.11397,1.85625,0.151352
1581140425.942678125,-2.26013,5.27074,2.66167,3.11031,1.82676,0.15305
1581140425.948919652,-2.11074,5.22835,2.82338,3.09695,1.80117,0.155374
1581140425.996837429,-2.5144,5.2948,2.83645,3.14689,1.8624,0.150632
1581140426.001508935,-2.60203,5.35089,2.41683,3.13563,1.85048,0.151172
1581140426.012741346,-2.35479,5.29708,2.50751,3.1338,1.82454,0.147854
1581140426.019440918,-2.45686,5.25337,2.6912,3.13215,1.83154,0.143039
1581140426.025890524,-2.6693,5.27651,2.58456,3.14326,1.85345,0.137619
