timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581073038.356819882,-0.118312,48.3201,-2.0231,-23.1681,1.30912,1.08469,-0.278349
1581073038.363751740,0.362652,48.4282,-1.79592,-22.4288,1.32673,1.06834,-0.321737
1581073038.406693915,-0.442384,52.389,-2.4089,-23.3953,1.33113,0.992244,-0.2927
1581073038.413656321,-0.198044,52.3042,-2.2449,-23.4276,1.34697,0.965544,-0.289363
1581073038.419955825,0.241768,51.9441,-1.97874,-23.2918,1.33025,0.949524,-0.299375
1581073038.426581687,0.408948,51.44,-1.88061,-23.0714,1.32937,0.926161,-0.299042
1581073038.432894043,0.460388,50.4575,-1.85103,-22.8711,1.30119,0.925493,-0.304048
1581073038.439835558,0.306068,49.8042,-1.91018,-22.7044,1.30207,0.910475,-0.28736
1581073038.447072934,0.01286,49.1586,-2.02713,-22.6573,1.27918,0.91181,-0.292033
1581073038.453985550,-0.367796,48.7985,-2.2449,-22.9262,1.30824,0.94652,-0.267669
1581073038.460901216,-0.496396,48.7291,-2.38067,-22.8724,1.26686,0.947187,-0.287694
1581073038.467186957,-0.439812,48.1195,-2.29867,-22.5821,1.27214,0.93851,-0.283689
1581073038.473833616,-0.15432,48.0552,-2.1266,-22.9988,1.29239,0.977892,-0.303047
1581073038.480063084,0.15432,48.4179,-1.99218,-23.1923,1.30648,1.02328,-0.29804
1581073038.523870958,0.1286,48.4796,-2.06073,-23.1318,1.31616,1.061,-0.278683
1581073038.530555033,0.059156,48.441,-2.07014,-22.8469,1.2783,1.0363,-0.273676
1581073038.536688213,0.018004,48.5079,-2.07552,-23.3214,1.33377,1.09304,-0.265666
1581073038.543032869,0.0951639,48.8294,-2.04057,-23.355,1.33641,1.08302,-0.287694
1581073038.550765611,0.352364,48.6982,-1.8927,-22.988,1.31792,1.06567,-0.280018
1581073038.557472363,0.534976,48.2996,-1.79592,-22.816,1.31528,1.065,-0.291365
1581073038.563919582,0.619852,48.6159,-1.75021,-23.0848,1.34609,1.08569,-0.283689
1581073038.603947569,0.113168,48.8011,-2.05401,-23.2031,1.3549,1.06033,-0.281019
1581073038.610205572,0.223764,48.7882,-2.00293,-23.5203,1.3681,1.0877,-0.302379
1581073038.616986908,0.380656,48.886,-1.92362,-23.3241,1.37779,1.07501,-0.293034
1581073038.623729821,0.42438,48.8423,-1.91421,-23.0673,1.31,1.05966,-0.32207
1581073038.671703390,0.239196,48.4462,-1.96664,-23.1937,1.31792,1.11106,-0.275679
1581073038.678176220,0.10288,48.2687,-2.09837,-22.91,1.28271,1.06066,-0.281686
1581073038.684856714,0.0874479,48.1067,-2.11316,-23.2367,1.31528,1.08469,-0.278683
