timestamp,tdc,tac,pdc,pac1,pac2,pac3,pac4,pac5,pac6,pac7,pac8,pac9,pac10,pac11,pac12,pac13,pac14,pac15,pac16,pac17,pac18,pac19,pac20,pac21,pac22,ele1,ele2,ele3,ele4,ele5,ele6,ele7,ele8,ele9,ele10,ele11,ele12,ele13,ele14,ele15,ele16,ele17,ele18,ele19
1581074020.758516653,12,61,73,325,347,371,391,408,421,461,471,482,506,544,538,539,574,611,605,625,646,655,667,697,726,76,11,12,29,10,27,3,1,6,3,55,4,7,15,14,13,1,13,16,
1581074020.768527099,12,58,64,741,748,749,768,786,800,804,796,801,799,813,808,753,737,770,791,796,787,770,771,789,820,62,7,12,21,6,21,1,1,1,1,59,7,8,17,15,15,1,10,14,
1581074020.778513694,12,58,58,854,878,861,867,901,915,879,835,806,778,759,726,694,665,653,633,629,627,605,594,584,593,50,6,11,17,5,17,0,1,0,0,57,8,10,18,14,14,1,11,14,
1581074020.788498732,12,60,56,564,542,530,526,533,530,515,516,497,490,489,463,444,438,430,431,441,420,369,355,348,328,44,5,11,16,4,17,1,2,1,0,55,7,10,18,13,15,0,10,14,
1581074020.798385192,11,63,54,303,284,266,256,266,289,295,277,268,281,269,270,277,279,289,287,283,261,235,210,205,217,49,6,11,17,7,17,0,3,1,0,46,4,6,12,11,11,1,9,13,
1581074020.808406635,12,64,52,219,198,200,202,217,219,224,228,204,202,232,249,245,265,256,259,258,286,295,306,279,257,53,9,9,20,8,20,2,2,2,0,42,4,6,11,10,8,0,9,13,
1581074020.818397015,12,65,51,260,266,246,215,205,216,182,150,163,175,153,153,166,173,151,167,186,183,170,198,200,192,55,9,10,21,10,21,1,3,2,0,31,0,3,7,9,6,0,8,11,
1581074020.828402610,12,63,49,190,207,191,217,244,264,259,255,238,204,224,221,201,205,202,204,181,159,126,111,119,104,52,9,10,18,8,20,0,2,0,0,37,2,5,10,9,9,0,8,13,
1581074020.838508775,12,62,48,81,75,80,78,119,126,115,118,144,151,161,175,177,171,207,229,210,186,178,183,174,160,48,6,7,18,7,18,2,2,0,1,41,2,6,11,10,9,1,10,12,
1581074020.848386026,12,64,47,146,117,84,69,69,62,46,19,5,36,36,44,45,51,37,45,81,106,109,103,127,146,48,8,9,18,9,16,0,2,0,0,43,5,7,13,11,10,1,10,12,
1581074020.858424117,12,64,49,141,132,129,115,90,81,96,87,67,72,72,52,51,44,51,51,17,16,17,9,4,19,44,8,9,16,7,16,0,3,0,0,38,3,6,11,11,8,1,9,11,
1581074020.868441123,12,63,48,31,16,0,35,47,38,37,38,36,36,17,41,45,34,27,51,55,44,10,9,4,2,44,9,9,17,7,16,0,3,0,0,40,4,7,12,9,9,1,10,12,
1581074020.878452825,12,64,49,11,12,39,68,91,93,91,62,42,30,62,77,97,73,72,61,62,69,63,52,34,49,48,8,9,18,8,19,0,2,1,0,40,4,5,9,8,8,0,9,11,
1581074020.888511311,12,62,52,60,72,96,119,111,91,99,123,120,123,129,127,132,134,169,162,142,139,138,121,114,133,50,10,10,19,8,20,0,5,2,0,39,5,6,11,11,9,1,9,12,
1581074020.898409139,12,62,52,119,75,59,63,68,73,72,60,49,62,61,62,72,65,68,94,82,77,52,56,76,99,46,7,9,16,8,18,0,3,0,0,44,5,7,14,11,11,1,9,13,
1581074020.908452270,11,61,51,105,91,86,79,96,106,97,55,29,35,44,60,63,53,27,9,38,72,62,58,61,36,42,6,10,15,6,15,0,2,0,0,51,8,10,16,13,13,1,10,12,
1581074020.918481697,11,60,52,23,46,71,69,57,63,76,76,78,77,34,0,0,18,21,22,7,5,14,14,8,18,41,7,10,15,5,14,0,1,1,0,55,8,9,18,14,14,1,11,12,
1581074020.928403766,12,61,51,13,1,9,20,31,32,25,35,34,33,26,21,15,10,34,43,7,15,30,62,72,69,41,7,11,13,4,15,0,2,0,0,55,9,10,17,14,14,1,10,12,
1581074020.938393636,12,59,50,69,73,78,72,64,59,54,36,37,21,20,29,29,31,27,28,31,60,79,83,78,86,40,6,11,15,7,15,0,3,0,0,44,5,6,12,11,11,1,8,13,
1581074020.948415951,12,61,50,95,98,106,104,95,86,88,101,123,136,104,90,51,84,93,103,87,86,62,40,33,39,45,6,8,16,7,16,0,3,0,0,40,4,7,10,9,9,0,9,13,
1581074020.958455659,12,59,49,79,73,51,41,65,36,44,62,86,69,59,64,84,71,61,77,95,75,51,61,71,48,49,8,8,18,8,18,0,2,1,0,42,5,7,12,10,10,0,9,12,
1581074020.968422637,12,60,50,22,26,16,12,26,20,4,5,6,8,8,3,23,35,25,29,33,16,21,37,33,24,45,7,10,16,8,16,0,3,1,0,39,4,6,12,9,9,0,9,13,
1581074020.978418426,12,59,50,27,4,6,12,33,21,12,6,15,7,3,19,46,70,68,65,50,56,74,84,78,80,40,6,10,15,6,13,0,2,0,0,50,7,8,14,11,12,1,9,12,
1581074020.988425518,12,55,50,80,82,79,78,68,40,23,31,35,27,5,16,19,15,17,11,7,8,7,2,5,2,40,6,8,15,5,14,0,1,1,0,53,8,9,16,12,14,0,9,12,
1581074020.998511010,13,55,50,2,5,34,36,44,49,37,37,41,48,47,30,3,12,30,30,4,2,1,16,24,15,40,6,10,14,5,14,1,2,0,1,52,8,8,15,12,13,0,8,11,
1581074021.008488408,13,56,50,18,31,48,51,52,46,22,4,14,22,41,26,4,28,16,8,13,24,21,12,12,3,38,6,10,14,6,14,0,3,0,0,47,5,8,15,12,12,0,8,11,
1581074021.018542955,12,56,49,19,15,16,10,14,35,47,34,35,28,10,2,13,20,2,1,22,14,3,8,16,17,43,7,8,16,6,16,0,3,0,1,47,7,8,14,11,11,0,9,12,
1581074021.028545009,12,53,51,19,24,8,3,6,28,56,77,70,55,41,48,61,67,66,68,34,20,33,23,16,6,45,8,9,17,6,16,1,3,0,1,46,5,6,12,10,10,0,9,13,
1581074021.038551950,12,52,50,28,43,36,30,43,36,30,11,9,10,5,4,0,20,16,4,12,14,8,24,23,23,46,8,10,17,7,18,0,3,1,0,38,2,6,11,10,8,1,9,12,
1581074021.048572487,12,52,51,26,9,13,18,13,15,18,5,10,7,22,12,9,14,22,18,5,28,18,10,1,15,45,8,11,17,7,17,1,3,0,1,44,4,7,12,11,9,0,10,12,
1581074021.058474039,12,49,51,7,25,39,64,62,46,50,73,101,102,90,65,75,61,76,95,86,64,51,60,75,76,45,7,10,17,7,16,1,1,0,0,47,5,7,12,11,11,1,8,13,
1581074021.068400852,12,47,52,72,74,73,68,85,88,63,58,68,51,44,49,42,50,68,83,108,82,52,70,85,75,45,5,8,17,7,17,0,3,0,0,49,7,9,15,11,12,0,10,12,
1581074021.078480690,12,46,53,68,78,73,63,77,74,70,45,44,47,60,67,66,60,67,73,86,80,64,61,74,73,41,5,9,15,6,15,0,3,1,0,54,7,9,17,13,13,1,9,11,
1581074021.088440522,12,46,53,60,48,38,43,54,60,62,60,44,30,36,37,32,48,67,59,32,33,19,30,35,53,40,5,10,15,5,15,0,0,0,0,56,8,10,17,13,14,1,10,12,
1581074021.098447120,12,45,54,65,59,47,43,50,60,65,67,73,70,65,61,72,81,68,60,81,74,68,54,54,76,40,5,8,13,6,14,1,2,1,0,54,8,9,18,12,14,0,9,13,
1581074021.108403663,12,44,55,82,56,24,7,9,8,0,22,31,21,28,40,63,60,58,57,68,90,88,105,113,91,42,4,10,16,6,16,1,0,0,0,53,8,8,17,13,13,0,10,13,
1581074021.118421627,12,42,54,67,98,81,51,37,51,38,42,72,72,60,63,43,38,37,27,20,11,10,10,17,10,45,6,10,16,5,14,1,1,0,0,55,9,10,17,14,15,0,11,13,
1581074021.128428894,12,41,54,8,9,6,13,31,32,16,23,38,23,40,59,68,36,18,26,32,39,31,7,6,23,43,7,10,16,6,14,2,2,1,0,48,5,6,13,11,11,0,10,13,
1581074021.138575539,12,41,55,25,33,31,27,13,34,49,61,62,36,59,49,51,36,5,35,52,46,31,3,12,13,42,6,9,16,6,14,1,1,0,1,57,9,10,18,13,15,0,11,14,
1581074021.148572146,12,41,54,17,46,77,79,57,64,49,40,36,44,38,8,3,8,15,17,37,53,53,27,22,46,43,6,10,16,6,16,0,1,0,1,58,8,11,18,15,15,0,11,13,
1581074021.158572103,12,39,52,55,55,79,58,24,27,57,62,58,50,50,52,57,97,119,115,121,136,143,144,157,141,38,6,11,14,5,14,0,2,0,0,57,9,11,18,14,15,0,8,12,
1581074021.168463502,12,40,52,132,116,115,139,155,144,131,142,150,165,170,178,168,138,121,119,97,83,104,119,115,97,37,4,9,14,4,13,0,1,1,0,56,8,10,17,13,14,0,9,12,
1581074021.178416950,12,39,50,95,98,110,127,151,157,150,155,161,170,170,149,149,157,175,190,176,128,110,130,124,114,40,4,9,14,5,14,0,2,1,0,53,8,9,17,12,14,0,9,12,
1581074021.188394795,13,38,48,113,108,79,62,68,74,76,70,79,70,68,72,93,95,103,126,139,156,176,192,194,164,40,7,8,14,5,15,0,2,0,1,47,6,9,13,10,11,0,10,11,
1581074021.198396436,12,35,50,162,163,143,127,98,81,86,98,100,57,6,17,30,35,25,32,59,53,30,5,2,16,41,7,9,16,7,15,1,2,0,0,42,5,7,12,10,9,0,9,12,
1581074021.208419533,12,35,50,17,25,43,79,92,86,61,73,84,100,113,106,80,53,41,17,12,18,29,45,33,50,46,7,9,17,8,17,0,4,0,1,41,5,7,11,9,9,0,8,11,
1581074021.218437696,12,31,48,62,64,57,65,52,61,74,70,33,7,10,19,26,33,70,83,81,88,93,116,133,125,47,8,10,15,7,17,1,3,1,1,35,3,6,9,9,9,1,9,12,
1581074021.228508533,12,29,49,111,111,99,81,75,62,33,26,11,6,8,10,2,0,21,14,6,15,14,12,9,5,51,9,8,19,9,19,1,4,1,0,35,3,6,9,10,8,0,9,12,
1581074021.238529524,12,28,51,9,5,11,27,43,31,20,15,20,11,19,42,70,76,96,104,105,115,134,121,116,107,51,8,8,19,9,19,0,3,2,0,33,2,5,9,9,8,0,8,12,
1581074021.248502804,13,26,51,111,122,132,116,72,37,33,10,8,14,15,2,8,9,30,22,25,31,43,41,41,52,49,7,10,17,8,18,1,3,2,0,36,4,6,10,9,9,0,8,10,
1581074021.258457447,12,24,51,53,46,71,88,65,61,52,65,52,38,22,19,28,38,33,7,16,20,17,13,5,36,51,9,8,19,8,19,1,4,1,0,39,3,6,11,9,9,1,10,11,
1581074021.268437226,12,24,51,31,22,11,36,62,58,63,65,92,121,110,104,102,102,79,93,104,100,77,61,44,35,48,8,10,17,7,18,2,2,2,0,39,4,6,12,11,9,0,10,12,
1581074021.278477074,12,23,51,14,17,18,4,29,24,30,47,37,18,20,46,40,23,21,27,10,28,14,42,75,74,45,6,9,15,6,16,1,2,0,1,46,6,8,14,13,12,1,9,12,
1581074021.288553903,13,21,49,45,30,34,53,43,39,4,3,20,34,36,58,84,91,81,98,97,95,105,94,80,78,43,7,10,15,5,14,1,2,0,1,46,5,8,15,12,12,0,9,11,
1581074021.298555172,12,18,48,80,70,54,57,9,0,16,45,26,28,49,68,73,104,119,114,106,130,119,134,128,133,43,7,10,17,5,15,0,1,0,0,43,6,9,12,11,12,1,9,12,
1581074021.308453031,13,18,48,127,144,145,140,128,128,127,128,125,127,129,106,99,100,100,85,95,104,106,99,105,127,41,7,10,16,7,15,0,3,1,0,43,7,7,14,11,11,1,9,12,
1581074021.318456008,12,15,46,141,140,148,168,169,180,197,209,190,180,187,189,182,170,150,152,127,101,87,76,72,92,40,6,9,15,7,15,0,1,0,1,40,5,5,11,9,10,0,9,11,
1581074021.328436363,12,14,46,94,79,81,64,56,51,50,45,50,34,33,54,63,48,63,65,49,30,34,34,15,8,43,8,9,16,7,16,0,3,2,1,38,5,5,11,9,9,1,8,10,
1581074021.340067707,12,13,48,15,22,28,14,17,54,74,60,42,32,45,60,85,94,68,56,93,111,99,81,100,93,41,6,9,14,7,15,0,1,0,0,43,5,8,13,12,10,0,9,10,
1581074021.348422591,12,11,48,89,97,94,67,32,46,57,49,33,23,21,16,22,13,1,24,9,15,32,29,20,13,40,5,10,14,5,13,0,2,0,1,46,7,8,15,12,11,0,10,11,
1581074021.358417216,12,12,46,31,59,52,56,17,8,9,17,1,25,23,29,26,13,27,80,90,78,69,97,109,127,41,7,9,15,6,14,1,1,0,0,44,5,7,13,11,10,0,8,10,
1581074021.368462343,12,11,43,133,165,155,161,183,215,209,174,166,167,161,170,174,145,117,146,215,239,213,177,176,194,38,5,8,13,6,15,0,1,0,0,44,5,7,13,11,9,1,8,11,
1581074021.378511338,12,11,39,217,227,217,204,217,251,265,252,245,234,243,285,312,321,298,299,337,347,358,360,368,364,37,6,7,12,5,14,0,3,0,2,37,5,5,11,9,7,0,8,9,
1581074021.388528372,12,9,37,353,342,337,311,300,292,270,273,249,231,248,259,268,259,252,255,281,299,316,306,310,321,41,7,7,15,7,14,0,2,0,0,33,4,6,10,8,7,0,6,9,
1581074021.398429646,12,9,34,345,370,366,363,373,362,368,381,365,325,323,324,305,271,245,241,233,216,207,213,188,188,37,5,7,13,6,13,0,3,0,0,27,3,4,7,7,6,1,6,10,
1581074021.408455434,12,8,31,207,232,217,231,250,253,254,285,288,282,268,288,307,314,311,312,296,268,266,267,241,189,37,6,5,12,7,13,0,4,0,1,28,4,4,7,7,5,2,5,8,
1581074021.418581927,12,9,33,167,141,117,113,121,101,62,36,36,53,69,58,60,81,86,91,109,98,83,63,86,81,37,6,7,13,7,13,0,2,0,1,25,2,4,6,6,4,1,7,9,
1581074021.428598718,12,6,37,57,39,43,26,2,12,1,26,96,123,121,173,204,183,180,216,245,246,234,233,235,193,33,6,6,11,7,14,0,3,1,1,29,5,5,8,7,7,1,7,10,
1581074021.438600201,12,6,37,195,207,198,184,168,148,123,121,107,99,100,103,112,107,118,121,142,153,154,159,152,148,38,6,8,14,7,15,0,3,1,1,30,4,6,9,8,8,2,7,9,
1581074021.448613509,13,5,38,171,178,181,176,179,189,183,187,176,175,164,152,115,110,89,84,72,79,83,85,85,92,38,8,8,15,7,14,0,2,0,1,29,4,5,8,8,7,1,8,9,
1581074021.458430533,12,5,39,71,60,78,92,95,72,75,91,88,98,103,91,121,145,163,158,146,114,101,95,72,43,40,6,6,14,7,15,0,3,0,0,33,2,5,8,10,8,1,8,11,
1581074021.468458117,12,4,35,10,19,81,94,128,145,159,192,186,206,233,249,230,221,218,200,218,234,224,209,219,196,34,5,5,12,6,13,0,3,1,0,35,6,6,11,8,8,0,7,7,
1581074021.478454645,13,3,31,188,192,181,169,173,176,175,175,203,222,229,255,278,289,300,320,349,349,334,340,349,357,30,4,5,10,4,9,1,3,0,1,34,5,7,10,7,8,1,6,9,
1581074021.488458233,12,0,30,330,317,302,284,281,284,262,222,199,206,224,212,202,195,184,195,229,251,244,230,236,278,28,5,7,10,5,10,0,2,0,0,34,5,5,10,6,7,1,6,8,
1581074021.498462892,11,0,29,298,307,319,304,286,298,314,319,299,277,271,252,226,206,210,187,144,116,113,85,51,41,24,4,6,9,4,8,1,1,1,0,32,5,6,9,7,5,1,5,7,
1581074021.508487199,12,2,30,29,34,18,15,17,42,32,46,54,48,37,38,48,37,14,11,23,18,11,25,44,59,27,5,5,9,4,9,0,3,0,1,27,4,4,7,5,5,0,4,6,
1581074021.518438356,12,2,32,60,64,82,91,127,105,104,117,122,123,141,145,137,125,129,149,155,130,117,122,94,94,31,5,6,10,4,12,1,3,0,2,29,2,4,7,7,5,1,5,7,
1581074021.528433689,13,3,32,103,95,90,85,109,124,129,117,103,96,98,113,121,105,100,117,129,122,115,110,113,124,31,4,5,10,3,9,1,2,0,0,33,5,6,9,7,6,1,6,8,
1581074021.538431469,12,7,34,129,122,113,119,137,134,118,127,78,52,49,55,29,22,36,53,48,34,34,59,44,14,33,6,7,12,6,12,2,3,0,1,29,4,5,7,7,6,0,5,8,
1581074021.548557379,12,9,33,35,71,52,41,62,98,92,89,89,77,30,12,48,44,37,20,10,2,3,2,13,13,31,5,5,12,5,11,1,3,0,0,32,5,5,9,7,6,0,6,9,
1581074021.558560364,12,10,32,32,44,43,65,77,78,62,50,59,84,72,52,23,36,42,42,33,15,23,21,24,26,32,6,5,11,5,12,1,2,0,0,32,4,3,7,7,7,0,5,9,
1581074021.568473670,12,10,32,28,35,72,102,113,81,81,65,69,79,70,83,64,54,48,29,15,4,3,24,51,35,29,5,6,11,3,9,2,3,1,0,32,5,4,7,7,6,0,5,7,
1581074021.578459706,12,11,32,21,35,48,59,69,77,72,80,54,54,45,20,10,20,43,23,5,5,8,11,1,9,32,5,5,10,5,11,0,2,0,0,32,2,3,7,7,6,0,6,8,
1581074021.588444162,12,13,32,30,14,11,38,59,53,63,81,79,70,65,73,70,39,27,43,21,8,14,9,7,15,35,5,6,12,5,12,0,3,0,0,28,2,4,7,6,4,0,5,7,
1581074021.598450254,12,13,32,22,37,58,64,82,71,51,76,79,93,83,64,42,50,67,34,62,75,66,55,88,75,36,7,4,12,5,14,2,3,0,0,24,2,3,4,4,3,0,6,6,
1581074021.608458504,12,14,31,62,39,45,70,79,49,40,44,28,38,85,71,32,24,50,51,54,49,26,25,20,12,36,6,6,14,7,14,1,3,2,0,19,0,1,3,3,1,0,5,6,
1581074021.618530728,12,16,32,23,31,6,0,5,6,4,7,0,12,2,8,5,1,2,13,8,12,6,12,4,9,39,8,5,15,7,14,2,3,0,0,22,0,1,3,4,2,1,6,7,
1581074021.628538718,12,16,30,19,29,6,1,28,30,31,22,33,39,48,41,45,54,66,63,82,67,47,46,62,66,37,6,5,14,6,12,0,3,1,0,21,0,2,3,4,2,0,5,8,
1581074021.638470949,12,16,31,59,61,48,21,37,65,68,40,10,12,12,3,4,17,16,31,45,68,62,31,38,55,37,5,5,13,6,13,2,3,0,1,22,1,2,5,4,3,0,5,8,
1581074021.648477831,11,18,33,26,11,9,14,6,15,26,47,61,76,104,109,115,133,140,129,123,123,143,140,151,141,36,7,5,13,6,14,0,3,0,0,24,1,3,5,5,4,0,5,7,
1581074021.658457763,12,19,32,140,117,119,117,104,77,47,40,42,57,52,58,63,67,66,64,44,3,0,20,52,57,35,6,6,11,6,12,1,2,0,0,30,2,4,7,7,5,0,5,6,
1581074021.668474206,12,18,33,55,52,55,57,54,53,38,14,6,0,5,7,27,35,43,47,41,24,27,38,56,54,32,5,4,11,5,10,2,1,1,1,32,3,5,8,6,5,0,5,8,
1581074021.678477904,12,19,34,51,37,34,35,46,50,45,54,77,77,73,59,61,66,69,80,69,60,61,70,82,71,30,5,6,10,5,11,2,0,0,0,33,3,5,10,7,6,0,5,8,
1581074021.688532889,12,21,32,56,47,50,48,53,19,25,24,20,8,0,30,42,53,36,23,44,55,51,58,74,60,30,5,4,11,3,10,2,1,0,1,38,5,6,10,7,8,1,5,7,
1581074021.698553933,12,23,32,66,96,97,63,79,95,90,87,98,75,63,57,68,56,51,40,50,63,60,41,49,60,29,3,6,9,5,10,2,3,1,0,36,5,6,9,6,6,0,6,6,
1581074021.708491053,12,24,31,71,72,65,74,93,97,113,119,100,86,99,97,112,124,124,106,111,108,105,104,93,103,31,4,4,9,4,11,2,3,0,0,32,4,5,8,6,5,1,6,8,
1581074021.718482754,12,24,29,107,116,100,109,108,109,108,115,95,92,91,118,126,137,129,122,130,135,112,122,122,117,29,4,5,9,4,9,1,2,0,0,30,4,3,7,6,6,0,5,6,
1581074021.728473094,11,24,29,120,108,115,98,92,105,123,92,62,65,80,82,66,56,32,31,51,81,81,61,51,51,29,5,6,10,4,11,1,2,1,0,32,3,6,8,6,5,0,5,7,
1581074021.738504642,12,26,29,71,103,107,78,68,84,98,102,104,101,81,79,97,90,56,32,36,45,23,23,21,7,29,5,6,10,3,10,1,3,1,0,29,3,4,7,6,5,1,5,6,
1581074021.748538284,12,28,29,27,32,9,1,19,29,12,9,9,10,54,50,50,44,39,6,6,3,8,36,41,41,26,4,6,9,4,8,1,1,0,0,36,5,6,10,7,6,0,6,8,
1581074021.758504497,11,27,32,32,50,39,24,61,94,91,83,102,118,105,103,123,139,129,138,166,186,195,213,232,211,25,4,6,8,4,8,2,2,2,0,34,4,6,9,7,6,0,6,6,
1581074021.768485017,12,28,34,192,208,196,188,211,213,217,217,216,208,211,228,236,213,202,182,187,202,232,245,245,244,30,5,6,9,4,9,2,3,1,0,35,5,5,9,6,6,0,5,8,
1581074021.778515904,12,28,36,229,263,282,275,248,237,244,243,261,244,209,180,184,189,199,183,120,92,114,151,158,129,35,6,6,11,5,12,1,1,0,0,30,2,4,7,6,4,1,5,8,
1581074021.788505705,12,30,37,128,137,131,175,203,160,141,161,188,191,202,192,193,181,199,199,191,152,165,173,187,200,36,5,6,10,5,13,2,3,0,0,32,2,3,8,7,5,0,7,8,
1581074021.798512761,12,33,38,201,190,183,176,187,178,161,140,147,155,157,178,161,145,149,158,155,116,89,79,48,46,40,7,6,15,7,15,1,3,1,0,27,2,2,4,4,2,0,7,7,
1581074021.808498154,12,32,36,64,60,47,19,17,26,21,8,18,36,68,89,91,95,113,120,134,133,142,148,156,178,40,7,6,15,7,15,1,3,1,0,28,2,3,6,6,3,0,4,6,
1581074021.818561301,11,34,32,212,224,213,221,232,229,209,214,237,256,248,245,259,253,256,250,231,228,236,246,256,272,39,6,5,14,6,13,2,3,2,0,24,2,3,4,4,2,0,4,8,
1581074021.828484045,12,34,28,271,285,299,299,300,306,291,284,297,294,289,288,285,293,301,290,289,288,271,245,243,234,37,7,6,13,6,13,0,2,0,0,22,1,1,4,3,2,0,4,6,
1581074021.838500375,12,34,27,229,212,189,203,212,211,200,200,202,207,209,219,228,227,218,234,234,216,212,240,265,261,33,6,6,11,7,12,1,3,0,1,21,1,2,5,4,3,0,6,6,
1581074021.848516267,11,36,26,251,253,261,248,268,274,255,223,210,228,225,215,209,172,134,123,128,119,118,121,115,112,27,5,5,10,4,11,1,3,1,0,22,2,3,5,6,3,1,6,8,
1581074021.858488628,11,37,27,104,105,72,82,96,105,103,103,80,77,78,71,76,59,53,32,23,15,21,18,25,35,28,6,5,10,5,10,0,2,0,0,22,3,3,6,4,3,1,5,6,
1581074021.868462236,12,38,30,43,22,33,56,71,76,98,112,106,132,155,144,138,144,143,152,175,175,149,134,144,158,26,5,6,10,6,9,1,3,0,1,27,4,4,5,4,5,1,6,7,
1581074021.878514474,12,39,30,159,158,146,138,138,138,130,128,130,131,140,146,131,120,135,147,134,137,140,156,152,149,26,4,6,10,4,8,0,2,1,0,31,4,5,9,7,6,0,6,8,
1581074021.888624872,12,38,30,154,137,110,101,81,63,60,32,25,27,26,11,8,2,18,16,15,28,37,43,34,22,29,5,6,11,6,11,2,2,0,1,29,4,4,7,7,5,1,7,8,
1581074021.898518777,12,39,28,23,32,44,43,45,52,48,33,44,62,60,67,68,65,53,70,88,101,94,81,72,86,30,4,6,11,5,10,1,3,0,1,29,3,4,7,6,4,1,6,6,
1581074021.908630833,12,40,25,102,127,136,131,128,136,162,162,179,183,195,184,196,190,186,182,191,194,191,190,203,210,27,5,6,9,5,10,1,1,1,1,25,4,4,5,5,4,1,5,6,
1581074021.918503369,12,42,23,206,215,211,206,209,196,208,225,214,220,232,236,215,233,251,250,252,252,250,245,240,228,26,5,4,10,4,9,2,3,0,1,23,2,3,5,3,2,0,4,6,
1581074021.928540330,12,44,21,227,225,240,245,254,242,214,212,198,215,217,231,219,192,175,177,186,184,192,190,194,203,22,4,4,9,4,8,1,2,1,2,23,3,2,4,4,3,1,3,4,
1581074021.938623319,12,44,20,219,218,222,203,190,188,190,199,177,161,152,156,144,153,155,157,163,150,166,168,139,118,21,5,5,7,4,8,0,2,1,0,23,2,3,4,4,2,1,3,6,
1581074021.948655115,12,43,21,116,115,113,114,107,83,62,65,49,71,66,63,26,31,29,11,4,7,7,14,22,30,20,4,4,8,5,7,0,1,1,0,20,3,3,4,4,3,1,5,6,
1581074021.958593944,12,47,22,32,29,29,35,64,88,84,57,40,41,35,30,62,69,54,37,49,43,47,48,59,50,26,4,3,9,5,9,0,3,0,0,15,0,2,2,2,0,0,4,4,
1581074021.968543785,12,48,22,61,58,63,89,96,88,81,79,71,65,72,95,65,39,37,50,40,56,54,50,44,69,26,5,4,9,6,11,1,2,0,1,16,1,2,2,3,2,0,3,6,
1581074021.978563943,12,48,25,66,46,51,58,73,78,94,106,119,129,143,140,143,121,97,128,136,98,92,110,107,96,30,5,4,11,6,10,0,2,1,2,12,0,0,1,2,2,1,4,6,
1581074021.988496799,12,50,24,91,108,105,85,105,85,39,42,38,52,79,110,95,71,55,70,54,22,53,73,74,59,30,5,6,12,5,11,0,3,0,1,13,0,2,2,3,1,0,5,6,
1581074021.998534897,12,49,23,83,59,50,52,55,26,13,24,20,29,36,29,51,64,79,81,87,98,114,132,137,135,31,6,4,11,6,11,0,2,0,0,15,1,1,3,3,0,0,2,4,
1581074022.008539965,11,49,21,134,129,125,144,142,128,124,122,117,123,135,138,119,108,88,102,133,141,136,136,150,156,28,5,4,10,4,9,2,3,0,0,15,1,2,2,2,1,0,4,4,
1581074022.018518707,12,49,21,174,175,167,171,176,149,137,139,135,137,160,173,159,139,114,91,86,90,65,49,44,68,26,5,4,10,4,10,1,3,0,1,13,0,2,2,2,0,1,3,4,
1581074022.028493041,11,49,20,86,95,92,90,90,84,92,98,98,86,75,74,80,96,94,94,99,88,83,96,90,79,27,4,4,10,6,10,1,2,1,1,13,1,1,2,1,0,0,4,4,
