timestamp,va1,va2,va3,va4,va5,va6,va7
1581073084.692486335,-0.00333873,-0.0115858,-1.89303e-05,-0.0240802,-0.0406131,-0.00750721,0.0473322
1581073084.699062037,-0.00767068,-0.0467968,-0.000124026,-0.0788534,-0.113633,-0.0262654,0.123341
1581073084.705172651,-0.00797079,-0.0438256,-7.35561e-05,-0.0704501,-0.0997462,-0.0226805,0.108134
1581073084.711455157,-0.0117997,-0.0596587,0.000424462,-0.0893985,-0.128263,-0.0281929,0.142426
1581073084.717439578,-0.0118055,-0.0598257,0.000329308,-0.0877975,-0.126106,-0.0259062,0.135149
1581073084.724233639,-0.0105785,-0.0562746,-1.7622e-05,-0.0807521,-0.118549,-0.0233941,0.127699
1581073084.730453793,-0.012035,-0.065297,-5.77522e-05,-0.0919569,-0.134915,-0.0227124,0.145585
1581073084.736887345,-0.0143693,-0.0807298,-0.000224534,-0.113158,-0.16242,-0.0249901,0.17496
1581073084.743877931,-0.0128371,-0.074122,-0.000112226,-0.101108,-0.145088,-0.0226872,0.153156
1581073084.751106621,-0.0121509,-0.0686613,-0.000143316,-0.0930904,-0.13214,-0.0195322,0.142657
1581073084.757508863,-0.014016,-0.080228,-3.78426e-05,-0.11105,-0.153499,-0.0252799,0.16422
1581073084.801766764,-0.0115006,-0.0701598,7.39676e-05,-0.0970553,-0.132765,-0.0264736,0.145675
1581073084.808258731,-0.0114267,-0.0712699,-0.000196196,-0.103467,-0.139371,-0.0270486,0.161002
1581073084.814421181,-0.0094349,-0.0578048,-3.65109e-05,-0.0854342,-0.118854,-0.0197093,0.132454
1581073084.821258803,-0.00993027,-0.0601227,3.79869e-05,-0.0895148,-0.124373,-0.0200504,0.141255
1581073084.827362295,-0.0111844,-0.0692381,9.06566e-06,-0.0968317,-0.136615,-0.0216431,0.153706
1581073084.834133817,-0.00990673,-0.0605694,-0.000112901,-0.0867803,-0.121417,-0.020011,0.138026
1581073084.840556710,-0.0114728,-0.0644971,4.4201e-05,-0.095548,-0.134874,-0.023255,0.145806
1581073084.847060317,-0.0111425,-0.0590697,0.000183296,-0.0890242,-0.123901,-0.0231629,0.137714
1581073084.855121201,-0.0118284,-0.061959,6.05735e-05,-0.0919541,-0.127183,-0.0270266,0.142145
1581073084.861335478,-0.0116707,-0.0620256,-5.85995e-05,-0.0897911,-0.12379,-0.0277265,0.138916
1581073084.867983367,-0.0119365,-0.0630219,-0.000130775,-0.09462,-0.130103,-0.0275961,0.143142
1581073084.911734987,-0.0016253,-0.0084288,-2.49627e-05,-0.0126945,-0.0175954,-0.0037526,0.0199127
1581073084.952993754,-0.0216957,-0.117849,3.30566e-05,-0.174718,-0.237578,-0.0463593,0.260867
1581073084.959032834,-0.0118035,-0.0612342,-6.71706e-05,-0.0888237,-0.116246,-0.0258429,0.132698
1581073084.965802392,-0.0127243,-0.0664028,8.88058e-06,-0.0972984,-0.127172,-0.0283898,0.141665
1581073084.972188956,-0.0116241,-0.0607851,-7.6402e-05,-0.0892387,-0.115305,-0.0234582,0.130042
1581073084.978309552,-0.012141,-0.0665551,2.70009e-05,-0.0972811,-0.12672,-0.023445,0.142848
1581073084.985157008,-0.0112913,-0.06573,0.00018423,-0.0949365,-0.123557,-0.0214684,0.138751
1581073084.991451998,-0.0103532,-0.0614438,-9.64855e-05,-0.0896956,-0.117423,-0.0202336,0.130491
1581073084.998313066,-0.0116498,-0.0697389,-8.46943e-05,-0.102025,-0.131426,-0.0227162,0.147985
1581073085.004461802,-0.00944831,-0.0572974,-2.72033e-05,-0.0840647,-0.106547,-0.0192412,0.122511
1581073085.011589460,-0.00909096,-0.0544332,0.000138544,-0.0808749,-0.101514,-0.0211343,0.11639
1581073085.018154908,-0.0119872,-0.0725745,0.00011665,-0.105201,-0.136154,-0.0294673,0.155279
1581073085.062276181,-0.0117316,-0.0632229,-3.13234e-05,-0.0926662,-0.117125,-0.0251247,0.131677
1581073085.068427148,-0.0110029,-0.0556972,-1.77382e-05,-0.0811253,-0.102805,-0.0181845,0.112449
1581073085.075032662,-0.0132703,-0.0710872,0.00015308,-0.103292,-0.130364,-0.02279,0.143677
1581073085.081433440,-0.0122832,-0.0657573,-2.64571e-05,-0.0951327,-0.118892,-0.0220073,0.132706
1581073085.087997916,-0.0110887,-0.0604345,-8.58877e-05,-0.0881658,-0.109017,-0.021414,0.120802
1581073085.094421894,-0.0122488,-0.0632078,1.75257e-05,-0.0951142,-0.118949,-0.02448,0.133474
1581073085.101130552,-0.0115139,-0.0610286,6.86074e-05,-0.0912391,-0.115441,-0.0259479,0.124517
1581073085.107928306,-0.0123682,-0.0638806,0.000103704,-0.0925408,-0.116688,-0.0274762,0.131944
1581073085.114250859,-0.0119989,-0.0619074,-9.66066e-05,-0.0883977,-0.110614,-0.0254856,0.125022
1581073085.157506140,-0.0121344,-0.0633999,-1.23614e-05,-0.0923894,-0.114972,-0.0236811,0.129109
1581073085.164126661,-0.0107523,-0.0585076,6.63272e-05,-0.0873256,-0.106147,-0.0217603,0.120198
1581073085.174402653,-0.011999,-0.071498,-1.94538e-05,-0.103528,-0.12647,-0.0267011,0.142957
1581073085.215449139,-0.00923736,-0.0606784,2.63261e-06,-0.0887787,-0.107393,-0.0248317,0.118253
1581073085.222182536,-0.0108141,-0.069944,-4.82846e-05,-0.103323,-0.119836,-0.0249786,0.136074
1581073085.228600816,-0.0106368,-0.062189,6.90618e-05,-0.092882,-0.107086,-0.0213427,0.120847
1581073085.235227428,-0.0123647,-0.0602948,0.000211528,-0.0868222,-0.104133,-0.0196336,0.118609
1581073085.241474792,-0.0141464,-0.0668119,0.000233244,-0.0949522,-0.114133,-0.0227042,0.123945
1581073085.249150380,-0.0130486,-0.0602439,-0.000247109,-0.0885933,-0.102701,-0.0211837,0.116306
1581073085.256296731,-0.0136579,-0.0619047,-0.000149343,-0.0912963,-0.107507,-0.0241495,0.121188
1581073085.263006811,-0.0139321,-0.0637733,2.62054e-05,-0.092843,-0.110814,-0.0263793,0.123537
1581073085.269406877,-0.0129567,-0.0609711,-3.8701e-05,-0.0885875,-0.105837,-0.0252844,0.120036
1581073085.310560314,-0.0138106,-0.0631364,0,-0.0914111,-0.106569,-0.0246464,0.120818
1581073085.316401132,-0.0135123,-0.0617818,-0.000108502,-0.0908382,-0.101549,-0.0204263,0.118652
1581073085.363529144,-0.0110838,-0.0629843,-7.68843e-06,-0.0900698,-0.103776,-0.0241742,0.119131
1581073085.370405942,-0.00950535,-0.0682791,1.85351e-05,-0.0974251,-0.110477,-0.0266354,0.123977
1581073085.377004283,-0.00771067,-0.0563514,9.97937e-05,-0.08235,-0.0917443,-0.0226422,0.104275
1581073085.383403643,-0.00863189,-0.0637619,-1.73042e-05,-0.0904274,-0.104745,-0.0221852,0.116877
1581073085.390101480,-0.00828781,-0.0615568,0,-0.0879956,-0.102358,-0.0203917,0.107937
1581073085.397085967,-0.0088782,-0.0631242,3.4575e-05,-0.091531,-0.103973,-0.0209117,0.116523
1581073085.403185064,-0.00866047,-0.058191,-2.86147e-05,-0.0860895,-0.0965241,-0.0199915,0.109066
1581073085.409381529,-0.0101859,-0.0640268,-9.12187e-06,-0.0957618,-0.107583,-0.0223341,0.119355
1581073085.416195557,-0.00962602,-0.0576141,7.57863e-05,-0.0849952,-0.0965634,-0.0199342,0.110453
1581073085.422309950,-0.0121806,-0.0708972,4.88078e-05,-0.102657,-0.116856,-0.0274161,0.129214
1581073085.429050219,-0.00992727,-0.0547757,0,-0.079014,-0.0889483,-0.0234301,0.100503
1581073085.435236438,-0.0112528,-0.060002,-3.89324e-05,-0.0873748,-0.0982928,-0.0258153,0.114475
1581073085.482140820,-0.0116345,-0.0615547,-2.3052e-05,-0.0900577,-0.0987027,-0.0238056,0.114
1581073085.495160522,-0.0117189,-0.0627639,-2.29636e-05,-0.089889,-0.0981299,-0.0208754,0.111963
1581073085.501463442,-0.0121198,-0.0652327,-0.000116967,-0.0940971,-0.102227,-0.0232408,0.118769
1581073085.507974852,-0.0107265,-0.0581393,0.000172241,-0.0862712,-0.0940333,-0.022429,0.102069
1581073085.514352307,-0.0122668,-0.0680118,0.000133742,-0.0987838,-0.110806,-0.0283932,0.120929
1581073085.520509288,-0.00970694,-0.0566239,-4.54349e-05,-0.0789462,-0.089144,-0.0244401,0.100587
1581073085.527632195,-0.00921575,-0.0542103,-7.74456e-05,-0.0759976,-0.0845887,-0.0227855,0.0910475
1581073085.534082629,-0.0119752,-0.0700501,-1.94784e-05,-0.100894,-0.107314,-0.02913,0.122877
1581073085.576399640,-0.00173491,-0.0101413,2.85443e-06,-0.0146697,-0.015984,-0.00414039,0.0183849
1581073085.582314740,-0.06047,-0.405828,6.71211e-05,-0.573333,-0.625543,-0.131335,0.698866
1581073085.588960617,-0.00867147,-0.0637279,-2.62515e-05,-0.0896111,-0.0940825,-0.0234681,0.107978
1581073085.636710397,-0.0124896,-0.0607669,3.3872e-05,-0.0871599,-0.08964,-0.024446,0.105843
1581073085.643121203,-0.0172981,-0.069481,-8.65414e-05,-0.0990099,-0.103185,-0.0225962,0.118904
1581073085.649527691,-0.0154874,-0.0638185,-9.65142e-05,-0.089976,-0.0956655,-0.0193044,0.110281
1581073085.656546808,-0.0148858,-0.0614267,0,-0.0874231,-0.0921873,-0.0194178,0.105921
1581073085.663331151,-0.013928,-0.0585533,-3.82767e-05,-0.0847354,-0.085757,-0.0186058,0.102432
1581073085.669643595,-0.0147584,-0.063048,1.75753e-05,-0.090474,-0.09004,-0.0209165,0.108632
1581073085.676207892,-0.0124907,-0.0603764,3.88163e-05,-0.0842513,-0.0866485,-0.0211574,0.101643
1581073085.682514831,-0.0123481,-0.0658237,-0.000116152,-0.0914938,-0.0950105,-0.0252144,0.112804
1581073085.690267931,-0.0104366,-0.0589798,-0.000237192,-0.0849731,-0.086568,-0.02484,0.10125
1581073085.696509397,-0.0108509,-0.0635782,-5.32795e-05,-0.0913715,-0.0933286,-0.0259641,0.108705
1581073085.703107711,-0.0098186,-0.0594903,2.89359e-05,-0.0846927,-0.0855703,-0.0234856,0.103963
1581073085.747763273,-0.00898188,-0.0618082,5.73122e-05,-0.088294,-0.0898598,-0.0212518,0.103362
1581073085.795355915,-0.00817822,-0.0611173,-2.53673e-06,-0.0870112,-0.0876746,-0.0236534,0.100787
1581073085.802141358,-0.00955765,-0.0640569,4.50312e-05,-0.0912255,-0.0916813,-0.0263038,0.110152
1581073085.808171334,-0.0103522,-0.0609885,2.908e-05,-0.0841452,-0.0846628,-0.0231566,0.0972405
1581073085.815262142,-0.0124683,-0.062462,-2.58507e-05,-0.0890529,-0.0870211,-0.0210074,0.0989706
1581073085.821480108,-0.0132075,-0.0598888,-2.93548e-05,-0.0864115,-0.0861569,-0.0201,0.0974259
1581073085.828200049,-0.0145014,-0.0618581,3.49389e-05,-0.0889477,-0.0894684,-0.0190789,0.0998936
1581073085.834318936,-0.0140976,-0.0594386,-9.78181e-06,-0.0846443,-0.0863638,-0.0185037,0.0970615
1581073085.840564502,-0.0150102,-0.0657675,1.80147e-05,-0.0925374,-0.0917,-0.0195574,0.105351
1581073085.847242671,-0.013534,-0.0595134,-0.000190346,-0.084202,-0.0830237,-0.0176741,0.0936149
1581073085.855071039,-0.0138385,-0.062731,-0.000161544,-0.0904387,-0.0904987,-0.0212154,0.101231
1581073085.861642498,-0.0130593,-0.0620275,8.74093e-05,-0.0895185,-0.0911462,-0.0242918,0.101363
1581073085.947472652,-0.00132547,-0.00653501,1.8332e-05,-0.00918525,-0.00930088,-0.0026446,0.0103986
1581073085.955027981,-0.115724,-0.63646,-6.61553e-05,-0.896611,-0.853806,-0.221136,0.987131
1581073085.961511660,-0.0097941,-0.0630643,-1.74486e-05,-0.0889406,-0.0816182,-0.0256409,0.0994499
1581073085.968237227,-0.00931413,-0.0592398,5.70271e-05,-0.0826012,-0.0774936,-0.0230953,0.0887694
