timestamp,va1,va2,va3,va4,va5,va6,va7
1581074705.159490145,-0.00107132,-0.000860903,4.61877e-05,-0.00403637,-0.0113829,-0.00304331,0.0141234
1581074705.165608030,-0.00401598,-0.00969241,-9.64823e-06,-0.0199254,-0.0432026,-0.0062074,0.0493309
1581074705.171943049,-0.00475785,-0.0160062,-0.000224429,-0.0323714,-0.0595362,-0.0115984,0.0638541
1581074705.178284728,-0.00463925,-0.0191857,-0.000104797,-0.0384761,-0.0634975,-0.0140606,0.0681977
1581074705.184410525,-0.00597697,-0.0297263,-0.000128855,-0.0564691,-0.0879717,-0.0181193,0.0975943
1581074705.191132882,-0.0053336,-0.0289372,-0.000125069,-0.0495301,-0.0752028,-0.0150895,0.0876336
1581074705.197351472,-0.00784041,-0.0369842,6.80891e-05,-0.0609723,-0.089727,-0.0180835,0.098618
1581074705.203829870,-0.0104985,-0.0478807,0.000201347,-0.0791843,-0.113042,-0.0226748,0.117727
1581074705.210106185,-0.00859176,-0.0444934,5.51192e-05,-0.0703421,-0.102285,-0.0202067,0.109368
1581074705.216058409,-0.00935637,-0.0521325,3.84374e-05,-0.0781171,-0.112138,-0.0239289,0.121691
1581074705.222325745,-0.0113733,-0.0671026,-6.74826e-05,-0.0983117,-0.139626,-0.0302453,0.155159
1581074705.267440828,-0.00273918,-0.0162895,-2.17609e-05,-0.0233211,-0.0338973,-0.00684387,0.0365423
1581074705.274115966,-0.0673077,-0.410245,0.000558727,-0.566206,-0.807385,-0.128435,0.868331
1581074705.280430177,-0.0132901,-0.0771863,4.54422e-05,-0.104667,-0.146246,-0.0242077,0.161309
1581074705.287086361,-0.0115711,-0.0670578,-2.82001e-05,-0.0928601,-0.127145,-0.0235087,0.140169
1581074705.293158773,-0.0133334,-0.0801573,-4.89736e-05,-0.112065,-0.151168,-0.0309285,0.170131
1581074705.299902958,-0.0103934,-0.0630627,-0.000177828,-0.0862678,-0.117942,-0.0241831,0.13034
1581074705.306303917,-0.0108912,-0.0668128,-0.000174712,-0.0953414,-0.1297,-0.0268591,0.144759
1581074705.312390915,-0.0117889,-0.0701685,-0.000255094,-0.102911,-0.138478,-0.0300917,0.153875
1581074705.319000636,-0.010439,-0.0615351,1.92668e-05,-0.0896808,-0.122808,-0.0260348,0.143013
1581074705.359802843,-0.011371,-0.0629141,4.82395e-05,-0.0923714,-0.129771,-0.0223591,0.143466
1581074705.366116205,-0.0116876,-0.0604338,-4.77508e-05,-0.0878481,-0.121567,-0.0219716,0.134837
1581074705.372896049,-0.0125463,-0.0645648,-0.000160953,-0.0968472,-0.132063,-0.027221,0.149536
1581074705.417141692,-0.0112598,-0.060999,2.5698e-05,-0.0912632,-0.125597,-0.0258495,0.139281
1581074705.424793487,-0.0107645,-0.0558138,3.8881e-05,-0.0832074,-0.113445,-0.0188846,0.123777
1581074705.431353849,-0.0134292,-0.0721222,0,-0.105812,-0.145996,-0.0226883,0.157968
1581074705.438046004,-0.0114829,-0.0601687,-4.7479e-05,-0.0874939,-0.119673,-0.0195655,0.127518
1581074705.444486515,-0.0125509,-0.0643045,-0.000178164,-0.095419,-0.131477,-0.0235074,0.144001
1581074705.451231251,-0.0116754,-0.0590572,9.5898e-06,-0.0885666,-0.122015,-0.023552,0.127568
1581074705.457358192,-0.0138811,-0.0701109,0.000115984,-0.10521,-0.139599,-0.030633,0.155727
1581074705.464009824,-0.0108882,-0.0555228,3.54783e-05,-0.082167,-0.107932,-0.0253674,0.120178
1581074705.471189757,-0.0126886,-0.0646752,-4.40034e-05,-0.0957105,-0.123585,-0.029161,0.14159
1581074705.519364192,-0.0108885,-0.063121,2.07809e-05,-0.0927624,-0.120201,-0.0232829,0.135555
1581074705.526972487,-0.0117045,-0.0691363,8.13474e-06,-0.100693,-0.127808,-0.0236043,0.148211
