timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581074839.181907441,0.339504,48.6956,-1.80936,-22.6304,1.32056,1.06767,-0.32741
1581074839.188083346,0.460388,49.3515,-1.77038,-22.5175,1.31792,1.04731,-0.315729
1581074839.194412786,0.491252,50.2851,-1.84162,-22.7487,1.31704,1.03663,-0.307719
1581074839.201178402,0.354936,50.9719,-1.94916,-23.0028,1.32849,1.03229,-0.294703
1581074839.207422843,0.118312,51.584,-2.07687,-23.2219,1.34433,1.02495,-0.293034
1581074839.214143109,-0.169752,52.2373,-2.23549,-23.2636,1.32584,0.987905,-0.278683
1581074839.220309257,-0.444956,52.3736,-2.37932,-23.4289,1.33201,0.988572,-0.274344
1581074839.261373642,0.542692,49.2281,-1.78516,-22.6641,1.26774,0.910475,-0.2927
1581074839.267467319,0.401232,49.12,-1.88195,-22.7366,1.27302,0.887779,-0.291031
1581074839.274099051,0.069444,48.8345,-2.07149,-22.9961,1.29855,0.915481,-0.27668
1581074839.280241944,-0.18004,48.6982,-2.19516,-22.9047,1.31,0.910808,-0.266
1581074839.323354711,0.627568,48.7471,-1.76903,-23.2192,1.32232,1.03496,-0.304715
1581074839.334654363,0.532404,49.0043,-1.83356,-23.2017,1.29239,1.04731,-0.285024
1581074839.337948097,0.275204,48.7548,-1.95723,-23.109,1.30648,0.990575,-0.278683
1581074839.344141530,0.074588,48.3587,-2.07687,-23.0082,1.33025,0.990909,-0.252984
1581074839.350943025,-0.066872,48.6005,-2.14139,-22.8509,1.30295,1.0076,-0.264331
1581074839.357115805,-0.120884,48.7548,-2.15483,-23.1574,1.31616,1.05132,-0.254653
1581074839.363298549,-0.079732,48.5928,-2.10913,-23.1897,1.33993,1.06233,-0.267335
1581074839.370031874,0.082304,48.5516,-2.07014,-22.9248,1.3232,1.02729,-0.275011
1581074839.409325943,0.349792,48.6905,-1.94379,-22.984,1.33817,1.00893,-0.27935
1581074839.415843351,0.383228,48.9657,-1.93034,-23.1103,1.37338,1.02896,-0.273009
1581074839.421933668,0.318928,49.012,-1.94647,-23.273,1.3593,1.04164,-0.278349
1581074839.466229328,-0.023148,48.5593,-2.15483,-23.0028,1.3056,1.05866,-0.302045
1581074839.472882249,0.033436,48.3484,-2.1051,-22.9988,1.31,1.08002,-0.285358
1581074839.479270042,0.151748,48.4153,-2.01772,-22.902,1.31704,1.06567,-0.287694
1581074839.485495497,0.252056,48.6236,-1.9747,-23.1668,1.33465,1.0887,-0.264331
1581074839.492224489,0.300924,48.6313,-1.9868,-23.2958,1.3188,1.07034,-0.279016
1581074839.498504703,0.30864,48.3973,-1.99218,-23.0687,1.31176,1.05399,-0.259659
1581074839.505140149,0.30864,48.4256,-1.99756,-23.2999,1.30031,1.063,-0.291699
1581074839.511441694,0.259772,48.4925,-1.99083,-23.1923,1.3188,1.06934,-0.275345
1581074839.518041712,0.210904,48.3484,-2.00831,-22.8885,1.29855,1.04665,-0.30605
1581074839.524336408,0.24434,48.5259,-2.04057,-23.0324,1.31176,1.03029,-0.30071
1581074839.532009851,0.29578,48.4384,-2.03788,-23.3617,1.29415,1.06734,-0.315062
1581074839.571173690,0.3858,48.6211,-1.95992,-23.1439,1.31,1.06033,-0.295704
1581074839.614447269,0.349792,48.0835,-1.93169,-23.0418,1.3505,1.064,-0.295704
1581074839.621073885,0.496396,48.0861,-1.86044,-23.2004,1.35138,1.04865,-0.297373
1581074839.627282098,0.596704,48.0989,-1.84565,-23.0149,1.33201,1.06066,-0.273009
1581074839.635168374,0.519544,47.9986,-1.84028,-23.1991,1.34785,1.10238,-0.260994
1581074839.641334778,0.442384,48.2918,-1.85506,-23.2609,1.35578,1.066,-0.261995
1581074839.647992560,0.33436,48.1041,-1.98546,-23.1762,1.33905,1.07468,-0.252316
