timestamp,posx,posy,posz,ox,oy,oz, ow
1581074661.112145277,0.719859,0.000421996,0.686647,-0.00023917,0.70697,0.000206398,0.707244
1581074661.118169981,0.719835,0.000397056,0.686584,-0.00022015,0.706991,0.000215684,0.707223
1581074661.125793324,0.719797,0.000387513,0.686561,-0.000195396,0.706991,0.000226495,0.707223
1581074661.132007721,0.719756,0.000383282,0.686536,-0.000176012,0.706992,0.000234927,0.707221
1581074661.138181746,0.719691,0.000379259,0.686502,-0.000151135,0.707,0.000249619,0.707213
1581074661.144716539,0.719622,0.00037245,0.686476,-0.00013552,0.707007,0.000253681,0.707206
1581074661.151058683,0.719538,0.00036764,0.686455,-0.000137846,0.707012,0.000241677,0.707202
1581074661.157749263,0.719426,0.000367126,0.686426,-0.000141613,0.707022,0.000233102,0.707192
1581074661.164575144,0.719318,0.000369753,0.686407,-0.000143932,0.707027,0.000228266,0.707187
1581074661.295976037,0.719176,0.000373301,0.686403,-0.000155833,0.707021,0.000208464,0.707193
1581074661.303168574,0.715679,0.000426975,0.686674,-0.00028079,0.706959,0.000188582,0.707255
1581074661.309735242,0.715511,0.000425703,0.686665,-0.000278071,0.706966,0.00019544,0.707248
1581074661.316008595,0.715365,0.000421802,0.686671,-0.000268833,0.706959,0.000196587,0.707255
1581074661.323682911,0.715165,0.000416192,0.686682,-0.000246641,0.706941,0.000196677,0.707273
1581074661.330043152,0.71502,0.000411674,0.686678,-0.000236175,0.706931,0.000188249,0.707283
1581074661.337500090,0.714854,0.000407311,0.686673,-0.000214892,0.706919,0.000189086,0.707295
1581074661.343036126,0.714712,0.000404576,0.686669,-0.000210043,0.70691,0.000180237,0.707303
1581074661.349680227,0.714542,0.000403565,0.686672,-0.000199413,0.706897,0.000176868,0.707316
1581074661.356108697,0.714392,0.000404807,0.686677,-0.000209944,0.706895,0.000168708,0.707319
1581074661.362749334,0.714218,0.000408201,0.686677,-0.000220461,0.706903,0.000172603,0.707311
1581074661.369018068,0.714071,0.000410222,0.68667,-0.000224031,0.706914,0.000180283,0.7073
1581074661.412882427,0.712962,0.000403489,0.686661,-0.000296077,0.706944,0.000146326,0.70727
1581074661.419012553,0.712812,0.000398972,0.686667,-0.000288345,0.706935,0.000141923,0.707278
1581074661.426185399,0.712637,0.000394431,0.686667,-0.000277018,0.706931,0.000143391,0.707282
1581074661.432144197,0.712488,0.000393362,0.686667,-0.000275711,0.706928,0.000140261,0.707285
1581074661.439013551,0.712313,0.000394339,0.686666,-0.000266738,0.706926,0.000146208,0.707288
1581074661.444989717,0.712162,0.000398779,0.686669,-0.000267179,0.706927,0.000152476,0.707287
1581074661.451239553,0.712012,0.000402594,0.686669,-0.000266613,0.70693,0.000160735,0.707284
1581074661.457082266,0.711862,0.00040849,0.686667,-0.000272964,0.706936,0.000167204,0.707277
1581074661.463876529,0.711687,0.000415013,0.686664,-0.000272871,0.706946,0.000183067,0.707268
1581074661.469887539,0.711538,0.00042064,0.686658,-0.000270167,0.706956,0.000198355,0.707258
1581074661.476845422,0.711362,0.000424354,0.686659,-0.000264471,0.706956,0.000208086,0.707257
1581074661.516137496,0.710386,0.000358031,0.686687,-0.000190084,0.706885,0.000148407,0.707329
1581074661.560924567,0.709289,0.000308306,0.686651,-0.000220804,0.70695,0.000123722,0.707263
