timestamp,x,y,z,a,b,c
1581072992.520593446,-0.0028852,-0.00217842,-7.58969e-14,-nan,-nan,-nan
1581072992.526772288,-0.00640095,-0.00277962,-1.00816e-13,-nan,-nan,-nan
1581072992.533910316,-0.00615917,-0.00227841,-7.9061e-14,-nan,-nan,-nan
1581072992.539838057,-0.00985329,-0.00320935,-1.15786e-13,-nan,-nan,-nan
1581072992.547623861,-0.0101299,-0.00278805,-1.07009e-13,-nan,-nan,-nan
1581072992.553799397,-0.0139351,-0.00316545,-1.24428e-13,-nan,-nan,-nan
1581072992.600704069,-0.0160934,-0.00326345,-1.24498e-13,-nan,-nan,-nan
1581072992.603744788,-0.0202497,-0.00252976,-8.74017e-14,-nan,-nan,-nan
1581072992.610164983,-0.0221161,-0.00269019,-9.6357e-14,-nan,-nan,-nan
1581072992.616794990,-0.0225433,-0.00314837,-1.17733e-13,-nan,-nan,-nan
1581072992.623611090,-0.0175222,-0.00279949,-1.08142e-13,-nan,-nan,-nan
1581072992.631495373,-0.0201176,-0.00316227,-1.249e-13,-nan,-nan,-nan
1581072992.637983094,-0.0192077,-0.00328377,-1.26232e-13,-nan,-nan,-nan
1581072992.644806482,-0.0158545,-0.00304748,-1.14256e-13,-nan,-nan,-nan
1581072992.685875489,-0.00284588,-0.000537339,-2.00735e-14,-nan,-nan,-nan
1581072992.692435858,-0.0956095,-0.015777,-5.39537e-13,-nan,-nan,-nan
1581072992.698738379,-0.0154523,-0.00342038,-1.3919e-13,-nan,-nan,-nan
1581072992.704954493,-0.0166045,-0.00414743,-1.70727e-13,-nan,-nan,-nan
1581072992.747953217,-0.0152919,-0.00311412,-1.14338e-13,-nan,-nan,-nan
1581072992.754950763,-0.0157072,-0.00215087,-5.98788e-14,-nan,-nan,-nan
1581072992.761631057,-0.0155929,-0.0020549,-5.98888e-14,-nan,-nan,-nan
1581072992.767665379,-0.0163893,-0.0023542,-7.60175e-14,-nan,-nan,-nan
1581072992.774428444,-0.0172204,-0.0026935,-9.20861e-14,-nan,-nan,-nan
1581072992.780547653,-0.0156636,-0.00285992,-1.00692e-13,-nan,-nan,-nan
1581072992.786893328,-0.0155503,-0.00323649,-1.18359e-13,-nan,-nan,-nan
1581072992.793041902,-0.0157603,-0.00328045,-1.26826e-13,-nan,-nan,-nan
1581072992.800049429,-0.0162831,-0.00331151,-1.28517e-13,-nan,-nan,-nan
1581072992.806839358,-0.0154603,-0.00300562,-1.13571e-13,-nan,-nan,-nan
1581072992.812980887,-0.0172558,-0.00341302,-1.29097e-13,-nan,-nan,-nan
1581072992.823076542,-0.0155133,-0.00278513,-1.00692e-13,-nan,-nan,-nan
1581072992.863497743,-0.0165407,-0.00278823,-9.76418e-14,-nan,-nan,-nan
1581072992.869883848,-0.0175603,-0.00415223,-1.69892e-13,-nan,-nan,-nan
1581072992.875963581,-0.0141943,-0.00352495,-1.43862e-13,-nan,-nan,-nan
1581072992.882795465,-0.0152182,-0.00352442,-1.44585e-13,-nan,-nan,-nan
1581072992.888917017,-0.0177568,-0.00381902,-1.54432e-13,-nan,-nan,-nan
1581072992.895641251,-0.0154166,-0.0026595,-9.28014e-14,-nan,-nan,-nan
1581072992.901871656,-0.0153441,-0.00239651,-7.40003e-14,-nan,-nan,-nan
1581072992.908454702,-0.0174072,-0.00256335,-8.54741e-14,-nan,-nan,-nan
1581072992.914816612,-0.0160775,-0.0021777,-6.69208e-14,-nan,-nan,-nan
1581072992.920943869,-0.0181206,-0.00255876,-8.08158e-14,-nan,-nan,-nan
1581072992.927563164,-0.0159783,-0.002354,-7.58366e-14,-nan,-nan,-nan
1581072992.969795023,-0.00367807,-0.000626557,-2.03985e-14,-nan,-nan,-nan
1581072992.975809759,-0.100129,-0.0192325,-7.2592e-13,-nan,-nan,-nan
1581072992.982471788,-0.0155061,-0.00244094,-8.78188e-14,-nan,-nan,-nan
1581072992.988691103,-0.0165435,-0.00243258,-8.37742e-14,-nan,-nan,-nan
1581072992.994923409,-0.0173614,-0.00271835,-8.99358e-14,-nan,-nan,-nan
1581072993.001679686,-0.0148642,-0.00246937,-7.89865e-14,-nan,-nan,-nan
1581072993.007707949,-0.0159743,-0.00251823,-8.53579e-14,-nan,-nan,-nan
1581072993.014538536,-0.0179093,-0.00279016,-9.97223e-14,-nan,-nan,-nan
1581072993.053654660,-0.0160099,-0.00306934,-1.14398e-13,-nan,-nan,-nan
1581072993.060032227,-0.0166819,-0.0031967,-1.20069e-13,-nan,-nan,-nan
1581072993.066899677,-0.0159453,-0.00276869,-9.43564e-14,-nan,-nan,-nan
1581072993.073602342,-0.0159094,-0.00251156,-8.73109e-14,-nan,-nan,-nan
1581072993.115852699,-0.0168221,-0.00288312,-1.04207e-13,-nan,-nan,-nan
1581072993.122748536,-0.0143411,-0.00273206,-1.03918e-13,-nan,-nan,-nan
1581072993.128689516,-0.0159393,-0.00313713,-1.1977e-13,-nan,-nan,-nan
1581072993.135409098,-0.0166872,-0.00322146,-1.2169e-13,-nan,-nan,-nan
1581072993.141739362,-0.016183,-0.00288983,-1.09606e-13,-nan,-nan,-nan
1581072993.149593309,-0.016094,-0.00274833,-9.53069e-14,-nan,-nan,-nan
1581072993.156039599,-0.0164198,-0.00269971,-9.12186e-14,-nan,-nan,-nan
1581072993.162528641,-0.0159849,-0.00241785,-8.10621e-14,-nan,-nan,-nan
1581072993.168879122,-0.0188389,-0.00269327,-8.87658e-14,-nan,-nan,-nan
1581072993.175011373,-0.0150365,-0.00237897,-8.18141e-14,-nan,-nan,-nan
1581072993.181718514,-0.0153503,-0.00269175,-9.60661e-14,-nan,-nan,-nan
