timestamp,x,y,z,a,b,c
1581074431.962582040,-0.00871261,-0.00268133,-9.88206e-14,-nan,-nan,-nan
1581074431.969135676,-0.0123474,-0.00307112,-1.20809e-13,-nan,-nan,-nan
1581074431.975405125,-0.0153356,-0.00327789,-1.24777e-13,-nan,-nan,-nan
1581074431.982183093,-0.0159037,-0.00282419,-1.06984e-13,-nan,-nan,-nan
1581074431.988422559,-0.0210905,-0.00301243,-1.0762e-13,-nan,-nan,-nan
1581074431.994586871,-0.0180036,-0.00219021,-7.19083e-14,-nan,-nan,-nan
1581074432.001316532,-0.0202715,-0.00237427,-8.37695e-14,-nan,-nan,-nan
1581074432.008236141,-0.022434,-0.00242508,-8.43237e-14,-nan,-nan,-nan
1581074432.050537747,-0.0208816,-0.00296567,-1.13352e-13,-nan,-nan,-nan
1581074432.056984856,-0.0179797,-0.00316996,-1.23123e-13,-nan,-nan,-nan
1581074432.063205302,-0.0172984,-0.00314755,-1.22943e-13,-nan,-nan,-nan
1581074432.102312187,-0.0165811,-0.00269657,-9.16563e-14,-nan,-nan,-nan
1581074432.108617834,-0.014343,-0.00270636,-9.31063e-14,-nan,-nan,-nan
1581074432.116056689,-0.0180341,-0.00352405,-1.3392e-13,-nan,-nan,-nan
1581074432.122262476,-0.014197,-0.00302994,-1.15925e-13,-nan,-nan,-nan
1581074432.128586969,-0.0159925,-0.00366176,-1.35407e-13,-nan,-nan,-nan
1581074432.134938630,-0.0140003,-0.00316242,-1.14254e-13,-nan,-nan,-nan
1581074432.141377189,-0.0127596,-0.00294762,-1.08335e-13,-nan,-nan,-nan
1581074432.147436150,-0.0174962,-0.00366812,-1.35699e-13,-nan,-nan,-nan
1581074432.191566352,-0.00346516,-0.000569896,-1.99193e-14,-nan,-nan,-nan
1581074432.197731935,-0.0971538,-0.0164096,-5.61455e-13,-nan,-nan,-nan
1581074432.204207457,-0.0149837,-0.00351011,-1.38715e-13,-nan,-nan,-nan
1581074432.212248965,-0.01429,-0.00329858,-1.35126e-13,-nan,-nan,-nan
1581074432.218609258,-0.0192741,-0.00407258,-1.62759e-13,-nan,-nan,-nan
1581074432.225263465,-0.0157065,-0.00333297,-1.3234e-13,-nan,-nan,-nan
1581074432.231469738,-0.017297,-0.00334939,-1.2536e-13,-nan,-nan,-nan
1581074432.238141086,-0.0162483,-0.00269473,-9.76808e-14,-nan,-nan,-nan
1581074432.244289896,-0.0192136,-0.003087,-1.07407e-13,-nan,-nan,-nan
1581074432.250570354,-0.0150957,-0.00231126,-7.7121e-14,-nan,-nan,-nan
1581074432.257165954,-0.0162554,-0.00248014,-8.36718e-14,-nan,-nan,-nan
1581074432.298336258,-0.0155472,-0.00310502,-1.14064e-13,-nan,-nan,-nan
1581074432.341138288,-0.0158705,-0.00245007,-7.64453e-14,-nan,-nan,-nan
1581074432.347454969,-0.0164892,-0.00261957,-8.15751e-14,-nan,-nan,-nan
1581074432.353908040,-0.014322,-0.00265256,-8.68802e-14,-nan,-nan,-nan
1581074432.360304582,-0.0147397,-0.00284093,-1.00951e-13,-nan,-nan,-nan
1581074432.367056509,-0.0169829,-0.00325068,-1.2455e-13,-nan,-nan,-nan
1581074432.373548515,-0.016583,-0.00317266,-1.20764e-13,-nan,-nan,-nan
1581074432.380189494,-0.0150998,-0.00301022,-1.1033e-13,-nan,-nan,-nan
1581074432.386484133,-0.0157412,-0.00333913,-1.25415e-13,-nan,-nan,-nan
1581074432.393236283,-0.0143867,-0.00291349,-1.06352e-13,-nan,-nan,-nan
1581074432.399547481,-0.0175505,-0.00281861,-1.00498e-13,-nan,-nan,-nan
1581074432.406229161,-0.016128,-0.00246354,-8.41959e-14,-nan,-nan,-nan
1581074432.450185190,-0.00291883,-0.000461191,-1.47582e-14,-nan,-nan,-nan
1581074432.456550462,-0.0958887,-0.0188199,-6.95287e-13,-nan,-nan,-nan
1581074432.463566288,-0.0162874,-0.00346696,-1.37287e-13,-nan,-nan,-nan
1581074432.470346661,-0.0153931,-0.00314136,-1.2495e-13,-nan,-nan,-nan
1581074432.476559691,-0.0166491,-0.00319583,-1.17572e-13,-nan,-nan,-nan
1581074432.483203188,-0.0143472,-0.00264258,-8.8462e-14,-nan,-nan,-nan
1581074432.489445649,-0.0170901,-0.0027984,-9.51653e-14,-nan,-nan,-nan
1581074432.496143361,-0.0156447,-0.00251521,-8.90696e-14,-nan,-nan,-nan
1581074432.502630859,-0.0170591,-0.00289137,-1.0415e-13,-nan,-nan,-nan
1581074432.509266666,-0.0155194,-0.00282787,-1.01032e-13,-nan,-nan,-nan
1581074432.516607149,-0.0162598,-0.00323557,-1.22685e-13,-nan,-nan,-nan
1581074432.523164571,-0.0157925,-0.00315807,-1.22522e-13,-nan,-nan,-nan
1581074432.566220974,-0.0166386,-0.00265759,-9.43666e-14,-nan,-nan,-nan
1581074432.572515563,-0.0166441,-0.00231232,-7.70621e-14,-nan,-nan,-nan
1581074432.579063717,-0.0171388,-0.0022337,-6.87239e-14,-nan,-nan,-nan
1581074432.585307377,-0.0166076,-0.00206412,-6.51301e-14,-nan,-nan,-nan
1581074432.591627375,-0.0179115,-0.00245707,-8.11702e-14,-nan,-nan,-nan
1581074432.598256921,-0.0159883,-0.00244793,-8.57742e-14,-nan,-nan,-nan
1581074432.604340567,-0.0191787,-0.00363791,-1.46038e-13,-nan,-nan,-nan
1581074432.611661546,-0.0130576,-0.0026192,-1.06466e-13,-nan,-nan,-nan
1581074432.618431381,-0.0188793,-0.00377454,-1.5845e-13,-nan,-nan,-nan
1581074432.625378182,-0.017932,-0.00325491,-1.34979e-13,-nan,-nan,-nan
1581074432.631613656,-0.0176229,-0.00335928,-1.31052e-13,-nan,-nan,-nan
1581074432.638275114,-0.0153558,-0.00295858,-1.15384e-13,-nan,-nan,-nan
1581074432.681704141,-0.0168222,-0.00273547,-9.87916e-14,-nan,-nan,-nan
1581074432.688418695,-0.0187272,-0.00357419,-1.44099e-13,-nan,-nan,-nan
1581074432.694962494,-0.0146504,-0.00292393,-1.15487e-13,-nan,-nan,-nan
1581074432.701251475,-0.0149115,-0.00316841,-1.2292e-13,-nan,-nan,-nan
1581074432.708328128,-0.0161861,-0.00321689,-1.25104e-13,-nan,-nan,-nan
1581074432.715040481,-0.0182417,-0.0028927,-1.12507e-13,-nan,-nan,-nan
