timestamp,tdc,tac,pdc,pac1,pac2,pac3,pac4,pac5,pac6,pac7,pac8,pac9,pac10,pac11,pac12,pac13,pac14,pac15,pac16,pac17,pac18,pac19,pac20,pac21,pac22,ele1,ele2,ele3,ele4,ele5,ele6,ele7,ele8,ele9,ele10,ele11,ele12,ele13,ele14,ele15,ele16,ele17,ele18,ele19
1581073932.271169072,10,64,16,49,29,33,33,42,36,28,23,11,7,0,8,0,15,10,12,24,33,37,37,45,28,16,3,3,4,1,4,0,1,0,1,14,3,2,4,3,4,0,4,3,
1581073932.281020260,11,64,16,31,42,59,79,82,73,72,63,66,85,84,78,90,81,83,88,104,109,93,70,78,62,15,3,4,4,3,4,0,0,0,0,19,4,3,6,4,5,0,3,7,
1581073932.291022095,10,64,19,73,100,107,94,83,84,101,120,110,105,100,96,103,96,117,126,139,153,160,135,98,87,16,3,5,4,1,3,1,1,1,0,20,3,2,5,4,5,0,2,5,
1581073932.301002487,10,64,20,94,98,117,120,99,78,63,76,92,102,89,73,77,65,78,89,110,113,110,89,83,86,15,0,4,3,1,3,0,0,1,1,23,3,5,7,5,5,0,4,5,
1581073932.310994680,10,65,18,81,89,91,91,85,83,75,68,69,61,46,33,38,24,1,29,59,53,57,70,78,95,14,3,3,3,1,4,2,1,1,0,23,4,5,7,4,6,0,2,5,
1581073932.321014871,11,67,18,111,113,99,94,95,79,68,70,70,54,50,49,62,51,38,21,24,25,10,42,44,30,15,2,4,2,2,3,1,0,1,1,22,3,4,7,4,6,0,2,5,
1581073932.333703259,10,71,18,36,52,51,55,64,71,59,58,69,68,51,42,24,22,19,31,37,28,2,1,2,1,14,1,4,3,2,2,1,0,0,1,20,4,4,5,6,5,0,4,4,
1581073932.341080830,10,71,16,0,4,4,12,11,9,2,2,0,7,26,41,49,67,49,24,45,76,75,81,82,82,15,1,5,4,2,3,0,2,0,0,18,2,3,4,5,3,0,4,5,
1581073932.351059698,10,71,16,74,86,110,118,97,73,84,97,101,97,88,81,79,102,103,96,88,87,89,134,149,156,14,2,3,3,2,3,0,1,1,1,18,3,3,6,5,5,0,2,5,
1581073932.361138654,10,71,14,146,140,141,150,161,161,145,126,118,119,140,146,145,149,130,118,95,90,89,81,78,98,14,4,4,3,2,3,0,1,0,2,14,2,3,5,5,5,0,3,5,
1581073932.371029988,10,70,15,99,91,85,104,120,102,71,64,65,49,74,69,38,0,12,1,24,23,16,3,8,3,12,1,4,2,2,4,1,1,1,0,14,2,3,3,4,3,0,4,3,
1581073932.381094259,10,69,15,6,3,3,5,12,14,25,23,36,37,29,23,33,38,42,31,27,26,23,17,53,45,15,1,3,2,2,3,0,0,1,0,14,1,2,3,2,4,0,2,3,
1581073932.391064880,9,71,16,42,36,54,44,43,50,56,43,52,58,58,68,42,41,46,52,49,49,47,26,16,21,16,3,4,4,2,5,0,1,0,0,14,2,2,3,3,3,0,2,5,
1581073932.401070195,10,70,15,43,38,36,17,35,41,43,42,33,23,22,19,39,40,28,32,61,61,48,53,55,49,15,1,4,3,1,4,1,0,1,0,17,3,4,3,4,4,0,2,5,
1581073932.411115807,10,72,14,55,71,67,36,43,46,42,39,28,4,12,29,58,65,81,101,114,95,94,101,105,89,15,1,2,3,3,2,0,2,1,1,19,3,2,5,5,3,0,3,6,
1581073932.421047430,10,73,15,80,65,44,37,50,61,58,45,28,24,21,29,21,23,16,38,43,78,81,78,79,85,14,3,3,2,2,1,1,1,1,0,18,3,2,6,4,5,1,3,4,
1581073932.431079459,10,73,14,93,107,126,108,115,96,86,93,109,114,96,88,72,75,67,64,62,55,55,53,63,72,11,1,3,1,2,2,1,1,0,0,19,2,4,4,5,5,0,3,3,
1581073932.441046548,10,73,12,80,72,82,84,72,76,81,71,82,102,107,95,76,80,101,105,107,109,105,107,107,96,9,1,3,2,1,1,0,1,0,1,18,3,3,5,2,4,0,2,4,
1581073932.451071665,10,74,12,82,76,69,69,82,64,44,57,59,51,52,52,26,30,37,57,68,71,54,50,52,50,12,1,3,1,1,2,0,0,1,0,15,2,3,4,4,3,1,2,4,
1581073932.461037729,9,74,13,51,59,68,60,43,47,49,31,32,32,20,16,11,1,3,19,16,21,37,24,30,29,11,2,3,3,1,3,1,0,0,1,15,2,3,5,1,4,0,2,3,
1581073932.471021150,9,76,14,30,36,23,16,36,34,18,3,13,13,19,37,56,56,56,54,40,35,42,51,47,48,13,2,1,2,2,4,1,0,1,0,12,2,3,2,3,4,1,3,3,
1581073932.481075632,10,75,15,60,60,53,43,40,38,41,25,31,33,33,42,62,66,46,43,54,71,105,129,110,84,13,3,2,3,1,3,0,1,0,1,13,1,3,4,4,3,0,4,4,
1581073932.491004820,10,75,16,88,108,132,156,158,169,158,167,174,169,172,171,156,147,143,133,128,125,127,117,103,94,15,1,2,4,1,4,1,0,0,1,12,1,2,5,2,4,0,3,5,
1581073932.501060886,10,76,16,99,100,90,77,72,58,57,68,73,72,80,72,55,50,45,52,51,43,52,67,70,58,16,1,3,4,2,4,0,1,0,1,14,1,3,5,3,4,0,2,3,
1581073932.511189064,9,76,16,57,80,82,65,62,48,30,27,34,31,23,31,30,16,9,11,12,8,10,9,13,24,16,3,3,4,2,3,0,1,0,1,12,0,2,3,4,2,0,3,5,
1581073932.521187308,10,76,15,17,28,56,51,48,45,51,47,52,47,16,16,6,16,34,20,31,48,55,68,54,59,18,2,2,4,2,4,0,0,0,0,14,2,3,4,5,4,0,2,5,
1581073932.531137297,10,78,15,87,103,83,82,95,69,74,106,111,95,79,77,87,73,94,81,74,75,85,76,85,96,15,3,4,4,1,4,0,1,1,1,15,1,3,3,4,3,0,2,5,
1581073932.541075287,9,78,14,89,98,97,111,130,137,109,109,110,128,136,143,141,133,125,122,113,99,96,76,72,66,15,1,3,3,2,3,0,2,0,0,12,1,2,3,4,4,0,4,3,
1581073932.551029155,9,80,13,55,48,47,47,50,55,45,36,46,39,42,50,43,46,63,62,65,63,62,87,79,39,15,1,4,3,2,2,1,1,0,0,12,1,3,4,3,4,0,4,4,
1581073932.561057641,10,81,15,25,15,6,3,1,1,10,9,10,9,17,27,22,16,56,76,65,31,36,38,56,63,14,1,3,3,2,3,0,1,0,0,12,1,1,5,3,3,0,2,5,
1581073932.571021383,9,81,15,65,53,42,52,48,54,28,19,33,27,30,32,5,7,6,0,8,1,1,6,11,13,13,2,4,2,2,2,0,0,1,0,18,2,2,4,5,3,0,2,5,
1581073932.581030963,9,80,15,21,27,41,56,45,60,77,75,64,68,61,56,46,40,45,24,7,4,15,0,20,17,13,1,2,3,2,3,0,2,0,0,14,1,3,4,4,2,0,3,4,
1581073932.591063719,9,81,15,15,28,27,8,5,18,26,3,4,0,0,10,3,9,24,25,16,1,23,14,5,9,15,3,2,2,2,3,1,1,0,0,14,0,1,5,1,3,0,3,3,
1581073932.601064923,9,82,13,10,9,16,27,30,1,15,30,43,63,60,60,61,74,66,77,80,84,81,62,42,49,13,1,2,2,2,3,1,0,0,0,17,3,2,5,3,5,0,2,3,
1581073932.611130713,9,82,14,36,18,8,10,20,21,18,17,10,3,0,1,8,0,1,1,5,13,10,31,34,44,11,1,3,2,1,3,1,1,1,1,16,3,2,5,4,3,1,3,3,
1581073932.621075129,10,81,14,56,66,56,41,34,39,44,52,42,37,55,53,45,42,22,15,21,7,17,46,36,29,11,2,4,2,1,1,1,2,0,1,20,4,5,5,5,5,0,2,5,
1581073932.631084375,9,80,13,38,18,10,10,25,8,9,42,44,42,29,36,57,63,62,47,56,33,44,47,51,20,9,1,4,2,1,1,1,0,1,1,20,2,5,7,5,6,0,3,5,
1581073932.641065860,10,80,13,4,7,13,24,13,7,10,12,30,17,8,0,3,11,0,19,11,1,7,7,8,4,8,0,3,0,0,1,0,0,1,0,20,4,3,6,5,6,1,2,4,
1581073932.651112984,9,80,14,19,3,19,38,32,28,12,4,2,15,44,53,5,11,17,27,17,7,8,35,63,68,10,1,4,1,1,1,1,0,1,0,15,2,5,5,2,4,0,2,3,
1581073932.661166262,9,81,14,57,27,23,19,14,32,46,45,11,0,6,4,3,2,16,10,7,37,47,36,43,61,13,2,1,2,1,1,0,0,0,0,15,1,3,4,2,3,1,2,3,
1581073932.671197649,9,81,14,39,49,31,7,5,19,18,8,3,18,20,8,7,9,11,7,5,0,2,5,15,22,13,1,2,3,0,2,0,0,0,0,14,2,2,5,2,3,0,4,3,
1581073932.681025649,9,81,13,40,36,26,18,1,8,7,4,11,4,3,6,16,25,2,1,10,8,11,35,38,33,13,3,1,3,1,1,0,1,1,1,13,2,2,3,3,3,0,3,2,
1581073932.691113002,9,82,13,28,20,15,28,29,42,46,34,15,1,30,48,34,0,11,11,12,6,4,14,18,15,14,3,3,2,2,3,0,1,1,1,12,2,1,2,4,2,0,3,3,
1581073932.701046557,9,81,13,8,11,0,4,0,19,18,19,29,52,52,51,30,29,40,67,81,82,75,70,56,35,13,1,3,2,2,3,1,0,0,1,13,2,2,4,2,4,0,2,3,
1581073932.711063123,9,81,13,42,29,41,17,4,15,12,6,12,26,4,4,9,5,3,3,3,26,43,30,15,15,12,1,3,3,1,3,0,1,0,1,12,1,1,4,2,4,0,2,4,
1581073932.721074521,8,84,13,29,37,44,46,16,7,22,42,41,25,24,12,3,5,0,0,5,24,24,3,11,15,13,2,4,2,2,2,0,1,0,1,10,1,2,2,2,3,1,4,4,
1581073932.731078209,9,84,13,3,13,54,46,29,13,20,13,4,18,18,30,28,25,11,1,6,2,1,1,8,28,14,1,3,2,1,3,0,2,1,0,10,2,2,2,2,3,0,3,4,
1581073932.741078606,10,84,14,36,47,49,41,30,34,29,24,25,1,21,27,24,25,32,48,59,47,52,44,32,18,14,1,3,3,0,3,0,1,0,0,11,2,1,2,1,4,1,2,4,
1581073932.751070345,9,84,15,20,21,14,5,7,16,16,7,30,46,43,39,30,10,4,7,25,34,31,33,33,32,15,3,2,3,2,5,1,3,0,0,11,0,3,3,4,3,0,4,4,
1581073932.761075355,9,83,14,43,37,33,13,11,24,35,38,43,51,68,61,56,68,66,60,29,21,30,23,21,21,13,1,3,2,1,3,1,1,0,0,14,2,1,4,2,4,0,3,4,
1581073932.771151417,9,85,14,8,3,6,6,12,5,22,11,8,11,10,13,14,5,4,27,24,9,14,20,20,18,14,3,3,4,0,4,0,0,0,1,10,1,1,3,2,2,0,3,4,
1581073932.781147133,9,87,14,25,29,31,23,29,31,21,15,2,5,1,0,10,3,8,3,3,5,5,4,5,16,16,1,3,3,1,3,0,0,0,0,11,2,2,2,2,3,0,4,3,
1581073932.791072078,9,87,15,10,34,54,2,0,29,18,11,23,27,0,11,0,1,1,5,7,16,22,25,11,6,16,4,2,4,1,4,1,0,0,0,10,1,2,3,1,1,1,4,3,
1581073932.801148818,9,87,14,24,32,43,31,15,2,10,24,23,13,0,0,12,28,42,40,30,27,31,26,18,1,16,2,2,3,2,3,0,2,0,1,12,0,1,2,2,2,1,3,3,
1581073932.811151332,9,89,15,11,1,29,28,14,4,4,8,17,16,7,5,17,13,5,3,2,2,5,5,14,12,15,3,3,3,2,3,0,1,0,0,13,2,1,2,3,4,0,4,3,
1581073932.821152685,9,88,14,8,2,8,29,30,35,27,21,4,12,14,6,19,25,28,15,5,5,3,8,7,11,14,3,3,3,3,2,0,1,1,0,16,1,3,5,2,4,0,4,3,
1581073932.831131799,9,93,14,8,16,33,21,15,11,11,31,28,25,13,11,2,2,22,21,10,18,13,1,1,8,11,0,3,1,0,3,0,0,1,1,19,2,3,5,4,4,0,3,4,
1581073932.841092244,9,91,15,14,12,29,26,13,6,11,12,4,6,0,12,9,7,9,7,0,7,35,43,44,24,10,1,3,1,1,1,0,2,0,0,18,2,2,4,4,5,0,3,3,
1581073932.851099296,9,89,15,9,0,18,33,36,44,40,50,53,46,51,49,27,14,23,13,12,1,17,22,23,24,15,2,2,3,3,2,0,1,0,0,14,1,3,4,3,3,0,2,4,
1581073932.861137079,9,88,15,11,5,7,14,11,6,1,5,5,10,30,18,14,15,22,20,17,28,36,32,24,26,15,1,4,3,2,2,1,1,1,1,13,2,2,4,2,3,0,4,3,
1581073932.871127389,9,88,15,21,18,11,1,3,0,0,1,4,1,14,24,23,20,23,20,13,37,43,48,38,39,17,3,3,4,2,4,0,2,0,1,8,1,2,1,1,3,0,2,5,
1581073932.881111892,9,91,14,24,34,34,33,15,25,24,2,8,6,11,17,3,17,13,21,24,11,22,32,43,49,19,3,2,5,2,4,0,0,0,1,6,0,2,2,2,3,1,4,4,
1581073932.891087980,8,93,15,73,87,82,99,104,99,86,90,90,97,79,66,47,52,61,71,87,58,36,23,18,9,16,1,3,4,1,3,0,1,0,0,12,1,3,3,3,3,0,4,4,
1581073932.901121325,9,91,12,32,25,18,18,20,21,24,37,28,32,31,39,35,44,53,65,49,52,42,60,65,85,13,3,1,4,2,1,0,2,1,1,15,2,1,5,4,5,0,3,4,
1581073932.911092239,9,90,13,79,63,53,66,50,39,38,46,40,31,25,20,11,4,2,15,8,22,24,24,10,8,10,0,4,1,1,1,0,0,2,0,16,2,2,5,5,5,0,2,3,
1581073932.921045092,8,90,13,8,23,23,8,11,20,17,30,50,76,88,92,82,69,55,62,70,59,36,41,40,40,8,0,2,0,0,1,0,1,1,1,19,4,4,7,3,6,0,4,3,
1581073932.931088933,9,89,13,24,5,17,22,9,9,28,23,31,30,12,12,29,41,46,35,29,20,3,6,4,19,7,0,4,0,0,1,1,2,0,1,18,4,3,6,3,4,0,3,2,
1581073932.941134977,8,88,14,18,7,0,1,6,20,19,5,12,28,30,38,45,47,34,43,77,97,74,57,51,79,9,1,3,1,1,2,0,1,0,0,16,2,2,5,2,4,0,2,3,
1581073932.951135947,9,90,14,77,60,64,63,51,70,66,63,53,60,51,59,52,42,35,32,33,33,38,23,10,8,11,2,2,2,1,2,0,0,0,0,14,2,2,3,4,4,0,3,3,
1581073932.961137831,8,90,14,12,20,25,23,26,19,30,29,34,36,30,18,10,12,3,6,1,5,1,13,21,12,12,2,3,3,2,2,0,0,0,0,16,1,3,3,1,4,0,3,3,
1581073932.971110018,9,90,14,2,11,29,41,29,5,13,11,4,9,21,12,14,20,10,1,14,14,6,2,3,13,13,1,1,3,1,3,0,0,0,0,14,1,3,4,4,3,0,3,4,
1581073932.981076588,9,93,15,19,22,4,16,23,24,4,23,50,57,71,73,41,49,71,78,68,59,48,61,60,78,12,2,3,1,2,2,0,0,0,0,18,1,4,6,3,5,0,2,4,
1581073932.991114435,9,93,15,64,24,23,36,26,26,36,35,29,25,32,25,30,38,40,35,52,43,26,14,15,23,11,0,4,1,1,1,0,0,0,1,18,1,3,5,3,3,1,3,3,
1581073933.001090548,9,93,15,32,44,45,44,43,60,68,79,69,52,44,43,30,24,1,10,22,31,24,18,3,6,12,2,3,2,1,2,1,0,1,1,19,3,2,6,4,5,0,3,5,
1581073933.011114381,9,92,16,7,8,0,8,12,13,12,16,10,11,24,30,49,40,33,37,51,38,23,1,0,2,12,2,2,1,1,3,1,0,0,0,18,4,3,5,4,4,1,2,3,
1581073933.021062737,8,91,15,4,20,23,40,59,45,39,50,35,37,25,15,0,4,12,3,1,4,12,10,3,6,12,2,4,1,1,3,0,1,0,0,18,3,4,5,4,4,0,3,4,
1581073933.031077147,9,92,15,0,4,0,13,22,9,3,19,18,34,37,35,28,38,26,9,5,10,0,13,26,31,11,1,3,1,0,1,0,1,0,0,21,4,3,7,4,6,0,2,3,
1581073933.041109442,8,93,14,21,16,14,16,13,5,9,10,10,2,24,35,35,36,31,13,11,12,12,21,24,14,11,1,3,1,1,2,0,0,0,0,18,3,2,4,4,4,1,4,5,
1581073933.051239999,9,93,14,14,4,12,15,28,27,17,6,8,13,42,76,82,85,70,52,29,11,23,40,25,13,11,1,3,1,0,3,1,1,0,1,16,2,2,6,5,6,1,3,4,
1581073933.061245489,9,93,14,30,48,32,25,36,48,42,45,46,29,18,15,16,17,18,14,28,36,35,43,33,25,10,1,2,1,2,0,0,0,1,0,18,2,3,6,5,5,1,2,3,
1581073933.071214461,9,91,14,7,21,29,37,58,66,55,50,63,63,57,65,55,25,13,34,17,3,6,9,12,11,11,1,3,1,1,2,0,2,0,0,14,1,3,5,1,4,0,3,3,
1581073933.081189507,9,95,14,22,27,5,1,2,5,4,13,9,14,19,11,4,10,4,20,9,4,14,10,8,0,14,3,3,3,1,2,0,0,0,1,10,1,3,4,2,3,0,4,5,
1581073933.091206651,9,94,15,21,25,17,23,33,24,26,44,54,55,53,75,85,63,49,54,64,57,59,61,55,47,13,3,4,1,2,2,0,0,0,0,13,2,1,3,4,4,0,3,4,
1581073933.101233391,8,92,15,61,67,74,66,48,56,30,23,20,35,40,32,51,59,46,30,44,50,41,32,30,26,15,2,3,3,1,3,0,0,0,0,14,1,2,3,3,4,1,3,3,
1581073933.111208005,8,90,14,24,18,10,10,8,6,9,4,0,10,11,3,19,27,20,7,19,48,37,34,42,47,15,1,3,3,2,3,0,1,1,1,13,0,1,2,3,3,1,3,4,
1581073933.121237008,8,89,15,34,25,20,5,2,7,23,23,18,24,28,12,8,1,9,7,14,7,5,3,4,22,15,3,3,3,2,4,0,1,0,0,10,1,1,3,2,2,0,4,3,
1581073933.131175353,9,90,15,47,50,45,26,48,52,37,38,32,19,1,12,5,10,20,0,2,5,6,10,1,14,14,2,2,2,2,4,0,1,0,1,12,0,0,3,2,2,0,2,5,
1581073933.141112851,8,90,13,41,55,48,37,33,19,26,39,50,46,38,41,49,38,43,48,59,49,46,63,59,53,14,2,1,4,2,2,0,0,0,1,13,0,2,2,3,4,1,4,3,
1581073933.151076824,8,89,13,54,50,43,41,42,40,21,23,36,23,20,33,36,40,38,35,45,34,29,26,38,51,13,1,3,4,1,2,0,1,0,0,12,0,2,3,3,3,0,2,4,
1581073933.161107429,9,90,14,52,36,14,22,21,17,31,25,18,18,19,8,17,21,2,10,7,15,11,7,9,15,13,2,1,3,2,4,0,2,1,0,12,0,1,2,2,3,0,2,4,
1581073933.171115405,8,94,15,16,13,16,27,40,46,34,44,63,65,76,65,52,32,50,76,76,76,97,90,51,61,15,1,1,5,2,2,0,1,0,0,9,1,1,1,1,3,0,3,3,
1581073933.181085888,8,94,16,85,69,49,60,73,64,69,70,75,68,93,88,80,81,86,102,123,132,128,119,110,98,16,3,3,4,2,3,0,0,0,0,11,1,0,3,1,2,0,2,4,
1581073933.191077756,8,92,16,86,60,58,53,59,73,80,85,81,83,81,88,94,80,73,72,76,79,113,115,105,86,17,3,4,2,1,4,0,2,1,0,12,0,2,2,1,4,0,2,3,
1581073933.201099234,8,91,16,113,118,108,89,71,59,59,72,74,81,64,60,61,51,27,20,37,38,32,37,40,32,20,3,4,4,2,5,1,3,1,0,9,0,1,3,3,2,0,3,3,
1581073933.211160127,8,91,17,34,28,5,7,7,5,4,11,14,5,3,16,16,1,26,41,49,45,43,29,23,35,20,4,1,4,2,4,0,2,1,0,9,0,1,3,2,3,0,4,3,
1581073933.221252175,8,93,15,42,47,32,51,53,50,51,57,58,44,30,30,24,9,9,12,40,45,63,81,79,64,16,1,3,3,1,4,1,1,0,1,12,1,2,2,3,2,0,3,3,
1581073933.231244028,8,91,13,59,66,62,48,39,39,32,33,36,42,47,60,71,69,60,77,88,80,93,106,105,104,16,1,4,3,2,1,0,1,0,0,16,2,2,5,4,4,0,3,5,
1581073933.241111179,9,90,13,109,127,139,138,131,98,74,83,87,103,84,74,72,64,52,77,89,82,86,101,106,104,10,2,1,3,1,1,0,0,1,1,19,2,4,6,5,6,0,4,3,
1581073933.251084304,8,91,12,112,118,110,122,135,147,154,141,131,144,150,164,170,164,132,127,138,150,127,100,98,98,5,0,2,0,0,0,0,0,0,0,20,3,4,6,5,6,0,3,3,
1581073933.261057919,8,90,11,98,95,91,76,64,77,97,87,75,79,87,87,97,105,111,115,112,118,111,103,105,108,4,0,3,0,0,1,0,0,1,1,18,3,4,5,5,6,0,2,4,
1581073933.271082451,8,91,12,105,115,100,86,63,52,58,48,29,15,1,6,0,5,17,30,32,35,37,43,39,26,4,0,3,0,0,0,0,0,1,1,16,2,3,5,3,4,0,2,3,
1581073933.281104158,8,90,13,22,2,12,6,0,5,8,22,6,1,0,4,0,9,31,25,8,29,63,73,81,66,9,1,3,0,1,1,0,2,0,1,12,2,1,3,2,3,0,3,3,
1581073933.291093161,8,90,13,65,49,55,65,79,90,85,75,69,64,49,49,43,26,33,29,42,45,37,19,8,0,12,2,1,2,1,2,0,0,0,0,13,3,2,3,2,3,0,3,3,
1581073933.301176552,9,89,13,7,19,12,9,6,7,28,42,63,72,61,67,68,85,93,110,105,90,75,86,75,83,12,2,2,2,1,2,1,0,0,1,13,0,2,3,3,3,0,3,3,
1581073933.311118407,8,89,13,63,43,45,45,32,14,11,7,11,10,27,33,40,56,41,39,16,10,9,21,42,25,11,0,4,1,0,1,1,0,0,1,15,2,3,3,4,3,0,2,3,
1581073933.321125833,8,88,13,21,39,59,62,70,44,25,8,11,41,39,30,9,7,7,22,23,22,40,41,13,22,9,0,2,0,0,0,0,0,1,1,18,3,4,5,4,5,1,3,4,
1581073933.332804432,8,89,14,42,42,43,52,49,35,24,31,27,23,37,31,16,7,3,6,28,36,41,60,55,29,9,2,3,1,0,1,1,1,0,0,13,2,3,4,2,2,0,2,3,
1581073933.341110224,8,88,13,17,29,24,17,12,7,13,28,25,14,14,26,46,42,44,62,45,28,35,5,5,6,14,0,2,3,1,4,0,0,0,1,11,1,1,2,1,3,0,2,3,
1581073933.351110216,8,89,12,3,14,12,7,25,28,29,32,48,51,42,30,16,8,6,8,15,29,48,53,39,25,13,3,3,1,1,2,0,0,0,0,12,1,1,2,2,3,1,1,4,
1581073933.361164300,8,91,13,26,5,1,15,17,5,5,6,11,13,18,28,28,22,16,5,18,41,40,18,21,15,15,1,3,2,2,2,0,0,0,0,8,0,1,0,1,2,1,3,2,
1581073933.371114657,8,89,14,3,2,3,21,16,8,4,6,2,15,2,10,25,22,36,37,35,39,42,18,27,48,17,3,2,4,1,2,0,1,1,1,6,0,0,1,2,2,1,2,3,
1581073933.381124314,7,89,13,48,58,47,21,27,39,39,38,28,6,11,16,4,5,20,14,11,12,6,10,2,9,16,3,1,3,2,4,0,0,0,0,10,0,2,2,3,3,1,3,1,
1581073933.391158985,8,90,13,10,16,37,19,14,24,31,30,34,32,27,22,17,26,19,2,6,14,23,21,21,28,15,3,3,3,1,3,0,1,0,0,10,0,2,2,1,3,0,3,3,
1581073933.401154104,8,91,13,35,28,21,44,62,48,30,33,27,4,4,21,18,19,24,26,23,1,6,8,24,27,14,1,2,4,2,3,0,0,0,1,9,0,1,2,1,3,0,3,4,
1581073933.411121758,8,90,13,30,40,25,7,9,22,25,19,17,30,28,10,20,42,34,12,48,61,50,47,55,54,15,2,3,4,2,4,0,0,1,1,6,0,0,0,2,1,0,3,3,
1581073933.421127730,8,88,12,50,52,56,53,37,39,37,41,53,45,46,36,37,35,39,51,39,34,22,17,9,11,16,1,3,3,2,4,0,0,0,0,6,0,1,1,2,1,0,2,4,
1581073933.431129768,8,87,11,37,39,34,39,44,45,60,94,89,68,47,64,81,78,66,54,55,59,65,69,66,52,14,2,3,3,3,3,0,1,0,1,10,0,2,1,2,3,0,1,4,
1581073933.441137271,8,88,11,60,61,57,33,33,23,18,20,25,27,26,40,45,56,64,52,51,57,52,37,36,57,10,1,3,3,2,1,1,0,1,1,11,2,2,4,4,5,0,3,2,
1581073933.451097303,8,88,12,67,57,49,47,43,28,36,38,27,13,34,39,33,40,36,34,28,24,14,16,0,7,5,0,3,0,1,0,0,1,0,0,17,4,4,5,3,6,0,3,3,
1581073933.461146297,8,87,11,0,11,3,17,16,8,3,14,6,1,0,17,30,14,4,0,13,17,29,22,7,13,3,0,2,1,0,0,0,0,1,0,22,4,4,8,5,6,0,3,4,
1581073933.471108759,8,86,12,19,40,33,36,22,3,23,27,49,75,64,33,51,71,79,74,69,49,34,36,55,52,2,0,3,0,0,0,0,0,1,1,21,6,4,8,5,6,0,2,3,
1581073933.481222415,8,86,12,43,35,34,7,14,35,19,9,12,10,3,26,29,24,25,14,16,51,50,34,34,50,2,1,3,0,0,0,0,0,1,1,21,4,4,6,4,6,0,3,5,
1581073933.491094292,8,85,12,64,70,59,36,18,24,33,15,21,12,3,4,4,4,3,1,2,12,9,6,26,33,5,0,3,1,0,1,0,0,1,0,17,2,3,4,3,4,0,2,3,
1581073933.501116132,8,88,12,36,24,2,29,16,0,37,21,20,29,1,5,11,5,22,29,7,2,7,0,15,18,10,1,2,1,0,1,0,0,0,0,14,2,1,4,2,3,0,2,4,
1581073933.511106510,8,89,12,9,8,10,1,3,0,4,16,1,5,12,42,37,45,27,18,18,0,1,15,2,17,8,0,1,2,1,0,0,0,1,0,14,1,3,3,2,4,1,3,3,
1581073933.521115518,8,89,13,4,20,7,0,25,44,61,92,97,99,112,110,105,96,103,108,81,68,79,74,44,34,7,1,2,1,0,0,0,0,0,0,17,3,2,3,2,4,0,2,4,
1581073933.531125771,8,87,15,34,32,18,18,31,45,33,27,30,23,22,54,88,78,69,72,88,104,132,135,117,105,10,0,1,1,0,1,0,2,0,0,16,2,1,4,4,2,0,2,4,
1581073933.541157914,8,87,14,105,93,99,101,100,91,80,65,50,26,19,17,19,4,0,3,2,8,2,6,7,18,10,1,2,1,0,2,0,1,0,0,16,2,3,5,3,4,0,3,4,
1581073933.551166138,8,87,14,17,21,16,17,30,17,10,29,60,75,67,51,78,81,74,93,82,46,26,8,16,33,11,0,2,2,0,1,1,0,0,0,13,0,2,4,3,3,0,3,5,
1581073933.561180942,8,88,14,12,6,2,0,15,9,6,18,37,30,21,29,16,0,19,26,8,11,19,22,10,0,16,1,3,4,1,4,0,0,0,0,8,0,0,1,2,1,0,2,2,
1581073933.571142471,8,86,13,0,3,25,28,22,13,6,12,15,4,21,32,34,29,16,24,30,46,45,49,40,54,17,1,2,3,3,4,0,3,1,0,8,0,1,2,3,0,1,2,4,
1581073933.581121850,8,86,13,70,73,48,27,20,0,3,4,25,8,12,5,8,10,16,9,1,7,7,7,24,51,17,1,3,5,2,5,0,1,2,0,5,0,0,1,1,0,1,3,2,
1581073933.591160997,8,86,13,60,50,41,50,66,74,67,60,59,58,55,58,72,64,62,60,64,50,31,36,31,16,17,2,2,3,3,5,1,2,1,0,4,0,0,1,1,2,0,1,3,
1581073933.601159041,8,87,12,18,21,2,10,1,5,6,21,39,47,28,31,46,63,68,65,42,51,69,73,67,80,15,3,1,4,1,3,0,1,0,0,8,0,1,1,2,3,0,2,4,
1581073933.611156937,7,86,12,90,82,88,92,75,56,57,71,59,39,27,14,10,15,16,5,28,27,1,28,27,26,14,2,3,2,1,3,0,1,1,0,8,1,2,3,2,3,1,2,4,
1581073933.621211701,7,86,12,25,40,62,65,68,71,50,43,55,66,45,48,62,52,37,32,29,7,23,38,38,5,13,2,2,3,2,1,0,2,0,1,7,1,0,0,1,2,0,2,3,
1581073933.631218719,7,85,12,12,16,8,3,12,1,32,39,33,26,24,26,37,28,32,20,24,23,9,14,23,39,13,3,3,3,1,1,0,2,2,0,7,0,2,2,2,1,0,3,2,
1581073933.641145001,7,84,13,45,54,40,37,43,63,64,50,34,8,10,11,21,18,7,37,65,70,84,82,49,38,13,1,1,2,1,4,0,0,0,0,11,2,2,3,1,2,0,1,4,
1581073933.651139321,7,85,12,31,38,33,37,37,29,22,9,1,1,13,24,21,27,43,49,38,20,3,10,5,7,10,1,2,1,1,0,0,0,0,0,16,2,4,3,4,4,1,3,4,
1581073933.661109745,8,85,12,31,37,17,17,30,38,42,48,67,72,62,53,42,30,31,38,41,28,21,10,12,6,5,1,3,1,0,1,1,0,2,0,20,4,3,7,3,5,0,2,4,
1581073933.671129955,7,84,13,3,21,38,34,36,58,53,16,14,15,4,16,17,5,0,12,7,10,10,11,15,24,3,1,2,1,1,0,1,0,0,1,22,4,3,8,5,5,0,1,4,
