timestamp,x,y,z,a,b,c
1581073084.692118297,-0.000918124,-0.000899476,-2.50784e-14,-nan,-nan,-nan
1581073084.698797864,-0.0089111,-0.00314699,-1.12591e-13,-nan,-nan,-nan
1581073084.704930686,-0.00935077,-0.00271746,-9.94765e-14,-nan,-nan,-nan
1581073084.711192692,-0.0146155,-0.00337793,-1.30807e-13,-nan,-nan,-nan
1581073084.717199748,-0.0152558,-0.00310395,-1.18824e-13,-nan,-nan,-nan
1581073084.724034590,-0.0148908,-0.00280297,-1.08969e-13,-nan,-nan,-nan
1581073084.730215195,-0.0179284,-0.00272129,-9.96211e-14,-nan,-nan,-nan
1581073084.736685401,-0.0224321,-0.00299419,-1.03014e-13,-nan,-nan,-nan
1581073084.743676343,-0.0213699,-0.00271827,-9.87516e-14,-nan,-nan,-nan
1581073084.750842484,-0.0200093,-0.00234025,-8.24697e-14,-nan,-nan,-nan
1581073084.757245148,-0.0226603,-0.00302891,-1.08435e-13,-nan,-nan,-nan
1581073084.801305074,-0.0196623,-0.00317194,-1.25027e-13,-nan,-nan,-nan
1581073084.807995930,-0.0186314,-0.00324082,-1.17687e-13,-nan,-nan,-nan
1581073084.814233655,-0.0147829,-0.00236147,-7.68675e-14,-nan,-nan,-nan
1581073084.820895931,-0.0152139,-0.00240234,-7.54602e-14,-nan,-nan,-nan
1581073084.827100500,-0.0192907,-0.00259317,-9.02651e-14,-nan,-nan,-nan
1581073084.833857648,-0.0162657,-0.00239762,-8.197e-14,-nan,-nan,-nan
1581073084.840287651,-0.0163841,-0.0027863,-9.39985e-14,-nan,-nan,-nan
1581073084.846823426,-0.0145172,-0.00277526,-9.57012e-14,-nan,-nan,-nan
1581073084.854829507,-0.0155111,-0.00323819,-1.22229e-13,-nan,-nan,-nan
1581073084.861030219,-0.0161214,-0.00332204,-1.31803e-13,-nan,-nan,-nan
1581073084.867795921,-0.0154749,-0.00330642,-1.22735e-13,-nan,-nan,-nan
1581073084.911329249,-0.00205639,-0.000449618,-1.67562e-14,-nan,-nan,-nan
1581073084.952660271,-0.0297501,-0.00555454,-1.98114e-13,-nan,-nan,-nan
1581073084.958872467,-0.0159265,-0.00309637,-1.19204e-13,-nan,-nan,-nan
1581073084.965643171,-0.0169888,-0.00340153,-1.297e-13,-nan,-nan,-nan
1581073084.971960617,-0.0156031,-0.00281065,-1.00935e-13,-nan,-nan,-nan
1581073084.978167255,-0.0172889,-0.00280906,-9.59999e-14,-nan,-nan,-nan
1581073084.985018892,-0.0174523,-0.00257223,-8.56233e-14,-nan,-nan,-nan
1581073084.991262292,-0.0160476,-0.00242429,-7.91529e-14,-nan,-nan,-nan
1581073084.998126952,-0.0181634,-0.00272174,-8.76534e-14,-nan,-nan,-nan
1581073085.004245180,-0.0148345,-0.00230538,-7.54814e-14,-nan,-nan,-nan
1581073085.011222040,-0.0137042,-0.00253221,-8.92156e-14,-nan,-nan,-nan
1581073085.017859217,-0.018941,-0.00353062,-1.33431e-13,-nan,-nan,-nan
1581073085.061835486,-0.0162421,-0.00301031,-1.10304e-13,-nan,-nan,-nan
1581073085.068223905,-0.0146025,-0.00217877,-7.10569e-14,-nan,-nan,-nan
1581073085.074846321,-0.0187222,-0.00273059,-8.83363e-14,-nan,-nan,-nan
1581073085.081131309,-0.0173959,-0.00263681,-8.89755e-14,-nan,-nan,-nan
1581073085.087817661,-0.0157404,-0.00256572,-8.83933e-14,-nan,-nan,-nan
1581073085.094242499,-0.0155863,-0.00293307,-1.00613e-13,-nan,-nan,-nan
1581073085.100822479,-0.015122,-0.00310895,-1.1434e-13,-nan,-nan,-nan
1581073085.107709539,-0.016628,-0.00329206,-1.28171e-13,-nan,-nan,-nan
1581073085.113973782,-0.0165109,-0.00305356,-1.19085e-13,-nan,-nan,-nan
1581073085.157171795,-0.0164935,-0.00283735,-1.01328e-13,-nan,-nan,-nan
1581073085.163916083,-0.0146584,-0.00260721,-8.84625e-14,-nan,-nan,-nan
1581073085.174139896,-0.0187819,-0.0031992,-1.1565e-13,-nan,-nan,-nan
1581073085.215176940,-0.0156037,-0.0029752,-1.11149e-13,-nan,-nan,-nan
1581073085.221858988,-0.0178578,-0.00299281,-1.00909e-13,-nan,-nan,-nan
1581073085.228391622,-0.0156335,-0.00255717,-8.15885e-14,-nan,-nan,-nan
1581073085.235017588,-0.0160839,-0.00235239,-7.86952e-14,-nan,-nan,-nan
1581073085.241191983,-0.018129,-0.0027203,-9.64088e-14,-nan,-nan,-nan
1581073085.248894602,-0.0155038,-0.00253813,-8.54892e-14,-nan,-nan,-nan
1581073085.255994666,-0.0157669,-0.00289348,-1.03697e-13,-nan,-nan,-nan
1581073085.262804077,-0.0165157,-0.00316064,-1.19743e-13,-nan,-nan,-nan
1581073085.269188544,-0.0158356,-0.00302946,-1.15299e-13,-nan,-nan,-nan
1581073085.310204101,-0.0165463,-0.00295301,-1.09501e-13,-nan,-nan,-nan
1581073085.316233025,-0.0159548,-0.00244737,-7.87647e-14,-nan,-nan,-nan
1581073085.363368607,-0.0168297,-0.00289644,-1.08783e-13,-nan,-nan,-nan
1581073085.370218112,-0.0182871,-0.00319131,-1.21344e-13,-nan,-nan,-nan
1581073085.376794559,-0.0145341,-0.00271287,-1.00547e-13,-nan,-nan,-nan
1581073085.383215390,-0.0173334,-0.00265812,-9.59775e-14,-nan,-nan,-nan
1581073085.389872720,-0.0165834,-0.00244324,-8.41068e-14,-nan,-nan,-nan
1581073085.396824136,-0.0166508,-0.00250554,-8.34936e-14,-nan,-nan,-nan
1581073085.402966594,-0.0148527,-0.00239529,-7.82385e-14,-nan,-nan,-nan
1581073085.409165385,-0.0160445,-0.00267596,-8.61964e-14,-nan,-nan,-nan
1581073085.415924670,-0.0147659,-0.00238842,-7.89465e-14,-nan,-nan,-nan
1581073085.422084494,-0.0185878,-0.00328486,-1.21151e-13,-nan,-nan,-nan
1581073085.428827065,-0.0143554,-0.00280728,-1.09727e-13,-nan,-nan,-nan
1581073085.434970217,-0.0154941,-0.00309306,-1.19475e-13,-nan,-nan,-nan
1581073085.481820829,-0.0158839,-0.00285227,-1.03223e-13,-nan,-nan,-nan
1581073085.494890282,-0.0168593,-0.00250118,-8.59752e-14,-nan,-nan,-nan
1581073085.501149000,-0.0172781,-0.0027846,-9.85619e-14,-nan,-nan,-nan
1581073085.507799666,-0.014673,-0.00268733,-9.45309e-14,-nan,-nan,-nan
1581073085.514111327,-0.0176661,-0.00340193,-1.29987e-13,-nan,-nan,-nan
1581073085.520251804,-0.0155803,-0.00292829,-1.20768e-13,-nan,-nan,-nan
1581073085.527376926,-0.0148259,-0.00273005,-1.10511e-13,-nan,-nan,-nan
1581073085.533837886,-0.0184331,-0.00349021,-1.34909e-13,-nan,-nan,-nan
1581073085.576010070,-0.00265426,-0.000496081,-1.88673e-14,-nan,-nan,-nan
1581073085.582108960,-0.111314,-0.0157359,-5.47614e-13,-nan,-nan,-nan
1581073085.588758499,-0.0174841,-0.00281183,-1.06482e-13,-nan,-nan,-nan
1581073085.636373496,-0.0161219,-0.002929,-1.12132e-13,-nan,-nan,-nan
1581073085.642874653,-0.0188204,-0.00270736,-9.27048e-14,-nan,-nan,-nan
1581073085.649289211,-0.0176076,-0.00231295,-7.72164e-14,-nan,-nan,-nan
1581073085.656304609,-0.0166905,-0.00232655,-7.8341e-14,-nan,-nan,-nan
1581073085.663069112,-0.015522,-0.00222925,-7.23519e-14,-nan,-nan,-nan
1581073085.669380180,-0.0168889,-0.00250611,-8.5617e-14,-nan,-nan,-nan
1581073085.675946004,-0.0167839,-0.00253498,-9.48466e-14,-nan,-nan,-nan
1581073085.682252231,-0.0183127,-0.00302106,-1.18966e-13,-nan,-nan,-nan
1581073085.690053954,-0.0155012,-0.00297621,-1.15698e-13,-nan,-nan,-nan
1581073085.696308873,-0.0168035,-0.00311089,-1.19604e-13,-nan,-nan,-nan
1581073085.702861599,-0.0159749,-0.00281392,-1.08054e-13,-nan,-nan,-nan
1581073085.747415015,-0.0166375,-0.00254629,-8.99311e-14,-nan,-nan,-nan
1581073085.795138380,-0.0164297,-0.00283404,-1.07736e-13,-nan,-nan,-nan
1581073085.801858069,-0.017153,-0.00315159,-1.23275e-13,-nan,-nan,-nan
1581073085.807939794,-0.0171476,-0.00277451,-1.10149e-13,-nan,-nan,-nan
1581073085.814998807,-0.0168798,-0.002517,-8.80231e-14,-nan,-nan,-nan
1581073085.821146976,-0.0159046,-0.00240828,-8.19185e-14,-nan,-nan,-nan
