timestamp,va1,va2,va3,va4,va5,va6,va7
1581222510.408510832,-0.00704891,-0.0321543,1.61801e-05,-0.05315,-0.0784387,-0.0132781,0.0840153
1581222510.420570925,-0.00755931,-0.0419194,-0.000144231,-0.0646222,-0.093839,-0.0129205,0.103035
1581222510.431639242,-0.00844788,-0.051384,-0.000153589,-0.0765411,-0.108765,-0.0194521,0.116356
1581222510.442379607,-0.0115178,-0.0627535,0.000216136,-0.0879903,-0.129463,-0.0283423,0.139579
1581222510.497259968,-0.011897,-0.0681664,-3.27933e-06,-0.0975024,-0.135881,-0.0276876,0.145393
1581222510.508073410,-0.01246,-0.0711897,6.64158e-05,-0.0993036,-0.133999,-0.0190968,0.148557
1581222511.249219565,-0.000175897,-0.00100746,8.10474e-08,-0.00145672,-0.00195347,-0.000281128,0.00217827
1581222511.292703228,-0.200062,-1.09985,-1.76832e-05,-1.60025,-1.93669,-0.421761,2.17783
1581222511.303249498,-0.00891012,-0.0612318,-3.83427e-05,-0.0894627,-0.0939402,-0.0269056,0.106275
1581222511.314282516,-0.00885468,-0.0618017,0.000104237,-0.0901872,-0.0948098,-0.0253406,0.109625
1581222511.360386337,-0.00999307,-0.0620642,-1.28487e-06,-0.0898412,-0.0930619,-0.0211419,0.106846
1581222511.371246821,-0.0129856,-0.064033,7.41045e-05,-0.0919367,-0.0945999,-0.0270429,0.110218
1581222511.382339984,-0.0114304,-0.0562582,-5.99545e-05,-0.0808742,-0.0828441,-0.0221904,0.0976519
1581222511.393231830,-0.0125479,-0.0613641,-6.02789e-05,-0.08829,-0.0903535,-0.0250245,0.105709
1581222511.403781766,-0.0126975,-0.0634761,-4.48817e-05,-0.0915923,-0.0929972,-0.023302,0.110248
1581222511.414600931,-0.0123566,-0.0633414,4.40468e-05,-0.0889026,-0.094201,-0.0197133,0.103418
1581222511.426713459,-0.0123952,-0.0609906,1.48569e-05,-0.0878411,-0.086714,-0.0174216,0.104114
1581222511.471501631,-0.0117414,-0.0615139,6.76526e-06,-0.0874061,-0.0850995,-0.0238115,0.100732
1581222511.482426333,-0.0107036,-0.062073,-3.7877e-05,-0.0871436,-0.0865029,-0.0262177,0.102182
1581222511.493312990,-0.0102923,-0.061677,0,-0.0891287,-0.0874051,-0.023652,0.101541
1581222511.504152161,-0.00993597,-0.0633177,2.2065e-05,-0.0880666,-0.0868319,-0.0209312,0.104358
1581222511.514611325,-0.00988419,-0.0628238,-7.15835e-05,-0.0886438,-0.0868003,-0.0195041,0.101529
1581222511.526924053,-0.0100905,-0.0608331,4.50037e-05,-0.0869945,-0.0868925,-0.019171,0.100435
1581222511.581527844,-0.0118075,-0.0616033,-1.32437e-05,-0.0875613,-0.0862032,-0.0230499,0.0978844
1581222512.369270219,-0.0104998,-0.0609192,1.2927e-06,-0.0846631,-0.0745711,-0.0207297,0.0877437
1581222512.380059144,-0.0123212,-0.0617721,0.000149453,-0.0838573,-0.0673515,-0.0268675,0.0837964
1581222512.390848068,-0.0121747,-0.0602502,-0.000147677,-0.0825487,-0.0680298,-0.0293211,0.0825159
1581222512.401429802,-0.011817,-0.0619882,-8.24849e-05,-0.0827518,-0.068467,-0.0267243,0.0802718
1581222512.412683192,-0.0119608,-0.0640458,2.83206e-05,-0.0855945,-0.0651954,-0.0174428,0.083686
1581222512.424605024,-0.0108233,-0.0574499,-3.35218e-05,-0.078134,-0.0595457,-0.0134142,0.0761178
1581222512.435572466,-0.0117595,-0.0645519,0.000165545,-0.0858674,-0.0657895,-0.0124902,0.08335
1581222512.481497183,-0.0114777,-0.059771,-4.44118e-05,-0.0810048,-0.0629866,-0.0189362,0.0770392
1581222512.492545980,-0.0118675,-0.0599331,4.37156e-05,-0.0828103,-0.0661871,-0.0268057,0.0726967
1581222512.503071478,-0.0112653,-0.0619564,0.000126204,-0.0827476,-0.065522,-0.0263333,0.0769805
1581222512.514035491,-0.0104088,-0.0618389,-2.74102e-05,-0.0828757,-0.0637836,-0.0197542,0.0745717
1581222512.526213969,-0.010055,-0.0597929,-9.93986e-06,-0.0807582,-0.0622355,-0.013168,0.073299
1581222512.536958858,-0.0101024,-0.0623752,1.6662e-05,-0.083713,-0.0648777,-0.0127683,0.07912
1581222512.581280562,-0.00256353,-0.0152396,-1.36137e-05,-0.0205014,-0.0159862,-0.0032701,0.0182864
1581222512.591634420,-0.0461926,-0.243748,-3.84834e-05,-0.331137,-0.249726,-0.0909121,0.302088
1581222512.602556279,-0.0120955,-0.0637608,9.12002e-05,-0.0853697,-0.0672698,-0.0270354,0.0771446
1581222512.613912775,-0.0108179,-0.0578464,-0.000130086,-0.0787953,-0.0594355,-0.0175667,0.0787381
1581222512.626154699,-0.0112429,-0.0596842,0.000138986,-0.0809291,-0.0593665,-0.0131142,0.0774147
1581222513.364431218,-0.0101685,-0.0598565,-9.75279e-07,-0.0797212,-0.0567577,-0.0178327,0.0699936
1581222513.407477529,-0.00938846,-0.059501,1.35824e-05,-0.0774548,-0.0528731,-0.0138722,0.0648445
1581222513.419419820,-0.0124918,-0.0555329,-3.01136e-05,-0.071874,-0.0485337,-0.0103236,0.0583584
1581222513.430735406,-0.0167199,-0.0699457,-8.54684e-05,-0.0891976,-0.0605377,-0.0129539,0.0779371
