timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581221477.465697733,-0.145373,0.494881,0.234254,-1.19791,0.476166,-0.132161,-0.583378
1581221477.472077641,-0.145373,0.494881,0.234254,-1.19792,0.476132,-0.132171,-0.583349
1581221477.478762500,-0.145373,0.494882,0.234254,-1.19793,0.476097,-0.13218,-0.583321
1581221477.485094246,-0.145373,0.494882,0.234254,-1.19794,0.476067,-0.132186,-0.583296
1581221477.493172809,-0.145373,0.494883,0.234254,-1.19794,0.47603,-0.132193,-0.583266
1581221477.532095819,-0.14542,0.494841,0.234256,-1.19816,0.475391,-0.132361,-0.582529
1581221477.538860155,-0.145453,0.494766,0.234256,-1.19832,0.475064,-0.132448,-0.582134
1581221477.545740919,-0.145488,0.494646,0.234254,-1.19856,0.474664,-0.13253,-0.581665
1581221477.551968411,-0.145518,0.494515,0.234253,-1.19883,0.474257,-0.132604,-0.581206
1581221477.558793407,-0.145556,0.494323,0.234252,-1.19919,0.473717,-0.132699,-0.580647
1581221477.565187944,-0.1456,0.494085,0.234252,-1.1996,0.473131,-0.132804,-0.580039
1581221477.573096639,-0.14566,0.493799,0.234253,-1.20007,0.472493,-0.132922,-0.579308
1581221477.579857705,-0.145725,0.493472,0.234254,-1.20059,0.471792,-0.133064,-0.578524
1581221477.586128618,-0.14578,0.493159,0.234254,-1.20107,0.471137,-0.133206,-0.57781
1581221477.592905954,-0.145844,0.492749,0.234253,-1.20166,0.470292,-0.133383,-0.57687
1581221477.599553905,-0.14592,0.492299,0.234253,-1.2023,0.4694,-0.133569,-0.575915
1581221477.605917266,-0.145996,0.4919,0.234254,-1.20286,0.468595,-0.13374,-0.575043
1581221477.612618981,-0.146091,0.49141,0.234254,-1.20354,0.467612,-0.133934,-0.574009
1581221477.619679789,-0.146171,0.490975,0.234254,-1.20414,0.466754,-0.1341,-0.573106
1581221477.625978790,-0.146264,0.490457,0.234253,-1.20484,0.465786,-0.134269,-0.572082
1581221477.632728837,-0.146357,0.489952,0.234253,-1.20554,0.464835,-0.134421,-0.571041
1581221477.639056743,-0.146435,0.489521,0.234254,-1.20614,0.464015,-0.134546,-0.570163
1581221477.645798168,-0.146526,0.489013,0.234254,-1.20683,0.463066,-0.134699,-0.569125
1581221477.652027899,-0.146604,0.488578,0.234254,-1.20742,0.462262,-0.134832,-0.568241
1581221477.692902834,-0.147082,0.48579,0.234253,-1.2114,0.456957,-0.135908,-0.562293
1581221477.699060168,-0.147149,0.485414,0.234252,-1.21196,0.456201,-0.136065,-0.561435
1581221477.705740824,-0.147226,0.484965,0.234253,-1.2126,0.455321,-0.136228,-0.560468
1581221477.712150320,-0.147293,0.484579,0.234253,-1.21314,0.454561,-0.136357,-0.559623
1581221477.718770803,-0.147374,0.484143,0.234253,-1.21378,0.453688,-0.1365,-0.558665
1581221477.725093214,-0.147447,0.483779,0.234253,-1.21433,0.452944,-0.136618,-0.557848
1581221477.731656842,-0.147532,0.48336,0.234253,-1.21497,0.452074,-0.136762,-0.556877
1581221477.738082156,-0.147605,0.482993,0.234254,-1.21552,0.451323,-0.136896,-0.556066
1581221477.744728371,-0.147688,0.482556,0.234255,-1.21617,0.450444,-0.137069,-0.555099
1581221477.751076655,-0.147759,0.482195,0.234254,-1.21673,0.449692,-0.137232,-0.554302
1581221477.757683069,-0.147839,0.481773,0.234253,-1.21738,0.44881,-0.137436,-0.553338
1581221477.764030489,-0.147907,0.481411,0.234254,-1.21793,0.448065,-0.137616,-0.552534
1581221477.771839671,-0.147996,0.480915,0.234255,-1.21867,0.447091,-0.137845,-0.551442
1581221477.778205759,-0.148074,0.48047,0.234254,-1.21931,0.446249,-0.138044,-0.550497
1581221477.784928056,-0.148141,0.480097,0.234254,-1.21986,0.445512,-0.138198,-0.549672
1581221477.791082843,-0.14821,0.479727,0.234253,-1.22041,0.444777,-0.138341,-0.548845
1581221477.797797234,-0.148293,0.479297,0.234254,-1.22105,0.44392,-0.138493,-0.547898
1581221477.804241918,-0.148363,0.478922,0.234255,-1.22161,0.443187,-0.138619,-0.547077
1581221477.810980960,-0.148446,0.478479,0.234254,-1.22226,0.442325,-0.138769,-0.546137
1581221477.852759007,-0.14853,0.478041,0.234253,-1.22291,0.441485,-0.138923,-0.54519
