timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581222970.043216726,-0.145378,0.494919,0.234179,-1.19784,0.476457,-0.132053,-0.583414
1581222970.049851988,-0.145405,0.494841,0.234179,-1.19802,0.47618,-0.132082,-0.583072
1581222970.056136780,-0.145439,0.494737,0.234179,-1.19824,0.475834,-0.132119,-0.582683
1581222970.062705928,-0.145484,0.494577,0.234178,-1.19857,0.475359,-0.132194,-0.582169
1581222970.068787937,-0.145524,0.494408,0.234178,-1.19889,0.474897,-0.132285,-0.581661
1581222970.075832717,-0.145564,0.494211,0.234178,-1.19924,0.474377,-0.132402,-0.581097
1581222970.115758009,-0.145956,0.491986,0.234178,-1.20254,0.469669,-0.133459,-0.576027
1581222970.121998555,-0.146025,0.491563,0.234178,-1.20312,0.46884,-0.133651,-0.575123
1581222970.128098657,-0.146096,0.49113,0.234178,-1.20371,0.467994,-0.133819,-0.574242
1581222970.134183088,-0.146179,0.490611,0.234177,-1.2044,0.466987,-0.133993,-0.573208
1581222970.145307562,-0.14631,0.489813,0.234177,-1.2055,0.465456,-0.134226,-0.571601
1581222970.151839035,-0.146381,0.489383,0.234178,-1.20609,0.464635,-0.134343,-0.57071
1581222970.157990486,-0.14645,0.488949,0.234178,-1.20669,0.463817,-0.13446,-0.569844
1581222970.164060095,-0.146519,0.488515,0.234179,-1.20727,0.463019,-0.134572,-0.568951
1581222970.170274877,-0.146599,0.48802,0.23418,-1.20796,0.462099,-0.134715,-0.567927
1581222970.176675795,-0.146667,0.48761,0.23418,-1.20855,0.461303,-0.134844,-0.567045
1581222970.182818120,-0.146734,0.4872,0.234179,-1.20913,0.460516,-0.134977,-0.566173
1581222970.224204631,-0.147232,0.48448,0.234178,-1.21309,0.455221,-0.136062,-0.560127
1581222970.230275946,-0.147308,0.484109,0.234178,-1.21364,0.454458,-0.136199,-0.559277
1581222970.236783763,-0.147386,0.483745,0.234178,-1.21419,0.453715,-0.136324,-0.558468
1581222970.243923908,-0.147482,0.483326,0.234178,-1.21483,0.452847,-0.136469,-0.557499
1581222970.250195832,-0.147563,0.482955,0.234178,-1.21538,0.452102,-0.136587,-0.556673
1581222970.256611659,-0.147658,0.482516,0.234178,-1.21603,0.451227,-0.136766,-0.555719
