timestamp,posx,posy,posz,ox,oy,oz, ow
1581220497.052278483,0.719446,0.000485826,0.685515,-0.000205203,0.707111,0.000312596,0.707102
1581220497.058368084,0.719332,0.000487089,0.68551,-0.00019781,0.707108,0.000313017,0.707105
1581220497.097643576,0.718349,0.000467216,0.685618,-0.000204486,0.70701,0.000224166,0.707204
1581220497.104295235,0.718148,0.000465544,0.685657,-0.000221202,0.706996,0.000212746,0.707218
1581220497.148537210,0.717977,0.000464899,0.68568,-0.000236247,0.706995,0.000207457,0.707219
1581220497.154706494,0.716744,0.000471893,0.685802,-0.000287282,0.706978,0.000197899,0.707235
1581220497.161455581,0.716586,0.000475729,0.685805,-0.00028907,0.706976,0.000194298,0.707238
1581220497.167540814,0.716433,0.000478559,0.685808,-0.000289615,0.706974,0.000194369,0.707239
1581220497.174327511,0.716259,0.000480454,0.685804,-0.000290461,0.706976,0.000192783,0.707238
1581220497.180493232,0.716111,0.000481272,0.6858,-0.000283183,0.706976,0.000197454,0.707238
1581220497.187346913,0.715934,0.000483865,0.685808,-0.000279453,0.706972,0.000203236,0.707242
1581220497.193512195,0.715785,0.000484697,0.685813,-0.000279506,0.706973,0.000209663,0.70724
1581220497.199708972,0.715615,0.000482629,0.685807,-0.000277583,0.706981,0.000217358,0.707232
1581220497.206591633,0.715471,0.000480297,0.685795,-0.000277497,0.706994,0.00022457,0.707219
1581220497.212759075,0.715305,0.000476724,0.685784,-0.000270293,0.707008,0.000239963,0.707205
1581220497.219471093,0.715158,0.000474854,0.685779,-0.000274049,0.707013,0.000238285,0.7072
1581220497.263546117,0.714082,0.000456857,0.685771,-0.000245017,0.706951,0.00017775,0.707262
1581220497.270457438,0.713911,0.000457423,0.685766,-0.000243345,0.706963,0.000192434,0.707251
1581220497.276512841,0.713764,0.000456372,0.685762,-0.000244268,0.70697,0.00019814,0.707243
1581220497.283360036,0.713591,0.000457763,0.685755,-0.000246431,0.706984,0.000209806,0.70723
1581220497.289527798,0.71344,0.000458074,0.685751,-0.000253082,0.706995,0.000214424,0.707219
1581220497.295741406,0.713265,0.000456659,0.685745,-0.000260319,0.707007,0.000218771,0.707206
1581220497.302457008,0.713118,0.000454189,0.685735,-0.000260814,0.70702,0.000223155,0.707194
1581220497.308671668,0.712944,0.000448694,0.685731,-0.000245768,0.707024,0.000233205,0.70719
1581220497.315359400,0.712793,0.000445575,0.685734,-0.000232674,0.707022,0.000241338,0.707191
1581220497.322869778,0.712642,0.000441667,0.685736,-0.000225644,0.70702,0.000242835,0.707193
1581220497.329569635,0.712439,0.000440036,0.685739,-0.000222128,0.707017,0.000240381,0.707196
1581220497.373135216,0.712265,0.000440732,0.68574,-0.000217203,0.707015,0.0002414,0.707199
1581220497.380300300,0.711156,0.000464855,0.685755,-0.000244013,0.707014,0.00024034,0.7072
1581220497.386575744,0.711007,0.000460722,0.68576,-0.000230923,0.707001,0.000236449,0.707212
1581220497.393184609,0.710832,0.000453095,0.685763,-0.000222221,0.706984,0.00021786,0.707229
1581220497.399665882,0.710682,0.000444827,0.685765,-0.000212421,0.706969,0.000202612,0.707245
1581220497.406195013,0.710506,0.000435855,0.685774,-0.000205535,0.706951,0.000186126,0.707263
1581220497.412593913,0.710354,0.000431159,0.685778,-0.000204641,0.706946,0.000178316,0.707268
1581220497.419131496,0.710179,0.00042528,0.685774,-0.000194045,0.706951,0.000186772,0.707262
1581220497.470677695,0.708907,0.000413291,0.685739,-0.000218698,0.707026,0.000220957,0.707187
1581220497.477367983,0.708731,0.000408525,0.685743,-0.000209293,0.707025,0.000227202,0.707189
1581220497.483656261,0.70858,0.000405262,0.685746,-0.000210323,0.707024,0.000224276,0.70719
1581220497.489774098,0.708408,0.000399476,0.68574,-0.000204345,0.707025,0.000224218,0.707188
1581220497.533627032,0.70733,0.000426212,0.685734,-0.000279235,0.707034,0.000185137,0.707179
