timestamp,posx,posy,posz,ox,oy,oz, ow
1581220546.109873418,0.719642,0.000496828,0.685657,-0.000226409,0.707096,0.000311239,0.707118
1581220546.116926324,0.719544,0.000492338,0.685633,-0.000223056,0.707109,0.000314849,0.707105
1581220546.124996943,0.719426,0.00049438,0.685613,-0.000239294,0.70712,0.000305598,0.707093
1581220546.138409893,0.719124,0.000504165,0.685607,-0.000245801,0.707115,0.00029624,0.707098
1581220546.144687199,0.718981,0.000503566,0.685618,-0.000256243,0.707104,0.000276266,0.70711
1581220546.150940218,0.718804,0.000495793,0.685637,-0.000246147,0.707083,0.000263968,0.70713
1581220546.210118548,0.717167,0.000472046,0.68584,-0.000333848,0.707005,0.000164223,0.707208
1581220546.216706984,0.717006,0.000474803,0.68585,-0.000336254,0.707007,0.000170534,0.707207
1581220546.222886909,0.716844,0.000477789,0.685864,-0.000339954,0.707005,0.000174336,0.707209
1581220546.230762802,0.716632,0.000482926,0.68587,-0.000331768,0.707006,0.000186505,0.707208
1581220546.237048744,0.716452,0.000485907,0.685875,-0.000322737,0.707002,0.000191971,0.707212
1581220546.243721435,0.716302,0.000487731,0.685876,-0.000317641,0.707,0.000195735,0.707214
1581220546.250741035,0.716129,0.000488418,0.685875,-0.000317074,0.706998,0.000194435,0.707215
1581220546.256963451,0.715951,0.000490367,0.685885,-0.000309504,0.706991,0.000200115,0.707222
1581220546.263593836,0.715801,0.000489768,0.685894,-0.00030438,0.706984,0.000201558,0.707229
1581220546.269801242,0.715654,0.000488717,0.685892,-0.000301805,0.706987,0.000206534,0.707226
1581220546.276674634,0.715486,0.000485236,0.685884,-0.000302678,0.706996,0.000209646,0.707218
1581220546.282903888,0.715344,0.000481973,0.685874,-0.000305465,0.707005,0.000209883,0.707209
1581220546.327595584,0.714246,0.000461936,0.685862,-0.000298399,0.706957,0.000142629,0.707256
1581220546.335845018,0.714098,0.000460676,0.685863,-0.000290487,0.706952,0.000143964,0.707261
