timestamp,va1,va2,va3,va4,va5,va6,va7
1581220497.049828663,-0.00852371,-0.0416843,6.22784e-05,-0.0688125,-0.0992381,-0.0205174,0.105577
1581220497.056474423,-0.00791054,-0.0451741,-6.76077e-05,-0.0700938,-0.0984268,-0.0225919,0.110525
1581220497.095646664,-0.0114019,-0.0633014,2.44872e-05,-0.0900202,-0.127457,-0.0288125,0.138051
1581220497.101995201,-0.0138479,-0.077659,8.92323e-06,-0.102069,-0.14984,-0.0252227,0.159488
1581220497.108562947,-0.0132166,-0.0724034,-0.000126799,-0.0974418,-0.135338,-0.0195761,0.144397
1581220497.152859281,-0.0124544,-0.0704162,3.52157e-05,-0.0974067,-0.132641,-0.0218083,0.145436
1581220497.159523303,-0.0113449,-0.069322,0,-0.101019,-0.12949,-0.0278329,0.144978
1581220497.165619959,-0.0106102,-0.0636419,-4.83675e-05,-0.0928417,-0.122162,-0.0252246,0.135631
1581220497.172382146,-0.0112206,-0.0661185,-0.000223147,-0.0986377,-0.132755,-0.0266813,0.146028
1581220497.178526469,-0.0109127,-0.0611583,-0.00017586,-0.0920891,-0.12302,-0.0256552,0.138046
1581220497.185296648,-0.0111821,-0.0655677,0.000105164,-0.095372,-0.128324,-0.0262376,0.145288
1581220497.191492065,-0.0112814,-0.0627648,0.000108088,-0.0903393,-0.123647,-0.0221205,0.138315
1581220497.197881247,-0.0122109,-0.0645917,7.99867e-05,-0.0951101,-0.130605,-0.0217379,0.147837
1581220497.203853484,-0.0119749,-0.0591223,-2.93032e-05,-0.08988,-0.121444,-0.01974,0.134234
1581220497.210799100,-0.0124035,-0.0611025,-3.48617e-05,-0.0930919,-0.125991,-0.0196818,0.144432
1581220497.217333755,-0.0117621,-0.0593132,9.66456e-05,-0.0891002,-0.120741,-0.0200255,0.13294
1581220497.261624329,-0.0113722,-0.0615434,6.7912e-06,-0.0924169,-0.124526,-0.0306658,0.136905
1581220497.268497958,-0.0116113,-0.0627445,-6.06686e-05,-0.0931593,-0.124252,-0.01941,0.140653
1581220497.274677637,-0.0116691,-0.0604918,-4.87734e-05,-0.0891766,-0.118486,-0.0197964,0.133365
1581220497.280948736,-0.0120814,-0.0647491,8.02478e-05,-0.0962498,-0.126353,-0.0199276,0.142471
1581220497.287549204,-0.0116153,-0.0610817,6.74154e-05,-0.0901587,-0.117271,-0.0183091,0.130986
1581220497.293954345,-0.0125653,-0.0662003,-0.000143193,-0.0973986,-0.129003,-0.0195996,0.141923
1581220497.300106283,-0.0119995,-0.0604751,-0.000233953,-0.0913365,-0.11741,-0.0191153,0.131897
1581220497.306676367,-0.0134785,-0.068281,-0.000102881,-0.101683,-0.127702,-0.0247869,0.147319
1581220497.312942113,-0.0113816,-0.0583041,0.000174535,-0.0850815,-0.10722,-0.0229193,0.124692
1581220497.319548406,-0.0118726,-0.0613161,0.000124469,-0.0890539,-0.113134,-0.0239271,0.128406
1581220497.327565421,-0.0118825,-0.0644133,-2.26628e-05,-0.0942518,-0.119064,-0.0258122,0.134802
