timestamp,fx,fy,fz,tx,ty,tz
1581318187.528423521,-2.60563,3.53237,1.67179,2.25924,2.08523,0.20222
1581318187.534656123,-3.01632,3.57813,1.50446,2.30702,2.1368,0.196432
1581318187.541192283,-3.1353,3.54385,1.50823,2.29773,2.12079,0.194807
1581318187.554171259,-3.29495,3.9416,2.02704,2.41298,2.14982,0.188473
1581318187.560512031,-3.01186,3.9652,2.18638,2.40142,2.08624,0.1912
1581318187.567025470,-3.43582,4.0404,1.88985,2.45901,2.15206,0.18735
1581318187.574176423,-3.29592,3.87751,1.70627,2.42449,2.10613,0.18831
1581318187.581300670,-2.91861,3.80183,1.71528,2.4042,2.04936,0.190751
1581318187.587658390,-2.85403,3.9094,1.85358,2.44588,2.06087,0.188532
1581318187.627439768,-3.1027,4.24266,2.03686,2.56741,2.15119,0.183523
1581318187.671302054,-2.78823,4.39471,2.17111,2.64342,2.17019,0.197685
1581318187.677412125,-2.5809,4.2954,2.39501,2.62114,2.13823,0.200282
1581318187.684148983,-2.52384,4.33892,2.55949,2.6409,2.13915,0.196768
1581318187.690489650,-2.76471,4.37251,2.42778,2.66403,2.17533,0.193611
1581318187.697099235,-2.93488,4.4975,2.44737,2.71294,2.21577,0.188968
1581318187.703547298,-2.91219,4.53304,2.38902,2.71954,2.21246,0.188412
1581318187.710159386,-2.5201,4.6024,2.59012,2.74171,2.17937,0.189977
1581318187.717562889,-2.58292,4.64972,2.57266,2.76733,2.19856,0.187749
1581318187.724218492,-2.72331,4.7279,2.56065,2.80372,2.23113,0.18519
1581318187.730497028,-2.71623,4.83195,2.43712,2.84433,2.25575,0.183109
1581318187.737357891,-2.93942,4.8516,2.36328,2.85815,2.28941,0.178629
1581318187.780648466,-2.87515,4.8748,2.54552,2.85616,2.28072,0.179157
1581318187.787456902,-3.23464,5.07212,1.85517,2.97143,2.37076,0.167783
1581318187.793312741,-3.04423,5.10873,2.07366,2.97874,2.34375,0.165882
1581318187.800161881,-2.95907,5.00699,2.42526,2.94202,2.30496,0.166865
1581318187.806210689,-2.92042,4.99601,2.66025,2.94013,2.28841,0.165627
1581318187.812450763,-2.74308,4.76191,2.6597,2.87328,2.22796,0.171408
1581318187.819202083,-2.71801,4.81272,2.7705,2.9117,2.2413,0.171915
1581318187.825425879,-2.72415,4.853,3.00447,2.91859,2.23505,0.17487
1581318187.832351080,-2.70102,4.98228,3.13719,2.9648,2.25122,0.176454
1581318187.838457867,-2.87625,5.1487,2.98969,3.02977,2.30188,0.17591
1581318187.844662073,-3.2743,5.28841,2.6481,3.07836,2.3619,0.174842
1581318187.851287034,-3.30989,5.36928,2.51466,3.12255,2.3878,0.175454
1581318187.894497951,-3.13823,5.8532,2.77683,3.31175,2.45962,0.180952
1581318187.900620156,-3.07405,5.80801,2.87186,3.29384,2.43859,0.1815
1581318187.907378829,-3.28258,5.8375,2.79064,3.29714,2.45337,0.178892
1581318187.913433702,-3.13677,5.62594,2.76226,3.20926,2.38823,0.181159
1581318187.919691383,-2.73585,5.51473,2.78974,3.1764,2.32688,0.180565
1581318187.926203489,-2.64459,5.46392,2.82662,3.19038,2.32661,0.178333
1581318187.932462145,-2.84152,5.5166,2.76839,3.22659,2.36307,0.173277
1581318187.938603678,-3.07009,5.51028,2.42087,3.23204,2.38954,0.171893
1581318187.945322038,-3.15393,5.48239,2.34079,3.20455,2.38105,0.174426
1581318187.951433329,-3.12362,5.45566,2.61337,3.19283,2.37154,0.175094
1581318187.958180194,-3.12718,5.59766,2.74566,3.25193,2.40384,0.170876
1581318187.998296432,-3.2177,5.83401,2.54028,3.38856,2.47309,0.166911
1581318188.041423978,-3.29616,6.10057,2.84098,3.43488,2.43142,0.16578
1581318188.047587646,-3.09276,5.90818,2.76131,3.37598,2.37683,0.169373
1581318188.054255527,-3.00871,5.74888,2.86492,3.34511,2.35029,0.172237
1581318188.060440943,-3.23445,5.78471,2.82034,3.39139,2.39456,0.169011
1581318188.067260846,-3.37897,5.86074,2.45285,3.44417,2.43457,0.168965
1581318188.073471754,-3.12291,5.9199,2.56696,3.4358,2.39334,0.17259
1581318188.081234772,-3.20485,5.92607,2.47976,3.42598,2.38786,0.176889
1581318188.087704263,-3.22847,5.98879,2.56038,3.4548,2.39385,0.175006
1581318188.094144098,-3.33497,6.06623,2.53086,3.49321,2.41824,0.171554
1581318188.100618876,-3.29255,6.0245,2.7268,3.47796,2.39703,0.171054
1581318188.107350889,-3.09408,5.97975,2.96015,3.45432,2.35481,0.172275
1581318188.150270783,-2.99908,5.96612,2.94783,3.46804,2.34146,0.169727
1581318188.157334214,-3.27029,6.43021,2.88416,3.63409,2.41273,0.145413
1581318188.163512913,-3.38455,6.56898,2.9093,3.65868,2.42846,0.142099
1581318188.170289456,-3.21446,6.55531,3.11854,3.63379,2.39401,0.143316
1581318188.176431445,-3.13489,6.41451,3.14047,3.59651,2.36977,0.143729
1581318188.184283879,-3.40215,6.32101,2.79278,3.60039,2.40422,0.143996
1581318188.190501320,-3.38863,6.19588,2.63155,3.57129,2.38942,0.145396
1581318188.230462624,-2.98964,6.26539,2.92418,3.53289,2.27274,0.161683
1581318188.236455226,-2.81078,6.1378,2.97771,3.48445,2.22647,0.166775
1581318188.243129464,-2.74753,6.33499,3.30838,3.55344,2.24059,0.163487
1581318188.249457831,-3.14162,6.35843,3.22774,3.58718,2.29179,0.163096
1581318188.256210668,-3.32383,6.33532,2.9451,3.58225,2.30385,0.163537
1581318188.299389530,-3.03343,6.2594,2.45552,3.57753,2.28153,0.165807
1581318188.305477929,-2.92832,6.31963,2.5649,3.60607,2.28391,0.162547
1581318188.312192822,-3.14895,6.43398,2.55575,3.66477,2.33219,0.155203
1581318188.318543284,-3.23723,6.4897,2.64018,3.69105,2.35216,0.153167
1581318188.325297279,-3.17065,6.43926,2.64728,3.6799,2.33833,0.15339
1581318188.332208313,-2.80153,6.4542,2.89208,3.68255,2.30075,0.158632
1581318188.338497594,-2.78805,6.46886,2.84734,3.69581,2.30702,0.158888
1581318188.377698068,-3.14671,6.5124,2.14611,3.72815,2.37081,0.150899
1581318188.385353390,-3.07027,6.34579,2.4494,3.66158,2.33214,0.15212
1581318188.391570639,-3.11599,6.42028,2.37381,3.69307,2.35324,0.147839
1581318188.398169208,-3.01724,6.38803,2.41192,3.67558,2.33423,0.148611
1581318188.441442767,-3.17501,6.50245,2.40788,3.71489,2.36605,0.145885
1581318188.448355935,-2.80945,6.21756,2.43504,3.63461,2.26852,0.142868
1581318188.455042489,-2.75488,6.36349,2.58698,3.68358,2.2765,0.139138
1581318188.461448491,-2.72619,6.4424,2.49789,3.70943,2.27963,0.139133
1581318188.468568775,-3.00178,6.66306,2.44846,3.78227,2.32814,0.135068
1581318188.475282621,-3.04133,6.71303,2.49863,3.78582,2.32737,0.138618
1581318188.483208719,-2.81308,6.67261,2.51462,3.75395,2.28283,0.143158
1581318188.489540199,-2.68467,6.41967,2.53564,3.68541,2.24312,0.148823
1581318188.496176027,-3.13894,6.50288,2.29239,3.76123,2.32439,0.142763
1581318188.502458623,-3.13963,6.5161,2.16233,3.76997,2.32567,0.14278
1581318188.509196204,-3.08871,6.75838,2.17878,3.84562,2.3482,0.140974
1581318188.515476199,-2.84486,6.7885,2.28477,3.84784,2.32012,0.1423
1581318188.569688046,-3.24121,7.0643,2.3039,3.94036,2.36056,0.153377
1581318188.576313020,-2.87374,6.96302,2.38258,3.87977,2.29401,0.159349
1581318188.584218013,-2.69228,6.81534,2.4509,3.86469,2.2762,0.159547
1581318188.590571006,-2.76012,6.79075,2.39986,3.86829,2.28703,0.157405
1581318188.597275557,-2.85756,6.71062,2.38473,3.84827,2.29412,0.156821
1581318188.605270476,-3.08301,6.64495,2.24775,3.81263,2.30301,0.156786
1581318188.644562242,-2.75481,6.61174,2.40292,3.78802,2.2512,0.150189
1581318188.651452353,-2.72238,6.76954,2.26903,3.8625,2.27396,0.143953
1581318188.657555146,-2.86499,6.86267,2.0088,3.91396,2.30581,0.137929
1581318188.664321985,-2.90133,6.92492,2.09368,3.93096,2.30561,0.135088
1581318188.670584705,-2.9471,6.93607,2.14303,3.91724,2.29368,0.134101
1581318188.677337842,-2.8727,6.95264,2.23833,3.9211,2.28019,0.132661
1581318188.721375323,-3.06037,7.2185,2.45255,4.06105,2.32766,0.121289
1581318188.728192012,-2.90565,7.19191,2.36488,4.05978,2.30705,0.123176
1581318188.734575620,-2.68657,7.06973,2.40947,4.00197,2.2543,0.128615
1581318188.741133243,-2.87145,7.0639,2.34159,4.00763,2.27042,0.129273
1581318188.747464534,-2.88011,7.12466,2.34999,4.04053,2.2787,0.126155
1581318188.753602712,-2.9669,7.07288,2.37076,4.02817,2.27549,0.126919
1581318188.760376697,-2.87086,7.01041,2.45742,3.99491,2.24618,0.13042
1581318188.766563406,-2.87758,6.95289,2.6144,3.97292,2.22994,0.133328
1581318188.773250648,-2.55869,6.81942,2.78515,3.91368,2.16792,0.140221
1581318188.780605892,-2.80789,7.00176,2.60147,3.99642,2.22173,0.135811
1581318188.787335149,-2.87527,7.23718,2.67769,4.05993,2.24222,0.134521
1581318188.829552509,-2.69613,6.87941,2.51301,3.94932,2.16754,0.151644
1581318188.835883128,-2.59233,6.92181,2.74039,3.95705,2.15552,0.151277
1581318188.842312083,-2.59631,6.98748,2.85153,3.98462,2.16451,0.149065
1581318188.848542348,-3.03839,7.18145,2.58186,4.07399,2.24408,0.141582
1581318188.855292904,-3.07442,7.1885,2.6533,4.05947,2.23445,0.141582
1581318188.861638285,-2.78983,7.16011,2.65982,4.04134,2.19404,0.144262
1581318188.868401931,-2.72708,7.09928,2.75585,4.02407,2.17639,0.146156
1581318188.908516125,-2.64709,7.33677,2.81601,4.15782,2.20016,0.130748
1581318188.914513019,-2.85543,7.46689,2.69426,4.20353,2.23366,0.124468
1581318188.921146664,-2.88636,7.55963,2.70934,4.21799,2.23688,0.121579
1581318188.927373447,-2.63712,7.49184,2.90524,4.17612,2.19248,0.123858
1581318188.933424570,-2.54711,7.50451,2.78582,4.17579,2.18212,0.123756
1581318188.944240153,-2.87109,7.45137,2.684,4.18227,2.21931,0.119186
1581318188.950631371,-2.98981,7.51023,2.45588,4.21872,2.24697,0.116614
1581318188.957301224,-2.74694,7.34521,2.20107,4.14158,2.19368,0.124985
1581318188.963687003,-2.41098,7.11002,2.33326,4.0402,2.12072,0.135061
1581318188.971070677,-2.61698,7.13064,2.29477,4.05952,2.15058,0.135611
1581318188.977435623,-2.74344,7.33606,2.27116,4.13501,2.19116,0.131662
1581318189.016707730,-2.47191,6.72679,2.22406,3.92152,2.06898,0.143637
1581318189.023325142,-2.40203,6.80624,2.15108,3.94268,2.06415,0.141638
1581318189.029398379,-2.34033,6.8518,2.16913,3.94862,2.05272,0.141605
1581318189.035569648,-2.40553,7.03848,2.24879,4.00849,2.07385,0.13862
1581318189.041635326,-2.48725,7.13809,2.16323,4.03688,2.08611,0.136772
1581318189.051704279,-2.36818,7.2206,2.48538,4.05072,2.06936,0.13686
1581318189.058403594,-2.45326,7.22707,2.5558,4.06096,2.07673,0.135776
1581318189.065219240,-2.40989,7.22437,2.55089,4.07125,2.07505,0.134678
1581318189.071472055,-2.62557,7.21247,2.38305,4.08659,2.10235,0.132128
1581318189.077675209,-2.6826,7.22213,2.33295,4.10607,2.11313,0.129278
1581318189.085426818,-2.64998,7.21929,2.37899,4.11036,2.11009,0.127084
1581318189.124167186,-2.49829,7.26797,2.60073,4.14812,2.07268,0.12004
1581318189.130500548,-2.69614,7.30631,2.49701,4.18107,2.10041,0.11853
1581318189.136534892,-2.51372,7.3923,2.5673,4.19948,2.07765,0.12132
1581318189.143261022,-2.37618,7.33802,2.56758,4.16974,2.04868,0.126985
1581318189.149279308,-2.27118,7.34734,2.81843,4.16966,2.03534,0.130962
1581318189.155397924,-2.19931,7.28815,3.0392,4.14835,2.01998,0.134809
1581318189.198666329,-2.59574,7.37179,1.83916,4.21586,2.137,0.12934
1581318189.205301488,-2.75839,7.45774,1.76125,4.23145,2.15826,0.127313
1581318189.211653148,-2.47063,7.27528,2.06522,4.15014,2.09954,0.132969
1581318189.218356677,-2.23961,7.37272,2.33022,4.19221,2.08945,0.131555
1581318189.224529185,-2.27883,7.43904,2.57442,4.21966,2.09978,0.129488
1581318189.264310736,-2.12667,7.35354,2.20275,4.17755,2.0637,0.131756
1581318189.270558256,-2.39512,7.30067,1.98657,4.15926,2.09042,0.129843
1581318189.276623579,-2.18609,7.29142,2.13746,4.13357,2.06043,0.129898
1581318189.284262552,-2.04768,7.25236,2.2504,4.12227,2.05019,0.127021
1581318189.290532756,-2.24556,7.36546,2.25922,4.16945,2.08958,0.121067
1581318189.296552338,-2.25857,7.4032,2.12993,4.18694,2.10043,0.118064
1581318189.340635996,-2.22247,7.28142,1.93212,4.12111,2.07671,0.121144
1581318189.347498528,-2.13734,7.36285,1.67368,4.12806,2.04581,0.13025
1581318189.354173017,-2.07118,7.31443,1.82629,4.11368,2.02581,0.13372
1581318189.360496741,-2.19585,7.33963,1.99593,4.12442,2.03692,0.133657
1581318189.367318584,-2.24404,7.29609,2.05151,4.11264,2.03478,0.135512
1581318189.373551619,-1.82371,7.22709,2.30882,4.07314,1.97414,0.141391
1581318189.381423658,-2.00171,7.31627,2.30663,4.11385,2.00252,0.138001
1581318189.388255603,-2.06267,7.36545,2.33592,4.13078,2.01289,0.136137
1581318189.394633751,-2.20791,7.4776,2.13503,4.17085,2.03894,0.132895
1581318189.401399238,-2.08717,7.42178,2.05969,4.13722,2.01292,0.135627
1581318189.408228971,-2.08344,7.33169,2.21289,4.1079,1.99781,0.137195
1581318189.414482090,-2.20203,7.33709,2.03622,4.13393,2.01742,0.133955
1581318189.490750267,-2.27765,7.43263,2.07822,4.22361,2.01875,0.120406
1581318189.497293584,-1.95475,7.40805,2.17166,4.20677,1.97732,0.121744
1581318189.503506458,-1.76841,7.38793,2.1813,4.20506,1.95903,0.121643
1581318189.509680058,-1.94004,7.44032,2.15653,4.23913,1.98621,0.118524
1581318189.516288211,-2.06038,7.5036,2.14153,4.27306,2.00842,0.115305
1581318189.522442817,-2.44567,7.62499,1.87191,4.32537,2.06131,0.111205
1581318189.528709820,-2.32267,7.63004,2.00306,4.30378,2.03315,0.114974
1581318189.535326914,-2.13579,7.61359,2.23163,4.29883,2.00878,0.11815
1581318189.541530283,-2.04903,7.65801,2.41456,4.31905,2.00049,0.119003
1581318189.548556719,-2.27607,7.68973,2.57092,4.34587,2.02627,0.118724
1581318189.561208004,-2.38823,7.52764,2.25428,4.30428,2.01318,0.124196
1581318189.642601272,-2.03885,7.64555,2.64829,4.30579,1.93134,0.13433
1581318189.648754852,-2.40836,7.77022,2.54404,4.36251,1.95834,0.127673
1581318189.655591862,-2.48255,7.83598,2.16379,4.38523,1.97155,0.126
1581318189.662256940,-2.20508,7.81444,2.19757,4.34635,1.92284,0.129724
1581318189.668504744,-2.16272,7.73144,2.13248,4.31518,1.90523,0.131275
1581318189.675249964,-2.15711,7.68222,2.28655,4.29941,1.89554,0.130662
1581318189.686611340,-2.18916,7.63709,2.39555,4.29627,1.89447,0.128617
1581318189.693294859,-2.17022,7.59815,2.5157,4.28099,1.88305,0.12568
1581318189.699608499,-2.07754,7.59986,2.74187,4.28016,1.86851,0.124459
1581318189.706267284,-2.06891,7.62355,2.64794,4.28749,1.86551,0.122211
1581318189.712405478,-2.05703,7.62322,2.61358,4.29317,1.86196,0.120357
1581318189.719233013,-2.19566,7.62436,2.4914,4.29066,1.86985,0.119414
1581318189.761657185,-2.08898,7.66051,2.68833,4.29759,1.8244,0.125586
1581318189.768240224,-2.0168,7.60687,2.84007,4.28299,1.81049,0.127815
