timestamp,fx,fy,fz,tx,ty,tz
1581318230.895140568,-3.63679,3.77845,-1.45247,2.36979,2.38055,0.193653
1581318230.904690971,-3.68204,3.96582,-1.20202,2.41902,2.40324,0.190859
1581318230.945354394,-2.80137,3.9789,1.6115,2.3921,2.18688,0.195903
1581318230.951649666,-2.86133,4.00334,1.82117,2.3912,2.16966,0.194398
1581318230.958283442,-3.14943,3.90161,1.52729,2.37081,2.16527,0.193519
1581318230.964648380,-3.07026,3.57989,1.55117,2.28918,2.09065,0.196862
1581318230.971368919,-3.18248,3.61051,1.69006,2.31281,2.09641,0.194924
1581318230.977660543,-3.03334,3.68639,1.89431,2.34265,2.0712,0.19282
1581318230.985324113,-3.13926,3.77382,2.03515,2.39146,2.09047,0.189029
1581318230.991646283,-3.49711,3.90293,1.7937,2.45762,2.14615,0.182051
1581318230.998400585,-3.29207,3.94756,1.53348,2.47504,2.12379,0.182033
1581318231.005275044,-2.94215,3.91503,1.66853,2.42975,2.04386,0.18501
1581318231.011470969,-2.89335,4.05537,2.02684,2.4681,2.05031,0.183743
1581318231.054415038,-3.39767,4.72768,2.0926,2.74669,2.2668,0.178615
1581318231.060863506,-2.87064,4.73773,2.31252,2.71394,2.18876,0.184139
1581318231.067340026,-2.73036,4.81287,2.31228,2.73618,2.18834,0.187331
1581318231.074195388,-2.76055,4.6839,2.31524,2.69745,2.16943,0.191169
1581318231.080401883,-3.28667,4.71043,2.19709,2.75143,2.259,0.188233
1581318231.088164747,-3.19228,4.53134,2.01549,2.69323,2.21441,0.192812
1581318231.094491872,-2.70027,4.2904,2.39016,2.59583,2.10451,0.199636
1581318231.100667098,-2.54179,4.19786,2.66163,2.5838,2.08151,0.200086
1581318231.107416042,-2.68672,4.3685,2.5765,2.67232,2.14662,0.192604
1581318231.114077255,-2.86807,4.43102,2.57502,2.70509,2.17577,0.189978
1581318231.120228763,-3.08247,4.57834,2.45304,2.74407,2.20995,0.187229
1581318231.162772357,-2.74561,4.50884,2.55113,2.68617,2.13068,0.193243
1581318231.169148459,-3.11911,4.87223,2.49092,2.8718,2.26252,0.176363
1581318231.175288329,-3.30208,4.93183,2.28905,2.91812,2.30855,0.172556
1581318231.182552439,-3.29217,4.92465,2.26413,2.91014,2.29726,0.173282
1581318231.188633627,-3.2408,4.8795,2.16681,2.88542,2.27788,0.174223
1581318231.195459374,-3.32202,4.95213,2.22908,2.89864,2.28115,0.171791
1581318231.201726790,-3.28667,5.02144,2.34281,2.93951,2.2974,0.16869
1581318231.244753030,-3.02693,4.85184,2.87962,2.92664,2.21689,0.175749
1581318231.251196321,-2.81883,4.72648,3.04716,2.89503,2.17657,0.181354
1581318231.258240483,-2.78398,4.89713,3.06192,2.95654,2.20129,0.181806
1581318231.264579612,-3.31015,5.23415,2.89791,3.08385,2.31349,0.175719
1581318231.271290160,-3.4599,5.37703,2.72547,3.13942,2.35407,0.174467
1581318231.282370302,-3.15719,5.48314,2.70889,3.1631,2.32783,0.177462
1581318231.289254910,-3.28627,5.51877,2.65432,3.19046,2.35459,0.178502
1581318231.295536416,-3.54003,5.5344,2.45,3.21963,2.3949,0.1777
1581318231.302236330,-3.5587,5.58017,2.38862,3.24164,2.40543,0.175524
1581318231.308480278,-3.56254,5.68895,2.64047,3.2824,2.42086,0.174252
1581318231.315186344,-3.287,5.74333,2.84259,3.28959,2.38933,0.174663
1581318231.354688922,-3.01687,5.577,3.09264,3.23715,2.30018,0.17236
1581318231.361402366,-3.15433,5.45181,2.86655,3.20047,2.29594,0.173513
1581318231.367509816,-3.26527,5.4267,2.86794,3.18848,2.29955,0.175621
1581318231.373966682,-3.19672,5.45551,3.10737,3.20991,2.30516,0.173554
1581318231.380053946,-3.16088,5.58214,3.11633,3.26043,2.32854,0.171277
1581318231.387638807,-3.33862,5.73051,3.06994,3.3132,2.37411,0.167834
1581318231.430505396,-3.49676,5.91115,2.73594,3.39881,2.40978,0.169254
1581318231.436623158,-3.25971,5.99767,3.00685,3.40843,2.37703,0.170017
1581318231.443307086,-3.19905,6.35534,3.1369,3.52777,2.42029,0.163893
1581318231.449672792,-3.22664,6.43374,3.22291,3.54449,2.42007,0.161989
1581318231.456429474,-3.42242,6.43097,3.08382,3.55043,2.43823,0.161143
1581318231.463128300,-3.37875,6.17341,3.01171,3.45636,2.38379,0.167105
1581318231.469452389,-3.1361,5.9953,2.91084,3.40127,2.33216,0.172672
1581318231.475675218,-3.25346,5.80265,2.92399,3.37058,2.33214,0.174698
1581318231.483600570,-3.44775,5.87319,2.79681,3.43172,2.38395,0.172931
1581318231.490226174,-3.30178,5.85376,2.60828,3.43011,2.36659,0.175796
1581318231.496586643,-3.22653,5.90738,2.59803,3.43123,2.35449,0.178039
1581318231.539616320,-3.05829,5.95126,2.93687,3.44965,2.31522,0.170797
1581318231.546382768,-3.21347,5.97302,2.90585,3.46089,2.33256,0.168197
1581318231.553131448,-3.04409,5.90542,2.71966,3.43154,2.29805,0.167057
1581318231.559417052,-2.83011,5.8364,2.89013,3.42075,2.27179,0.16508
1581318231.565634064,-2.90347,5.9157,2.8274,3.47283,2.30923,0.15911
1581318231.571665860,-3.07972,6.21731,2.77033,3.572,2.37119,0.149651
1581318231.578425371,-3.26764,6.34981,2.88676,3.59904,2.40082,0.144684
1581318231.585664528,-3.34506,6.54881,2.93641,3.64075,2.42463,0.141301
1581318231.592354804,-3.20582,6.60435,3.03568,3.65921,2.42184,0.140062
1581318231.598572245,-3.13102,6.45691,2.92956,3.61568,2.39808,0.14317
1581318231.604635788,-3.38045,6.34977,2.5941,3.60025,2.42039,0.144583
1581318231.649384208,-3.14324,6.2376,2.65165,3.53803,2.33891,0.161536
1581318231.689642590,-2.88802,6.11323,2.63162,3.50515,2.27023,0.176213
1581318231.696148826,-3.03959,6.00909,2.61948,3.4991,2.28356,0.174256
1581318231.702480137,-3.17768,6.08544,2.50204,3.54324,2.31742,0.16962
1581318231.709249494,-3.25802,6.18131,2.18854,3.56555,2.32943,0.166712
1581318231.715373306,-3.09069,6.18654,2.29134,3.55374,2.29751,0.167669
1581318231.722085117,-2.95928,6.30173,2.52575,3.59216,2.29193,0.163541
1581318231.728285433,-2.99915,6.39919,2.54107,3.63891,2.31068,0.158848
1581318231.734700819,-3.05485,6.4718,2.7256,3.66407,2.31645,0.156991
1581318231.741373695,-3.26616,6.47969,2.6783,3.67246,2.33285,0.154504
1581318231.747701610,-2.90244,6.40102,2.81694,3.64034,2.27101,0.159305
1581318231.754470707,-2.69658,6.3813,2.99301,3.63881,2.24175,0.159905
1581318231.798713531,-3.13716,6.47019,2.45845,3.69861,2.28485,0.149519
1581318231.805672487,-3.18536,6.34024,2.56439,3.64901,2.26445,0.151154
1581318231.812335591,-3.17951,6.38809,2.4934,3.67505,2.27554,0.147792
1581318231.820184318,-3.09486,6.34884,2.58587,3.6593,2.2563,0.149006
1581318231.826439698,-3.26277,6.49257,2.62273,3.72154,2.29799,0.143341
1581318231.833247552,-3.16321,6.55426,2.55208,3.73046,2.2886,0.144709
1581318231.839501909,-3.09623,6.53621,2.68929,3.69816,2.25847,0.145379
1581318231.846188002,-3.07383,6.44336,2.70311,3.6723,2.24187,0.146827
1581318231.852481786,-2.93958,6.41074,2.66773,3.6617,2.21842,0.145613
1581318231.858735089,-3.0205,6.33766,2.61034,3.66589,2.22713,0.143046
1581318231.865487913,-3.12591,6.31009,2.67809,3.66104,2.22854,0.140745
1581318231.871675064,-2.97294,6.26447,2.81285,3.64802,2.19798,0.142587
1581318231.950598907,-3.16798,7.02073,2.89366,3.95669,2.28457,0.138097
1581318231.956631522,-3.29366,7.01508,2.79807,3.94888,2.28678,0.140305
1581318231.963588553,-3.1082,7.01958,3.06719,3.92429,2.24753,0.145418
1581318231.970284930,-3.00802,7.11552,3.10992,3.96129,2.25111,0.146659
1581318231.976387067,-2.9826,7.07026,3.16399,3.95391,2.2436,0.148011
1581318231.984169166,-3.23008,7.01157,2.91336,3.94945,2.26853,0.149147
1581318231.990439792,-3.28101,7.03427,2.63631,3.94148,2.26765,0.150315
1581318231.996570084,-3.06466,7.03698,2.78148,3.92011,2.23676,0.153321
1581318232.002687945,-2.85462,6.87314,2.80566,3.86863,2.19815,0.155811
1581318232.009421795,-2.88789,6.8943,2.85432,3.89873,2.22093,0.152436
1581318232.015584184,-3.02894,6.79196,2.79322,3.86781,2.23032,0.152504
1581318232.059676616,-3.01027,6.57536,2.53009,3.7796,2.1958,0.150779
1581318232.066538401,-2.80871,6.59952,2.6805,3.78397,2.1705,0.150207
1581318232.072654015,-2.7826,6.7252,2.58577,3.84419,2.18969,0.143807
1581318232.079287031,-2.89243,6.84133,2.50835,3.90151,2.2226,0.137581
1581318232.086501256,-2.9672,6.93526,2.61915,3.92048,2.22858,0.13469
1581318232.093138061,-3.01936,6.94665,2.56942,3.91421,2.22658,0.133599
1581318232.099191558,-2.8654,6.98654,2.60609,3.92653,2.21255,0.131434
1581318232.105592295,-2.77642,7.01492,2.43453,3.96032,2.22019,0.129111
1581318232.111705270,-2.89713,6.94921,2.45925,3.96742,2.23687,0.12699
1581318232.118331745,-3.03562,7.03467,2.61832,4.00423,2.26487,0.123836
