timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581318887.940192978,0.69444,48.8834,-1.82146,-22.5915,1.30736,0.984567,-0.320068
1581318887.946565404,0.79732,50.0459,-1.82818,-22.9302,1.31176,0.992911,-0.31673
1581318887.952854345,0.828184,50.8973,-1.87388,-23.3416,1.33553,1.01728,-0.308053
1581318887.959633706,0.789604,51.7435,-1.91959,-23.5445,1.32937,0.996583,-0.309722
1581318887.966469947,0.66872,52.2321,-1.99083,-23.5634,1.34345,0.955197,-0.312392
1581318887.973357241,0.5144,52.2733,-2.09031,-23.4773,1.31792,0.952861,-0.307719
1581318887.979660611,0.28292,52.4276,-2.17096,-23.5096,1.33905,0.909807,-0.30605
1581318887.986434397,0.120884,52.3479,-2.25968,-23.3899,1.30824,0.89579,-0.299709
1581318887.992824220,0,51.5068,-2.28926,-23.1789,1.30384,0.873428,-0.300043
1581318887.999476563,-0.030864,50.8587,-2.27985,-23.0525,1.31704,0.842723,-0.281019
1581318888.042520206,0.666148,48.7497,-1.85238,-23.4383,1.27214,0.847062,-0.300377
1581318888.049613396,0.563268,49.0917,-1.94647,-23.1668,1.23605,0.840387,-0.282354
1581318888.056474420,0.573556,48.9966,-1.97739,-22.8912,1.28183,0.822364,-0.262996
1581318888.062544669,0.635284,48.6905,-1.97201,-22.9692,1.23252,0.868422,-0.255654
1581318888.069275625,0.69444,49.0763,-1.87792,-22.9477,1.29327,0.870424,-0.260326
1581318888.075469371,0.69444,49.138,-1.91287,-22.9974,1.29327,0.886111,-0.255654
1581318888.081691820,0.661004,48.7857,-1.96395,-22.9275,1.27566,0.907805,-0.263664
1581318888.088532678,0.715016,48.2301,-1.86985,-22.9235,1.31088,0.905135,-0.272341
1581318888.094728573,0.763884,48.1735,-1.82549,-22.9437,1.29503,0.894788,-0.255654
1581318888.101462855,0.614708,48.5439,-1.89942,-23.2152,1.32056,0.912143,-0.253318
1581318888.107626568,0.455244,48.7111,-2.03788,-23.355,1.32584,0.931835,-0.247977
1581318888.115495712,0.29578,48.5336,-2.12526,-23.1789,1.33377,0.889782,-0.256321
1581318888.163913958,0.455244,49.2718,-1.99083,-23.1668,1.30736,0.903132,-0.2393
1581318888.170347827,0.370368,49.2281,-2.12391,-23.4612,1.24573,0.911476,-0.261328
1581318888.176608999,0.318928,49.4467,-2.19382,-23.4088,1.28887,0.901463,-0.245975
1581318888.183401946,0.370368,49.12,-2.13467,-23.1897,1.29679,0.900128,-0.255988
1581318888.189736995,0.5144,48.8603,-2.03251,-23.1063,1.29503,0.888781,-0.262663
1581318888.196475462,0.622424,48.5645,-1.96933,-22.7326,1.2783,0.873762,-0.255988
1581318888.202654739,0.81018,48.2533,-1.87523,-22.8039,1.30031,0.883774,-0.260326
1581318888.209412720,0.843616,48.1581,-1.85103,-22.8482,1.29415,0.885443,-0.246976
1581318888.249735817,0.54012,48.9168,-2.02713,-23.2878,1.31088,0.903132,-0.273343
1581318888.256325235,0.498968,49.0969,-2.07955,-23.0969,1.25013,0.855739,-0.29003
1581318888.262634521,0.432096,49.1303,-2.12257,-22.9463,1.29327,0.847062,-0.257323
1581318888.269538981,0.457816,48.9786,-2.10106,-23.0243,1.29063,0.845059,-0.253985
1581318888.313668182,0.882196,47.8597,-1.88598,-22.8012,1.26334,0.857408,-0.268336
1581318888.320366070,0.877052,48.2121,-1.85372,-23.0364,1.31704,0.867087,-0.250314
1581318888.326614764,0.925919,48.0346,-1.82684,-23.0418,1.34521,0.853069,-0.240635
