timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581318102.437574992,0.036008,52.2579,-2.21936,-23.5338,1.34521,0.932502,-0.315395
1581318102.444292954,0.177468,52.065,-2.17365,-23.5875,1.31264,0.94118,-0.312725
1581318102.450643395,0.393516,51.4786,-2.00831,-23.4047,1.32584,0.902798,-0.319067
1581318102.457389737,0.560696,50.7121,-1.93303,-23.0418,1.27566,0.856073,-0.309054
1581318102.468404899,0.493824,50.3752,-1.95454,-22.8563,1.26598,0.855739,-0.299042
1581318102.508555889,0.504112,49.048,-1.91287,-23.1695,1.25894,0.853069,-0.320735
1581318102.514740305,0.743308,48.7625,-1.79323,-22.8979,1.27302,0.857742,-0.301712
1581318102.522243023,1.05195,48.3896,-1.70451,-22.941,1.29503,0.865752,-0.289029
1581318102.528575318,1.04166,49.1046,-1.70048,-23.1399,1.2607,0.892118,-0.279684
1581318102.535371495,0.882196,49.4287,-1.76231,-23.113,1.31616,0.885777,-0.278015
1581318102.541482158,0.653288,49.2152,-1.93303,-23.1386,1.26598,0.902465,-0.289363
1581318102.548189679,0.401232,48.5851,-2.03251,-23.0673,1.27918,0.905135,-0.287026
1581318102.554447864,0.329216,48.7085,-2.02982,-23.0566,1.27918,0.893787,-0.304048
1581318102.560763010,0.324072,48.9529,-2.03788,-23.4115,1.28711,0.923825,-0.290364
1581318102.567310311,0.36008,48.9117,-1.99083,-23.4572,1.28623,0.949857,-0.282354
1581318102.573551983,0.496396,48.5542,-1.94379,-23.0404,1.32408,0.903466,-0.273009
1581318102.621260205,0.2572,49.2049,-2.08359,-22.9705,1.30824,0.896123,-0.285358
1581318102.627714337,0.311212,49.3181,-2.03788,-23.5176,1.31352,0.939845,-0.260326
1581318102.634304203,0.378084,49.3284,-2.02444,-23.5324,1.29943,0.936507,-0.250314
1581318102.640516666,0.336932,49.0995,-2.08762,-23.4182,1.28095,0.926828,-0.260994
1581318102.646782066,0.439812,49.0712,-2.05401,-23.1802,1.28183,0.914813,-0.253651
1581318102.653556432,0.480964,48.9014,-1.91959,-23.2676,1.27214,0.93317,-0.267335
1581318102.660225512,0.558124,48.7342,-1.88061,-22.9853,1.30207,0.922823,-0.267669
1581318102.666578458,0.555552,48.6468,-1.97605,-22.9383,1.26246,0.922156,-0.274344
1581318102.673207496,0.511828,48.1761,-1.96664,-22.9235,1.2739,0.939177,-0.267335
1581318102.679770408,0.635284,48.1967,-1.88867,-23.0606,1.29679,0.959536,-0.24731
1581318102.687238118,0.751024,48.2455,-1.82415,-23.0472,1.2695,0.94385,-0.248979
1581318102.694219400,0.735592,48.3407,-1.8349,-23.074,1.24573,0.965877,-0.258324
1581318102.737580968,0.36008,49.0634,-2.10106,-23.2824,1.29855,0.922156,-0.255654
1581318102.744237501,0.455244,49.192,-2.04192,-23.2945,1.28271,0.927162,-0.243639
