timestamp,fx,fy,fz,tx,ty,tz
1581318414.000745762,-2.94925,4.18119,1.51525,2.45277,2.26701,0.200392
1581318414.006956791,-2.79599,4.0373,1.73104,2.4119,2.20887,0.201656
1581318414.013641691,-3.02194,3.94449,1.74196,2.40059,2.20994,0.199608
1581318414.019846228,-3.1454,3.65113,1.45332,2.31363,2.15581,0.202664
1581318414.025876877,-3.12506,3.47704,1.4348,2.28928,2.12586,0.202662
1581318414.032032155,-3.23392,3.54147,1.68541,2.32399,2.13366,0.200959
1581318414.038516292,-3.12229,3.72673,1.88676,2.3832,2.13191,0.196458
1581318414.044665284,-3.11929,3.94571,2.03999,2.44077,2.14111,0.194715
1581318414.088814482,-3.1983,4.68477,2.22654,2.69935,2.23399,0.181452
1581318414.096029814,-2.82311,4.68892,2.88238,2.6798,2.18122,0.189045
1581318414.102586336,-2.84714,4.73571,2.97109,2.70266,2.20022,0.188069
1581318414.108857255,-3.01579,4.94073,2.67918,2.79688,2.27974,0.182775
1581318414.115544135,-3.53315,5.09219,2.07348,2.85357,2.36823,0.180949
1581318414.121821207,-3.03531,5.00851,2.28406,2.79131,2.27508,0.186114
1581318414.127985088,-2.78069,4.9437,2.25894,2.78514,2.25299,0.189873
1581318414.134822183,-2.788,4.82803,2.21535,2.76044,2.24311,0.192949
1581318414.141581610,-3.25918,4.73876,2.1173,2.78228,2.31058,0.191556
1581318414.147696303,-3.2661,4.6273,1.98933,2.75263,2.29566,0.19524
1581318414.154982814,-2.84356,4.44892,2.37992,2.68163,2.20728,0.201188
1581318414.161091968,-2.64257,4.2993,2.60519,2.64339,2.16435,0.203127
1581318414.211923782,-2.85788,4.88683,2.67188,2.87233,2.27275,0.185968
1581318414.218665621,-3.10031,4.93386,2.5771,2.89419,2.30743,0.181574
1581318414.224953137,-3.16227,5.07573,2.64215,2.94767,2.34443,0.176878
1581318414.231485261,-3.31368,5.13829,2.36722,2.97339,2.37631,0.173524
1581318414.237938361,-3.40487,5.14895,2.14883,2.98416,2.39317,0.171772
1581318414.244440471,-3.43719,5.08036,2.08464,2.95601,2.37837,0.173483
1581318414.250727265,-3.3919,5.0778,1.94639,2.96296,2.37799,0.17243
1581318414.257018468,-3.31246,5.09524,2.04804,2.96571,2.36289,0.171295
1581318414.263689768,-3.29981,5.09855,2.20144,2.98569,2.36796,0.169298
1581318414.304086161,-3.07907,5.07751,2.93022,3.00788,2.29878,0.173474
1581318414.310599810,-3.0295,5.01508,2.9675,2.98759,2.27654,0.176836
1581318414.353608647,-3.03114,5.04056,2.82011,3.01773,2.29167,0.179667
1581318414.360028063,-3.64596,5.82909,2.44291,3.34191,2.49465,0.171134
1581318414.366961379,-3.62074,5.85724,2.55187,3.34051,2.48351,0.172391
1581318414.373603070,-3.48526,5.93421,2.89311,3.36679,2.47541,0.172937
1581318414.379812186,-3.22109,5.92594,3.19122,3.35574,2.43505,0.173851
1581318414.386362405,-3.27938,6.02006,3.11287,3.39091,2.45077,0.169398
1581318414.393859015,-3.57063,5.90202,2.95572,3.35234,2.45431,0.169569
1581318414.399986556,-3.11243,5.76351,3.07252,3.2844,2.36183,0.1714
1581318414.406627026,-3.01891,5.65397,2.96004,3.26824,2.34768,0.172753
1581318414.413053068,-3.01209,5.58917,3.02122,3.26348,2.34191,0.170815
1581318414.419658297,-3.19168,5.62205,2.92395,3.2964,2.37776,0.167938
1581318414.426584410,-3.39638,5.62016,2.74112,3.28882,2.39053,0.167228
1581318414.470214890,-3.38637,5.86726,2.71808,3.36779,2.41998,0.163717
1581318414.476636741,-3.26365,5.91794,2.75277,3.40652,2.42354,0.163782
1581318414.482796240,-3.28653,5.93293,2.72133,3.41901,2.42687,0.16464
1581318414.490719710,-3.45095,6.04797,2.84476,3.46737,2.45893,0.162802
1581318414.496919228,-3.37542,6.0296,2.9932,3.44133,2.42326,0.164939
1581318414.503682439,-3.16922,6.17846,3.2152,3.49242,2.41894,0.164321
1581318414.509853175,-3.17578,6.33354,3.27679,3.5476,2.43926,0.160862
