timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581223714.191350720,0.280348,48.5928,-1.96664,-22.7259,1.35578,1.03229,-0.279016
1581223714.197444076,0.511828,49.1869,-1.87926,-22.6573,1.36018,1.02061,-0.283021
1581223714.203659450,0.740736,50.1694,-1.847,-22.9127,1.35842,1.03229,-0.288028
1581223714.209715416,0.843616,50.8999,-1.89136,-23.1439,1.38043,1.03563,-0.279016
1581223714.216215334,0.864192,51.5814,-1.94379,-23.273,1.36898,1.02962,-0.285358
1581223714.222339332,0.781888,51.9569,-1.97739,-23.3631,1.36898,1.02061,-0.283021
1581223714.228404227,0.612136,52.1833,-2.06477,-23.5203,1.39627,1.02362,-0.295036
1581223714.234609350,0.41152,52.1447,-2.14677,-23.4558,1.39099,1.0136,-0.290698
1581223714.240687251,0.221192,51.9364,-2.24893,-23.5539,1.39892,1.01961,-0.290698
1581223714.246765648,0.066872,51.8078,-2.32421,-23.523,1.39099,0.992577,-0.307052
1581223714.253381554,-0.054012,51.3037,-2.35513,-23.5728,1.37427,1.01794,-0.280351
1581223714.293736368,0.961927,48.5028,-1.74887,-23.027,1.33641,0.996583,-0.25265
1581223714.300331924,0.977359,48.3613,-1.71123,-23.1695,1.35666,0.993913,-0.261328
1581223714.306298718,0.928491,48.6159,-1.765,-23.2743,1.33113,1.0066,-0.262996
1581223714.312621181,0.727876,48.1735,-1.88061,-23.0888,1.33113,1.0136,-0.246976
1581223714.318751382,0.534976,48.1067,-1.97201,-22.9826,1.31,0.979561,-0.261995
1581223714.325353658,0.496396,48.1607,-2.02444,-22.988,1.3232,0.987905,-0.242637
1581223714.338773291,0.43724,48.2713,-2.01772,-23.027,1.33025,1.01427,-0.24197
1581223714.339863267,0.498968,48.6776,-1.9868,-23.2058,1.33113,1.00192,-0.251315
1581223714.343603592,0.61728,48.5902,-1.97067,-23.5593,1.3188,1.06066,-0.252316
1581223714.349707837,0.614708,48.5645,-1.93034,-23.3819,1.33465,1.0383,-0.264999
1581223714.356210395,0.686724,48.495,-1.90346,-23.0646,1.32761,0.997918,-0.269671
1581223714.362557182,0.522116,48.4976,-1.90883,-23.0767,1.31176,1.02295,-0.283021
1581223714.402729108,0.277776,49.1792,-2.09165,-23.4303,1.35402,1.04698,-0.257323
1581223714.409271710,0.416664,49.0403,-2.0446,-23.4276,1.33817,1.02829,-0.268336
