timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581225346.778488084,0.288064,51.0104,-2.11585,-23.2206,1.38659,1.04197,-0.279016
1581225346.784738262,0.532404,51.7152,-2.02713,-23.3752,1.38747,1.03797,-0.295036
1581225346.790771415,0.717588,52.0187,-1.96664,-23.3967,1.38659,1.03597,-0.298708
1581225346.797449879,0.820468,52.0624,-1.89405,-23.5378,1.41212,1.0333,-0.295036
1581225346.803644931,0.825612,51.8566,-1.88061,-23.5029,1.40684,1.02362,-0.29537
1581225346.809730806,0.756168,51.9647,-1.9048,-23.722,1.41916,1.03196,-0.301712
1581225346.815859027,0.581272,51.5866,-1.96798,-23.6991,1.39627,1.01961,-0.283021
1581225346.822334363,0.429524,51.2445,-2.05939,-23.4733,1.40508,0.983566,-0.280351
1581225346.861884487,0.07716,48.4873,-2.11585,-23.0028,1.33113,0.992911,-0.261661
1581225346.868400980,0.21862,48.1555,-2.03385,-23.1601,1.34081,0.969549,-0.26867
1581225346.874527273,0.28292,48.4873,-1.99218,-23.0297,1.35402,0.966211,-0.270339
1581225346.880719462,0.3215,48.0424,-1.98815,-23.0041,1.31088,0.986904,-0.277348
1581225346.887429188,0.2572,48.1195,-2.02444,-23.0136,1.33289,0.975222,-0.268003
1581225346.893641190,0.213476,48.5748,-2.0688,-23.187,1.32496,0.994914,-0.262663
1581225346.899916260,0.172324,48.5336,-2.08896,-23.0525,1.33025,0.974221,-0.256321
1581225346.905829301,0.15432,48.8371,-2.08493,-23.191,1.34873,0.97322,-0.261661
1581225346.912388882,0.234052,48.7162,-2.07821,-23.4074,1.3998,0.992911,-0.262329
1581225346.918528076,0.311212,48.5208,-2.03251,-23.3496,1.34169,0.991242,-0.282354
1581225346.924713458,0.352364,48.7857,-1.98142,-23.1117,1.35314,0.977559,-0.281686
1581225346.930784876,0.447528,48.5851,-1.94244,-23.1843,1.32232,1.00593,-0.308053
1581225346.970804157,0.311212,49.0866,-2.03385,-23.4155,1.4086,1.02695,-0.259993
1581225346.976885798,0.172324,48.9066,-2.12391,-23.3079,1.38395,1.01527,-0.256989
1581225346.982862495,0.066872,48.6031,-2.1387,-23.148,1.36986,0.992911,-0.26066
