timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581223667.363343300,0.486108,49.1972,-1.89942,-22.8119,1.35754,1.05032,-0.288361
1581223667.369964497,0.679008,49.9173,-1.85238,-22.8307,1.36194,1.03864,-0.288695
1581223667.377439036,0.864192,50.8536,-1.86313,-23.2421,1.37074,1.06467,-0.281019
1581223667.384254920,0.905344,51.5789,-1.92228,-23.3563,1.35314,1.05699,-0.285691
1581223667.390399178,0.789604,52.0264,-1.97067,-23.4814,1.38483,1.05666,-0.283355
1581223667.396554887,0.622424,52.0392,-2.04057,-23.4424,1.37955,1.05365,-0.280685
1581223667.403155233,0.429524,51.9004,-2.11719,-23.4693,1.37691,1.02962,-0.291365
1581223667.409365656,0.174896,51.6046,-2.22339,-23.4276,1.37338,0.995247,-0.297373
1581223667.416025268,0.018004,51.6534,-2.33093,-23.7381,1.38747,1.0086,-0.2927
1581223667.422268091,-0.079732,51.1802,-2.35378,-23.6306,1.38219,0.981564,-0.309722
1581223667.428334210,-0.0925919,50.7224,-2.33496,-23.3308,1.38219,0.967212,-0.296371
1581223667.435044853,-0.05144,50.4086,-2.28254,-23.2891,1.38043,1.00893,-0.28736
1581223667.473566737,0.877052,48.5876,-1.75021,-23.3241,1.31792,1.0373,-0.259659
1581223667.480208529,0.699584,48.3073,-1.90749,-23.1722,1.31,1.04464,-0.270005
1581223667.487394096,0.455244,48.0038,-2.0231,-22.8684,1.34345,1.01227,-0.258658
1581223667.493361098,0.408948,48.171,-2.04864,-23.0861,1.3232,1.03096,-0.259993
1581223667.500460664,0.421808,48.4873,-2.03116,-23.4356,1.33905,1.05232,-0.265333
1581223667.506983722,0.457816,48.7651,-2.011,-23.2824,1.36106,1.03396,-0.256321
1581223667.513070722,0.581272,48.6828,-1.99218,-23.3819,1.33553,1.04865,-0.262329
1581223667.519178105,0.658432,48.5079,-1.93303,-23.3846,1.31792,1.05466,-0.272341
1581223667.525199542,0.673864,48.4719,-1.8712,-23.2313,1.36634,1.03697,-0.279016
1581223667.531344039,0.576128,48.7239,-1.92631,-23.2555,1.36458,1.03496,-0.277348
1581223667.537400802,0.365224,49.0043,-2.011,-23.2367,1.37338,1.04464,-0.284023
1581223667.578229157,0.370368,49.066,-2.05939,-23.2582,1.34785,1.06066,-0.267001
1581223667.584355164,0.54012,48.6339,-1.9868,-23.1413,1.31352,1.05666,-0.286359
