timestamp,va1,va2,va3,va4,va5,va6,va7
1581224055.894803683,-0.00109423,-0.0155771,-2.34485e-05,-0.0291847,-0.0553868,-0.0102623,0.0639734
1581224055.900965713,-0.00139521,-0.0203331,-6.83111e-05,-0.0378074,-0.0620373,-0.0151717,0.0760538
1581224055.907310754,-0.00202533,-0.0299138,-3.80295e-05,-0.0521923,-0.081819,-0.020082,0.0982991
1581224055.913823809,-0.00214478,-0.0322211,0,-0.0549339,-0.0838617,-0.0200344,0.0910788
1581224055.920096027,-0.00228371,-0.0336289,-1.79175e-05,-0.0562153,-0.0827943,-0.0207505,0.0876053
1581224055.926246742,-0.00301726,-0.0416635,0,-0.0675354,-0.0980723,-0.0236874,0.108944
1581224055.932164546,-0.00521804,-0.0482322,6.94559e-05,-0.0743721,-0.108107,-0.0252073,0.11687
1581224055.938813523,-0.00815019,-0.056581,0.000135674,-0.0847765,-0.125005,-0.0248396,0.130702
1581224055.945159460,-0.00938216,-0.057495,8.79604e-05,-0.0850551,-0.124658,-0.0206114,0.137517
1581224055.951253857,-0.0107019,-0.0605534,6.79138e-05,-0.0887779,-0.129827,-0.0192401,0.138416
1581224055.957119933,-0.0115527,-0.0658171,0.000108439,-0.0933288,-0.13786,-0.0200596,0.152482
1581224055.997959542,-0.0144801,-0.0720222,-3.66364e-05,-0.0998276,-0.147147,-0.0201381,0.157934
1581224056.004165450,-0.0165831,-0.0813514,1.9436e-05,-0.112798,-0.157954,-0.0346622,0.174108
1581224056.010770210,-0.0133412,-0.0639941,9.06424e-06,-0.0890168,-0.125666,-0.0291402,0.13655
1581224056.017031564,-0.0141645,-0.0683363,0,-0.0939865,-0.131616,-0.0315569,0.145065
1581224056.023103356,-0.0141965,-0.0692609,-6.92471e-05,-0.0958533,-0.133389,-0.0314795,0.14797
1581224056.029301465,-0.0160687,-0.0769772,9.78043e-06,-0.109115,-0.154228,-0.0343785,0.168311
1581224056.035725094,-0.0130594,-0.0638471,-9.86331e-05,-0.0929546,-0.13233,-0.0264147,0.14611
1581224056.041922441,-0.0117738,-0.0574075,-3.65318e-05,-0.0845996,-0.119751,-0.0191815,0.130617
1581224056.048116921,-0.0122054,-0.0629549,0,-0.0919169,-0.126615,-0.020153,0.145074
1581224056.054203669,-0.0117869,-0.0633634,1.95846e-05,-0.0908075,-0.129129,-0.0206541,0.141345
1581224056.060261241,-0.0120411,-0.0628001,-3.96042e-05,-0.0912097,-0.131217,-0.0198144,0.145385
1581224056.066347523,-0.013531,-0.0708935,1.95742e-05,-0.106702,-0.14873,-0.024753,0.163399
1581224056.108127383,-0.0115499,-0.0606917,1.58166e-05,-0.090297,-0.12848,-0.0268458,0.142362
1581224056.114190050,-0.00963796,-0.0599631,0,-0.088473,-0.124351,-0.0253165,0.140203
1581224056.120250203,-0.0117482,-0.0741246,-2.97181e-05,-0.106477,-0.149236,-0.0241106,0.167021
1581224056.126889346,-0.00905322,-0.0559228,-7.20567e-05,-0.0834247,-0.118476,-0.0166291,0.130438
1581224056.133038264,-0.00979594,-0.0599535,3.92575e-05,-0.0910688,-0.129738,-0.018522,0.141756
1581224056.139141857,-0.00989659,-0.0601598,5.92629e-05,-0.0913805,-0.128288,-0.0183215,0.142088
1581224056.145358581,-0.0111634,-0.0689727,0.000134723,-0.10227,-0.143785,-0.0219226,0.161225
1581224056.158288603,-0.0104701,-0.062538,-8.33473e-05,-0.0930129,-0.128934,-0.0215375,0.145215
1581224056.164278359,-0.0110736,-0.0601109,-0.000129009,-0.0911884,-0.126675,-0.0237149,0.142071
1581224056.170827744,-0.00998098,-0.0560499,1.84043e-05,-0.084153,-0.117292,-0.0238808,0.133294
1581224056.177067578,-0.0108557,-0.0594163,6.77236e-05,-0.0887712,-0.123953,-0.0258041,0.134681
1581224056.218155294,-0.00162577,-0.00910987,1.02825e-05,-0.0134614,-0.0187561,-0.00372737,0.0210263
1581224056.224155673,-0.0733623,-0.410877,0.00010548,-0.607862,-0.820446,-0.149237,0.891146
1581224056.230257785,-0.0101356,-0.0613914,-8.81384e-05,-0.0912792,-0.121588,-0.0239925,0.134378
1581224056.236127116,-0.0101246,-0.062313,-7.02362e-05,-0.0934796,-0.121953,-0.0303036,0.135413
