timestamp,fx,fy,fz,tx,ty,tz
1581225863.344581504,-2.2697,3.59287,-1.61391,2.34599,1.90694,0.245737
1581225863.351381287,-2.80659,3.75321,-1.91857,2.42361,2.00066,0.236422
1581225863.357513545,-2.85493,3.78564,-1.82654,2.42469,1.99846,0.232736
1581225863.363612180,-2.76229,3.71392,-1.6461,2.39637,1.97148,0.232092
1581225863.370120498,-2.58959,3.49268,-1.36133,2.34402,1.9307,0.232598
1581225863.384120520,-2.52602,3.52429,-0.897474,2.38098,1.94031,0.22853
1581225863.390233948,-2.37572,3.96107,0.412859,2.51286,1.96131,0.217356
1581225863.396461175,-2.44212,4.17112,0.555823,2.56981,1.98145,0.21355
1581225863.402704536,-2.26447,4.1854,0.742952,2.55016,1.93679,0.21561
1581225863.409254708,-2.17227,4.28149,0.682338,2.57976,1.9313,0.214589
1581225863.415269412,-2.0549,4.23914,0.844385,2.56472,1.90031,0.217353
1581225863.454634201,-2.63157,3.9087,0.1964,2.52456,1.90095,0.219177
1581225863.461045965,-2.65722,3.98615,-0.0208253,2.56005,1.91886,0.215999
1581225863.467133734,-2.57855,4.00779,0.00908648,2.54334,1.89371,0.217545
1581225863.473269940,-2.53361,4.04917,0.159551,2.54403,1.88211,0.217129
1581225863.520658029,-2.49939,4.17096,0.171939,2.58041,1.88328,0.217062
1581225863.527405856,-2.12607,4.14618,0.59361,2.58074,1.82717,0.210021
1581225863.533361668,-2.04056,4.14403,0.731793,2.57283,1.81562,0.208895
1581225863.539632956,-2.23395,4.30077,0.847637,2.62557,1.8555,0.204587
1581225863.546301402,-2.28168,4.38801,0.704777,2.64691,1.86915,0.204573
1581225863.552566978,-2.23527,4.5132,0.39356,2.68129,1.8782,0.203657
1581225863.559290518,-1.77547,4.44316,0.810343,2.6338,1.80453,0.211639
1581225863.565589946,-1.86828,4.44905,0.928132,2.64888,1.82261,0.211069
1581225863.572165752,-1.86871,4.34714,0.882105,2.6277,1.81595,0.213796
1581225863.579622634,-1.96428,4.3295,0.741748,2.63054,1.827,0.213574
1581225863.586275002,-2.2286,4.19806,0.423598,2.60554,1.84529,0.216316
