timestamp,posx,posy,posz,ox,oy,oz, ow
1581227562.041747954,0.719115,0.000401428,0.68873,-0.000165208,0.707101,0.000273018,0.707113
1581227562.081061774,0.718075,0.000355856,0.688863,-0.000194368,0.707026,0.000180129,0.707188
1581227562.087673749,0.717875,0.000340263,0.688897,-0.000192143,0.707004,0.000156318,0.70721
1581227562.093776280,0.717704,0.000327032,0.688929,-0.000188344,0.706986,0.000140939,0.707228
1581227562.099938996,0.717537,0.000316276,0.688952,-0.000184255,0.706971,0.000127053,0.707243
1581227562.106114495,0.717371,0.000305362,0.688975,-0.000188367,0.706958,0.000110657,0.707255
1581227562.112793697,0.717175,0.000294192,0.689005,-0.000188156,0.706947,0.000101645,0.707266
1581227562.118794495,0.717008,0.000287497,0.689025,-0.000181878,0.706943,0.000103033,0.707271
1581227562.124974958,0.716845,0.000280917,0.689034,-0.000185208,0.706943,9.51441e-05,0.707271
1581227562.137891712,0.716511,0.000270479,0.689034,-0.000191626,0.706949,8.1041e-05,0.707264
1581227562.178127961,0.715521,0.000256941,0.689046,-0.000174025,0.706923,6.0097e-05,0.707291
1581227562.184198398,0.715374,0.000261096,0.689039,-0.000178037,0.706932,6.78628e-05,0.707282
1581227562.190797404,0.71523,0.000265516,0.689026,-0.000187425,0.706944,7.25252e-05,0.70727
1581227562.196796582,0.715062,0.000272762,0.689012,-0.000199977,0.706959,8.12087e-05,0.707254
1581227562.202908475,0.714917,0.000279719,0.688999,-0.000203158,0.706975,9.66425e-05,0.707239
1581227562.209067458,0.714768,0.000288378,0.688995,-0.00020611,0.706986,0.000112879,0.707228
1581227562.215136200,0.714616,0.000297521,0.688999,-0.000208506,0.706992,0.000129923,0.707222
1581227562.221682098,0.714443,0.000306327,0.688993,-0.00021178,0.707001,0.000144364,0.707213
1581227562.227776419,0.714297,0.000312222,0.688985,-0.000206894,0.707002,0.000152032,0.707211
1581227562.233926766,0.714151,0.00031558,0.688982,-0.000196878,0.706995,0.000154913,0.707219
1581227562.240129531,0.714003,0.000319671,0.688987,-0.000196846,0.706982,0.000146726,0.707232
1581227562.280151014,0.71301,0.000331423,0.68899,-0.000166666,0.706956,0.000149483,0.707258
1581227562.286894111,0.71286,0.00033292,0.688987,-0.000165697,0.706961,0.000156179,0.707252
1581227562.292734331,0.712687,0.00033471,0.688977,-0.000174597,0.706968,0.000152799,0.707245
1581227562.298918632,0.712537,0.000333983,0.68898,-0.000166897,0.706966,0.000159084,0.707247
1581227562.305035243,0.712387,0.000332832,0.688987,-0.000155675,0.706958,0.000162008,0.707255
1581227562.311197789,0.712238,0.000330899,0.688992,-0.00014424,0.706948,0.000161774,0.707266
1581227562.317849150,0.712062,0.000332203,0.689001,-0.000137667,0.706938,0.000161929,0.707276
1581227562.324030099,0.711913,0.000334609,0.689,-0.000130112,0.706936,0.000168647,0.707277
1581227562.334239494,0.711762,0.000341049,0.688998,-0.000132252,0.70694,0.000175189,0.707273
1581227562.336361224,0.711611,0.000348239,0.688994,-0.00014399,0.706947,0.000177723,0.707267
1581227562.342662076,0.711437,0.000357048,0.688991,-0.000156934,0.706953,0.000181379,0.70726
1581227562.348811654,0.711288,0.000364935,0.688983,-0.000161366,0.706965,0.000194525,0.707249
1581227562.388803808,0.710291,0.000392128,0.688956,-0.000229812,0.707014,0.000201149,0.707199
1581227562.394986271,0.71014,0.000387031,0.68896,-0.000223589,0.707,0.000187696,0.707213
1581227562.401057194,0.709989,0.000380609,0.688968,-0.000221202,0.706982,0.000166528,0.707231
1581227562.407751654,0.709815,0.000374552,0.688972,-0.000216601,0.706967,0.000148753,0.707246
1581227562.414099761,0.709666,0.000369782,0.688971,-0.000216091,0.706958,0.000133725,0.707255
1581227562.420105262,0.709516,0.000367582,0.68897,-0.000224275,0.706951,0.000115233,0.707262
1581227562.426715592,0.709365,0.00036694,0.688972,-0.000227742,0.706951,0.000113564,0.707262
1581227562.432745509,0.709187,0.00037001,0.688974,-0.000250313,0.706959,0.000106856,0.707255
1581227562.439054473,0.709037,0.000371929,0.688967,-0.000261276,0.706972,0.000111429,0.707241
1581227562.445116199,0.708888,0.000373174,0.688959,-0.000266811,0.706985,0.00011792,0.707228
1581227562.451634959,0.708714,0.000371895,0.688955,-0.000264622,0.707,0.000132992,0.707213
1581227562.490970698,0.708562,0.000370806,0.688955,-0.00026626,0.70701,0.00014134,0.707204
1581227562.497165409,0.707584,0.000340144,0.688967,-0.000212383,0.706967,0.00011731,0.707247
1581227562.503121422,0.707433,0.000337025,0.688968,-0.000192244,0.706958,0.000120891,0.707256
1581227562.509777553,0.70726,0.000336692,0.688967,-0.000171296,0.706956,0.000137082,0.707257
1581227562.515992260,0.707112,0.000341196,0.688965,-0.000172326,0.706963,0.000148305,0.70725
1581227562.522777629,0.706961,0.000348017,0.688966,-0.000173715,0.706972,0.000163418,0.707242
1581227562.528797744,0.706782,0.000357972,0.688973,-0.000168288,0.706979,0.000188788,0.707234
1581227562.534962994,0.706632,0.000366987,0.688969,-0.000175858,0.706992,0.000201963,0.707221
1581227562.541057927,0.706483,0.000378285,0.688961,-0.000185319,0.707006,0.000216543,0.707207
1581227562.547271863,0.706333,0.000388662,0.688956,-0.000201113,0.707017,0.000221765,0.707196
1581227562.553191448,0.706183,0.000399142,0.688955,-0.000207771,0.707026,0.000234663,0.707188
1581227562.594226035,0.705156,0.000372516,0.688973,-0.000140156,0.706966,0.000211765,0.707247
1581227562.600066436,0.705008,0.00036206,0.688972,-0.000135764,0.706965,0.000205472,0.707248
1581227562.606144749,0.704859,0.000350881,0.688969,-0.00013477,0.706967,0.000196153,0.707246
1581227562.612738515,0.704685,0.000340457,0.688964,-0.000135092,0.706973,0.000188772,0.70724
1581227562.618994878,0.704534,0.000330861,0.688968,-0.00013374,0.706974,0.000183604,0.70724
1581227562.624987485,0.704385,0.000321701,0.688968,-0.000137882,0.706975,0.000173465,0.707238
1581227562.631229610,0.704234,0.000311784,0.688965,-0.000135068,0.706979,0.000168057,0.707235
1581227562.637123966,0.704083,0.000300385,0.688964,-0.000130555,0.706978,0.000159499,0.707235
1581227562.643707855,0.703908,0.000285791,0.688967,-0.000116251,0.706971,0.000152337,0.707243
1581227562.649892203,0.703756,0.000273884,0.688973,-0.000106019,0.70696,0.000142369,0.707253
1581227562.655985627,0.703608,0.000263354,0.688969,-0.000101435,0.706959,0.000132974,0.707255
1581227562.696210662,0.702614,0.000256784,0.688965,-0.000146075,0.706997,0.000130875,0.707217
1581227562.703057697,0.702438,0.000270728,0.688963,-0.000178411,0.707006,0.000125089,0.707207
1581227562.708892990,0.702286,0.000283597,0.68897,-0.000199727,0.707009,0.000127203,0.707204
1581227562.715195706,0.702134,0.000297845,0.688973,-0.000219174,0.707014,0.000130081,0.7072
1581227562.721207137,0.701984,0.000309922,0.688975,-0.000233881,0.707009,0.000124264,0.707204
1581227562.727710024,0.701811,0.000321768,0.688978,-0.000229955,0.706999,0.000130621,0.707214
1581227562.734088053,0.701661,0.000331366,0.688989,-0.000230856,0.706984,0.000128809,0.707229
1581227562.740087057,0.701509,0.000340517,0.688997,-0.000228232,0.706972,0.00013133,0.707241
1581227562.746725363,0.701357,0.000348089,0.689007,-0.000217271,0.706958,0.000138928,0.707255
1581227562.752751206,0.701182,0.000354911,0.689014,-0.000217517,0.706947,0.000136351,0.707267
1581227562.763792458,0.701033,0.000358022,0.689014,-0.000215169,0.70694,0.000134926,0.707274
1581227562.813403105,0.699678,0.000352596,0.689015,-0.000158643,0.706946,0.000183696,0.707267
1581227562.819179140,0.699529,0.000349431,0.689017,-0.000146004,0.706941,0.000187748,0.707272
1581227562.825790447,0.699357,0.000347201,0.689012,-0.000139954,0.706938,0.000186618,0.707276
1581227562.831902989,0.699208,0.000343768,0.689012,-0.000149956,0.706933,0.000168512,0.70728
1581227562.837951066,0.699056,0.000342907,0.689017,-0.000150633,0.706931,0.00016591,0.707283
1581227562.844203811,0.698905,0.000342867,0.68902,-0.000144547,0.706933,0.000174435,0.70728
1581227562.850283693,0.698755,0.000344459,0.689012,-0.000155801,0.706945,0.000171515,0.707269
1581227562.857001683,0.698581,0.000345777,0.689004,-0.000161702,0.706959,0.000177519,0.707254
1581227562.864782937,0.698382,0.000349587,0.689,-0.000175685,0.706971,0.000178482,0.707242
1581227562.870962506,0.69823,0.00035304,0.688999,-0.000184973,0.70698,0.000180267,0.707233
1581227562.877024150,0.698078,0.000357538,0.688992,-0.000188351,0.706994,0.000191051,0.707219
1581227562.923968685,0.696934,0.000403354,0.688985,-0.00021291,0.706964,0.000181016,0.707249
1581227562.929986902,0.696783,0.000404159,0.68899,-0.000206878,0.706956,0.000181851,0.707257
1581227562.936122882,0.696633,0.000401437,0.688991,-0.00020326,0.70695,0.000176832,0.707263
1581227562.942983241,0.696459,0.000395182,0.688987,-0.000198495,0.706955,0.000177798,0.707259
1581227562.949184098,0.696284,0.000387262,0.688983,-0.000200498,0.706964,0.000176457,0.707249
1581227562.955856655,0.696136,0.00037812,0.688979,-0.000200164,0.706971,0.000173758,0.707242
1581227562.963238872,0.69596,0.000362317,0.688977,-0.000190703,0.706978,0.000173201,0.707236
1581227562.969912028,0.695785,0.000342767,0.688976,-0.000183115,0.706984,0.00016613,0.70723
1581227562.976798459,0.695612,0.000321285,0.68897,-0.000166913,0.70699,0.00016506,0.707223
1581227562.983013622,0.695463,0.00030256,0.688965,-0.000155418,0.706994,0.000158271,0.70722
1581227562.989811292,0.695287,0.000280783,0.688968,-0.000144699,0.706987,0.000142123,0.707227
1581227563.029849759,0.694281,0.000238598,0.688979,-0.000134654,0.706962,9.62165e-05,0.707251
1581227563.036087695,0.694131,0.000246532,0.688974,-0.000147034,0.706973,0.000101695,0.707241
1581227563.042231312,0.693959,0.000257439,0.688969,-0.000177814,0.706985,9.42888e-05,0.707228
1581227563.048755181,0.69381,0.00026899,0.68896,-0.000188642,0.707001,0.0001055,0.707213
1581227563.055026296,0.693658,0.000282187,0.688955,-0.000195971,0.707013,0.000119029,0.707201
1581227563.062932468,0.693455,0.000299553,0.688959,-0.000214647,0.707021,0.000126578,0.707192
1581227563.069120010,0.693304,0.000311189,0.688957,-0.000213719,0.707026,0.000140362,0.707188
1581227563.075980438,0.69313,0.000322546,0.688957,-0.000219821,0.707019,0.00013971,0.707195
1581227563.082082719,0.692981,0.000331038,0.688965,-0.000223761,0.707006,0.000136258,0.707207
1581227563.088151407,0.692804,0.000342231,0.688981,-0.000212226,0.706986,0.000145809,0.707228
1581227563.094806800,0.692652,0.000351857,0.688991,-0.000205849,0.706971,0.000150284,0.707242
1581227563.101005824,0.692502,0.00036252,0.688997,-0.000205325,0.70696,0.000153145,0.707253
1581227563.107122820,0.692354,0.00037284,0.689005,-0.000202497,0.706949,0.000159555,0.707264
1581227563.113922167,0.692181,0.000386122,0.68901,-0.000207294,0.706942,0.000164524,0.707272
1581227563.120226744,0.692029,0.000399441,0.689016,-0.000211741,0.706941,0.000174991,0.707273
1581227563.126826358,0.691851,0.000409087,0.689022,-0.000210774,0.706941,0.000187865,0.707272
1581227563.132992451,0.691702,0.000410901,0.689023,-0.000210381,0.706945,0.000192354,0.707269
1581227563.139094600,0.691555,0.000409516,0.689017,-0.000205664,0.706951,0.000199549,0.707262
1581227563.179392202,0.691384,0.000402928,0.689011,-0.000208233,0.706957,0.000195294,0.707257
1581227563.185745304,0.690392,0.000298145,0.689018,-0.000104732,0.706926,0.000163612,0.707288
1581227563.192101361,0.690242,0.000286958,0.68902,-0.00010116,0.70693,0.000161116,0.707283
1581227563.198815382,0.690068,0.00027675,0.689014,-8.80107e-05,0.706941,0.000170679,0.707273
1581227563.204976313,0.68992,0.000268782,0.689005,-9.20122e-05,0.706954,0.000166308,0.70726
1581227563.211230527,0.689771,0.000262868,0.689,-0.000106063,0.706965,0.000156135,0.707249
1581227563.217798306,0.689596,0.000257027,0.688998,-0.000119121,0.706978,0.000152106,0.707235
1581227563.223927195,0.689446,0.000253075,0.688995,-0.000136854,0.706992,0.000142322,0.707222
