timestamp,fx,fy,fz,tx,ty,tz
1581227562.042943788,-1.96087,3.24694,1.21709,2.21149,1.70871,0.215471
1581227562.082615408,-2.94202,4.22418,0.656446,2.60526,1.9004,0.199398
1581227562.088804871,-2.88155,4.30837,0.514069,2.6569,1.92154,0.199611
1581227562.094889288,-2.84246,4.24743,0.465147,2.64624,1.91756,0.203493
1581227562.101192518,-2.68848,4.28724,0.535922,2.653,1.91231,0.207538
1581227562.107255242,-2.8783,4.34292,0.507551,2.685,1.95708,0.207293
1581227562.113927094,-3.18459,4.43978,0.281259,2.73034,2.02035,0.203918
1581227562.119931443,-3.08194,4.48068,0.275235,2.71978,2.00861,0.203584
1581227562.126130986,-2.81049,4.5174,0.758913,2.71419,1.98385,0.205745
1581227562.139036383,-2.73008,4.4046,0.690931,2.6787,1.97256,0.203836
1581227562.179181820,-2.44727,4.04613,0.485922,2.57917,1.89235,0.208768
1581227562.185740303,-2.03252,4.13089,1.08335,2.56006,1.82733,0.210905
1581227562.191790403,-2.08767,4.17308,1.24796,2.56983,1.83294,0.210064
1581227562.197920853,-2.07266,4.28399,1.29724,2.60329,1.84288,0.205453
1581227562.204022335,-2.14321,4.35399,1.08421,2.63977,1.86578,0.202132
1581227562.210189421,-2.69167,4.50134,0.685353,2.71324,1.95382,0.194846
1581227562.216232366,-2.55458,4.36113,0.665569,2.6474,1.90035,0.198025
1581227562.222839457,-2.23129,4.30519,0.736262,2.62967,1.85663,0.19928
1581227562.228884506,-2.03658,4.26834,0.790899,2.62165,1.83084,0.201904
1581227562.235078569,-2.28763,4.29038,0.72827,2.65502,1.86929,0.198123
1581227562.241214506,-2.45778,4.36591,0.598654,2.684,1.89666,0.194698
1581227562.281293069,-2.40299,4.2365,0.8715,2.65026,1.85472,0.185238
1581227562.287754583,-2.15703,4.22766,0.702549,2.65265,1.83186,0.186861
1581227562.293872221,-2.05492,4.21029,0.656261,2.6583,1.8242,0.189687
1581227562.300069864,-2.27731,4.24113,0.442412,2.70206,1.87233,0.187806
1581227562.306186287,-2.30706,4.29315,0.495958,2.72015,1.88327,0.1893
1581227562.312638516,-2.41087,4.42075,0.705168,2.76312,1.911,0.188495
1581227562.318941904,-2.5938,4.5473,0.741154,2.79299,1.93861,0.185955
1581227562.325086203,-2.46287,4.6137,0.897169,2.8112,1.92997,0.187405
1581227562.334311009,-2.5243,4.72427,0.819717,2.85896,1.95667,0.183844
1581227562.337197253,-2.50628,4.69569,0.807041,2.86143,1.95613,0.185783
1581227562.343763635,-2.30693,4.68686,0.928469,2.85598,1.92924,0.185487
1581227562.350070951,-2.35768,4.62932,0.889853,2.8461,1.93071,0.187462
1581227562.389949892,-2.46821,4.58227,0.759903,2.86085,1.92075,0.186633
1581227562.396082823,-2.55563,4.74108,0.90888,2.91847,1.94976,0.18084
1581227562.402216765,-2.59361,4.80631,1.10001,2.94495,1.96026,0.176568
1581227562.408824296,-2.50009,4.90457,1.31448,2.97501,1.96013,0.173523
1581227562.415306441,-2.4004,4.99845,1.3037,3.00978,1.9636,0.170055
1581227562.421177530,-2.73522,5.10528,1.10402,3.0504,2.01184,0.167783
1581227562.427803539,-2.85654,5.14649,0.99128,3.07116,2.03098,0.164514
1581227562.433939791,-2.69723,5.13751,0.882211,3.05777,2.00587,0.167754
1581227562.440269265,-2.45038,5.13089,0.884201,3.05529,1.97931,0.1689
1581227562.446645353,-2.41459,5.02375,1.06169,3.01161,1.95207,0.172537
1581227562.452737425,-2.64287,5.07199,0.864326,3.0461,1.99028,0.168896
1581227562.492222892,-2.69281,4.93281,0.940477,3.0117,1.959,0.165781
1581227562.498232150,-2.4869,4.97975,1.06752,3.02406,1.93971,0.165154
1581227562.504185062,-2.38804,4.95028,1.1188,3.01722,1.92853,0.166652
1581227562.510865490,-2.34287,5.11434,1.10383,3.08603,1.95346,0.163386
1581227562.517117650,-2.53146,5.20649,0.917343,3.12365,1.9882,0.16059
1581227562.523874301,-2.74247,5.22796,0.864472,3.12716,2.01163,0.158337
1581227562.530076421,-2.62156,5.11706,0.956173,3.07015,1.96945,0.161936
1581227562.536043104,-2.49078,5.07481,1.09566,3.06964,1.95942,0.159931
1581227562.542270679,-2.39978,5.07561,1.15133,3.09053,1.96154,0.155756
1581227562.548280793,-2.64301,5.0894,1.066,3.13009,2.00463,0.150418
1581227562.554863041,-2.7912,5.12309,0.933774,3.15305,2.02982,0.146458
1581227562.595064257,-2.74495,5.68462,1.01903,3.31816,2.06567,0.149147
