timestamp,posx,posy,posz,ox,oy,oz, ow
1581228087.809277826,0.719093,0.000245696,0.688932,-9.04322e-05,0.707095,0.000158056,0.707119
1581228087.849091787,0.71802,0.000194997,0.689053,-0.000132329,0.707059,9.20998e-05,0.707154
1581228087.855360444,0.717848,0.000188605,0.689082,-0.000142454,0.707047,7.51874e-05,0.707167
1581228087.861184451,0.717679,0.00018108,0.689111,-0.000140738,0.707033,6.67195e-05,0.707181
1581228087.867427918,0.717513,0.000173474,0.689134,-0.00014447,0.707021,5.3226e-05,0.707193
1581228087.914383094,0.716283,0.000169346,0.689218,-0.000156728,0.707005,4.60551e-05,0.707209
1581228087.921074776,0.716106,0.000168002,0.689217,-0.000155889,0.707004,4.07211e-05,0.70721
1581228087.927993758,0.715935,0.000162894,0.689215,-0.000150018,0.706997,3.09194e-05,0.707217
1581228087.934301976,0.71579,0.000153644,0.689216,-0.000143648,0.706985,1.43914e-05,0.707229
1581228087.941005912,0.715618,0.000143586,0.689227,-0.000126458,0.706962,-4.89419e-08,0.707251
1581228087.947412731,0.715468,0.000135134,0.689237,-0.00010997,0.706943,-1.06219e-05,0.70727
1581228087.954058614,0.715299,0.000127015,0.689227,-9.11155e-05,0.706937,-1.44285e-05,0.707276
1581228087.960380363,0.715156,0.000123281,0.689217,-8.8344e-05,0.70694,-1.63577e-05,0.707273
1581228087.967063671,0.714988,0.000120088,0.689211,-8.87369e-05,0.706948,-1.16956e-05,0.707266
1581228087.973226167,0.714842,0.000120214,0.689205,-9.72215e-05,0.706957,-9.23889e-06,0.707257
1581228087.979535458,0.714665,0.00012144,0.689204,-0.000114739,0.706967,-1.14085e-05,0.707247
1581228087.987210788,0.714493,0.000123989,0.689196,-0.00011868,0.706982,2.52507e-06,0.707232
1581228087.993461008,0.714323,0.000125241,0.689188,-0.000118771,0.706996,1.70777e-05,0.707218
1581228088.043342980,0.714177,0.000126247,0.68918,-0.000115047,0.707006,3.2191e-05,0.707207
1581228088.049958091,0.712941,0.000119427,0.689185,-5.67377e-05,0.706972,4.22966e-05,0.707241
1581228088.056132621,0.712791,0.000120894,0.689185,-5.38059e-05,0.706974,4.80549e-05,0.707239
1581228088.062401349,0.712641,0.00012409,0.689181,-5.99415e-05,0.70698,4.83093e-05,0.707234
1581228088.068554498,0.712465,0.000130527,0.689186,-6.18644e-05,0.706981,5.66287e-05,0.707233
1581228088.075207526,0.712315,0.000137022,0.689192,-7.43131e-05,0.70698,5.48461e-05,0.707234
1581228088.081263344,0.712165,0.000142532,0.689194,-7.26156e-05,0.70698,6.36675e-05,0.707233
1581228088.089140954,0.711964,0.000149308,0.689199,-6.48111e-05,0.706975,7.32916e-05,0.707239
1581228088.095434088,0.711814,0.000152711,0.689204,-5.66308e-05,0.706966,7.68658e-05,0.707247
1581228088.102363137,0.711637,0.000156993,0.689209,-5.12144e-05,0.706957,7.64123e-05,0.707256
1581228088.109109716,0.711462,0.00015967,0.689214,-3.91261e-05,0.706946,7.93918e-05,0.707268
1581228088.115262253,0.711313,0.000161166,0.689216,-3.50673e-05,0.706938,7.65117e-05,0.707275
1581228088.156300341,0.710263,0.000160924,0.689181,-8.90515e-05,0.707009,9.11614e-05,0.707205
1581228088.162188347,0.710112,0.000161392,0.68918,-9.64989e-05,0.707017,9.33071e-05,0.707197
1581228088.168324701,0.709961,0.000160789,0.689179,-0.000106944,0.707017,8.21082e-05,0.707197
1581228088.174613766,0.709812,0.000159003,0.689179,-0.000111875,0.707011,6.90928e-05,0.707203
