timestamp,fx,fy,fz,tx,ty,tz
1581227330.598649129,-2.27965,3.2836,-1.81152,2.14159,1.83863,0.232053
1581227330.605910002,-2.29536,3.28311,-1.8341,2.14364,1.84087,0.231544
1581227330.612104633,-2.30763,3.28372,-1.84702,2.14457,1.84228,0.231518
1581227330.618715368,-2.30627,3.27512,-1.86366,2.14112,1.83993,0.2323
1581227330.624748459,-2.30564,3.2615,-1.87886,2.1361,1.83704,0.233285
1581227330.631068999,-2.31832,3.2691,-1.88332,2.14073,1.84042,0.234088
1581227330.637055600,-2.31014,3.25827,-1.86943,2.13624,1.83669,0.235204
1581227330.643734127,-2.31382,3.25094,-1.86455,2.132,1.83433,0.236233
1581227330.651046655,-2.31381,3.25833,-1.84467,2.13285,1.8345,0.237042
1581227330.658057778,-2.32032,3.26752,-1.83806,2.13752,1.83777,0.237612
1581227330.700129131,-2.43463,3.43303,-1.35139,2.1977,1.87571,0.229145
1581227330.706731128,-3.03735,3.60516,-1.84121,2.28355,1.9799,0.218819
1581227330.713131549,-3.17478,3.62966,-2.11211,2.28395,1.98061,0.215817
1581227330.719440448,-2.87029,3.59046,-1.71916,2.26011,1.92339,0.216295
1581227330.725715019,-2.80319,3.55812,-1.31725,2.25979,1.90292,0.21533
1581227330.731907986,-2.75648,3.5754,-0.905553,2.27599,1.88937,0.214052
1581227330.738143297,-2.83236,3.54364,-0.402843,2.2665,1.86726,0.214477
1581227330.744739324,-2.58057,3.33737,0.153882,2.17617,1.77006,0.220887
1581227330.755965322,-2.06757,3.16004,0.91631,2.14433,1.66723,0.225023
1581227330.762155021,-2.19385,3.38773,1.20233,2.24172,1.70278,0.219824
1581227330.768840670,-2.54452,3.74296,1.18472,2.36925,1.77585,0.214812
1581227330.774710777,-2.6722,3.89956,1.19948,2.41435,1.78407,0.211714
1581227330.814918540,-2.75575,4.1953,0.61832,2.59936,1.8517,0.213533
1581227330.820798416,-2.8314,4.1571,0.59357,2.5815,1.85665,0.216397
1581227330.826964416,-3.13162,4.27446,0.414748,2.63544,1.92709,0.213398
1581227330.833009492,-3.2057,4.4149,0.379957,2.69192,1.97034,0.208809
1581227330.839604074,-2.9084,4.30291,0.815265,2.62907,1.91268,0.213409
1581227330.845684001,-2.78258,4.38015,0.9842,2.64853,1.91632,0.210652
1581227330.853635521,-2.79977,4.32862,0.926465,2.63881,1.92152,0.209637
1581227330.899795707,-2.28815,4.02433,0.899145,2.53346,1.80374,0.212503
1581227330.906081605,-2.09212,4.1361,1.44038,2.5391,1.77431,0.212669
1581227330.912773029,-2.15029,4.17637,1.47404,2.55947,1.78659,0.208117
1581227330.919059399,-2.37339,4.33976,1.24371,2.63239,1.84249,0.201154
1581227330.925713252,-2.70271,4.40949,0.968649,2.66665,1.88828,0.197025
1581227330.931841760,-2.71441,4.40838,0.700684,2.65249,1.87488,0.197742
1581227330.938057112,-2.09595,4.23802,0.894719,2.58005,1.77333,0.204755
1581227330.944641765,-2.10672,4.29437,0.938259,2.62266,1.79383,0.202923
1581227330.951981732,-2.47534,4.27287,0.917513,2.64907,1.84313,0.198302
1581227330.958099401,-2.65178,4.33445,0.840145,2.67484,1.86904,0.194105
1581227330.964769621,-2.57645,4.24579,0.815066,2.61959,1.82699,0.196354
1581227330.971276912,-2.42778,4.18084,1.04387,2.58725,1.79189,0.196336
1581227330.977106777,-2.25931,4.1365,1.10699,2.58542,1.77172,0.192783
1581227330.983855358,-2.33325,4.26971,1.11655,2.65129,1.80906,0.187246
1581227330.990930329,-2.44647,4.26187,1.0636,2.65346,1.81802,0.185474
1581227330.997725039,-2.52906,4.25693,0.962529,2.64842,1.82054,0.185616
1581227331.003937983,-2.22306,4.17481,0.79494,2.61133,1.76974,0.189589
1581227331.010142603,-2.15741,4.17327,0.856478,2.63089,1.77461,0.192177
1581227331.016829564,-2.46221,4.24646,0.717141,2.70029,1.84186,0.18672
1581227331.070873911,-2.66587,4.57317,1.01898,2.82304,1.91537,0.186082
1581227331.077567762,-2.77582,4.61735,0.779067,2.86366,1.9457,0.184175
1581227331.083764728,-2.67559,4.65657,0.599954,2.8812,1.941,0.183119
1581227331.089945939,-2.48309,4.59874,0.738786,2.84197,1.89386,0.187477
1581227331.096180049,-2.38743,4.51305,0.966586,2.81522,1.86495,0.188082
1581227331.102801961,-2.48878,4.53867,0.904756,2.82732,1.87506,0.186812
1581227331.108934480,-2.6195,4.70706,0.961772,2.90114,1.91678,0.179042
1581227331.115612617,-2.69981,4.72382,1.19681,2.9017,1.91626,0.176405
1581227331.121710704,-2.60319,4.82039,1.43673,2.93293,1.91381,0.173709
1581227331.128020732,-2.47939,4.85423,1.52854,2.94167,1.89937,0.171917
1581227331.134102498,-2.59552,4.97593,1.45944,2.98712,1.92907,0.170039
1581227331.140771047,-2.89288,5.01035,1.15724,3.01018,1.96558,0.166239
1581227331.179823913,-2.90096,5.08063,1.00694,3.03065,1.9551,0.163459
1581227331.185972907,-2.5996,4.88315,1.3064,2.95457,1.88567,0.16893
1581227331.192048348,-2.39709,4.97001,1.4148,2.99803,1.88192,0.165811
1581227331.198647429,-2.39942,4.88791,1.46133,2.97968,1.87148,0.166043
1581227331.204660273,-2.69408,4.93233,1.17843,3.00546,1.91135,0.164225
1581227331.210829237,-2.75162,4.91586,1.03507,2.99962,1.91255,0.163838
1581227331.217144841,-2.40613,4.8889,1.22685,2.9758,1.86395,0.166982
1581227331.223787518,-2.37717,4.96061,1.24829,3.01798,1.88038,0.164419
1581227331.229749712,-2.46884,5.06144,1.25172,3.05562,1.90649,0.162077
1581227331.235922896,-2.59462,5.10822,1.16677,3.07256,1.92644,0.159332
1581227331.241919097,-2.88809,5.10095,0.965234,3.06546,1.95118,0.157315
1581227331.283190018,-2.66882,4.99336,1.19898,3.06568,1.91577,0.151332
1581227331.289012755,-2.56996,5.02486,1.15453,3.09203,1.91294,0.151858
1581227331.295243058,-2.64643,5.17063,0.994799,3.1657,1.951,0.149281
1581227331.301655428,-2.78051,5.25306,1.04248,3.18148,1.96364,0.149528
1581227331.307847907,-2.73618,5.33633,1.18231,3.19333,1.95476,0.151269
1581227331.313811033,-2.68084,5.44259,1.19456,3.20851,1.94873,0.151844
1581227331.320021877,-2.43105,5.48437,1.4838,3.22534,1.92648,0.153957
1581227331.326869749,-2.64704,5.51794,1.43838,3.26088,1.96401,0.15129
1581227331.333197697,-2.82764,5.53068,1.52253,3.27182,1.98578,0.14966
1581227331.339592133,-2.70091,5.4079,1.48782,3.22478,1.95302,0.154557
1581227331.345700390,-2.69634,5.37624,1.31759,3.22277,1.95275,0.15539
1581227331.386135881,-2.59272,5.47686,1.15886,3.24422,1.95637,0.159208
1581227331.392726490,-2.64575,5.56483,1.21495,3.28302,1.97725,0.154233
1581227331.398929229,-2.71384,5.41125,1.188,3.22973,1.96334,0.156702
1581227331.404981773,-2.37005,5.33449,1.39951,3.19408,1.91188,0.15767
1581227331.411085901,-2.3567,5.27531,1.1958,3.17925,1.90577,0.156769
1581227331.417703859,-2.49285,5.37267,1.11061,3.22334,1.93591,0.153398
1581227331.423816670,-2.62841,5.40359,1.02281,3.24175,1.95359,0.150186
1581227331.429967220,-2.53589,5.53073,0.918266,3.28213,1.95789,0.147878
1581227331.436085358,-2.35432,5.40553,1.0087,3.2221,1.91167,0.152062
1581227331.442109893,-2.29037,5.37667,1.06634,3.20716,1.89854,0.153803
1581227331.449773799,-2.49441,5.35533,0.774077,3.21493,1.92543,0.152696
1581227331.455983833,-2.58279,5.36515,0.77496,3.23365,1.9418,0.150594
1581227331.524840057,-2.64284,5.67129,0.967735,3.36915,1.97738,0.139593
1581227331.531110039,-2.47697,5.6674,1.1721,3.36294,1.9528,0.141858
1581227331.537184115,-2.24051,5.62857,1.22585,3.35671,1.92448,0.144395
1581227331.543662789,-2.37789,5.7287,1.31429,3.40338,1.95539,0.140539
1581227331.550807981,-2.71735,5.84335,1.16735,3.46441,2.01603,0.135583
1581227331.556953762,-2.8413,5.94099,1.03533,3.48178,2.03166,0.134689
1581227331.563106209,-2.47175,5.95782,1.15728,3.46035,1.98204,0.137972
1581227331.569178248,-2.3946,5.84322,1.22485,3.41517,1.95479,0.140344
1581227331.575662645,-2.5403,5.86904,1.17904,3.45552,1.98783,0.135627
1581227331.581720549,-2.53448,5.82997,0.946687,3.45777,1.99015,0.135339
1581227331.587839689,-2.51956,5.75656,0.925065,3.43832,1.97952,0.136362
1581227331.627880698,-2.47122,5.88835,0.884576,3.47462,1.96782,0.147561
1581227331.633937486,-2.27709,5.86056,1.0489,3.46127,1.93657,0.151066
1581227331.640197698,-2.5231,5.93365,0.894203,3.52538,1.98548,0.14606
1581227331.646601252,-2.72754,6.00964,0.816321,3.5656,2.01848,0.14208
1581227331.653851594,-2.49321,5.9423,1.01457,3.52783,1.97177,0.144882
1581227331.660083783,-2.56642,5.99162,0.885714,3.55268,1.98261,0.142306
1581227331.666573150,-2.38852,5.86973,0.91986,3.50841,1.94086,0.144085
