timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581227196.479638218,-0.145513,0.493995,0.234326,-1.19138,0.505656,-0.126083,-0.612979
1581227196.486158496,-0.145513,0.493995,0.234326,-1.19138,0.505622,-0.126096,-0.612943
1581227196.492348951,-0.145514,0.493996,0.234326,-1.19139,0.505597,-0.126108,-0.612907
1581227196.498374619,-0.145514,0.493997,0.234326,-1.19139,0.505579,-0.12612,-0.612872
1581227196.504570552,-0.145514,0.493998,0.234326,-1.1914,0.505561,-0.126129,-0.612835
1581227196.510594442,-0.145515,0.493998,0.234326,-1.1914,0.50554,-0.126138,-0.612798
1581227196.517137864,-0.145515,0.493999,0.234326,-1.19141,0.505523,-0.126144,-0.612766
1581227196.523216579,-0.145515,0.493999,0.234326,-1.19141,0.505504,-0.126151,-0.612741
1581227196.529294359,-0.145515,0.494,0.234326,-1.19142,0.505485,-0.126156,-0.612715
1581227196.537453691,-0.145515,0.494001,0.234326,-1.19142,0.505466,-0.126161,-0.612686
1581227196.576430065,-0.145529,0.493958,0.234326,-1.19169,0.504942,-0.126215,-0.612099
1581227196.583198066,-0.145536,0.493882,0.234326,-1.19187,0.504604,-0.12625,-0.61172
1581227196.589433562,-0.145544,0.493783,0.234325,-1.19209,0.504246,-0.12631,-0.611299
1581227196.595708167,-0.145557,0.493637,0.234325,-1.19241,0.503757,-0.126414,-0.610703
1581227196.602466967,-0.145571,0.493479,0.234324,-1.19273,0.503274,-0.126517,-0.610144
1581227196.608578318,-0.145597,0.493283,0.234325,-1.19308,0.502734,-0.126623,-0.609565
1581227196.615163760,-0.145645,0.493007,0.234326,-1.19352,0.502023,-0.126739,-0.608802
1581227196.621315863,-0.145694,0.492737,0.234327,-1.19395,0.501363,-0.126841,-0.608073
1581227196.627488302,-0.145751,0.492435,0.234327,-1.19441,0.500659,-0.126947,-0.607341
1581227196.633619145,-0.145815,0.492108,0.234327,-1.1949,0.499912,-0.127065,-0.606556
1581227196.640219769,-0.145899,0.491689,0.234327,-1.1955,0.49895,-0.127223,-0.605555
1581227196.680249927,-0.146492,0.48876,0.234326,-1.19951,0.492772,-0.128258,-0.598836
