timestamp,fx,fy,fz,tx,ty,tz
1581228128.761185948,-2.46749,3.31072,-1.22912,2.17445,1.84793,0.221357
1581228128.767199030,-2.41668,3.14491,-0.787755,2.15257,1.82218,0.218902
1581228128.773293836,-2.49124,3.27981,-0.325265,2.22266,1.85097,0.213361
1581228128.779967608,-2.39714,3.50255,0.526507,2.28637,1.84476,0.210514
1581228128.788297680,-2.17567,3.85069,1.32149,2.38961,1.8347,0.207695
1581228128.794980592,-2.38899,4.09361,1.37367,2.49736,1.89301,0.20253
1581228128.801192619,-2.52972,4.17493,1.31499,2.52616,1.89588,0.20362
1581228128.807340810,-2.60095,4.19212,1.246,2.5463,1.89024,0.204327
1581228128.813494234,-2.602,4.13707,1.08644,2.5298,1.86341,0.207995
1581228128.820325847,-2.72468,4.06214,1.18598,2.54164,1.87157,0.208648
1581228128.878102031,-2.69932,4.52684,1.18929,2.72966,2.01404,0.209068
1581228128.884336530,-2.70953,4.53892,1.21138,2.74696,2.03218,0.207463
1581228128.891132949,-2.91653,4.60338,0.693134,2.80663,2.09458,0.20281
1581228128.897432050,-2.70362,4.46933,0.591589,2.75947,2.05311,0.205638
1581228128.903991562,-2.44025,4.37951,0.578502,2.73287,2.01519,0.208746
1581228128.910153603,-2.25178,4.23271,0.500866,2.68619,1.97594,0.209972
1581228128.916308621,-2.51391,4.31832,0.506873,2.73876,2.02793,0.208021
1581228128.924000861,-2.75941,4.3783,0.391129,2.75381,2.05448,0.205949
1581228128.930384017,-2.49612,4.45403,0.71806,2.75021,2.01304,0.208925
1581228128.937077258,-2.10144,4.43448,1.23988,2.72421,1.95184,0.211771
1581228128.943185723,-2.12188,4.63185,1.62977,2.78811,1.976,0.208346
1581228128.949255792,-2.40965,4.73259,1.45233,2.82903,2.01996,0.201699
1581228129.008405198,-2.50765,4.88144,1.193,2.87342,2.04533,0.198024
1581228129.014346503,-2.36676,4.49925,1.05839,2.78727,1.95036,0.191336
1581228129.020505425,-2.47199,4.58775,0.950005,2.82016,1.97248,0.186849
1581228129.027080617,-2.39693,4.64176,0.99993,2.80599,1.94976,0.186581
1581228129.033371839,-2.49989,4.62466,0.92263,2.79435,1.95096,0.185929
1581228129.039521954,-2.17944,4.60913,1.06384,2.78786,1.90906,0.187927
1581228129.046000561,-2.36474,4.63806,0.870611,2.84288,1.96095,0.183429
1581228129.052151162,-2.54198,4.68338,0.599722,2.88193,1.99825,0.1803
1581228129.058320857,-2.41547,4.73728,0.718202,2.88659,1.98012,0.18484
1581228129.065042838,-2.46114,4.70611,0.735861,2.86317,1.9708,0.186094
1581228129.071119186,-2.5581,4.78344,0.897258,2.89234,1.99065,0.185643
1581228129.077284667,-2.58826,4.80012,1.05086,2.91752,2.00449,0.182587
1581228129.122371934,-2.50041,4.92218,0.922478,3.01661,2.0238,0.178897
1581228129.128400417,-2.48891,4.87471,1.06246,3.00566,2.01175,0.181871
1581228129.134511276,-2.70516,4.99584,1.09495,3.05539,2.04909,0.178427
1581228129.141101250,-2.77264,5.03695,0.930247,3.08352,2.06565,0.177363
1581228129.147201819,-2.6576,5.13756,1.05708,3.11704,2.06112,0.175794
1581228129.153577113,-2.63736,5.15764,1.29216,3.12424,2.05529,0.176207
1581228129.160037381,-2.5907,5.14268,1.52593,3.10766,2.03596,0.175109
1581228129.166211331,-2.71785,5.2753,1.37476,3.17098,2.07595,0.170177
1581228129.172234791,-2.91638,5.40795,1.21903,3.22156,2.11427,0.16513
1581228129.178505655,-3.04475,5.53829,1.16063,3.26794,2.1419,0.15994
1581228129.184986544,-2.82276,5.46418,1.09382,3.23176,2.09926,0.163769
1581228129.192435371,-2.46901,5.41687,1.28672,3.20792,2.04901,0.165923
1581228129.232615439,-2.56623,5.1586,1.31291,3.14508,2.02015,0.156709
1581228129.239128588,-2.74235,5.18487,1.04199,3.17245,2.051,0.154593
1581228129.245217794,-2.5802,5.11692,1.14363,3.13505,2.01304,0.15556
1581228129.251577882,-2.51782,5.12311,1.2202,3.14225,2.01003,0.156041
1581228129.258193966,-2.43711,5.22005,1.32336,3.16808,2.01117,0.155087
1581228129.264358438,-2.68627,5.32748,1.1075,3.2229,2.06208,0.151822
1581228129.271055409,-2.8494,5.45658,0.870366,3.27036,2.09938,0.148071
1581228129.277062273,-2.58067,5.36141,1.09413,3.20918,2.0408,0.152535
1581228129.283232396,-2.50029,5.33056,1.26354,3.19594,2.02927,0.154847
1581228129.290526783,-2.39905,5.32434,1.40255,3.20782,2.02648,0.152045
1581228129.297143751,-2.54938,5.34008,1.35896,3.23847,2.05884,0.147863
1581228129.349407563,-2.56416,5.59477,1.24836,3.33434,2.072,0.145862
1581228129.356004409,-2.58384,5.63283,1.27362,3.36384,2.08485,0.14685
1581228129.362097663,-2.43592,5.72283,1.36485,3.38996,2.07528,0.147087
1581228129.368289398,-2.58817,5.86371,1.54811,3.44262,2.10862,0.145224
1581228129.374397265,-2.72047,5.81537,1.61167,3.42041,2.10722,0.148954
1581228129.381037779,-2.68336,5.84766,1.49886,3.43364,2.10687,0.150037
1581228129.388154093,-2.61911,5.71043,1.43663,3.39302,2.08402,0.153571
1581228129.394435363,-2.84888,5.72597,1.09302,3.41968,2.11821,0.152459
1581228129.401036217,-2.74896,5.72911,0.982277,3.43037,2.11241,0.15324
1581228129.407100797,-2.55817,5.76096,1.13561,3.43066,2.08943,0.155827
1581228129.413453531,-2.7788,5.87621,1.09593,3.47311,2.12622,0.154021
1581228129.452613788,-2.53824,5.75358,1.33986,3.41341,2.05569,0.157263
1581228129.459056576,-2.61526,5.84596,1.36125,3.4374,2.0681,0.153989
1581228129.465227816,-2.53189,5.75916,1.27067,3.40451,2.04388,0.154859
1581228129.471467215,-2.38502,5.79394,1.28386,3.42478,2.03749,0.153021
1581228129.484195753,-2.41566,5.73535,1.18317,3.40664,2.0314,0.152221
1581228129.524381854,-2.82103,5.77597,1.175,3.44365,2.07702,0.144205
1581228129.530545446,-2.54914,5.80256,1.27355,3.43243,2.04148,0.146596
1581228129.537311917,-2.41543,5.96892,1.39501,3.49528,2.05038,0.143404
1581228129.544051215,-2.40872,5.99237,1.49086,3.51052,2.05171,0.14219
1581228129.550416379,-2.59086,6.10223,1.15578,3.55963,2.0884,0.138679
1581228129.556516263,-2.62612,6.05442,0.854547,3.53609,2.07983,0.142331
1581228129.563304219,-2.52675,5.94687,1.11609,3.48565,2.0448,0.145511
1581228129.569561729,-2.485,5.93898,1.40316,3.51031,2.04627,0.144721
1581228129.576478848,-2.58073,5.94943,1.26745,3.53301,2.06751,0.143949
1581228129.582461642,-2.58648,6.05877,1.27674,3.57915,2.08354,0.142049
1581228129.590082994,-2.765,6.13473,1.09255,3.57914,2.09149,0.143546
1581228129.628568533,-2.41695,6.00578,1.18896,3.56822,2.04144,0.140029
1581228129.635302043,-2.43244,6.01606,1.264,3.58917,2.05163,0.137522
1581228129.641378027,-2.63316,6.13146,1.15445,3.65703,2.09988,0.1326
1581228129.647539762,-2.63617,6.23737,1.07477,3.68471,2.10719,0.133682
1581228129.654197403,-2.66162,6.20927,1.0836,3.65938,2.09673,0.136969
1581228129.660510733,-2.68356,6.18969,1.12317,3.64592,2.092,0.139651
1581228129.667199009,-2.50548,6.16703,1.21316,3.64721,2.07366,0.141501
1581228129.673343981,-2.60657,6.24667,1.14577,3.68854,2.09834,0.139585
1581228129.679586083,-2.77088,6.28496,0.94739,3.70817,2.12171,0.138881
1581228129.687133439,-2.64099,6.25653,1.05952,3.69031,2.09652,0.141274
1581228129.693281617,-2.61166,6.33736,0.934837,3.7159,2.1005,0.14042
1581228129.733452481,-2.65681,6.56293,1.35483,3.82919,2.14487,0.131684
1581228129.739515021,-2.83173,6.70231,1.27331,3.88218,2.18028,0.127872
1581228129.745525418,-2.88218,6.65347,1.03544,3.85844,2.17429,0.128733
1581228129.752210837,-2.66568,6.63275,1.15639,3.84239,2.14356,0.131079
1581228129.765111190,-2.84752,6.5493,0.866231,3.84199,2.16001,0.126662
1581228129.771235073,-2.82197,6.50575,0.702342,3.8371,2.15492,0.124944
1581228129.777496212,-2.68619,6.46453,0.739521,3.81584,2.12872,0.124238
1581228129.784052051,-2.58148,6.44999,1.03007,3.80739,2.11229,0.123071
1581228129.791337870,-2.57353,6.482,1.18599,3.8084,2.10687,0.120015
1581228129.830485792,-2.67477,6.58241,1.07736,3.84461,2.12774,0.114835
