timestamp,va1,va2,va3,va4,va5,va6,va7
1581228937.456317698,-0.00858222,-0.0455003,3.62075e-05,-0.0690742,-0.107709,-0.0182327,0.112827
1581228937.462342004,-0.0102066,-0.0525973,-4.88719e-05,-0.0804309,-0.12165,-0.0200711,0.137037
1581228937.468531034,-0.0132689,-0.067822,-1.93207e-05,-0.0990918,-0.150018,-0.0223949,0.164973
1581228937.509271722,-0.0144516,-0.0712987,-1.34299e-05,-0.0974863,-0.152177,-0.0257682,0.162017
1581228937.515454451,-0.0130294,-0.0671373,-1.82507e-05,-0.0905573,-0.138566,-0.0297384,0.148573
1581228937.521461075,-0.0139162,-0.0704403,0,-0.0965149,-0.146549,-0.0306156,0.159494
1581228937.528688948,-0.0157114,-0.0790301,2.48869e-05,-0.108802,-0.161899,-0.0315805,0.179653
1581228937.535278378,-0.0127179,-0.066164,-9.17412e-06,-0.0898496,-0.134216,-0.0230259,0.149957
1581228937.541404855,-0.0129544,-0.0699656,0,-0.0968346,-0.143474,-0.019657,0.152748
1581228937.547582770,-0.0145281,-0.0763615,-0.000153837,-0.110783,-0.158915,-0.0214893,0.176587
1581228937.554305949,-0.0109263,-0.0588534,-7.16982e-05,-0.0862902,-0.125659,-0.018097,0.137596
1581228937.560621871,-0.0114932,-0.0625812,5.73719e-05,-0.0913906,-0.134047,-0.01876,0.147212
1581228937.566586134,-0.0137192,-0.0763803,-3.95783e-05,-0.110288,-0.161061,-0.0236599,0.174986
1581228937.573196404,-0.0107588,-0.058352,7.26413e-05,-0.0866246,-0.126295,-0.0192842,0.140355
1581228937.612689596,-0.0120838,-0.0615142,2.90695e-05,-0.0920434,-0.13805,-0.0263569,0.151873
1581228937.618612486,-0.0120323,-0.0665821,-0.000161693,-0.102318,-0.15444,-0.0291059,0.168757
1581228937.626187177,-0.0083338,-0.0487183,0,-0.0729268,-0.11176,-0.0192367,0.121082
1581228937.632478002,-0.0119474,-0.0717034,-9.66253e-06,-0.105644,-0.157018,-0.025487,0.169685
1581228937.638530152,-0.0102919,-0.0626475,-2.9547e-05,-0.0920951,-0.13369,-0.0203769,0.150714
1581228937.645047043,-0.0120079,-0.0695165,-5.79644e-05,-0.104294,-0.151924,-0.0233493,0.171009
1581228937.651183189,-0.0102891,-0.0609916,8.91283e-05,-0.092334,-0.135518,-0.0215585,0.152533
1581228937.657389690,-0.00966075,-0.0566455,0.000118256,-0.0844179,-0.123337,-0.0207406,0.137679
1581228937.663461827,-0.0105843,-0.0623022,0,-0.0907208,-0.132938,-0.0236444,0.151603
1581228937.669667412,-0.0126544,-0.0721792,-1.93528e-05,-0.105456,-0.152603,-0.0283779,0.16835
1581228937.676128901,-0.0108282,-0.0608892,-0.000137325,-0.0922361,-0.133831,-0.0265605,0.148378
1581228937.715503956,-0.0113497,-0.0616224,1.51223e-05,-0.0914339,-0.128626,-0.023395,0.142687
1581228937.721485329,-0.0111091,-0.0610853,0.000145793,-0.0901944,-0.128714,-0.0198855,0.142056
1581228937.729199357,-0.0113736,-0.0658134,0,-0.0946509,-0.137117,-0.0209318,0.149052
1581228937.735358684,-0.0104026,-0.0624552,-0.000147769,-0.0913481,-0.127007,-0.0211599,0.144681
1581228937.741660954,-0.0117367,-0.0713116,-0.000105468,-0.103022,-0.143571,-0.0262732,0.161877
1581228937.747676978,-0.0102395,-0.0624274,-2.97094e-05,-0.0916012,-0.128372,-0.0263415,0.144403
1581228937.754190179,-0.00923649,-0.0579727,9.05513e-05,-0.0853652,-0.116416,-0.0250925,0.129882
1581228937.760355721,-0.0100119,-0.0619358,4.85617e-05,-0.0909518,-0.124579,-0.0273264,0.140807
1581228937.766494943,-0.0102507,-0.0612003,-2.94289e-05,-0.0909225,-0.127521,-0.028447,0.140195
1581228937.773160252,-0.0120114,-0.0703154,0,-0.104463,-0.147309,-0.0316568,0.161531
1581228937.779341842,-0.00992272,-0.0585422,0,-0.0863593,-0.120886,-0.0261168,0.13287
1581228937.818863137,-0.0119432,-0.0627607,1.52444e-06,-0.0922146,-0.126711,-0.0221674,0.139048
1581228937.824581786,-0.0134108,-0.0722119,9.72646e-06,-0.105603,-0.144844,-0.0272498,0.154701
1581228937.832373663,-0.0104463,-0.055301,2.29092e-05,-0.0819817,-0.111903,-0.0236491,0.121659
1581228937.838580220,-0.013097,-0.0718714,3.92549e-05,-0.10609,-0.143044,-0.0312071,0.153789
1581228937.845162428,-0.0114221,-0.062416,8.79401e-05,-0.0908882,-0.123597,-0.0255116,0.13474
1581228937.851309439,-0.0107458,-0.0593276,9.20277e-06,-0.0849813,-0.116582,-0.0233517,0.121869
1581228937.857525347,-0.0118799,-0.0623013,-1.95459e-05,-0.0900863,-0.122957,-0.0249225,0.133317
1581228937.863579472,-0.0120593,-0.0611271,-6.84038e-05,-0.0905521,-0.123087,-0.0241674,0.13276
1581228937.870346776,-0.0138413,-0.0696189,-9.59173e-05,-0.103383,-0.140151,-0.024028,0.152197
1581228937.876412924,-0.0114584,-0.0584891,-4.56945e-05,-0.0828315,-0.111024,-0.017873,0.12628
1581228937.916682333,-0.00185858,-0.0096628,-4.49307e-06,-0.0138937,-0.0179406,-0.00286949,0.0203156
1581228937.922848905,-0.0765006,-0.414266,6.70265e-05,-0.60265,-0.794143,-0.143521,0.889003
1581228937.930352565,-0.00905456,-0.0562316,-3.88526e-05,-0.0839083,-0.108437,-0.0261533,0.124922
1581228937.936528450,-0.00947983,-0.0600742,-9.61865e-06,-0.0877245,-0.11201,-0.0270825,0.129686
1581228937.942664508,-0.0108928,-0.0729681,4.89681e-05,-0.103834,-0.133096,-0.0312679,0.15632
1581228937.949250712,-0.00913938,-0.0630157,-2.9388e-05,-0.0901204,-0.115479,-0.0266443,0.130312
1581228937.955514849,-0.00845292,-0.0564452,-2.68072e-05,-0.0821703,-0.104809,-0.0212574,0.118958
1581228937.962310649,-0.0103693,-0.0691099,-3.79783e-05,-0.102013,-0.128504,-0.0250212,0.149852
1581228937.968381328,-0.00873875,-0.0573595,7.31354e-05,-0.0842796,-0.106474,-0.0187847,0.119902
1581228937.974399735,-0.00948231,-0.0620125,0.000117657,-0.0902535,-0.117122,-0.0196706,0.131242
1581228937.981243073,-0.0106608,-0.0661836,5.30405e-05,-0.0943561,-0.122244,-0.0208531,0.132853
1581228937.987231794,-0.0108227,-0.0618509,-3.94221e-05,-0.0912436,-0.114275,-0.0202555,0.130109
1581228938.027760570,-0.0114646,-0.0622086,-2.68534e-05,-0.0900547,-0.114547,-0.0247253,0.129955
1581228938.033597651,-0.013052,-0.0712008,3.87143e-05,-0.101668,-0.132126,-0.0257848,0.147636
1581228938.040417078,-0.0101721,-0.0550665,5.27819e-05,-0.07908,-0.10127,-0.0186371,0.112245
1581228938.046609999,-0.0135346,-0.0715969,0.000116849,-0.101344,-0.129387,-0.0228238,0.143447
1581228938.053278212,-0.0109985,-0.0575823,-9.11453e-06,-0.0828715,-0.103761,-0.0173367,0.115365
1581228938.059359885,-0.0121757,-0.0614094,-3.93351e-05,-0.0898325,-0.112874,-0.0190503,0.123399
1581228938.065466160,-0.0138732,-0.0708768,-2.86843e-05,-0.100459,-0.1261,-0.0219046,0.141792
1581228938.071639881,-0.0121458,-0.0625685,-9.90299e-06,-0.0886502,-0.111694,-0.020355,0.124731
1581228938.078312999,-0.0111398,-0.0559247,9.03863e-06,-0.0816257,-0.101843,-0.0201492,0.116417
1581228938.091518089,-0.0120909,-0.0619109,-2.73971e-05,-0.0893985,-0.112427,-0.025305,0.125895
1581228938.097614001,-0.0118407,-0.0621344,-4.90171e-05,-0.0884134,-0.11008,-0.0266024,0.123475
