timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581247552.729883864,0.401232,51.7666,-2.14946,-23.3429,1.3144,0.912477,-0.367127
1581247552.736535632,0.23148,52.1473,-2.26103,-23.5271,1.33113,0.915815,-0.352442
1581247552.743024795,0.108024,52.3479,-2.31345,-23.5674,1.34697,0.884108,-0.355112
1581247552.749566888,0.072016,52.5151,-2.35109,-23.6897,1.33993,0.863082,-0.339425
1581247552.755926164,0.252056,52.1113,-2.25431,-23.5768,1.33817,0.863416,-0.320402
1581247552.762128112,0.444956,51.2908,-2.07552,-23.2192,1.29063,0.794997,-0.33275
1581247552.768849496,0.473248,50.7378,-1.99218,-23.0028,1.32937,0.780645,-0.309722
1581247552.812961690,0.524688,50.2106,-2.03788,-23.2233,1.29327,0.804008,-0.318065
1581247552.819110543,0.635284,48.1504,-1.929,-23.1224,1.27478,0.928163,-0.304715
1581247552.825143198,0.802464,47.8958,-1.77441,-22.9705,1.34081,0.905468,-0.318733
1581247552.831858388,1.03137,48.3176,-1.75156,-23.0888,1.30648,0.919486,-0.327077
1581247552.838878000,0.931063,48.3098,-1.72736,-22.9813,1.27478,0.930166,-0.337423
1581247552.845035643,0.738164,48.1092,-1.82415,-23.1238,1.36458,0.963541,-0.315062
1581247552.851784529,0.648144,48.1067,-2.00965,-23.5432,1.30384,0.971551,-0.31673
1581247552.858102710,0.388372,48.6751,-2.08628,-23.2313,1.32144,0.907471,-0.293368
1581247552.864864136,0.216048,48.8834,-2.1266,-23.3362,1.30736,0.950859,-0.289696
1581247552.871101276,0.2572,48.6159,-2.12257,-23.4639,1.31088,0.941847,-0.304715
1581247552.878229235,0.324072,48.6313,-2.05536,-23.3348,1.34169,0.942515,-0.298708
1581247552.884885080,0.504112,48.4282,-1.99352,-22.8939,1.29063,0.91181,-0.32474
1581247552.961213869,0.702156,48.8757,-1.90883,-23.3967,1.29327,0.95453,-0.305717
1581247552.974214570,0.72016,48.0784,-1.86851,-23.2017,1.25982,0.951526,-0.309722
1581247552.980879275,0.735592,48.2301,-1.92228,-23.1493,1.28095,0.940512,-0.317064
1581247552.987039618,0.643,48.2918,-1.94244,-23.273,1.30031,0.964876,-0.316063
1581247552.993148120,0.606992,48.4102,-1.98411,-23.5808,1.29503,0.989574,-0.322404
1581247552.999781409,0.596704,48.7034,-1.98815,-23.5244,1.30912,0.945185,-0.311724
1581247553.005909172,0.529832,48.5413,-2.00293,-23.484,1.3232,0.994914,-0.295704
1581247553.013059617,0.496396,48.5053,-2.01772,-23.1386,1.29855,0.97055,-0.307052
1581247553.019878188,0.478392,48.5748,-2.07687,-23.0888,1.31264,0.959536,-0.312058
1581247553.059249182,0.383228,48.0578,-2.11988,-23.4881,1.30736,0.965544,-0.321737
1581247553.065699474,0.480964,47.9858,-2.02847,-23.2784,1.29239,0.945518,-0.318065
1581247553.072058466,0.635284,47.8572,-1.89674,-23.0875,1.30384,0.952194,-0.310055
1581247553.140956828,0.640428,47.87,-1.95857,-23.2905,1.3188,0.974889,-0.332417
1581247553.147112747,0.537548,48.0527,-2.04729,-23.5324,1.29943,0.978894,-0.349772
1581247553.153944513,0.47582,47.7517,-2.08359,-23.4061,1.31264,0.955531,-0.349772
1581247553.160679078,0.504112,47.5022,-2.07552,-23.1413,1.28095,0.970216,-0.333418
1581247553.167106752,0.486108,47.6154,-2.03116,-23.0378,1.28271,0.973554,-0.329079
1581247553.173836108,0.534976,47.9883,-1.9868,-23.273,1.34257,0.979895,-0.305049
1581247553.180178974,0.55298,48.0578,-2.06208,-23.359,1.31264,1.00159,-0.299375
1581247553.186972549,0.558124,47.8006,-2.03923,-23.1897,1.30824,0.968547,-0.30605
1581247553.193186170,0.68158,47.8212,-1.9989,-23.3321,1.32584,0.97055,-0.308387
1581247553.199955847,0.812752,47.8932,-1.86985,-23.3792,1.33993,0.972552,-0.310389
1581247553.206697974,0.871908,48.3227,-1.847,-23.5808,1.35666,1.00626,-0.317398
1581247553.251742778,0.63014,47.3376,-2.02175,-23.4303,1.32584,0.995581,-0.316397
1581247553.257977240,0.627568,47.2296,-1.99621,-23.1399,1.3144,0.992244,-0.331415
1581247553.264692580,0.730448,47.0496,-1.91152,-23.0243,1.30295,0.975222,-0.331082
1581247553.271078648,0.735592,47.2373,-1.84028,-23.3765,1.34257,0.990909,-0.323405
1581247553.277173914,0.717588,47.5357,-1.87792,-23.3792,1.34345,0.99458,-0.316397
1581247553.284115088,0.59156,47.3839,-2.03385,-23.0593,1.30648,0.973554,-0.306718
1581247553.324050972,0.558124,47.3608,-2.09703,-23.2286,1.29063,0.987237,-0.292033
1581247553.335738577,0.542692,47.2322,-2.01369,-23.1251,1.28975,0.967546,-0.2927
1581247553.336914523,0.596704,47.1267,-1.93572,-23.1453,1.30031,0.976557,-0.296371
1581247553.343154279,0.63014,47.1987,-1.95185,-23.2811,1.32761,0.976891,-0.286693
1581247553.349703067,0.594132,47.0033,-2.01503,-23.1413,1.32584,0.965544,-0.279016
1581247553.356130692,0.586416,47.1679,-2.04729,-23.1399,1.31264,0.950859,-0.283689
1581247553.398824961,1.20884,47.3531,-1.70048,-23.3147,1.33025,0.976557,-0.298374
1581247553.405072788,1.00565,47.1036,-1.78785,-23.187,1.34873,0.97856,-0.288361
1581247553.412823220,0.78446,46.9673,-1.88195,-23.2165,1.33377,0.982899,-0.277681
1581247553.419183970,0.522116,46.8978,-2.09165,-23.4518,1.34697,1.00126,-0.273676
1581247553.425804062,0.390944,47.3222,-2.16021,-23.4168,1.33113,0.983566,-0.272341
1581247553.431768990,0.457816,47.2991,-2.10644,-23.3147,1.32761,1.01928,-0.280018
1581247553.471785780,0.635284,46.6998,-1.96664,-23.1722,1.3232,1.00059,-0.27401
1581247553.478112653,0.298352,46.8027,-2.14677,-23.0445,1.34873,0.982899,-0.273009
1581247553.484166759,0.138888,47.065,-2.26372,-23.48,1.33993,1.01661,-0.271006
1581247553.491064161,0.072016,47.2039,-2.31883,-23.5902,1.35226,1.00726,-0.281019
1581247553.497115368,0.118312,46.9595,-2.26506,-23.2004,1.33729,0.972219,-0.295704
1581247553.541063655,0.864192,46.476,-1.85372,-23.1695,1.31088,1.02295,-0.308053
1581247553.547776705,0.789604,46.5737,-1.85506,-23.0808,1.32232,1.00893,-0.2927
1581247553.554075654,0.78446,46.6098,-1.93303,-23.5109,1.29063,1.04965,-0.310723
1581247553.560862758,0.769028,46.6663,-1.93034,-23.5405,1.34697,1.05733,-0.292033
1581247553.567214444,0.879624,46.422,-1.85641,-23.3362,1.34169,1.0403,-0.30338
1581247553.573827368,0.995363,46.2265,-1.76366,-23.2179,1.3549,1.03263,-0.291031
1581247553.580077544,1.07767,46.3088,-1.71257,-23.3765,1.32408,1.04064,-0.305383
1581247553.587096610,1.00308,46.35,-1.74349,-23.4921,1.34873,1.061,-0.291365
1581247553.593051237,0.897628,46.584,-1.85103,-23.3752,1.33377,1.05365,-0.297373
1581247553.599820986,0.74588,46.5197,-1.92093,-23.2649,1.3188,1.06166,-0.27668
1581247553.606111147,0.612136,46.5892,-1.99218,-23.3268,1.32056,1.05499,-0.283021
1581247553.613776648,0.542692,46.494,-2.01503,-23.3147,1.39099,1.04331,-0.263664
1581247553.669210815,0.586416,46.3294,-1.98949,-23.3953,1.37867,1.09904,-0.286693
1581247553.675656414,0.519544,46.35,-2.01772,-23.4007,1.36282,1.06767,-0.295704
1581247553.681984662,0.491252,45.9616,-2.04192,-23.2649,1.39187,1.06801,-0.260326
1581247553.688150973,0.558124,46.0722,-2.03385,-23.3106,1.40332,1.07902,-0.286025
1581247553.728907470,1.18312,46.0336,-1.6588,-23.3147,1.36986,1.10205,-0.296371
1581247553.736004380,1.1394,46.6278,-1.67225,-23.722,1.37427,1.08636,-0.286359
1581247553.742901993,0.938779,46.5866,-1.80398,-23.5889,1.36194,1.09504,-0.28202
1581247553.749141933,0.805036,46.3834,-1.92765,-23.4276,1.32496,1.0867,-0.280018
1581247553.755825713,0.807608,45.9565,-1.91018,-23.191,1.34433,1.06367,-0.270673
1581247553.762068820,0.892484,45.9205,-1.80264,-23.269,1.34785,1.07201,-0.273343
1581247553.768907793,0.992791,45.959,-1.69107,-23.32,1.37338,1.08136,-0.264665
1581247553.778948322,0.974787,45.6478,-1.76231,-23.5297,1.35402,1.09204,-0.282688
1581247553.785069032,0.902772,45.4858,-1.80533,-23.2394,1.34697,1.07335,-0.28202
1581247553.791929640,0.812752,45.5475,-1.81474,-23.2259,1.36458,1.06934,-0.2927
1581247553.798204834,0.586416,45.779,-1.92093,-23.3469,1.39099,1.10438,-0.27935
1581247553.804815779,0.37294,46.0156,-2.11854,-23.5284,1.3505,1.10705,-0.297039
1581247553.843239311,0.635284,46.0542,-1.95857,-23.6937,1.36194,1.07668,-0.27935
1581247553.849905985,0.715016,45.9333,-1.88329,-23.3953,1.41212,1.05532,-0.278015
1581247553.856093229,0.776744,45.5681,-1.81608,-23.316,1.36898,1.07001,-0.270673
1581247553.862824748,0.740736,45.761,-1.82684,-23.3886,1.35578,1.07635,-0.288695
1581247553.868823098,0.671292,45.6684,-1.89136,-23.5405,1.38043,1.09471,-0.278349
1581247553.875084452,0.637856,45.6916,-1.9868,-23.2958,1.37867,1.064,-0.287694
1581247553.882065590,0.658432,45.6118,-1.98546,-23.2851,1.3681,1.06467,-0.279016
1581247553.892212295,0.792176,45.3855,-1.82818,-23.1655,1.37162,1.07401,-0.273676
1581247553.898982953,0.84876,45.3598,-1.79861,-23.3295,1.35666,1.09938,-0.26333
1581247553.905106948,0.846188,45.3649,-1.79726,-23.3483,1.38835,1.07635,-0.262996
1581247553.912852648,0.882196,45.2723,-1.80936,-23.2945,1.35578,1.09671,-0.267001
1581247553.951881124,1.01851,45.6453,-1.73811,-23.3926,1.40068,1.06033,-0.29003
1581247553.958181887,0.964499,45.8356,-1.73005,-23.4652,1.40156,1.07735,-0.276013
1581247553.964857387,0.905344,45.7224,-1.75425,-23.4504,1.37162,1.08636,-0.264331
1581247553.971191510,0.84876,45.5269,-1.80802,-23.3711,1.38835,1.08202,-0.265666
1581247553.977209470,0.81018,45.3906,-1.85506,-23.2649,1.39099,1.066,-0.24731
1581247553.984036818,0.763884,45.1952,-1.86313,-23.2999,1.39011,1.07234,-0.251649
1581247553.990044326,0.632712,44.9817,-1.8712,-23.1789,1.38747,1.07401,-0.250314
1581247554.000654161,0.550408,44.92,-1.90749,-23.4007,1.38043,1.0907,-0.25799
1581247554.007169504,0.596704,45.01,-1.93303,-23.3711,1.3725,1.08503,-0.264665
1581247554.014801513,0.59156,44.992,-1.93841,-23.2138,1.3637,1.062,-0.27134
1581247554.021757644,0.570984,45.1411,-1.95723,-23.3631,1.36282,1.07568,-0.285358
1581247554.060923522,0.624996,45.3083,-1.90615,-23.2407,1.36282,1.05966,-0.266
1581247554.067210050,0.769028,44.9508,-1.82549,-23.4088,1.36282,1.09604,-0.279016
1581247554.073665799,0.869336,45.1874,-1.76366,-23.48,1.38043,1.0927,-0.271674
1581247554.080052496,0.856476,45.2209,-1.77844,-23.6037,1.37427,1.10505,-0.293034
1581247554.086145490,0.805036,45.2723,-1.84431,-23.5082,1.37427,1.09838,-0.2927
1581247554.092806516,0.740736,44.9225,-1.8591,-23.4007,1.3681,1.09003,-0.302045
1581247554.099089851,0.73302,44.6705,-1.847,-23.1466,1.36722,1.05833,-0.305049
1581247554.105101003,0.766456,44.6139,-1.82952,-22.9934,1.35754,1.07201,-0.295704
1581247554.148948036,1.26285,44.5959,-1.519,-23.351,1.39187,1.11039,-0.26867
1581247554.155056802,1.19084,44.7528,-1.60369,-23.7032,1.40156,1.1144,-0.256989
1581247554.161797194,1.07252,44.8119,-1.66956,-23.7072,1.40332,1.13809,-0.263998
1581247554.167911399,0.913059,44.7348,-1.73543,-23.2098,1.38483,1.0907,-0.266334
1581247554.175047567,0.763884,44.6448,-1.80936,-23.1305,1.38835,1.07869,-0.263664
1581247554.181813232,0.627568,44.7656,-1.86179,-23.4706,1.41564,1.10806,-0.264999
1581247554.188124223,0.56584,44.92,-1.93303,-23.6117,1.42621,1.11974,-0.264665
1581247554.194879801,0.56584,44.6473,-1.95319,-23.3913,1.43237,1.10839,-0.264331
1581247554.201040420,0.658432,44.5599,-1.84565,-23.2918,1.41476,1.10739,-0.267669
1581247554.207827630,0.779316,44.3695,-1.74215,-23.238,1.42093,1.11173,-0.256655
1581247554.214985163,0.699584,44.3567,-1.76366,-23.1587,1.40068,1.11073,-0.261995
1581247554.259863112,0.841044,44.4519,-1.75425,-23.48,1.41916,1.11573,-0.278349
1581247554.265971926,1.01337,44.601,-1.64133,-23.3147,1.40772,1.10005,-0.285691
1581247554.272711719,1.03394,44.7528,-1.61444,-23.5432,1.39099,1.12641,-0.294369
1581247554.279034224,0.972215,44.637,-1.63461,-23.5432,1.4042,1.10071,-0.287694
1581247554.285814497,0.853904,44.2847,-1.72736,-23.2098,1.37515,1.07902,-0.293368
1581247554.292649973,0.697012,43.958,-1.82146,-23.2165,1.38307,1.07969,-0.271006
1581247554.298810708,0.679008,44.2307,-1.81474,-23.2649,1.39539,1.08369,-0.269338
1581247554.305234325,0.676436,44.2178,-1.81474,-23.5217,1.38483,1.10639,-0.269338
1581247554.312872867,0.650716,44.1921,-1.83893,-23.6601,1.37074,1.13309,-0.264331
1581247554.319279104,0.72016,43.9426,-1.78785,-23.2676,1.38923,1.0937,-0.264665
1581247554.325870463,0.841044,44.012,-1.72198,-23.2622,1.3637,1.10839,-0.265666
1581247554.333051253,0.864192,43.94,-1.68031,-23.0781,1.37515,1.0887,-0.267001
1581247554.374872778,0.581272,44.012,-1.85775,-23.3147,1.37074,1.06934,-0.28202
1581247554.381011607,0.568412,44.1406,-1.87657,-23.5875,1.40332,1.10539,-0.276013
1581247554.387240856,0.673864,43.958,-1.8228,-23.558,1.37955,1.10605,-0.285358
1581247554.393647828,0.65586,44.1972,-1.80398,-23.1883,1.37427,1.067,-0.272008
1581247554.399865783,0.717588,44.0918,-1.75962,-23.2192,1.36282,1.08503,-0.273009
1581247554.405964475,0.748452,44.0326,-1.72333,-23.3469,1.39099,1.09938,-0.278349
1581247554.413179516,0.794748,43.9066,-1.71526,-23.3738,1.39539,1.10639,-0.287026
1581247554.419641483,0.763884,43.724,-1.7408,-23.3066,1.37515,1.11473,-0.286359
1581247554.425850509,0.807608,43.8243,-1.72198,-23.238,1.39451,1.08937,-0.297373
1581247554.432038153,0.841044,44.012,-1.66956,-23.4787,1.39011,1.10472,-0.288361
1581247554.438231039,0.871908,43.9837,-1.63998,-23.5311,1.39892,1.11807,-0.29804
1581247554.481703230,0.632712,43.7883,-1.83356,-23.5432,1.40596,1.11573,-0.266334
1581247554.520718032,0.748452,43.5388,-1.72333,-23.0821,1.39011,1.08836,-0.281019
1581247554.526897578,0.81018,43.3253,-1.67359,-23.2824,1.39099,1.11907,-0.282354
1581247554.533118965,0.830756,43.4231,-1.62654,-23.5862,1.43061,1.13876,-0.283355
1581247554.539189881,0.792176,43.4282,-1.64671,-23.5566,1.42797,1.13676,-0.283355
1581247554.545977753,0.776744,43.4308,-1.73005,-23.562,1.41124,1.14844,-0.281686
1581247554.552173893,0.805036,43.4256,-1.67897,-23.3738,1.43413,1.12975,-0.28202
1581247554.558875957,0.877052,43.4565,-1.64536,-23.2071,1.42181,1.13943,-0.277681
1581247554.564901210,0.812752,43.2276,-1.63595,-23.1265,1.40596,1.13809,-0.266668
1581247554.571221699,0.740736,43.4745,-1.68031,-23.2461,1.40948,1.12474,-0.267335
1581247554.577954119,0.658432,43.405,-1.75156,-23.4168,1.41124,1.14544,-0.263998
1581247554.584145548,0.537548,43.3819,-1.85238,-23.3873,1.40948,1.13042,-0.262996
1581247554.627861030,0.838472,43.4822,-1.63057,-23.5486,1.41124,1.11573,-0.286025
1581247554.634203606,0.743308,43.4591,-1.68031,-23.3469,1.42621,1.12274,-0.29003
1581247554.640795353,0.661004,43.279,-1.74349,-23.402,1.40068,1.13876,-0.281019
1581247554.647125815,0.555552,43.5002,-1.84834,-23.5472,1.3998,1.13042,-0.286025
1581247554.653836043,0.434668,43.5388,-1.9169,-23.3711,1.38747,1.12307,-0.283689
1581247554.660118934,0.46296,43.3099,-1.89942,-23.4088,1.3998,1.13309,-0.274344
1581247554.667011265,0.612136,43.0398,-1.75693,-23.3792,1.38571,1.13576,-0.263998
1581247554.673236890,0.69444,42.69,-1.66418,-23.2354,1.38747,1.14277,-0.266
1581247554.679972372,0.766456,42.8135,-1.65074,-23.0982,1.36898,1.13709,-0.262329
1581247554.686291816,0.802464,42.7106,-1.62654,-23.1735,1.37427,1.1431,-0.266668
1581247554.692949982,0.789604,42.9292,-1.63326,-23.5781,1.38923,1.16446,-0.276013
1581247554.783782096,0.884768,42.7801,-1.61444,-23.4787,1.39363,1.15511,-0.287026
1581247554.790214088,0.622424,43.0012,-1.72333,-23.7919,1.413,1.19216,-0.285691
1581247554.796963689,0.619852,43.2121,-1.7529,-23.4975,1.41388,1.15745,-0.281686
1581247554.803743867,0.717588,42.6566,-1.71123,-23.3321,1.38747,1.17748,-0.29003
1581247554.810121114,0.892484,42.6437,-1.58084,-23.2811,1.4086,1.1678,-0.301712
1581247554.817975125,1.04938,42.5743,-1.4491,-23.1507,1.39804,1.17147,-0.299042
1581247554.824717638,1.05195,42.5511,-1.45582,-23.3752,1.40772,1.19149,-0.301378
1581247554.831044186,0.9002,42.4946,-1.53917,-23.5392,1.42357,1.19717,-0.309054
1581247554.837237941,0.794748,42.438,-1.64267,-23.5392,1.43501,1.18816,-0.30872
1581247554.844132154,0.673864,42.4045,-1.72736,-23.3389,1.40772,1.17647,-0.302713
1581247554.850916701,0.550408,42.3788,-1.73677,-23.519,1.40596,1.17347,-0.306718
1581247554.857227491,0.563268,42.438,-1.74484,-23.6816,1.43325,1.19216,-0.302713
1581247554.900131141,0.75874,42.5897,-1.63595,-23.5956,1.44117,1.18415,-0.292366
1581247554.906989233,0.648144,42.4508,-1.71526,-23.351,1.44117,1.1718,-0.28736
1581247554.914750201,0.635284,42.4405,-1.71257,-23.2999,1.42181,1.16813,-0.294369
1581247554.921061077,0.645572,42.1679,-1.67762,-23.1372,1.44646,1.1441,-0.297373
1581247554.927840776,0.684152,42.101,-1.66418,-23.2649,1.43677,1.1451,-0.301378
1581247554.934098671,0.766456,41.9982,-1.61982,-23.5432,1.43589,1.19149,-0.311724
1581247554.940768996,0.864192,42.1345,-1.52841,-23.5526,1.44822,1.19583,-0.308387
1581247554.947200965,0.933635,42.2631,-1.46926,-23.5929,1.45702,1.17948,-0.307719
1581247554.953785284,0.920775,42.2631,-1.51228,-23.6521,1.4491,1.18982,-0.305717
1581247554.960191641,0.815324,42.1216,-1.59831,-23.4034,1.43501,1.17948,-0.303714
1581247554.967029384,0.730448,42.1833,-1.66015,-23.1493,1.42445,1.15912,-0.29804
1581247555.014248683,0.884768,41.957,-1.47733,-23.3725,1.413,1.16012,-0.307719
1581247555.057051508,0.37294,41.7487,-1.84969,-23.2676,1.39892,1.17848,-0.321737
1581247555.063816892,0.5144,41.4452,-1.75156,-23.07,1.39451,1.17047,-0.324407
1581247555.070061136,0.717588,41.4812,-1.59966,-23.1628,1.39627,1.19783,-0.312392
1581247555.077046216,0.841044,41.8053,-1.46792,-23.5324,1.40772,1.21285,-0.307052
